block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,FALSE,172,1.491,89,,,"(1100, 896)",,1,117,1.95,"640.0, 512.0",vertical,"(890.0, 262.0)",1.466666667,0.443,1,750.681
3,FALSE,173,0.362,21,,,"(1094, 899)",,1,56,0.933333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.766666667,0.558,1,755.552
3,FALSE,174,1.024,61,,,"(1093, 909)",,1,94,1.566666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1,0.522,1,758.747
3,FALSE,175,1.056,63,,,"(1105, 900)",,1,101,1.683333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.25,0.61,1,762.812
3,FALSE,176,1.231,73,,,"(1092, 905)",,1,109,1.816666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.5,0.581,1,767.204
3,FALSE,177,0.417,25,,,"(1100, 919)",,1,70,1.166666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.733333333,0.721,1,771.999
3,FALSE,178,0.476,28,,,"(1075, 895)",,1,61,1.016666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.733333333,0.528,1,775.365
3,FALSE,179,1.26,75,,,"(1118, 914)",,1,110,1.833333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.516666667,0.561,1,778.668
3,FALSE,180,0.712,42,,,"(1072, 898)",,1,89,1.483333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.333333333,0.755,1,783.502
4,FALSE,181,0.464,27,,,"(1093, 902)",,1,66,1.1,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.733333333,0.621,1,787.832
4,FALSE,182,0.647,38,,,"(1053, 914)",,1,77,1.283333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.533333333,0.622,1,791.166
4,FALSE,183,0.637,38,,,"(1091, 909)",,1,76,1.266666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.916666667,0.607,1,794.553
4,FALSE,184,0.673,40,,,"(1053, 884)",,1,75,1.25,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.716666667,0.56,1,798.318
4,FALSE,185,0.301,18,,,"(1089, 896)",,1,56,0.933333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.5,0.604,1,801.934
4,FALSE,186,0.718,43,,,"(1097, 920)",,1,79,1.316666667,"640.0, 512.0",vertical,"(390.0, 762.0)",0.533333333,0.578,1,804.886
4,FALSE,187,0.567,34,,,"(1101, 911)",,1,69,1.15,"640.0, 512.0",vertical,"(890.0, 262.0)",0.883333333,0.553,1,808.267
4,FALSE,188,0.817,49,,,"(1072, 902)",,1,82,1.366666667,"640.0, 512.0",vertical,"(390.0, 262.0)",0.883333333,0.525,1,811.816
4,FALSE,189,0.804,48,,,"(1102, 895)",,1,82,1.366666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.116666667,0.54,1,815.567
4,FALSE,190,1.46,87,,,"(1093, 913)",,1,131,2.183333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.216666667,0.706,1,819.567
4,FALSE,191,0.454,27,,,"(1112, 895)",,1,60,1,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.066666667,0.525,1,824.424
4,FALSE,192,0.578,34,,,"(1107, 907)",,1,70,1.166666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.383333333,0.576,1,827.97
4,FALSE,193,0.803,48,,,"(1112, 900)",,1,84,1.4,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.016666667,0.57,1,832.017
4,FALSE,194,1.453,87,,,"(1117, 914)",,1,121,2.016666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.283333333,0.542,1,835.918
4,FALSE,195,0.734,44,,,"(1101, 906)",,1,76,1.266666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.45,0.504,1,840.671
4,FALSE,196,0.645,38,,,"(1101, 880)",,1,73,1.216666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.466666667,0.555,1,844.935
4,FALSE,197,0.382,22,,,"(1109, 893)",,1,58,0.966666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.233333333,0.575,1,883.802
4,FALSE,198,0.86,51,,,"(1106, 870)",,1,84,1.4,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.583333333,0.522,1,887.477
4,FALSE,199,0.316,18,,,"(1116, 898)",,1,52,0.866666667,"640.0, 512.0",vertical,"(890.0, 762.0)",0.9,0.54,1,891.913
4,FALSE,200,1.231,73,,,"(1147, 898)",,1,108,1.8,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.983333333,0.557,1,895.148
4,FALSE,201,0.903,54,,,"(1110, 907)",,1,88,1.466666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.583333333,0.541,1,899.413
4,FALSE,202,1.284,77,,,"(1111, 906)",,1,111,1.85,"640.0, 512.0",vertical,"(390.0, 262.0)",1.1,0.545,1,903.951
4,FALSE,203,1.046,62,,,"(1096, 906)",,1,96,1.6,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.183333333,0.544,1,908.368
4,FALSE,204,1.286,77,,,"(1105, 901)",,1,127,2.116666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1,0.804,0,912.789
4,FALSE,205,1.09,65,,,"(1133, 879)",,1,101,1.683333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.05,0.574,1,917.384
4,FALSE,206,1.344,80,,,"(1117, 919)",,1,115,1.916666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.783333333,0.559,1,921.654
4,FALSE,207,0.881,52,,,"(1117, 865)",,1,86,1.433333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.383333333,0.539,1,925.952
4,FALSE,208,0.812,48,,,"(1109, 903)",,1,83,1.383333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.8,0.564,1,930.237
4,FALSE,209,0.659,39,,,"(1124, 917)",,1,80,1.333333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.533333333,0.653,1,933.92
4,FALSE,210,0.961,57,,,"(1095, 915)",,1,93,1.55,"640.0, 512.0",vertical,"(390.0, 762.0)",1.083333333,0.573,1,938.232
4,FALSE,211,0.45,27,,,"(1095, 912)",,1,60,1,"640.0, 512.0",vertical,"(890.0, 762.0)",1.45,0.528,1,942.348
4,FALSE,212,0.395,23,,,"(1123, 893)",,1,60,1,"640.0, 512.0",vertical,"(890.0, 262.0)",0.75,0.594,1,946.286
4,FALSE,213,0.826,49,,,"(1114, 914)",,1,85,1.416666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.566666667,0.569,1,949.507
4,FALSE,214,0.382,22,,,"(1102, 898)",,1,57,0.95,"640.0, 512.0",vertical,"(390.0, 262.0)",1.2,0.563,1,953.979
4,FALSE,215,1.439,86,,,"(1107, 889)",,1,122,2.033333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.683333333,0.571,1,957.641
4,FALSE,216,0.924,55,,,"(1103, 902)",,1,90,1.5,"640.0, 512.0",vertical,"(890.0, 762.0)",0.8,0.557,1,961.781
4,FALSE,217,1.448,86,,,"(1112, 898)",,1,123,2.05,"640.0, 512.0",vertical,"(890.0, 262.0)",1.166666667,0.59,1,965.564
4,FALSE,218,0.815,48,,,"(1117, 898)",,1,83,1.383333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.983333333,0.564,1,970.298
4,FALSE,219,1.25,75,,,"(1119, 884)",,1,109,1.816666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.45,0.539,1,974.183
4,FALSE,220,0.962,57,,,"(1096, 912)",,1,100,1.666666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.683333333,0.684,1,978.914
4,FALSE,221,1.154,69,,,"(1118, 910)",,1,111,1.85,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.566666667,0.67,1,982.765
4,FALSE,222,0.911,54,,,"(1108, 898)",,1,92,1.533333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.466666667,0.607,1,987.619
4,FALSE,223,0.478,28,,,"(1103, 905)",,1,73,1.216666667,"640.0, 512.0",vertical,"(390.0, 762.0)",0.5,0.718,1,992.132
4,FALSE,224,1.167,70,,,"(1113, 909)",,1,107,1.783333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.233333333,0.593,1,995.383
4,FALSE,225,0.563,33,,,"(1126, 918)",,1,67,1.116666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.583333333,0.538,1,999.836
4,FALSE,226,0.357,21,,,"(1110, 872)",,1,56,0.933333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.383333333,0.555,1,1003.986
4,FALSE,227,0.915,54,,,"(1105, 905)",,1,90,1.5,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.616666667,0.58,1,1007.779
4,FALSE,228,0.688,41,,,"(1092, 901)",,1,87,1.45,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.066666667,0.741,1,1011.399
4,FALSE,229,0.312,18,,,"(1099, 921)",,1,53,0.883333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.85,0.559,1,1015.433
4,FALSE,230,1.099,65,,,"(1081, 913)",,1,115,1.916666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1,0.8,0,1018.704
4,FALSE,231,0.596,35,,,"(1150, 918)",,1,73,1.216666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.466666667,0.608,1,1023.487
4,FALSE,232,0.68,40,,,"(1109, 906)",,1,73,1.216666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.233333333,0.528,1,1095.769
4,FALSE,233,1.38,82,,,"(1109, 920)",,1,123,2.05,"640.0, 512.0",vertical,"(890.0, 262.0)",0.75,0.66,1,1099.791
4,FALSE,234,0.732,43,,,"(1099, 903)",,1,78,1.3,"640.0, 512.0",vertical,"(890.0, 762.0)",1.416666667,0.56,1,1104.091
4,FALSE,235,0.986,59,,,"(1127, 897)",,1,99,1.65,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.25,0.64,1,1108.286
4,FALSE,236,0.85,51,,,"(1117, 893)",,1,87,1.45,"640.0, 512.0",vertical,"(890.0, 762.0)",0.733333333,0.572,1,1112.605
4,FALSE,237,0.441,26,,,"(1130, 913)",,1,65,1.083333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.616666667,0.618,1,1116.184
4,FALSE,238,0.824,49,,,"(1116, 913)",,1,83,1.383333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.016666667,0.542,1,1120.391
4,FALSE,239,0.641,38,,,"(1102, 912)",,1,71,1.183333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.216666667,0.518,1,1124.239
4,FALSE,240,0.736,44,,,"(1118, 908)",,1,80,1.333333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.95,0.574,1,1128.142
5,FALSE,241,0.432,25,,,"(1099, 902)",,1,62,1.033333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.783333333,0.585,1,1131.871
5,FALSE,242,1.236,74,,,"(1121, 899)",,1,114,1.9,"640.0, 512.0",vertical,"(890.0, 262.0)",0.55,0.637,1,1135.172
5,FALSE,243,0.86,51,,,"(1099, 901)",,1,87,1.45,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.433333333,0.573,1,1139.12
5,FALSE,244,0.435,26,,,"(1136, 889)",,1,28,0.466666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.516666667,0.02,1,1143.478
5,FALSE,245,1.381,82,,,"(1117, 903)",,1,113,1.883333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.183333333,0.49,1,1146.87
5,FALSE,246,0.625,37,,,"(1154, 903)",,1,75,1.25,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.116666667,0.607,1,1151.413
5,FALSE,247,1.113,66,,,"(1110, 903)",,1,103,1.716666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.533333333,0.594,1,1169.603
5,FALSE,248,1.313,78,,,"(1099, 897)",,1,124,2.066666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.583333333,0.746,1,1173.36
5,FALSE,249,0.78,46,,,"(1123, 889)",,1,89,1.483333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.1,0.686,1,1178.479
5,FALSE,250,1.45,87,,,"(1101, 926)",,1,118,1.966666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.15,0.492,1,1182.503
5,FALSE,251,1.366,81,,,"(1093, 896)",,1,114,1.9,"640.0, 512.0",vertical,"(890.0, 262.0)",1.283333333,0.524,1,1187.087
5,FALSE,252,1.124,67,,,"(1117, 889)",,1,104,1.733333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.133333333,0.589,1,1191.762
5,FALSE,253,0.47,28,,,"(1116, 904)",,1,61,1.016666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.666666667,0.526,1,1196.1
5,FALSE,254,0.63,37,,,"(1142, 876)",,1,71,1.183333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.566666667,0.541,1,1200.287
5,FALSE,255,0.574,34,,,"(1148, 900)",,1,70,1.166666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1,0.581,1,1204.465
5,FALSE,256,1.252,75,,,"(1085, 904)",,1,111,1.85,"640.0, 512.0",vertical,"(390.0, 762.0)",1.45,0.571,1,1208.099
5,FALSE,257,1.264,75,,,"(1102, 916)",,1,109,1.816666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.066666667,0.545,1,1212.872
5,FALSE,258,0.927,55,,,"(1096, 907)",,1,91,1.516666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.983333333,0.57,1,1217.269
5,FALSE,259,0.841,50,,,"(1100, 879)",,1,85,1.416666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.3,0.553,1,1221.268
5,FALSE,260,0.434,26,,,"(1125, 913)",,1,76,1.266666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.516666667,0.806,0,1225.438
5,FALSE,261,1.22,73,,,"(1150, 893)",,1,108,1.8,"640.0, 512.0",vertical,"(390.0, 262.0)",0.683333333,0.558,1,1229.709
5,FALSE,262,0.781,46,,,"(1136, 894)",,1,83,1.383333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.433333333,0.589,1,1233.739
5,FALSE,263,0.679,40,,,"(1102, 912)",,1,75,1.25,"640.0, 512.0",horizontal,"(890.0, 262.0)",1,0.56,1,1238.275
5,FALSE,264,0.387,23,,,"(1121, 898)",,1,59,0.983333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.183333333,0.576,1,1242.022
5,FALSE,265,0.522,31,,,"(1109, 910)",,1,66,1.1,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.583333333,0.561,1,1245.675
5,FALSE,266,1.301,78,,,"(1088, 886)",,1,112,1.866666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.666666667,0.538,1,1249.828
5,FALSE,267,0.579,34,,,"(1103, 893)",,1,71,1.183333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.7,0.589,1,1254.882
5,FALSE,268,1.121,67,,,"(1103, 903)",,1,98,1.633333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.583333333,0.492,1,1258.27
5,FALSE,269,1.084,65,,,"(1099, 895)",,1,101,1.683333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.683333333,0.572,1,1262.904
5,FALSE,270,0.496,29,,,"(1123, 903)",,1,65,1.083333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.116666667,0.574,1,1266.74
5,FALSE,271,0.847,50,,,"(1101, 884)",,1,90,1.5,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.016666667,0.64,1,1270.424
5,FALSE,272,1.309,78,,,"(1095, 912)",,1,113,1.883333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.433333333,0.562,1,1274.383
5,FALSE,273,0.437,26,,,"(1102, 900)",,1,66,1.1,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.566666667,0.636,1,1279.199
5,FALSE,274,0.492,29,,,"(1095, 894)",,1,66,1.1,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.9,0.594,1,1282.37
5,FALSE,275,1.455,87,,,"(1095, 894)",,1,125,2.083333333,"640.0, 512.0",vertical,"(390.0, 762.0)",0.5,0.604,1,1285.903
5,FALSE,276,0.42,25,,,"(1099, 889)",,1,61,1.016666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.383333333,0.574,1,1289.971
5,FALSE,277,0.941,56,,,"(1099, 905)",,1,91,1.516666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.05,0.557,1,1293.869
5,FALSE,278,1.395,83,,,"(1123, 888)",,1,124,2.066666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.1,0.65,1,1297.916
5,FALSE,279,1.151,69,,,"(1104, 895)",,1,106,1.766666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.05,0.588,1,1302.62
5,FALSE,280,1.32,79,,,"(1109, 907)",,1,112,1.866666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.75,0.528,1,1306.915
5,FALSE,281,0.666,39,,,"(1093, 904)",,1,89,1.483333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.383333333,0.797,0,1310.997
5,FALSE,282,0.776,46,,,"(1196, 902)",,1,96,1.6,"640.0, 512.0",vertical,"(390.0, 762.0)",1.533333333,0.797,0,1315.346
5,FALSE,283,0.694,41,,,"(1130, 895)",,1,79,1.316666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.216666667,0.599,1,1394.903
5,FALSE,284,0.785,47,,,"(1105, 901)",,1,81,1.35,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.566666667,0.537,1,1398.921
5,FALSE,285,1.281,76,,,"(1140, 906)",,1,126,2.1,"640.0, 512.0",vertical,"(390.0, 762.0)",0.766666667,0.797,0,1403.353
5,FALSE,286,0.686,41,,,"(1170, 877)",,1,76,1.266666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.583333333,0.56,1,1407.735
5,FALSE,287,1.37,82,,,"(1098, 874)",,1,118,1.966666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.266666667,0.575,1,1411.106
5,FALSE,288,1.309,78,,,"(1112, 902)",,1,128,2.133333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.316666667,0.799,0,1415.767
5,FALSE,289,0.416,24,,,"(1158, 882)",,1,53,0.883333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.933333333,0.459,1,1420.7
5,FALSE,290,0.336,20,,,"(1122, 908)",,1,53,0.883333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.916666667,0.519,1,2207.289
5,FALSE,291,0.969,58,,,"(1126, 898)",,1,95,1.583333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.616666667,0.588,1,2210.592
5,FALSE,292,0.77,46,,,"(1089, 908)",,1,76,1.266666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.733333333,0.48,1,2215.235
5,FALSE,293,0.894,53,,,"(1090, 893)",,1,83,1.383333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.7,0.475,1,2218.738
5,FALSE,294,1.144,68,,,"(1116, 889)",,1,98,1.633333333,"640.0, 512.0",vertical,"(390.0, 262.0)",0.966666667,0.479,1,2222.358
5,FALSE,295,0.457,27,,,"(1109, 898)",,1,58,0.966666667,"640.0, 512.0",vertical,"(390.0, 762.0)",1.383333333,0.494,1,2226.412
5,FALSE,296,1.417,85,,,"(1093, 913)",,1,116,1.933333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.566666667,0.492,1,2232.623
5,FALSE,297,0.375,22,,,"(1100, 919)",,1,56,0.933333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.716666667,0.543,1,2237.759
5,FALSE,298,1.473,88,,,"(1143, 918)",,1,118,1.966666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.183333333,0.472,1,2240.922
5,FALSE,299,0.816,48,,,"(1116, 902)",,1,81,1.35,"640.0, 512.0",vertical,"(390.0, 262.0)",0.916666667,0.523,1,2245.515
5,FALSE,300,0.636,38,,,"(1123, 889)",,1,72,1.2,"640.0, 512.0",vertical,"(390.0, 762.0)",1.333333333,0.546,1,2249.238
6,FALSE,301,0.927,55,,,"(1116, 898)",,1,91,1.516666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.233333333,0.57,1,2253.39
6,FALSE,302,0.684,41,,,"(1117, 903)",,1,75,1.25,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.35,0.534,1,2257.691
6,FALSE,303,1.374,82,,,"(1146, 893)",,1,113,1.883333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.433333333,0.492,1,2261.725
6,FALSE,304,0.329,19,,,"(1100, 898)",,1,52,0.866666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.583333333,0.526,1,2266.459
6,FALSE,305,0.377,22,,,"(1146, 902)",,1,69,1.15,"640.0, 512.0",vertical,"(390.0, 262.0)",0.6,0.754,1,2269.491
6,FALSE,306,0.339,20,,,"(1120, 892)",,1,50,0.833333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.666666667,0.481,1,2272.703
6,FALSE,307,0.505,30,,,"(1134, 911)",,1,66,1.1,"640.0, 512.0",vertical,"(390.0, 262.0)",0.933333333,0.577,1,2276.658
6,FALSE,308,0.906,54,,,"(1179, 899)",,1,86,1.433333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.616666667,0.504,1,2280.19
6,FALSE,309,1.463,87,,,"(1125, 900)",,1,,,"640.0, 512.0",vertical,"(890.0, 762.0)",,0,0,2322.018
6,FALSE,310,0.447,26,,,"(1146, 901)",,1,64,1.066666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.066666667,0.61,1,2325.531
6,FALSE,311,0.632,37,,,"(1128, 888)",,1,70,1.166666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.233333333,0.521,1,2329.603
6,FALSE,312,1.332,79,,,"(1117, 884)",,1,115,1.916666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.683333333,0.572,1,2333.503
6,FALSE,313,1.254,75,,,"(1093, 884)",,1,109,1.816666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.666666667,0.542,1,2338.614
6,FALSE,314,0.539,32,,,"(1124, 909)",,1,66,1.1,"640.0, 512.0",vertical,"(390.0, 262.0)",0.916666667,0.541,1,2343.819
6,FALSE,315,0.445,26,,,"(1118, 900)",,1,69,1.15,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.4,0.692,1,2347.334
6,FALSE,316,0.616,36,,,"(1101, 899)",,1,68,1.133333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.016666667,0.508,1,2351.334
6,FALSE,317,1.427,85,,,"(1149, 902)",,1,114,1.9,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.4,0.458,1,2354.93
6,FALSE,318,1.146,68,,,"(1110, 903)",,1,100,1.666666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.116666667,0.512,1,2359.654
6,FALSE,319,1.199,71,,,"(1153, 878)",,1,103,1.716666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.3,0.521,1,2363.992
6,FALSE,320,0.347,20,,,"(1130, 894)",,1,59,0.983333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.533333333,0.623,1,2368.453
6,FALSE,321,0.505,30,,,"(1179, 898)",,1,62,1.033333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.883333333,0.51,1,2371.438
6,FALSE,322,0.386,23,,,"(1111, 901)",,1,55,0.916666667,"640.0, 512.0",vertical,"(390.0, 762.0)",0.833333333,0.515,1,2374.792
6,FALSE,323,0.328,19,,,"(1130, 913)",,1,64,1.066666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.9,0.73,1,2379.822
6,FALSE,324,1.444,86,,,"(1153, 899)",,1,111,1.85,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.633333333,0.395,1,2383.284
6,FALSE,325,0.454,27,,,"(1117, 896)",,1,63,1.05,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.566666667,0.573,1,2388.193
6,FALSE,326,0.578,34,,,"(1203, 269), (1050, 471), (1209, 610), (1069, 543), (1058, 1009), (1099, 255), (1161, 907)",,"0, 0, 0, 0, 0, 0, 1",66,1.1,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.95,0.515,1,2391.27
6,FALSE,327,1.189,71,,,"(1144, 876)",,1,99,1.65,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.683333333,0.455,1,2692.36
6,FALSE,328,0.572,34,,,"(1130, 905)",,1,68,1.133333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.15,0.542,1,2697.119
6,FALSE,329,1.407,84,,,"(1120, 893)",,1,123,2.05,"640.0, 512.0",vertical,"(890.0, 762.0)",1.183333333,0.63,1,2700.846
6,FALSE,330,1.168,70,,,"(1138, 911)",,1,109,1.816666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.1,0.619,1,2705.527
6,FALSE,331,0.7,42,,,"(1117, 906)",,1,74,1.233333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.833333333,0.508,1,2709.858
6,FALSE,332,1.489,89,,,"(1138, 896)",,1,128,2.133333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.633333333,0.623,1,2713.399
6,FALSE,333,1.199,71,,,"(1149, 906)",,1,104,1.733333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.7,0.523,1,2717.645
6,FALSE,334,1.488,89,,,"(1130, 903)",,1,127,2.116666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.25,0.604,1,2721.559
6,FALSE,335,0.899,53,,,"(1078, 896)",,1,83,1.383333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.55,0.483,1,2726.366
6,FALSE,336,1.02,61,,,"(1130, 909)",,1,103,1.716666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.433333333,0.674,1,2729.874
6,FALSE,337,0.307,18,,,"(1119, 897)",,1,53,0.883333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.883333333,0.562,1,2734.473
6,FALSE,338,1.48,88,,,"(1118, 906)",,1,120,2,"640.0, 512.0",vertical,"(390.0, 762.0)",0.7,0.509,1,2737.727
6,FALSE,339,0.872,52,,,"(1093, 897)",,1,92,1.533333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.533333333,0.643,1,2741.92
6,FALSE,340,1.353,81,,,"(1083, 910)",,1,116,1.933333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.516666667,0.554,1,2745.652
6,FALSE,341,0.545,32,,,"(1099, 904)",,1,69,1.15,"640.0, 512.0",vertical,"(890.0, 762.0)",0.6,0.591,1,2749.606
6,FALSE,342,1.375,82,,,"(1114, 914)",,1,113,1.883333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.016666667,0.503,1,2752.927
6,FALSE,343,0.326,19,,,"(1127, 906)",,1,66,1.1,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.2,0.755,1,2757.345
6,FALSE,344,0.897,53,,,"(1106, 909)",,1,86,1.433333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.266666667,0.525,1,2761.153
6,FALSE,345,1.083,64,,,"(1118, 913)",,1,103,1.716666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.266666667,0.624,1,2765.36
