block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,104,valid,"[(1116, 784)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9833333333333333,0.527,1,697.148,1,0.0,same
0,105,valid,"[(1160, 776)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7833333333333333,0.488,1,702.519,1,0.0,same
0,106,valid,"[(1144, 786)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.45,0.688,1,707.262,1,0.0,same
0,107,catch,"[(1160, 785)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,711.738,2,0.0,same
0,108,valid,"[(1171, 787)]",[],[1],[0.26666666666666666],vertical,"(890.0, 262.0)",1.35,0.234,1,717.065,2,0.0,same
0,109,valid,"[(1156, 786)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3,0.464,1,722.937,2,0.0,same
0,110,valid,"[(1147, 801)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.4333333333333333,0.465,1,728.871,3,0.0,same
0,111,valid,"[(1171, 784)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.8833333333333333,0.56,1,734.982,3,0.0,same
0,112,catch,"[(1200, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,741.031,3,0.0,same
0,113,valid,"[(1176, 766)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.75,0.564,1,747.051,3,0.0,same
0,114,valid,"[(1178, 789)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7166666666666667,0.447,1,752.513,3,0.0,same
0,115,catch,"[(1154, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,757.765,3,0.0,same
0,116,catch,"[(1175, 810)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,763.421,3,0.0,same
0,117,valid,"[(1151, 784)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2666666666666666,0.497,1,769.304,3,0.0,same
0,118,valid,"[(1156, 777)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5833333333333334,0.48,1,775.81,3,0.0,same
0,119,valid,"[(1175, 807)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.445,1,781.252,3,0.0,same
0,120,valid,"[(1136, 801)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6666666666666666,0.576,1,787.19,3,0.0,same
0,121,catch,"[(1161, 786)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,792.72,3,0.0,same
0,122,catch,"[(1175, 766)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,799.036,3,0.0,same
0,123,catch,"[(1131, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,804.784,3,0.0,same
0,124,valid,"[(1177, 780)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,811.428,0,0.0,same
0,125,invalid_same_bar,"[(1126, 793)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.95,0.464,1,815.851,1,0.0,same
0,126,valid,"[(1178, 785)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.45,nan,0,820.671,0,0.0,same
0,127,valid,"[(1160, 781)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.0666666666666667,0.412,1,825.473,1,0.0,same
0,128,invalid_adjacent_other_bar,"[(1161, 775)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.0,nan,0,830.429,0,0.0,other
0,129,valid,"[(1125, 791)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.6,0.494,1,835.515,1,0.0,same
0,130,valid,"[(1157, 776)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.4833333333333334,0.434,1,839.976,1,0.0,same
0,131,valid,"[(1172, 792)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5833333333333334,0.543,1,844.959,1,0.0,same
0,132,catch,"[(1159, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,849.627,2,0.0,same
0,133,invalid_adjacent_other_bar,"[(1174, 786)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5666666666666667,0.494,1,855.471,2,0.0,other
0,134,valid,"[(1161, 791)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.2,0.525,1,860.221,2,0.0,same
0,135,valid,"[(1161, 780)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7666666666666666,0.461,1,866.27,3,0.0,same
0,136,valid,"[(1169, 773)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.9166666666666666,0.461,1,872.017,3,0.0,same
0,137,valid,"[(1163, 777)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.4166666666666667,0.554,1,877.571,3,0.0,same
0,138,invalid_same_bar,"[(1175, 786)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.7666666666666666,0.46,1,883.404,3,0.0,same
0,139,invalid_same_bar,"[(1155, 766)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.525,1,888.674,3,0.0,same
0,140,invalid_adjacent_other_bar,"[(1160, 782)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.75,nan,0,894.27,0,0.0,other
0,141,valid,"[(1131, 781)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9833333333333333,0.489,1,898.99,1,0.0,same
0,142,invalid_adjacent_other_bar,"[(1170, 776)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.4166666666666667,0.441,1,904.154,1,0.0,other
0,143,invalid_adjacent_other_bar,"[(1164, 775)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.5166666666666666,0.451,1,908.67,1,0.0,other
0,144,valid,"[(1154, 781)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7833333333333333,0.478,1,914.239,2,0.0,same
0,145,catch,"[(1175, 785)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,919.567,2,0.0,same
0,146,catch,"[(1166, 771)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,925.004,2,0.0,same
0,147,catch,"[(1175, 777)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,930.544,3,0.0,same
0,148,valid,"[(1176, 787)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.9,0.431,1,936.666,3,0.0,same
0,149,valid,"[(1153, 772)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6,0.474,1,942.362,3,0.0,same
0,150,catch,"[(1156, 776)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,947.853,3,0.0,same
0,151,valid,"[(1155, 783)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.3166666666666667,0.491,1,953.771,3,0.0,same
0,152,valid,"[(1153, 772)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4833333333333334,nan,0,959.852,0,0.0,same
0,153,invalid_same_bar,"[(1126, 786)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.6333333333333333,0.491,1,965.202,1,0.0,same
0,154,valid,"[(1155, 766)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0,0.564,1,970.053,1,0.0,same
0,155,valid,"[(1160, 772)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6833333333333333,0.455,1,975.001,1,0.0,same
0,156,valid,"[(1164, 772)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7333333333333333,0.444,1,979.584,2,0.0,same
0,157,catch,"[(1155, 772)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,984.38,2,0.0,same
0,158,valid,"[(1153, 777)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.3,0.43,1,990.149,2,0.0,same
0,159,valid,"[(1171, 790)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.45,0.456,1,995.899,3,0.0,same
0,160,catch,"[(1155, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1001.904,3,0.0,same
0,161,invalid_adjacent_other_bar,"[(1175, 786)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1166666666666667,0.478,1,1007.716,3,0.0,other
0,162,invalid_adjacent_other_bar,"[(1160, 786)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.48333333333333334,0.46,1,1013.637,3,0.0,other
0,163,valid,"[(1165, 789)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.0833333333333333,0.459,1,1018.533,3,0.0,same
0,164,valid,"[(1157, 787)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5666666666666667,nan,0,1024.304,0,0.0,same
0,165,valid,"[(1126, 796)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9,nan,0,1028.52,0,0.0,same
0,166,valid,"[(1137, 791)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.2,0.411,1,1033.502,1,0.0,same
0,167,valid,"[(1156, 787)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.43333333333333335,0.473,1,1038.688,1,0.0,same
0,168,catch,"[(1160, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1043.302,1,0.0,same
0,169,catch,"[(1153, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1048.57,2,0.0,same
0,170,invalid_adjacent_other_bar,"[(1166, 779)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.8666666666666667,0.642,1,1054.2,2,0.0,other
0,171,valid,"[(1168, 786)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,1059.403,0,0.0,same
0,172,invalid_adjacent_other_bar,"[(1088, 841)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6833333333333333,nan,0,1063.447,0,0.0,other
0,173,catch,"[(1124, 815)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1084.887,1,0.0,same
0,174,catch,"[(1156, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1090.281,1,0.0,same
0,175,valid,"[(1168, 790)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1166666666666667,0.476,1,1095.738,1,0.0,same
0,176,catch,"[(1167, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1100.703,2,0.0,same
0,177,valid,"[(1162, 782)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3833333333333333,0.448,1,1106.832,2,0.0,same
0,178,valid,"[(1147, 794)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.5,0.587,1,1112.114,2,0.0,same
0,179,valid,"[(1175, 799)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.2333333333333334,0.525,1,1118.037,3,0.0,same
0,180,catch,"[(1166, 783)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1124.589,3,0.0,same
0,181,valid,"[(1167, 791)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.15,0.589,1,1130.72,3,0.0,same
0,182,catch,"[(1164, 785)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1136.602,3,0.0,same
0,183,valid,"[(1176, 763)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.95,0.46,1,1142.813,3,0.0,same
0,184,valid,"[(1170, 759)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.48333333333333334,0.476,1,1148.632,3,0.0,same
0,185,catch,"[(1169, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1153.802,3,0.0,same
0,186,catch,"[(1151, 769)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1160.12,3,0.0,same
0,187,valid,"[(1160, 786)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1,0.488,1,1166.187,3,0.0,same
0,188,valid,"[(1160, 772)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.43333333333333335,0.49,1,1172.441,3,0.0,same
0,189,valid,"[(1165, 790)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.36666666666666664,0.542,1,1178.0,3,0.0,same
0,190,valid,"[(1165, 776)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.5833333333333334,0.441,1,1183.482,3,0.0,same
0,191,valid,"[(1165, 782)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.5333333333333332,0.644,1,1188.994,3,0.0,same
