block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,31,target,"[(1072, 796)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8166666666666667,0.541,1,1125.177,1
0,32,target,"[(1099, 779)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.496,1,1130.837,1
0,33,target,"[(1061, 783)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7,0.537,1,1135.541,2
0,34,target,"[(1099, 795)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0666666666666667,0.495,1,1140.649,2
0,35,target,"[(1119, 786)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.35,0.446,1,1146.031,2
0,36,target,"[(1099, 779)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.0666666666666667,0.455,1,1151.529,2
0,37,target,"[(1077, 795)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.486)",0,1156.836,0
0,38,target,"[(1085, 786)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.95,0.588,1,1161.624,1
0,39,target,"[(1083, 785)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.6333333333333333,0.268,1,1166.332,1
0,40,target,"[(1077, 795)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.55,0.362,1,1171.752,1
0,41,target,"[(1099, 794)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.8833333333333333,0.619,1,1176.966,2
0,42,target,"[(1103, 794)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5166666666666666,0.526,1,1182.292,2
0,43,target,"[(1075, 792)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6666666666666666,0.464,1,1187.098,2
0,44,target,"[(1077, 796)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.0333333333333332,0.638,1,1191.814,2
0,45,target,"[(1089, 789)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,0,1197.431,0
0,46,target,"[(1095, 793)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.15,0.479,1,1201.966,1
0,47,target,"[(1088, 792)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0333333333333332,0.573,1,1206.535,1
0,48,target,"[(1086, 775)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6166666666666667,nan,0,1211.831,0
0,49,catch,"[(1080, 787)]",[],[1],[],horizontal,"(390.0, 262.0)",1.3666666666666667,nan,1,1216.266,1
0,50,target,"[(1109, 794)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0333333333333332,0.546,1,1220.949,1
0,51,target,"[(1073, 779)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.7666666666666666,0.656,1,1225.848,1
0,52,catch,"[(1080, 792)]",[],[1],[],horizontal,"(890.0, 262.0)",1.5166666666666666,nan,1,1230.95,2
0,53,target,"[(1107, 790)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",1.5833333333333333,0.052,0,1235.938,0
0,54,target,"[(1128, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.493)",0,1240.253,0
0,55,target,"[(1087, 854)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6,nan,0,1244.865,0
0,56,target,"[(1065, 831)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.613)",0,1254.659,0
0,57,target,"[(1080, 786)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.45,0.132,0,1259.404,0
0,58,catch,"[(1116, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.4666666666666666,nan,1,1264.128,1
0,59,target,"[(1083, 792)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.9,0.593,1,1268.752,1
0,60,catch,"[(1093, 790)]",[],[1],[],vertical,"(390.0, 262.0)",1.6666666666666667,nan,1,1273.184,1
0,61,target,"[(1083, 790)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.3833333333333333,0.246,1,1278.465,2
0,62,target,"[(1110, 788)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.5666666666666667,0.445,1,1283.907,2
0,63,target,"[(1104, 796)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.7666666666666666,0.543,1,1289.684,2
0,64,target,"[(1086, 796)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.95,nan,0,1294.5,0
0,65,target,"[(1112, 797)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.35,0.379,1,1299.533,1
0,66,target,"[(1111, 790)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8,0.493,1,1304.73,1
0,67,target,"[(1102, 786)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.5333333333333333,0.59,1,1309.332,1
0,68,target,"[(1109, 794)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1166666666666667,0.526,1,1313.675,2
0,69,target,"[(1107, 781)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7833333333333333,0.485,1,1318.898,2
0,70,target,"[(1113, 790)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9,nan,0,1323.726,0
0,71,target,"[(1108, 793)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.3166666666666667,0.461,1,1328.42,1
0,72,target,"[(1122, 789)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.5666666666666667,0.054,0,1333.399,0
0,73,target,"[(1074, 790)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.8333333333333334,0.459,1,1337.682,1
0,74,target,"[(1085, 790)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7166666666666667,0.489,1,1342.465,1
0,75,catch,"[(1104, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.6333333333333333,nan,1,1346.747,1
0,76,target,"[(1066, 773)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.3,0.456,1,1351.399,2
0,77,target,"[(1104, 797)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.2666666666666666,0.558,1,1356.432,2
0,78,target,"[(1104, 787)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.2666666666666666,0.54,1,1362.409,2
0,79,target,"[(1081, 778)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.6333333333333333,0.278,1,1367.775,2
0,80,target,"[(1104, 794)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.75,0.492,1,1373.132,2
0,81,target,"[(1094, 791)]",[],[1],[0.11666666666666667],vertical,"(390.0, 762.0)",1.6833333333333333,0.087,0,1377.899,0
0,82,target,"[(1099, 786)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.45,0.493,1,1382.526,1
0,83,target,"[(1075, 790)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2666666666666666,0.467,1,1387.466,1
0,84,target,"[(1100, 785)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0666666666666667,0.478,1,1392.76,1
0,85,target,"[(1076, 775)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2833333333333332,0.456,1,1397.602,2
0,86,catch,"[(1117, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.4666666666666666,nan,1,1402.7,2
0,87,catch,"[(1104, 790)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.537),nan",0,1407.49,0
0,88,target,"[(1112, 785)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.35,0.475,1,1412.456,1
0,89,target,"[(1100, 790)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.2333333333333334,0.376,1,1417.415,1
0,90,target,"[(1102, 791)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.1333333333333333,0.448,1,1422.199,1
0,91,target,"[(1107, 780)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5,0.431,1,1426.865,2
0,92,target,"[(1112, 799)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.65,0.464,1,1431.723,2
0,93,target,"[(1075, 791)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.9166666666666666,0.695,1,1437.659,2
0,94,target,"[(1098, 785)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7833333333333333,0.475,1,1443.116,2
0,95,target,"[(1109, 799)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.3,0.448,1,1448.266,2
0,96,catch,"[(1087, 779)]",[],[1],[],horizontal,"(890.0, 762.0)",1.5166666666666666,nan,1,1453.628,3
0,97,target,"[(1100, 792)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.4833333333333334,0.118,0,1459.419,0
0,98,target,"[(1095, 801)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.9333333333333333,0.491,1,1463.775,1
0,99,target,"[(1071, 792)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.4,0.279,1,1468.301,1
0,100,target,"[(1025, 773)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8833333333333333,0.495,1,1473.481,1
0,101,target,"[(1061, 812)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.6,0.293,1,1497.817,2
0,102,target,"[(1075, 779)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7,0.524,1,1503.69,2
0,103,target,"[(1075, 817)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2166666666666666,0.559,1,1508.552,2
0,104,target,"[(1097, 779)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.8,0.505,1,1516.311,2
0,105,target,"[(1086, 790)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.05,nan,0,1521.331,0
0,106,target,"[(1092, 779)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4833333333333334,0.389,1,1525.935,1
0,107,target,"[(1099, 791)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.4666666666666666,0.459,1,1531.295,1
0,108,catch,"[(1095, 787)]",[],[1],[],horizontal,"(390.0, 762.0)",1.4333333333333333,nan,1,1536.284,1
0,109,target,"[(1104, 795)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.0333333333333332,0.528,1,1541.217,2
0,110,target,"[(1086, 780)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.85,0.494,1,1546.965,2
0,111,target,"[(1102, 787)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.4333333333333333,0.249,1,1551.992,2
0,112,catch,"[(1092, 778)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.241),nan",0,1557.543,0
0,113,target,"[(1081, 784)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.5666666666666667,0.477,1,1562.116,1
0,114,target,"[(1077, 791)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.25,0.492,1,1568.048,1
0,115,target,"[(1082, 794)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.8,0.653,1,1573.052,1
0,116,target,"[(1084, 795)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.9833333333333333,0.581,1,1578.323,2
0,117,target,"[(1103, 785)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.2833333333333332,0.367,1,1583.683,2
0,118,target,"[(1100, 798)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.75,0.506,1,1589.317,2
0,119,catch,"[(1107, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1594.06,2
0,120,target,"[(1106, 795)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5,0.475,1,1599.333,2
0,121,target,"[(1100, 775)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,nan,0,1604.268,0
0,122,target,"[(1102, 795)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1166666666666667,0.456,1,1608.983,1
0,123,target,"[(1095, 799)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7833333333333333,0.546,1,1614.223,1
0,124,target,"[(1086, 795)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.5666666666666667,0.414,1,1618.725,1
0,125,target,"[(1077, 799)]",[],[1],[0.75],vertical,"(390.0, 762.0)",1.0833333333333333,0.712,1,1623.743,2
0,126,target,"[(1102, 788)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.3166666666666667,0.43,1,1629.316,2
0,127,catch,"[(1083, 780)]",[],[1],[],vertical,"(390.0, 762.0)",1.4333333333333333,nan,1,1634.649,2
0,128,target,"[(1077, 787)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6,0.495,1,1639.449,2
0,129,target,"[(1101, 787)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.5333333333333332,0.311,1,1644.174,2
0,130,target,"[(1101, 790)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.85,0.625,1,1649.33,3
0,131,target,"[(1081, 810)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.65,"('cti', 1.653),nan",0,1655.089,0
0,132,target,"[(1069, 815)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1,0.52,1,1660.525,1
0,133,target,"[(1094, 806)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.524,1,1665.976,1
0,134,target,"[(1103, 785)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5166666666666666,0.552,1,1670.717,1
0,135,catch,"[(1079, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.4666666666666666,nan,1,1675.189,2
0,136,target,"[(1107, 789)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.345,1,1680.618,2
0,137,target,"[(1080, 784)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.7,0.442,1,1686.284,2
0,138,catch,"[(1089, 790)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",1.5,"0.018,nan",0,1691.175,0
0,139,target,"[(1070, 796)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9666666666666667,0.493,1,1696.025,1
0,140,target,"[(1086, 794)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7,nan,0,1701.7,0
0,141,target,"[(1090, 785)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.75,0.531,1,1706.134,1
0,142,target,"[(1096, 790)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6666666666666666,0.507,1,1711.229,1
0,143,target,"[(1090, 790)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.7166666666666667,0.594,1,1715.652,1
0,144,target,"[(1084, 791)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0666666666666667,0.545,1,1720.264,2
0,145,target,"[(1104, 772)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8666666666666667,0.513,1,1725.584,2
0,146,target,"[(1100, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.568)",0,1730.484,0
0,147,target,"[(1106, 783)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6166666666666667,0.509,1,1735.127,1
0,148,target,"[(1094, 794)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.3,0.379,1,1739.303,1
0,149,target,"[(1076, 786)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.4666666666666666,0.296,1,1744.274,1
0,150,target,"[(1101, 782)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1,0.473,1,1749.417,2
0,151,target,"[(1099, 786)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6,0.559,1,1754.568,2
0,152,target,"[(1080, 785)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1,0.475,1,1759.683,2
0,153,target,"[(1082, 786)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.05,0.539,1,1764.768,2
0,154,target,"[(1106, 786)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8,nan,0,1770.115,0
0,155,target,"[(1085, 767)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.2666666666666666,0.347,1,1774.867,1
0,156,target,"[(1075, 813)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.4,0.316,1,1779.586,1
0,157,target,"[(1091, 793)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.6833333333333333,"('cti', 1.671),nan",0,1784.767,0
0,158,target,"[(1064, 779)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.15,0.492,1,1790.485,1
0,159,target,"[(1077, 813)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.65,nan,0,1795.273,0
0,160,target,"[(1090, 760)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8833333333333333,nan,0,1799.557,0
0,161,catch,"[(1100, 782)]",[],[1],[],horizontal,"(390.0, 762.0)",1.4166666666666667,nan,1,1804.352,1
0,162,target,"[(1092, 786)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.65,0.505,1,1809.584,1
0,163,target,"[(1088, 810)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.95,0.538,1,1814.017,1
0,164,target,"[(1077, 809)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.05,0.633,1,1819.001,2
0,165,target,"[(1107, 802)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.0333333333333332,0.494,1,1824.618,2
0,166,target,"[(1077, 788)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.0666666666666667,0.439,1,1829.852,2
0,167,target,"[(1047, 810)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.55,0.498,1,1835.166,2
0,168,target,"[(1075, 768)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.55,0.443,1,1842.556,2
0,169,catch,"[(1080, 779)]",[],[1],[],horizontal,"(390.0, 262.0)",1.5833333333333333,nan,1,1847.432,3
0,170,target,"[(1093, 789)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.95,0.573,1,1852.968,3
0,171,target,"[(1103, 785)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.2166666666666666,0.428,1,1858.495,3
0,172,target,"[(1104, 792)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.05,0.507,1,1864.069,3
0,173,target,"[(1109, 777)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.95,0.56,1,1870.118,3
0,174,target,"[(1079, 800)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.1833333333333333,0.503,1,1875.334,3
0,175,target,"[(1078, 805)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.6333333333333333,0.46,1,1880.958,3
0,176,target,"[(1081, 797)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",0.5666666666666667,0.71,1,1886.769,3
0,177,target,"[(1080, 796)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.6166666666666667,0.423,1,1892.734,3
0,178,target,"[(1109, 792)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.2166666666666666,0.423,1,1897.802,3
0,179,target,"[(1075, 817)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.6166666666666667,0.099,0,1903.761,0
0,180,target,"[(1056, 785)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0666666666666667,0.506,1,1909.551,1
0,181,target,"[(1072, 810)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4666666666666666,0.494,1,1914.573,1
0,182,target,"[(1080, 796)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.3166666666666667,0.34,1,1919.936,1
0,183,target,"[(1109, 776)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.2666666666666666,0.328,1,1925.409,2
0,184,target,"[(1095, 787)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.5,0.636,1,1930.585,2
0,185,target,"[(1108, 790)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.5,0.019,0,1935.576,0
0,186,target,"[(1075, 795)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9166666666666666,0.538,1,1940.229,1
0,187,target,"[(1075, 794)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.5666666666666667,0.433,1,1946.21,1
0,188,target,"[(1095, 785)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.5,0.204,1,1951.477,1
0,189,target,"[(1091, 793)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.5833333333333333,0.231,1,1956.753,2
0,190,target,"[(1108, 771)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6833333333333333,nan,0,1962.002,0
0,191,target,"[(1113, 764)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.2333333333333334,0.392,1,1966.148,1
0,192,target,"[(1090, 809)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.45,0.214,1,1971.236,1
0,193,catch,"[(1072, 805)]",[],[1],[],vertical,"(390.0, 762.0)",1.4833333333333334,nan,1,1976.164,1
0,194,target,"[(1087, 792)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2666666666666666,0.441,1,1981.235,2
0,195,target,"[(1105, 795)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6833333333333333,0.463,1,1986.519,2
0,196,target,"[(1091, 792)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6833333333333333,0.528,1,1991.611,2
0,197,target,"[(1075, 802)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.9833333333333333,0.552,1,1996.652,2
0,198,catch,"[(1073, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.35,nan,1,2002.069,2
0,199,catch,"[(1071, 784)]",[],[1],[],horizontal,"(890.0, 262.0)",1.5333333333333332,nan,1,2007.269,3
0,200,target,"[(1075, 790)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5666666666666667,0.56,1,2012.854,3
0,201,target,"[(1084, 782)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,2018.459,0
0,202,target,"[(1085, 776)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.0,0.59,1,2022.694,1
0,203,target,"[(1072, 785)]",[],[1],[0.23333333333333334],vertical,"(890.0, 262.0)",1.55,0.2,1,2027.736,1
0,204,target,"[(1100, 781)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.1333333333333333,0.447,1,2032.72,1
0,205,target,"[(1103, 787)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9,0.539,1,2037.847,2
0,206,target,"[(1104, 794)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.6333333333333333,"('cti', 1.621),nan",0,2043.185,0
0,207,target,"[(1082, 786)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5333333333333333,nan,0,2048.268,0
0,208,target,"[(1095, 786)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.45,0.312,1,2052.935,1
