block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,21,target,"[(1179, 765)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6833333333333333,0.531,1,135.925,3,0.0,0.25
0,22,target,"[(1194, 779)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.1833333333333333,0.46,1,141.692,3,0.0,0.25
0,23,catch,"[(1186, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,147.542,3,0.0,0.25
0,24,catch,"[(1184, 777)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,153.057,3,0.0,0.25
0,25,target,"[(1184, 774)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.345,1,158.859,3,0.0,0.25
0,26,target,"[(1175, 762)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.4666666666666667,0.508,1,164.861,3,0.0,0.25
0,27,target,"[(1181, 786)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",1.1,0.727,1,169.839,3,0.0,0.25
0,28,target,"[(1179, 766)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.65,0.658,1,175.724,3,0.0,0.25
0,29,target,"[(1187, 769)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8833333333333333,0.523,1,181.342,3,0.0,0.25
0,30,catch,"[(1179, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,187.392,3,0.0,0.25
0,31,catch,"[(1189, 750), (1164, 784)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",,"('cti', 1.549),nan",0,193.325,0,0.03225806451612903,0.25
0,32,target,"[(1160, 780)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.4666666666666667,nan,0,199.285,0,0.03125,0.25
0,33,target,"[(1159, 773)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.9833333333333333,0.542,1,203.623,1,0.030303030303030304,0.25
0,34,target,"[(1165, 784)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.35,nan,0,208.292,0,0.029411764705882353,0.25
0,35,catch,"[(1158, 782)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,212.142,1,0.02857142857142857,0.25
0,36,catch,"[(1199, 769)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,217.158,1,0.027777777777777776,0.25
0,37,catch,"[(1188, 755)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,222.481,1,0.02702702702702703,0.25
0,38,target,"[(1189, 769)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.9166666666666666,0.641,1,227.559,2,0.02631578947368421,0.25
0,39,catch,"[(1169, 765)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,232.712,2,0.02564102564102564,0.25
0,40,target,"[(1183, 770)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3166666666666667,0.512,1,238.247,2,0.025,0.25
0,41,target,"[(1189, 767)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9333333333333333,0.444,1,244.193,2,0.024390243902439025,0.25
0,42,target,"[(1164, 769)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.43333333333333335,0.531,1,249.558,3,0.023809523809523808,0.25
0,43,target,"[(1155, 743), (1158, 792)]",[],"[0, 1]",[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3166666666666667,0.444,1,254.973,3,0.023255813953488372,0.25
0,44,target,"[(1164, 765)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.48333333333333334,0.51,1,261.656,3,0.022727272727272728,0.25
0,45,target,"[(1169, 768)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.4,0.403,1,267.12,3,0.022222222222222223,0.25
0,46,catch,"[(1159, 765)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,273.512,3,0.021739130434782608,0.25
0,47,catch,"[(1162, 751), (1159, 781)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",1.65,nan,1,279.485,3,0.02127659574468085,0.25
0,48,target,"[(1165, 773)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.5666666666666667,0.574,1,286.425,3,0.020833333333333332,0.25
0,49,target,"[(1190, 755)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7,0.522,1,292.028,3,0.02040816326530612,0.25
0,50,target,"[(1172, 755)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2666666666666666,0.519,1,297.737,3,0.02,0.25
0,51,catch,"[(1164, 784)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,303.437,3,0.02,0.25
0,52,catch,"[(1184, 766)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,309.342,3,0.02,0.25
0,53,target,"[(1169, 771)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.5,0.363,1,315.038,3,0.02,0.25
0,54,catch,"[(1176, 765)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,321.234,3,0.02,0.25
0,55,catch,"[(1184, 756)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,327.017,3,0.02,0.25
0,56,target,"[(1183, 753), (1127, 789)]",[],"[0, 1]",[0.5333333333333333],vertical,"(890.0, 762.0)",0.8166666666666667,0.49,1,333.185,3,0.02,0.25
0,57,target,"[(1164, 760)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",0.9666666666666667,0.752,1,340.724,3,0.02,0.25
0,58,target,"[(1184, 773)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.45,0.478,1,346.353,3,0.02,0.25
0,59,target,"[(1179, 740), (1152, 768)]",[],"[0, 1]",[0.85],horizontal,"(890.0, 762.0)",0.6166666666666667,nan,0,351.632,0,0.02,0.25
0,60,catch,"[(1162, 772)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,356.744,1,0.02,0.25
0,61,target,"[(1160, 751), (1167, 754)]",[],"[0, 1]",[0.6166666666666667],horizontal,"(890.0, 762.0)",0.36666666666666664,0.575,1,361.758,1,0.02,0.25
0,62,target,"[(1174, 758)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.132)",0,366.875,0,0.04,0.25
0,63,target,"[(1185, 774)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",1.1833333333333333,0.701,1,370.759,1,0.04,0.25
0,64,target,"[(1181, 754)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.35,0.563,1,376.21,1,0.04,0.25
0,65,catch,"[(1164, 768)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,381.39,1,0.04,0.25
0,66,target,"[(1164, 789)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.8,0.463,1,386.291,2,0.04,0.25
0,67,target,"[(1178, 777)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1,0.462,1,394.319,2,0.04,0.25
0,68,target,"[(1169, 769)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.45,nan,0,400.459,0,0.04,0.25
0,69,catch,"[(1164, 797)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,405.475,1,0.04,0.25
0,70,target,"[(1166, 760)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8166666666666667,0.531,1,414.764,1,0.04,0.25
0,71,target,"[(1184, 773)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6666666666666666,0.509,1,419.621,1,0.04,0.25
0,72,target,"[(1167, 774)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.05,0.444,1,424.324,2,0.04,0.25
0,73,target,"[(1168, 803)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.4666666666666666,0.467,1,430.058,2,0.04,0.25
0,74,catch,"[(1194, 808)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.247),nan",0,454.641,0,0.06,0.25
0,75,target,"[(1159, 776)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6833333333333333,0.54,1,459.392,1,0.06,0.25
0,76,catch,"[(1164, 774)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,"('cti', 1.682),nan",0,463.942,0,0.08,0.25
0,77,catch,"[(1162, 797)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,468.773,1,0.08,0.25
0,78,target,"[(1185, 772)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.5166666666666666,0.57,1,474.336,1,0.08,0.25
0,79,target,"[(1161, 795)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",0.43333333333333335,0.314,1,479.106,1,0.08,0.25
0,80,target,"[(1144, 803)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3833333333333333,0.443,1,483.512,2,0.08,0.25
0,81,target,"[(1159, 803)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.36666666666666664,0.51,1,492.837,2,0.06,0.25
0,82,target,"[(1147, 782)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2,0.425,1,498.093,2,0.06,0.25
0,83,target,"[(1041, 860)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.033)",0,506.242,0,0.06,0.25
0,84,target,"[(1174, 807)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.3333333333333333,0.447,1,508.293,1,0.06,0.25
0,85,target,"[(1159, 781)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.7,0.616,1,527.409,1,0.06,0.25
0,86,catch,"[(1159, 755)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,532.11,1,0.06,0.25
0,87,target,"[(1137, 782)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.4333333333333333,0.396,1,537.608,2,0.06,0.25
0,88,target,"[(1155, 777)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.4666666666666667,0.644,1,543.809,2,0.06,0.25
0,89,target,"[(1159, 769)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.43333333333333335,0.458,1,549.344,2,0.06,0.25
0,90,target,"[(1181, 768)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.45,nan,0,554.058,0,0.06,0.25
0,91,catch,"[(1153, 770)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,558.426,1,0.06,0.25
0,92,target,"[(1159, 798)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 0.949)",0,564.06,0,0.08,0.25
0,93,target,"[(1149, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5166666666666666,nan,0,567.91,0,0.08,0.25
0,94,target,"[(1158, 808)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.5166666666666666,0.443,1,573.793,1,0.08,0.25
0,95,target,"[(1184, 783)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6666666666666666,0.559,1,579.625,1,0.08,0.25
0,96,target,"[(1181, 758)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1166666666666667,nan,0,584.4,0,0.08,0.25
0,97,target,"[(1154, 773)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.5333333333333332,0.426,1,589.231,1,0.08,0.25
0,98,catch,"[(1184, 747), (1158, 808)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",1.65,nan,1,594.652,1,0.08,0.25
0,99,catch,"[(1187, 766)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,600.942,1,0.08,0.25
0,100,target,"[(1184, 761)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.3,0.591,1,605.97,2,0.08,0.25
0,101,target,"[(1170, 764)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.0666666666666667,0.618,1,611.45,2,0.08,0.25
0,102,target,"[(1151, 760)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8166666666666667,0.604,1,617.165,2,0.08,0.25
0,103,target,"[(1157, 778)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.5333333333333332,0.374,1,623.425,2,0.08,0.25
0,104,catch,"[(1154, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,629.155,3,0.08,0.25
0,105,target,"[(1152, 784)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2166666666666666,0.569,1,637.695,3,0.08,0.25
0,106,catch,"[(1164, 770)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,645.143,3,0.08,0.25
0,107,target,"[(1162, 774)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.6833333333333333,0.604,1,651.088,3,0.08,0.25
0,108,target,"[(1184, 775)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.65,0.509,1,656.51,3,0.08,0.25
0,109,target,"[(1181, 753), (1134, 799)]",[],"[0, 1]",[0.11666666666666667],horizontal,"(390.0, 762.0)",1.3333333333333333,0.084,0,661.877,0,0.08,0.25
0,110,target,"[(1199, 817)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.4333333333333333,0.298,1,668.12,1,0.08,0.25
0,111,target,"[(1184, 810)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.427,1,698.51,1,0.08,0.25
0,112,target,"[(1194, 789)]","[(1186, 826)]",[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",,"('bar', 0.639)",0,703.36,0,0.06,0.25
0,113,target,"[(1158, 779)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.3166666666666667,0.538,1,706.309,1,0.06,0.25
0,114,target,"[(1189, 772)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.15,0.49,1,711.796,1,0.06,0.25
0,115,target,"[(1174, 765)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3833333333333333,0.473,1,716.944,1,0.06,0.25
0,116,target,"[(1188, 777)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1833333333333333,0.479,1,721.877,2,0.06,0.25
0,117,target,"[(1185, 765)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.4666666666666667,0.55,1,727.859,2,0.06,0.25
0,118,target,"[(1179, 765)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.443,1,732.642,2,0.06,0.25
0,119,target,"[(1174, 765)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.3166666666666667,0.413,1,738.126,2,0.06,0.25
0,120,catch,"[(1184, 760)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,744.022,3,0.06,0.25
0,121,target,"[(1162, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.5333333333333332,0.52,1,750.043,3,0.06,0.25
0,122,target,"[(1147, 775)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.0333333333333332,0.431,1,756.727,3,0.06,0.25
0,123,catch,"[(1185, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,764.226,3,0.06,0.25
0,124,target,"[(1164, 768)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",0.8,0.349,1,770.61,3,0.04,0.25
0,125,target,"[(1164, 789)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4666666666666667,nan,0,775.936,0,0.04,0.25
0,126,target,"[(1154, 776)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.4,0.561,1,780.709,1,0.02,0.25
0,127,catch,"[(1164, 760)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,785.46,1,0.02,0.25
0,128,target,"[(1174, 770)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.5333333333333333,0.684,1,791.011,1,0.02,0.25
0,129,target,"[(1184, 762)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.5,0.294,1,795.592,2,0.02,0.25
0,130,target,"[(1187, 760)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.4333333333333333,0.375,1,801.542,2,0.02,0.25
0,131,catch,"[(1160, 784)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,807.274,2,0.02,0.25
0,132,catch,"[(1158, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,815.149,2,0.02,0.25
0,133,target,"[(1184, 772)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6666666666666666,0.557,1,822.244,3,0.02,0.25
0,134,target,"[(1181, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7333333333333333,0.459,1,828.075,3,0.02,0.25
0,135,target,"[(1164, 753), (1164, 784)]",[],"[0, 1]",[0.5666666666666667],horizontal,"(390.0, 762.0)",0.45,0.523,1,833.718,3,0.02,0.25
0,136,target,"[(1151, 779)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9666666666666667,0.464,1,840.508,3,0.02,0.25
0,137,catch,"[(1182, 769)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.629),nan",0,850.662,0,0.04,0.25
0,138,target,"[(1168, 774)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.1,0.606,1,855.076,1,0.04,0.25
0,139,target,"[(1164, 780)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 762.0)",1.45,0.151,0,860.058,0,0.04,0.25
0,140,target,"[(1160, 771)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8666666666666667,nan,0,865.226,0,0.04,0.25
0,141,target,"[(1164, 770)]",[],[1],[0.7],vertical,"(890.0, 262.0)",1.1,0.653,1,869.559,1,0.04,0.25
0,142,target,"[(1168, 782)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.9833333333333333,0.446,1,875.209,1,0.02,0.25
0,143,catch,"[(1181, 760)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,880.042,1,0.02,0.25
0,144,target,"[(1174, 773)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6333333333333333,nan,0,885.596,0,0.02,0.25
0,145,target,"[(1154, 767)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7333333333333333,nan,0,889.908,0,0.02,0.25
0,146,catch,"[(1127, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,895.093,1,0.02,0.25
0,147,target,"[(1164, 774)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.65,nan,0,903.809,0,0.02,0.25
0,148,target,"[(1119, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.0666666666666667,0.494,1,908.476,1,0.02,0.25
0,149,target,"[(1158, 772)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9333333333333333,0.473,1,918.066,1,0.02,0.25
0,150,catch,"[(1182, 769)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,923.246,1,0.02,0.25
0,151,target,"[(1181, 768)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1666666666666667,0.51,1,928.527,2,0.02,0.25
0,152,target,"[(1184, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8666666666666667,0.488,1,934.244,2,0.02,0.25
0,153,target,"[(1179, 765)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9666666666666667,0.475,1,939.468,2,0.02,0.25
0,154,target,"[(1182, 781)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3333333333333333,0.488,1,944.792,2,0.02,0.25
0,155,target,"[(1189, 814)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7333333333333333,nan,0,950.558,0,0.02,0.25
0,156,target,"[(1157, 785)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1833333333333333,0.54,1,955.498,1,0.02,0.25
0,157,target,"[(1174, 769)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.05,0.54,1,960.859,1,0.02,0.25
0,158,target,"[(1157, 784)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6333333333333333,nan,0,965.826,0,0.02,0.25
0,159,target,"[(1116, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.5333333333333332,0.494,1,970.094,1,0.02,0.25
0,160,target,"[(1124, 786)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.36666666666666664,0.424,1,982.31,1,0.02,0.25
0,161,catch,"[(1184, 781)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,989.824,1,0.02,0.25
0,162,target,"[(1162, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7833333333333333,0.492,1,994.726,2,0.02,0.25
0,163,target,"[(1162, 808)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.05,0.295,1,999.832,2,0.02,0.25
0,164,target,"[(1196, 785)]","[(1115, 839)]",[1],[0.5666666666666667],vertical,"(890.0, 262.0)",,"('bar', 0.576)",0,1005.877,0,0.02,0.25
0,165,target,"[(1187, 771)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8666666666666667,0.607,1,1008.643,1,0.02,0.25
0,166,catch,"[(1188, 795)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 0.361),nan",0,1013.375,0,0.04,0.25
0,167,catch,"[(1158, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,"('cti', 1.641),nan",0,1016.476,0,0.06,0.25
0,168,catch,"[(1184, 803)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,1021.093,1,0.06,0.25
0,169,target,"[(1181, 785)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.3833333333333333,0.366,1,1026.372,1,0.06,0.25
0,170,catch,"[(1182, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,1031.844,1,0.06,0.25
0,171,target,"[(1174, 774)]",[],[1],[0.7],vertical,"(890.0, 262.0)",0.45,0.658,1,1037.243,2,0.06,0.25
0,172,target,"[(1193, 767)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3333333333333333,0.466,1,1042.377,2,0.06,0.25
0,173,target,"[(1182, 774)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.95,0.469,1,1047.536,2,0.06,0.25
0,174,target,"[(1183, 776)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.3166666666666667,0.626,1,1053.127,2,0.06,0.25
0,175,catch,"[(1159, 773)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,1059.052,3,0.06,0.25
0,176,target,"[(1182, 782)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.1333333333333333,0.656,1,1064.814,3,0.06,0.25
0,177,catch,"[(1165, 784)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,1071.225,3,0.06,0.25
0,178,target,"[(1176, 774)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.2166666666666666,0.425,1,1076.926,3,0.06,0.25
0,179,target,"[(1159, 772)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1666666666666667,0.477,1,1083.052,3,0.06,0.25
0,180,target,"[(1153, 774)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.55,nan,0,1088.853,0,0.06,0.25
0,181,target,"[(1159, 774)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2833333333333332,0.445,1,1093.509,1,0.06,0.25
0,182,target,"[(1169, 768)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.3833333333333333,0.493,1,1098.461,1,0.06,0.25
0,183,target,"[(1184, 785)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6833333333333333,0.478,1,1103.861,1,0.06,0.25
0,184,target,"[(1179, 775)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.573,1,1108.652,2,0.06,0.25
0,185,catch,"[(1154, 775)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,1113.637,2,0.06,0.25
0,186,target,"[(1177, 792)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1166666666666667,0.478,1,1119.151,2,0.06,0.25
0,187,catch,"[(1183, 783)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,1125.126,2,0.04,0.25
0,188,catch,"[(1145, 784)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,1130.893,3,0.04,0.25
