block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,1,target,"[(1025, 851)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9166666666666666,0.507,1,0.05,1
0,2,target,"[(1033, 882)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.2666666666666666,0.366,1,43.071,1
0,3,target,"[(1062, 872)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.5333333333333332,0.263,1,48.337,1
0,4,target,"[(1053, 845)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2166666666666666,nan,0,53.67,0
0,5,target,"[(1038, 852)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.6666666666666667,nan,0,58.942,0
0,6,target,"[(985, 886), (1025, 850)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,"('fix', 0.244)",0,64.671,0
0,7,target,"[(1022, 837)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.2833333333333332,nan,0,71.438,0
0,8,target,"[(1057, 802)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9333333333333333,nan,0,76.622,0
0,9,target,"[(1044, 859)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.3666666666666667,nan,0,81.42,0
0,10,target,"[(925, 672), (919, 815), (372, 316), (478, 117), (651, 290), (892, 903), (927, 536), (860, 942), (931, 888), (927, 933), (719, 942), (1033, 871)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,"('cti', 1.121)",0,91.187,0
0,11,target,"[(1053, 854)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.5,0.448,1,140.636,1
0,12,target,"[(1057, 853)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",0.7166666666666667,0.33,1,146.192,1
0,13,target,"[(1065, 853)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.4,0.285,1,150.939,1
0,14,target,"[(1087, 820)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.15,0.408,1,156.331,2
0,15,target,"[(1053, 832)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8166666666666667,0.515,1,161.688,1
0,16,target,"[(1052, 843)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",1.5833333333333333,0.673,1,166.428,1
0,17,target,"[(1059, 839)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.5666666666666667,0.425,1,172.22,1
0,18,target,"[(1053, 820)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.673,1,176.954,3
0,19,target,"[(1057, 833)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.6,0.215,1,182.705,1
0,20,target,"[(1025, 869)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 0.506)",0,187.627,0
0,21,target,"[(1024, 876)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.3833333333333333,0.376,1,192.372,1
0,22,target,"[(1053, 831)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.2666666666666666,0.295,1,214.829,1
0,23,target,"[(1060, 810)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.546,1,219.855,1
0,24,target,"[(1033, 847)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.5333333333333332,nan,0,224.605,0
0,25,target,"[(1023, 859)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.6666666666666666,0.525,1,233.371,1
0,26,target,"[(1061, 814)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.2,nan,0,243.168,0
0,27,target,"[(1053, 838)]",[],[1],[0.25],vertical,"(890.0, 762.0)",1.6333333333333333,0.212,1,248.508,1
0,28,target,"[(1052, 800)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6833333333333333,0.474,1,253.637,1
0,29,target,"[(1030, 831)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8166666666666667,0.553,1,258.053,1
0,30,catch,"[(1037, 815)]",[],[1],[],horizontal,"(390.0, 262.0)",1.1833333333333333,nan,1,262.586,2
0,31,target,"[(1053, 818)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.75,0.532,1,267.528,1
0,32,target,"[(1064, 814)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.0166666666666666,0.366,1,271.989,1
0,33,target,"[(1057, 816)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.0,0.577,1,277.024,1
0,34,target,"[(1093, 846)]","[(1084, 861)]",[1],[0.95],vertical,"(390.0, 262.0)",,"('bar', 0.948)",0,282.095,0
0,35,target,"[(1053, 844)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2333333333333334,0.495,1,285.153,1
0,36,target,"[(1053, 843)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.6166666666666667,0.279,1,290.788,1
0,37,target,"[(1053, 818)]",[],[1],[0.23333333333333334],vertical,"(890.0, 262.0)",1.55,0.196,1,296.025,1
0,38,target,"[(1053, 828)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0166666666666666,0.475,1,300.803,2
0,39,target,"[(1053, 807)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.5166666666666666,0.688,1,305.955,1
0,40,catch,"[(1057, 823)]",[],[1],[],vertical,"(390.0, 762.0)",1.4,nan,1,310.254,1
0,41,target,"[(1053, 821)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.5,0.417,1,315.372,1
0,42,target,"[(1054, 825)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 262.0)",1.5666666666666667,0.136,1,320.606,3
0,43,target,"[(1057, 831)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.0166666666666666,0.448,1,326.855,1
0,44,catch,"[(1061, 823)]",[],[1],[],horizontal,"(390.0, 262.0)",1.05,nan,1,331.838,1
0,45,target,"[(1061, 808)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.4333333333333333,0.217,1,335.906,1
0,46,target,"[(1082, 821)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.2,0.245,1,340.722,2
0,47,target,"[(1045, 820)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2666666666666666,0.492,1,345.858,1
0,48,target,"[(1053, 820)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.3666666666666667,0.17,1,350.709,1
0,49,target,"[(1053, 801)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9166666666666666,0.511,1,355.438,1
0,50,target,"[(1057, 833)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.5833333333333333,0.231,1,360.323,3
0,51,target,"[(1056, 812)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.85,0.473,1,366.172,1
0,52,target,"[(1053, 821)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 0.89)",0,370.431,0
0,53,target,"[(1053, 825)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.7833333333333333,0.61,1,374.872,1
0,54,target,"[(1057, 819)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0333333333333332,0.445,1,379.851,1
0,55,target,"[(1072, 822)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7666666666666666,0.445,1,384.806,1
0,56,target,"[(1057, 828)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.95,0.43,1,389.768,2
0,57,target,"[(1056, 809)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.2333333333333334,0.458,1,395.24,1
0,58,target,"[(1053, 813)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.5,0.277,1,399.895,1
