block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,42,target,"[(1104, 815)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.983333333,0.562,1,3028.995,1
0,43,target,"[(1083, 790)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.816666667,0.539,1,3033.895,1
0,44,target,"[(1104, 811)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.816666667,0.653,1,3038.858,2
0,45,target,"[(1081, 800)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.65,0.347,1,3044.064,2
0,46,target,"[(1100, 810)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.1,0.569,1,3049.579,2
0,47,target,"[(1075, 794)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.683333333,0.649,1,3054.768,2
0,48,target,"[(1072, 812)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.116666667,nan,0,3059.844,0
0,49,target,"[(1067, 799)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.4,0.274,1,3064.845,1
0,50,target,"[(1072, 790)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.433333333,0.506,1,3070.032,1
0,51,target,"[(1085, 798)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 262.0)",1.016666667,0.734,1,3075.259,1
0,52,catch,"[(1102, 799)]",[],[1],[],vertical,"(890.0, 762.0)",1.666666667,nan,1,3080.768,2
0,53,target,"[(1111, 808)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.516666667,0.267,1,3085.806,2
0,54,target,"[(1104, 811)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.65,0.326,1,3091.496,2
0,55,target,"[(1095, 792)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.501)",0,3097.209,0
0,56,catch,"[(1088, 801)]",[],[1],[],vertical,"(390.0, 762.0)",1.616666667,nan,1,3102.13,1
0,57,target,"[(1099, 805)]",[],[1],"[0.85, 0.85]",vertical,"(890.0, 762.0)",0.9,"0.799,nan",0,3107.096,0
0,58,catch,"[(1090, 805)]",[],[1],[],vertical,"(890.0, 262.0)",1.5,nan,1,3111.94,1
0,59,catch,"[(1074, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.5,nan,1,3116.585,1
0,60,target,"[(1098, 822)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.35,0.393,1,3121.363,1
0,61,target,"[(1095, 788)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.333333333,0.474,1,3126.328,2
0,62,target,"[(1095, 809)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.75,0.586,1,3131.784,2
0,63,target,"[(1088, 790)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.983333333,0.429,1,3137.301,2
0,64,target,"[(1103, 800)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.3,0.492,1,3142.729,2
0,65,target,"[(1085, 805)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.433333333,0.264,1,3148.302,2
0,66,target,"[(1082, 807)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.716666667,nan,0,3153.69,0
0,67,target,"[(1085, 805)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.5,0.706,1,3157.951,1
0,68,target,"[(1090, 809)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.633333333,0.49,1,3162.464,1
0,69,target,"[(1088, 805)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.266666667,0.526,1,3167.918,1
0,70,target,"[(1074, 796)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 262.0)",0.85,0.721,1,3173.315,2
0,71,target,"[(1084, 790)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.3,0.31,1,3178.818,2
0,72,target,"[(1099, 782)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.766666667,nan,0,3184.505,0
0,73,target,"[(1077, 805)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.866666667,nan,0,3189.076,0
0,74,target,"[(1081, 790)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.566666667,nan,0,3193.763,0
0,75,catch,"[(1082, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.633333333,nan,1,3198.482,1
0,76,target,"[(1101, 797)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.966666667,0.569,1,3203.765,1
0,77,target,"[(1085, 778)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.833333333,0.515,1,3208.731,1
0,78,target,"[(1085, 784)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.866666667,0.529,1,3213.578,2
0,79,target,"[(1095, 779)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.733333333,nan,0,3218.892,0
0,80,target,"[(1101, 796)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.516666667,0.59,1,3223.63,1
0,81,catch,"[(1083, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.483333333,nan,1,3228.321,1
0,82,target,"[(1090, 807)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.4,0.316,1,3233.184,1
0,83,catch,"[(1083, 795)]",[],[1],[],vertical,"(390.0, 762.0)",1.383333333,nan,1,3238.587,2
0,84,target,"[(1100, 794)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.75,0.572,1,3244.081,2
0,85,target,"[(1077, 780)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.166666667,0.622,1,3249.442,2
0,86,target,"[(1084, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.633333333,0.509,1,3254.856,2
0,87,target,"[(1099, 793)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.533333333,0.656,1,3259.731,2
0,88,target,"[(1104, 790)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 762.0)",1.666666667,0.148,0,3264.491,0
0,89,target,"[(1089, 789)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.4,0.329,1,3269.33,1
0,90,target,"[(1077, 781)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.583333333,0.376,1,3273.963,1
0,91,target,"[(1077, 787)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.3,0.413,1,3279.448,1
0,92,target,"[(1097, 805)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.683333333,0.525,1,3284.864,2
0,93,target,"[(1104, 791)]",[],[1],[0.7666666666666666],vertical,"(890.0, 762.0)",0.966666667,0.718,1,3289.796,2
0,94,catch,"[(1095, 798)]",[],[1],[],horizontal,"(390.0, 262.0)",1.416666667,nan,1,3295.142,2
0,95,target,"[(1102, 804)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.95,0.556,1,3300.48,2
0,96,target,"[(1074, 807)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.35,0.298,1,3305.713,2
0,97,catch,"[(1080, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",1.416666667,nan,1,3310.801,3
0,98,target,"[(1103, 780)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.598)",0,3316.229,0
0,99,target,"[(1075, 790)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.55,nan,0,3320.874,0
0,100,target,"[(1081, 795)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.583333333,0.56,1,3325.139,1
0,101,target,"[(1089, 775)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.333333333,0.281,1,3329.747,1
0,102,target,"[(1074, 792)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8,0.524,1,3335.047,1
0,103,target,"[(1080, 794)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.45,0.267,1,3339.663,2
0,104,catch,"[(1087, 784)]",[],[1],[],vertical,"(890.0, 762.0)",1.566666667,nan,1,3345.064,2
0,105,catch,"[(1080, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.466666667,nan,1,3350.165,2
0,106,target,"[(1091, 787)]",[],[1],[0.23333333333333334],vertical,"(890.0, 262.0)",1.05,0.199,0,3355.059,0
0,107,target,"[(1046, 805)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.666666667,0.572,1,3359.524,1
0,108,target,"[(1102, 782)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.633333333,0.506,1,3376.865,1
0,109,target,"[(1088, 796)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.783333333,0.534,1,3382.234,1
0,110,target,"[(1081, 782)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.95,0.446,1,3387.033,2
0,111,target,"[(1077, 798)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.533333333,0.332,1,3392.014,2
0,112,target,"[(1090, 780)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.569)",0,3397.624,0
0,113,catch,"[(1087, 804)]",[],[1],[],horizontal,"(390.0, 762.0)",1.466666667,nan,1,3402.046,1
0,114,target,"[(1081, 795)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.65,0.557,1,3406.539,1
0,115,target,"[(1079, 785)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.583333333,0.56,1,3411.446,1
0,116,target,"[(1095, 800)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.933333333,0.478,1,3415.649,2
0,117,target,"[(1106, 790)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.535)",0,3421.222,0
0,118,target,"[(1101, 805)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7,0.491,1,3425.888,1
0,119,target,"[(1099, 795)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.4,0.247,1,3430.748,1
0,120,target,"[(1124, 783)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.216666667,0.295,1,3435.77,1
0,121,target,"[(1101, 785)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.65,0.558,1,3440.802,2
0,122,target,"[(1086, 789)]",[],[1],[0.25],vertical,"(890.0, 762.0)",1.383333333,0.214,1,3445.836,2
0,123,target,"[(1075, 779)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",0.933333333,0.64,1,3451.199,2
0,124,target,"[(1121, 795)]",[],[1],[0.16666666666666666],vertical,"(390.0, 762.0)",1.5,0.136,0,3456.31,0
0,125,target,"[(1085, 791)]",[],[1],[0.1],vertical,"(390.0, 262.0)",1.566666667,0.067,0,3461.137,0
0,126,target,"[(1107, 779)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.233333333,0.529,1,3465.614,1
0,127,target,"[(1103, 780)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.05,0.511,1,3470.532,1
0,128,target,"[(1095, 792)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1,0.54,1,3475.331,1
0,129,target,"[(1098, 800)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.25,0.459,1,3480.177,2
0,130,catch,"[(1089, 788)]",[],[1],[],horizontal,"(390.0, 762.0)",1.4,nan,1,3485.698,2
0,131,target,"[(1100, 783)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.716666667,nan,0,3490.769,0
0,132,catch,"[(1085, 784)]",[],[1],[],horizontal,"(390.0, 762.0)",1.516666667,nan,1,3495.271,1
0,133,catch,"[(1100, 809)]",[],[1],[],horizontal,"(890.0, 262.0)",1.433333333,nan,1,3500.031,1
0,134,target,"[(1098, 773)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.016666667,0.447,1,3505.199,1
0,135,target,"[(1066, 782)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.966666667,0.445,1,3510.134,2
0,136,target,"[(1086, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8,0.541,1,3515.666,2
0,137,target,"[(1090, 795)]",[],[1],[0.16666666666666666],vertical,"(890.0, 762.0)",1.516666667,0.135,0,3520.743,0
0,138,target,"[(1086, 799)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.516666667,0.612,1,3525.266,1
0,139,target,"[(1076, 804)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.533333333,0.529,1,3529.707,1
0,140,target,"[(1086, 780)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",1.2,0.379,1,3534.231,1
0,141,target,"[(1079, 800)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,3539.418,0
0,142,target,"[(1084, 796)]",[],[1],[0.25],vertical,"(390.0, 262.0)",0.966666667,0.215,1,3543.718,1
0,143,target,"[(1075, 796)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.583333333,0.721,1,3548.233,1
0,144,target,"[(1104, 780)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.616666667,nan,0,3553.033,0
0,145,target,"[(1080, 811)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.716666667,0.635,1,3557.724,1
0,146,target,"[(1081, 785)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.5,0.365,1,3562.599,1
0,147,target,"[(1106, 783)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.65,0.561,1,3568.144,1
0,148,target,"[(1100, 788)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.633333333,0.604,1,3572.683,2
0,149,target,"[(1099, 789)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.133333333,0.281,1,3578.262,2
0,150,target,"[(1081, 794)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.55,0.115,0,3583.732,0
0,151,catch,"[(1081, 805)]",[],[1],[],horizontal,"(390.0, 262.0)",1.466666667,nan,1,3588.56,1
0,152,target,"[(1103, 784)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.633333333,0.395,1,3593.444,1
0,153,target,"[(1092, 780)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.983333333,0.497,1,3598.565,1
0,154,target,"[(1081, 795)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.016666667,0.64,1,3603.933,2
0,155,target,"[(1100, 790)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.783333333,nan,0,3609.315,0
0,156,target,"[(1062, 759)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.083333333,0.543,1,3613.769,1
0,157,target,"[(1061, 792)]",[],[1],[0.3333333333333333],vertical,"(390.0, 262.0)",1.4,0.296,1,3618.777,1
0,158,target,"[(1075, 801)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.35,0.282,1,3624.201,1
0,159,target,"[(1061, 803)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.966666667,0.547,1,3629.305,2
0,160,target,"[(1050, 787)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",0.55,0.669,1,3634.365,2
0,161,target,"[(1061, 790)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.6,0.581,1,3639.637,2
0,162,target,"[(1074, 804)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6,nan,0,3644.539,0
0,163,target,"[(1061, 803)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.05,0.588,1,3649.153,1
0,164,target,"[(1061, 816)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9,0.513,1,3658.793,1
0,165,target,"[(1065, 818)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.166666667,0.408,1,3828.671,1
0,166,target,"[(1066, 848)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.15,0.311,1,3833.5,2
0,167,target,"[(1062, 800)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.266666667,0.361,1,4062.751,2
0,168,target,"[(1090, 795)]",[],[1],"[0.85, 0.85]",horizontal,"(890.0, 262.0)",0.583333333,"0.802,nan",0,4068.014,0
0,169,target,"[(1070, 790)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.583333333,nan,0,4072.816,0
0,170,target,"[(1062, 816)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.608)",0,4077.496,0
0,171,catch,"[(1089, 815)]",[],[1],[],horizontal,"(390.0, 762.0)",1.433333333,nan,1,4082.772,1
0,172,catch,"[(1046, 820)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4087.292,1
0,173,target,"[(1040, 823)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.55,0.414,1,4093.701,1
0,174,target,"[(1057, 815)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.266666667,0.538,1,4100.683,2
0,175,target,"[(1057, 787)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8,0.511,1,4106.112,2
0,176,target,"[(1089, 780)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.466666667,0.492,1,4111.218,2
0,177,target,"[(1075, 821)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.966666667,0.584,1,4116.557,2
0,178,target,"[(1061, 821)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6,0.481,1,4178.485,2
0,179,target,"[(1086, 775)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.094)",0,4183.852,0
0,180,target,"[(1104, 817)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.433)",0,4188.431,0
0,181,target,"[(1105, 791)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.966666667,0.467,1,4192.8,1
0,182,target,"[(1061, 838)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.166666667,nan,0,4197.408,0
0,183,target,"[(1082, 791)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.683333333,0.346,1,4276.984,1
0,184,target,"[(1080, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.584)",0,4282.549,0
0,185,catch,"[(1125, 800)]",[],[1],[],horizontal,"(890.0, 762.0)",1.616666667,nan,1,4287.196,1
0,186,target,"[(1109, 808)]",[],[1],[0.2833333333333333],vertical,"(890.0, 262.0)",1.45,0.245,1,4291.839,1
0,187,target,"[(1104, 798)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.783333333,0.478,1,4296.752,1
0,188,target,"[(1061, 820)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.6,0.583,1,4301.532,2
0,189,catch,"[(1076, 807)]",[],[1],[],vertical,"(890.0, 762.0)",1.55,nan,1,4307.351,2
0,190,target,"[(1090, 803)]",[],[1],[0.25],horizontal,"(390.0, 762.0)",1.333333333,0.215,1,4312.51,2
0,191,target,"[(1082, 789)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 762.0)",1.533333333,0.149,0,4318.052,0
0,192,target,"[(1080, 782)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.733333333,0.507,1,4322.572,1
0,193,target,"[(1099, 794)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.766666667,0.572,1,4326.835,1
0,194,target,"[(1077, 780)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.966666667,0.395,1,4331.436,1
0,195,target,"[(1086, 796)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.066666667,0.473,1,4336.934,2
0,196,target,"[(1109, 812)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.666666667,nan,0,4342.286,0
0,197,target,"[(1026, 818)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 262.0)",0.733333333,0.1,0,4346.689,0
0,198,target,"[(1022, 790)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.75,0.619,1,4351.222,1
0,199,target,"[(1088, 810)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.533333333,0.342,1,4357.776,1
0,200,target,"[(1077, 809)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.233333333,0.391,1,4363.237,1
0,201,target,"[(1080, 820)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6,0.491,1,4368.376,2
0,202,target,"[(1080, 796)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.433333333,0.199,0,4373.47,0
0,203,target,"[(1089, 791)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.45,0.474,1,4378.331,1
0,204,target,"[(1099, 805)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.45,0.308,1,4383.304,1
0,205,target,"[(1075, 820)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.583333333,0.542,1,4388.28,1
0,206,target,"[(1080, 800)]",[],[1],[0.08333333333333333],horizontal,"(890.0, 762.0)",1.666666667,0.051,0,4392.637,0
0,207,catch,"[(1062, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.433333333,nan,1,4397.512,1
0,208,target,"[(1085, 789)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.966666667,0.508,1,4402.542,1
0,209,target,"[(1084, 801)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.316666667,0.278,1,4407.706,1
0,210,target,"[(1086, 786)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.716666667,0.56,1,4412.964,2
0,211,target,"[(1094, 805)]",[],[1],[0.3],horizontal,"(390.0, 762.0)",1.483333333,0.262,1,4418.676,2
0,212,target,"[(1062, 816)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.3,0.359,1,4424.12,2
0,213,target,"[(1104, 804)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.34)",0,4429.792,0
0,214,target,"[(1083, 801)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.283333333,0.424,1,4434.503,1
0,215,target,"[(1097, 805)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.55,0.468,1,4439.636,1
