block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
1,1,catch,"[(1068, 830)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4333333333333333,nan,1,0.027
