block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,23,0.736,44,[],[],"[(1160, 881)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.65],[0.589],1,750.721
1,False,24,1.028,61,[],[],"[(1086, 894)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.496],1,755.173
1,False,25,0.763,45,[],[],"[(1118, 902)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.473],1,759.341
1,False,26,0.565,33,[],[],"[(1117, 894)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.514],1,762.957
1,False,27,0.905,54,[],[],"[(1136, 909)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.489],1,766.568
1,False,28,1.384,83,[],[],"[(1087, 905)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2666666666666666],[0.523],1,882.809
1,False,29,1.065,63,[],[],"[(1101, 906)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6166666666666667],[0.499],1,887.524
1,False,30,0.445,26,[],[],"[(1113, 864)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.54],1,892.172
1,False,31,0.943,56,[],[],"[(1118, 893)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.528],1,895.956
1,False,32,0.404,24,[],[],"[(1111, 903)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.809],0,900.548
1,False,33,1.142,68,[],[],"[(1080, 901)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.606],1,903.858
1,False,34,0.836,50,[],[],"[(1093, 899)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7833333333333333],[0.686],1,912.455
1,False,35,0.533,31,[],[],"[(1077, 902)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.473],1,916.326
1,False,36,0.457,27,[],[],"[(1093, 878)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.588],1,920.281
1,False,37,0.769,46,[],[],"[(1115, 895)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.493],1,923.942
1,False,38,1.319,79,[],[],"[(1122, 888)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.492],1,927.483
1,False,39,0.885,53,[],[],"[(1146, 918)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.65],[0.798],0,931.722
1,False,40,1.225,73,[],[],"[(1117, 911)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.471],1,936.659
1,False,41,0.457,27,[],[],"[(1103, 900)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2333333333333334],[0.486],1,940.838
1,False,42,1.166,69,[],[],"[(1093, 883)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7166666666666667],[0.519],1,944.59
1,False,43,1.293,77,[],[],"[(1084, 880)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.519],1,948.443
1,False,44,0.711,42,[],[],"[(1086, 897)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6666666666666667],[0.574],1,952.392
1,False,45,1.388,83,[],[],"[(1093, 902)]",[],[1],[123],[2.05],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9333333333333333],[0.637],1,956.852
1,False,46,1.256,75,[],[],"[(1081, 897)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5166666666666666],[0.54],1,962.191
1,False,47,0.587,35,[],[],"[(1097, 868)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.604],1,966.102
1,False,48,1.145,68,[],[],"[(1087, 877)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.573],1,969.438
1,False,49,0.819,49,[],[],"[(1101, 880)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.509],1,973.38
1,False,50,1.003,60,[],[],"[(1105, 885)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9],[0.392],1,977.282
1,False,51,0.806,48,[],[],"[(1067, 892)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3333333333333333],[0.794],0,981.915
1,False,52,1.075,64,[],[],"[(1076, 910)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.795],0,996.196
1,False,53,1.171,70,[],[],"[(1069, 909)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6333333333333333],[0.536],1,1002.216
1,False,54,0.858,51,[],[],"[(1089, 898)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.535],1,1008.162
1,False,55,0.963,57,[],[],"[(1107, 893)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.795],0,1012.141
1,False,56,0.869,52,[],[],"[(1074, 875)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5166666666666666],[0.562],1,1020.401
1,False,57,0.624,37,[],[],"[(1130, 879)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.492],1,1028.161
1,False,58,0.791,47,[],[],"[(1093, 879)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1],[0.543],1,1031.824
1,False,59,1.485,89,[],[],"[(1093, 899)]",[],[1],[129],[2.15],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.635],1,1035.75
1,False,60,0.549,32,[],[],"[(1074, 890)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.55],[0.49],1,1040.243
2,False,61,0.399,23,[],[],"[(1097, 887)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.05],[0.608],1,1044.275
2,False,62,0.644,38,[],[],"[(1095, 886)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3833333333333333],[0.553],1,1047.801
2,False,63,0.334,20,[],[],"[(1099, 893)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8333333333333334],[0.634],1,1051.975
2,False,64,1.183,70,[],[],"[(1087, 892)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6666666666666666],[0.572],1,1055.291
2,False,65,1.173,70,[],[],"[(1095, 878)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.529],1,1059.218
2,False,66,0.404,24,[],[],"[(1093, 881)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5833333333333333],[0.547],1,1063.342
2,False,67,1.176,70,[],[],"[(1099, 886)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.602],1,1067.368
2,False,68,1.168,70,[],[],"[(1126, 882)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.555],1,1072.874
2,False,69,0.392,23,[],[],"[(1097, 897)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.798],0,1076.936
2,False,70,0.977,58,[],[],"[(1079, 884)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.51],1,1080.275
2,False,71,1.084,65,[],[],"[(1093, 901)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.605],1,1084.943
2,False,72,0.477,28,[],[],"[(1093, 880)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.524],1,1089.479
2,False,73,0.532,31,[],[],"[(1099, 894)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7],[0.643],1,1093.476
2,False,74,1.428,85,[],[],"[(1101, 895)]",[],[1],[135],[2.25],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.805],0,1096.787
2,False,75,0.41,24,[],[],"[(1109, 899)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,1101.725
2,False,76,0.441,26,[],[],"[(1071, 906)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7666666666666666],[0.594],1,1103.838
2,False,77,0.555,33,[],[],"[(1083, 898)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3666666666666667],[0.495],1,1174.227
2,False,78,0.303,18,[],[],"[(1080, 890)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8166666666666667],[0.512],1,1178.125
2,False,79,0.591,35,[],[],"[(1113, 897)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9666666666666667],[0.576],1,1181.225
2,False,80,0.469,28,[],[],"[(1107, 898)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.452],1,1184.86
2,False,81,1.046,62,[],[],"[(1101, 899)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0666666666666667],[0.526],1,1188.834
2,False,82,0.604,36,[],[],"[(1113, 874)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1166666666666667],[0.614],1,1192.89
2,False,83,1.042,62,[],[],"[(1089, 886)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9166666666666666],[0.659],1,1196.686
2,False,84,1.48,88,[],[],"[(1116, 882)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.544],1,1200.769
2,False,85,0.526,31,[],[],"[(1082, 896)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5666666666666667],[0.56],1,1205.226
2,False,86,0.671,40,[],[],"[(1112, 873)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.461],1,1209.553
2,False,87,0.82,49,[],[],"[(1134, 899)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.54],1,1213.657
2,False,88,0.864,51,[],[],"[(1116, 888)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2],[0.606],1,1217.505
2,False,89,0.381,22,[],[],"[(1102, 886)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.493],1,1221.639
2,False,90,0.624,37,[],[],"[(1088, 899)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5],[0.464],1,1225.253
2,False,91,1.258,75,[],[],"[(1085, 912)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.512],1,1229.289
2,False,92,1.432,85,[],[],"[(1104, 882)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.505],1,1233.848
2,False,93,0.598,35,[],[],"[(1101, 890)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.75],[0.543],1,1237.941
2,False,94,0.801,48,[],[],"[(1123, 892)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.75],[0.574],1,1241.339
2,False,95,0.606,36,[],[],"[(1136, 880)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5833333333333334],[0.576],1,1244.977
2,False,96,1.304,78,[],[],"[(1100, 886)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4666666666666666],[0.526],1,1248.233
2,False,97,1.02,61,[],[],"[(1112, 891)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.806],0,1253.004
2,False,98,0.722,43,[],[],"[(1117, 898)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7166666666666667],[0.806],0,1257.801
2,False,99,1.225,73,[],[],"[(1099, 899)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.56],1,1262.736
2,False,100,1.245,74,[],[],"[(1116, 889)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1166666666666667],[0.546],1,1269.278
2,False,101,1.007,60,[],[],"[(1075, 906)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.538],1,1273.682
2,False,102,0.944,56,[],[],"[(1100, 897)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6666666666666667],[0.528],1,1277.273
2,False,103,0.569,34,[],[],"[(1117, 864)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.652],1,1281.872
2,False,104,1.291,77,[],[],"[(1095, 892)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.579],1,1285.868
2,False,105,1.36,81,[],[],"[(1079, 903)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.526],1,1290.612
2,False,106,0.705,42,[],[],"[(1104, 889)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.641],1,1295.738
2,False,107,0.562,33,[],[],"[(1102, 895)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.544],1,1299.58
2,False,108,1.229,73,[],[],"[(1103, 895)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9],[0.526],1,1303.238
2,False,109,0.408,24,[],[],"[(1113, 924)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6],[0.801],0,1307.38
2,False,110,0.981,58,[],[],"[(1070, 896)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.638],1,1402.896
2,False,111,0.457,27,[],[],"[(1077, 884)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.802],0,1450.044
2,False,112,0.721,43,[],[],"[(1073, 887)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.517],1,1453.413
2,False,113,0.504,30,[],[],"[(1113, 892)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.45],[0.48],1,1457.305
2,False,114,0.853,51,[],[],"[(1082, 885)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6166666666666667],[0.525],1,1461.257
2,False,115,0.769,46,[],[],"[(1087, 876)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.603],1,1465.761
2,False,116,1.102,66,[],[],"[(1095, 886)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5333333333333333],[0.503],1,1469.527
2,False,117,0.848,50,[],[],"[(1123, 880)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.536],1,1473.211
2,False,118,0.65,39,[],[],"[(1087, 896)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.458],1,1477.46
2,False,119,0.434,26,[],[],"[(1124, 904)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.494],1,1481.477
2,False,120,0.658,39,[],[],"[(1121, 880)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6666666666666666],[0.473],1,1485.539
3,False,121,0.84,50,[],[],"[(1093, 876)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0333333333333332],[0.644],1,1488.824
3,False,122,0.588,35,[],[],"[(1122, 886)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.491],1,1492.877
3,False,123,0.8,48,[],[],"[(1099, 889)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.527],1,1497.094
3,False,124,0.553,33,[],[],"[(1106, 891)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.589],1,1500.45
3,False,125,1.061,63,[],[],"[(1083, 878)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.518],1,1503.786
3,False,126,0.364,21,[],[],"[(1076, 874)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5166666666666666],[0.521],1,1507.858
3,False,127,0.575,34,[],[],"[(1090, 868)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.526],1,1511.776
3,False,128,0.844,50,[],[],"[(1100, 889)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7166666666666667],[0.539],1,1515.144
3,False,129,0.549,32,[],[],"[(1100, 892)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5166666666666666],[0.524],1,1518.738
3,False,130,0.585,35,[],[],"[(1093, 907)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3166666666666667],[0.493],1,1521.86
3,False,131,0.576,34,[],[],"[(1087, 909)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.15],[0.526],1,1525.755
3,False,132,0.879,52,[],[],"[(1063, 906)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.722],1,1529.515
3,False,133,1.287,77,[],[],"[(831, 486), (104, 891), (965, 475), (599, 671), (772, 708), (1130, 905)]",[],"[0, 0, 0, 0, 0, 1]",[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.576],1,1534.305
3,False,134,1.065,63,[],[],"[(1088, 902)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9833333333333333],[0.801],0,1582.48
3,False,135,1.42,85,[],[],"[(1071, 865)]",[],[1],[135],[2.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.811],0,1586.87
3,False,136,1.39,83,[],[],"[(1078, 873)]",[],[1],[123],[2.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.646],1,1591.961
3,False,137,0.889,53,[],[],"[(1117, 890)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4],[0.535],1,1597.064
3,False,138,1.301,78,[],[],"[(1116, 871)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.536],1,1601.411
3,False,139,0.63,37,[],[],"[(178, 808), (744, 459), (1047, 492), (1058, 902)]",[],"[0, 0, 0, 1]",[87],[1.45],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.798],0,1605.897
3,False,140,1.269,76,[],[],"[(1114, 880)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3833333333333333],[0.639],1,1657.199
3,False,141,1.053,63,[],[],"[(1134, 892)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2333333333333334],[0.804],0,1661.985
3,False,142,1.292,77,[],[],"[(1109, 897)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.491],1,1666.63
3,False,143,0.429,25,[],[],"[(1099, 902)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.592],1,1670.624
3,False,144,1.432,85,[],[],"[(1116, 897)]",[],[1],[131],[2.183333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6333333333333333],[0.742],1,1674.585
3,False,145,1.343,80,[],[],"[(1098, 903)]",[],[1],[130],[2.1666666666666665],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.809],0,1678.891
