block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,30,valid,"[(1172, 781)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.4833333333333334,0.425,1,916.432,1,0.13333333333333333,same
0,31,valid,"[(1194, 770)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6666666666666666,0.463,1,922.072,1,0.12903225806451613,same
0,32,valid,"[(1194, 773)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.4166666666666667,0.497,1,926.992,1,0.125,same
0,33,invalid_same_bar,"[(1169, 786)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.3833333333333333,0.494,1,931.642,2,0.12121212121212122,same
0,34,valid,"[(1115, 786)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.4166666666666667,0.639,1,937.608,2,0.11764705882352941,same
0,35,valid,"[(1165, 777)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5833333333333334,0.476,1,942.309,2,0.11428571428571428,same
0,36,catch,"[(1160, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,947.462,3,0.1111111111111111,same
0,37,valid,"[(1162, 767)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.43333333333333335,0.529,1,953.96,3,0.10810810810810811,same
0,38,catch,"[(1160, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,958.96,3,0.10526315789473684,same
0,39,valid,"[(1170, 777)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.533,1,965.227,3,0.10256410256410256,same
0,40,catch,"[(1162, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,970.664,3,0.1,same
0,41,valid,"[(1165, 773)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7333333333333333,0.569,1,976.441,3,0.0975609756097561,same
0,42,catch,"[(1163, 806)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,982.078,3,0.09523809523809523,same
0,43,valid,"[(1168, 796)]",[],[1],[0.75],vertical,"(390.0, 262.0)",1.0666666666666667,0.701,1,987.983,3,0.09302325581395349,same
0,44,valid,"[(1165, 787)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.474,1,994.247,3,0.09090909090909091,same
0,45,catch,"[(1163, 777)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,999.877,3,0.08888888888888889,same
0,46,valid,"[(1178, 788)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.4666666666666667,0.639,1,1005.576,3,0.08695652173913043,same
0,47,valid,"[(1163, 778)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0166666666666666,nan,0,1011.029,0,0.0851063829787234,same
0,48,valid,"[(1160, 792)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.4166666666666667,0.654,1,1015.818,1,0.08333333333333333,same
0,49,valid,"[(1165, 776)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0333333333333332,0.46,1,1020.03,1,0.08163265306122448,same
0,50,valid,"[(1165, 780)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5666666666666667,0.491,1,1024.867,1,0.08,same
0,51,invalid_same_bar,"[(1167, 796)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.35,0.541,1,1029.491,2,0.08,same
0,52,valid,"[(1162, 799)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9833333333333333,0.491,1,1035.396,2,0.08,same
0,53,catch,"[(1140, 783)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1040.976,2,0.06,same
0,54,valid,"[(1165, 792)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",1.05,0.693,1,1047.125,3,0.06,same
0,55,invalid_adjacent_other_bar,"[(1163, 789)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.066)",0,1053.127,0,0.06,other
0,56,catch,"[(1130, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1057.01,1,0.06,same
0,57,valid,"[(1178, 783)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.508,1,1063.608,1,0.06,same
0,58,valid,"[(1166, 765)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.591,1,1068.409,1,0.06,same
0,59,valid,"[(1172, 791)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.2666666666666666,0.503,1,1073.587,2,0.06,same
0,60,valid,"[(1181, 794)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8166666666666667,0.472,1,1079.163,2,0.06,same
0,61,catch,"[(1166, 781)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1084.111,2,0.06,same
0,62,catch,"[(1162, 777)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1089.793,3,0.04,same
0,63,valid,"[(1179, 795)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.1833333333333333,0.669,1,1095.863,3,0.04,same
0,64,valid,"[(1170, 789)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7666666666666666,0.48,1,1102.06,3,0.04,same
0,65,catch,"[(1165, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1107.676,3,0.04,same
0,66,valid,"[(1169, 780)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.1166666666666667,0.656,1,1113.677,3,0.04,same
0,67,catch,"[(1170, 787)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1119.989,3,0.04,same
0,68,catch,"[(1175, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1125.977,3,0.04,same
0,69,valid,"[(1165, 786)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.7833333333333333,0.475,1,1132.138,3,0.04,same
0,70,catch,"[(1170, 786)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1137.977,3,0.04,same
0,71,valid,"[(1170, 810)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 762.0)",1.0666666666666667,0.781,1,1143.66,3,0.04,same
0,72,valid,"[(1160, 836)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3333333333333333,nan,0,1149.808,0,0.04,same
0,73,valid,"[(1180, 803)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.2,0.591,1,1514.361,1,0.04,same
0,74,valid,"[(1163, 787)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5,0.592,1,1519.651,1,0.04,same
0,75,valid,"[(1174, 795)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.35,0.69,1,1524.536,1,0.02,same
0,76,valid,"[(1185, 798)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.4666666666666666,0.594,1,1529.345,2,0.02,same
0,77,catch,"[(1162, 799)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1535.443,2,0.0,same
0,78,catch,"[(1160, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1540.937,2,0.0,same
0,79,catch,"[(1165, 797)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1546.602,3,0.0,same
0,80,valid,"[(1160, 797)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.3833333333333333,0.509,1,1552.978,3,0.0,same
0,81,catch,"[(1163, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1557.703,3,0.0,same
0,82,valid,"[(1164, 784)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.25,0.569,1,1563.875,3,0.0,same
0,83,catch,"[(1165, 783)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1570.332,3,0.0,same
0,84,valid,"[(1165, 822)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.95,0.512,1,1576.338,3,0.0,same
0,85,valid,"[(1166, 781)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5666666666666667,0.514,1,1589.06,3,0.0,same
0,86,valid,"[(1164, 781)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.55,0.555,1,1594.28,3,0.0,same
0,87,valid,"[(1137, 790)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.4833333333333334,0.557,1,1600.246,3,0.0,same
0,88,valid,"[(1168, 786)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.35,0.508,1,1606.265,3,0.0,same
0,89,valid,"[(1137, 775)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6333333333333333,0.477,1,1611.28,3,0.0,same
0,90,valid,"[(1165, 787)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.55,0.49,1,1616.468,3,0.0,same
0,91,valid,"[(1148, 785)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.35,0.529,1,1621.641,3,0.0,same
0,92,valid,"[(1161, 800)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.3833333333333333,0.531,1,1628.078,3,0.0,same
0,93,valid,"[(1165, 792)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.55,0.544,1,1633.88,3,0.0,same
0,94,valid,"[(1169, 773)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.3833333333333333,0.507,1,1638.963,3,0.0,same
0,95,catch,"[(1169, 783)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1645.245,3,0.0,same
0,96,valid,"[(1168, 790)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.0666666666666667,0.687,1,1651.352,3,0.0,same
0,97,valid,"[(1167, 788)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.4333333333333333,0.404,1,1657.662,3,0.0,same
0,98,valid,"[(1163, 789)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.1166666666666667,0.658,1,1663.878,3,0.0,same
0,99,valid,"[(1175, 781)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.95,0.529,1,1670.329,3,0.0,same
0,100,catch,"[(1165, 777)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1676.396,3,0.0,same
0,101,valid,"[(1164, 802)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.8666666666666667,0.579,1,1682.456,3,0.0,same
0,102,catch,"[(1161, 804)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1688.145,3,0.0,same
0,103,valid,"[(1158, 797)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.1833333333333333,0.6,1,1694.413,3,0.0,same
0,104,valid,"[(1173, 775)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.8666666666666667,0.624,1,1700.396,3,0.0,same
0,105,valid,"[(1165, 789)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4,0.531,1,1706.394,3,0.0,same
0,106,valid,"[(1165, 784)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0166666666666666,0.544,1,1712.596,3,0.0,same
0,107,valid,"[(1166, 778)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.7333333333333333,0.52,1,1718.495,3,0.0,same
0,108,valid,"[(1133, 825)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3666666666666667,0.495,1,1724.32,3,0.0,same
0,109,valid,"[(1131, 786)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2,0.446,1,1730.63,3,0.0,same
0,110,catch,"[(1161, 786)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1736.432,3,0.0,same
0,111,valid,"[(1170, 794)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9333333333333333,0.527,1,1742.409,3,0.0,same
0,112,valid,"[(1160, 791)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.0,0.568,1,1748.323,3,0.0,same
0,113,valid,"[(1177, 814)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0333333333333332,0.478,1,1754.112,3,0.0,same
0,114,catch,"[(1175, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1760.312,3,0.0,same
0,115,valid,"[(1175, 788)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.8166666666666667,0.624,1,1766.329,3,0.0,same
0,116,valid,"[(1177, 780)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.75,0.509,1,1771.82,3,0.0,same
0,117,catch,"[(1161, 806)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.684),nan",0,1777.297,0,0.02,same
0,118,catch,"[(1138, 803)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1782.132,1,0.02,same
0,119,valid,"[(1174, 772)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.4333333333333333,0.33,1,1788.5,1,0.02,same
0,120,catch,"[(1155, 772)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1794.211,1,0.02,same
0,121,catch,"[(1149, 778)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1799.2,2,0.02,same
0,122,valid,"[(1175, 791)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.575,1,1805.463,2,0.02,same
0,123,valid,"[(1155, 772)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8666666666666667,0.56,1,1810.862,2,0.02,same
0,124,valid,"[(1177, 779)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.2666666666666666,0.553,1,1816.48,3,0.02,same
0,125,valid,"[(1186, 796)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.25,0.513,1,1822.389,3,0.02,same
0,126,valid,"[(1160, 788)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.3,0.558,1,1828.328,3,0.02,same
0,127,catch,"[(1161, 798)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1834.296,3,0.02,same
0,128,valid,"[(1183, 799)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.85,0.531,1,1840.678,3,0.02,same
0,129,valid,"[(1188, 793)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8,0.526,1,1846.113,3,0.02,same
0,130,valid,"[(1183, 793)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.1666666666666667,0.621,1,1851.562,3,0.02,same
0,131,valid,"[(1180, 787)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.7833333333333333,0.511,1,1857.309,3,0.02,same
0,132,valid,"[(1166, 798)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8833333333333333,0.51,1,1862.781,3,0.02,same
0,133,valid,"[(1180, 821)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.4,0.46,1,1868.384,3,0.02,same
0,134,valid,"[(1186, 797)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2333333333333334,0.54,1,1873.38,3,0.02,same
0,135,valid,"[(1185, 796)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7833333333333333,0.547,1,1879.153,3,0.02,same
0,136,valid,"[(1183, 797)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.4666666666666666,0.494,1,1884.589,3,0.02,same
0,137,valid,"[(1177, 792)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.2833333333333332,0.54,1,1890.547,3,0.02,same
0,138,valid,"[(1175, 785)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.5333333333333332,0.494,1,1896.73,3,0.02,same
0,139,catch,"[(1175, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1902.912,3,0.02,same
0,140,valid,"[(1170, 791)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.5,0.394,1,1908.548,3,0.02,same
0,141,valid,"[(1170, 793)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5333333333333333,0.525,1,1914.446,3,0.02,same
0,142,valid,"[(1177, 791)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.5333333333333333,0.604,1,1919.696,3,0.02,same
0,143,valid,"[(1175, 790)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8166666666666667,0.514,1,1924.964,3,0.02,same
0,144,valid,"[(1180, 792)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.6833333333333333,0.669,1,1930.781,3,0.02,same
0,145,valid,"[(1172, 795)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6833333333333333,0.527,1,1936.379,3,0.02,same
0,146,valid,"[(1175, 780)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7833333333333333,0.555,1,1941.713,3,0.02,same
0,147,valid,"[(1166, 797)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.645,1,1947.481,3,0.02,same
0,148,valid,"[(1190, 791)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.5166666666666666,0.538,1,1953.679,3,0.02,same
0,149,valid,"[(1171, 775)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3333333333333333,0.514,1,1959.686,3,0.02,same
0,150,valid,"[(1165, 773)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.641,1,1965.64,3,0.02,same
0,151,valid,"[(1170, 796)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.45,0.524,1,1971.768,3,0.02,same
0,152,catch,"[(1188, 807)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1977.213,3,0.02,same
0,153,catch,"[(1163, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1983.347,3,0.02,same
0,154,catch,"[(1166, 805)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1988.981,3,0.02,same
0,155,valid,"[(1164, 808)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.1333333333333333,0.541,1,1994.795,3,0.02,same
0,156,catch,"[(1175, 804)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2001.569,3,0.02,same
0,157,valid,"[(1165, 780)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.412)",0,2007.88,0,0.02,same
0,158,invalid_same_bar,"[(1141, 796)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.9666666666666667,0.474,1,2012.012,1,0.02,same
0,159,valid,"[(1155, 783)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.3666666666666667,nan,0,2523.306,0,0.02,same
0,160,catch,"[(1153, 806)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2528.794,1,0.02,same
0,161,catch,"[(1166, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2541.807,1,0.02,same
0,162,catch,"[(1167, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2547.192,1,0.02,same
0,163,catch,"[(1181, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2552.312,2,0.02,same
0,164,valid,"[(1165, 798)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.1666666666666667,0.511,1,2558.015,2,0.02,same
0,165,valid,"[(1136, 817)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.2666666666666666,nan,0,2563.152,0,0.02,same
0,166,catch,"[(1164, 791)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2569.685,1,0.02,same
0,167,valid,"[(1163, 803)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.4833333333333334,0.564,1,2575.044,1,0.0,same
0,168,valid,"[(1181, 796)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3166666666666667,0.559,1,2580.615,1,0.0,same
0,169,valid,"[(1182, 790)]",[],[1],"[0.85, 0.85]",horizontal,"(390.0, 262.0)",1.0666666666666667,"0.81,nan",0,2586.199,0,0.0,same
0,170,invalid_adjacent_other_bar,"[(1163, 783)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.85,nan,0,2591.375,0,0.0,other
0,171,invalid_adjacent_other_bar,"[(1161, 799)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7333333333333333,0.549,1,2595.966,1,0.0,other
0,172,valid,"[(1170, 796)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",1.4666666666666666,0.788,1,2600.788,1,0.0,same
0,173,valid,"[(1176, 806)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.5666666666666667,0.711,1,2606.4,1,0.0,same
0,174,catch,"[(1180, 780)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2611.004,2,0.0,same
0,175,valid,"[(1182, 782)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8833333333333333,0.477,1,2616.783,2,0.0,same
0,176,catch,"[(1160, 807)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2621.842,2,0.0,same
0,177,valid,"[(1160, 791)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2666666666666666,0.479,1,2627.876,3,0.0,same
0,178,valid,"[(1135, 808)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.3833333333333333,0.636,1,2634.236,3,0.0,same
0,179,valid,"[(1172, 795)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3833333333333333,0.493,1,2641.166,3,0.0,same
0,180,catch,"[(1135, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2647.167,3,0.0,same
0,181,valid,"[(1170, 790)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.59,1,2653.549,3,0.0,same
0,182,valid,"[(1165, 786)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.5,0.452,1,2659.564,3,0.0,same
0,183,valid,"[(1145, 799)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.48333333333333334,0.479,1,2665.725,3,0.0,same
0,184,valid,"[(1152, 814)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.5166666666666666,0.445,1,2671.266,3,0.0,same
0,185,catch,"[(1160, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2676.599,3,0.0,same
0,186,valid,"[(1199, 806)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.4666666666666666,0.547,1,2682.617,3,0.0,same
0,187,catch,"[(1190, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2688.849,3,0.0,same
0,188,valid,"[(1187, 787)]",[],[1],"[0.85, 0.85]",vertical,"(890.0, 762.0)",0.6833333333333333,"0.804,nan",0,2694.974,0,0.0,same
0,189,catch,"[(1165, 787)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2699.742,1,0.0,same
0,190,valid,"[(1161, 794)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.4,0.118,0,2705.116,0,0.0,same
