block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,37,1.171,70,[],[],"[(1100, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.525],1,1472.395
1,False,38,0.811,48,[],[],"[(1066, 886)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.576],1,1477.199
1,False,39,0.52,31,[],[],"[(1102, 871)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7666666666666666],[0.623],1,1481.768
1,False,40,1.125,67,[],[],"[(1076, 866)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.72],1,1485.788
1,False,41,1.066,63,[],[],"[(1072, 870)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8],[0.571],1,1494.307
1,False,42,1.166,69,[],[],"[(1081, 871)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.448],1,1499.011
1,False,43,0.97,58,[],[],"[(1096, 874)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.574],1,1504.397
1,False,44,1.195,71,[],[],"[(1038, 866)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.505],1,1508.883
1,False,45,0.732,43,[],[],"[(1072, 867)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3333333333333333],[0.542],1,1515.062
1,False,46,0.654,39,[],[],"[(1115, 869)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3333333333333333],[0.589],1,1519.75
1,False,47,0.651,39,[],[],"[(1071, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6],[0.523],1,1524.445
1,False,48,1.027,61,[],[],"[(1129, 872)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7666666666666666],[0.54],1,1528.341
1,False,49,1.172,70,[],[],"[(1076, 881)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.526],1,1532.795
1,False,50,1.149,68,[],[],"[(1110, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.516],1,1537.793
1,False,51,0.684,41,[],[],"[(1081, 857)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.529],1,1542.773
1,False,52,1.042,62,[],[],"[(1077, 868)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.672],1,1546.97
1,False,53,0.81,48,[],[],"[(1076, 882)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2666666666666666],[0.444],1,1551.537
1,False,54,1.132,67,[],[],"[(1091, 898)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.594],1,1556.264
1,False,55,0.546,32,[],[],"[(1078, 855)]",[],[1],[48],[0.8],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.76],1,1561.665
1,False,56,0.968,58,[],[],"[(1124, 874)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],[0.744],1,1566.175
1,False,57,1.099,65,[],[],"[(1056, 867)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8166666666666667],[0.5],1,1570.715
1,False,58,0.724,43,[],[],"[(1058, 868)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1833333333333333],[0.642],1,1575.216
1,False,59,0.707,42,[],[],"[(1062, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3333333333333333],[0.505],1,1579.749
1,False,60,1.116,66,[],[],"[(1062, 865)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5833333333333334],[0.511],1,1584.48
2,False,61,0.971,58,[],[],"[(1117, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9666666666666667],[0.575],1,1588.788
2,False,62,0.583,34,[],[],"[(1046, 862)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.524],1,1593.36
2,False,63,1.02,61,[],[],"[(1057, 876)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.536],1,1603.16
2,False,64,1.143,68,[],[],"[(1067, 897)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2],[0.605],1,1607.498
2,False,65,0.501,30,[],[],"[(1066, 905)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.607],1,1682.047
2,False,66,1.195,71,[],[],"[(1067, 889)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.496],1,1686.615
2,False,67,0.863,51,[],[],"[(1067, 850)]",[],[1],[25],[0.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1],[0.382],1,1699.866
2,False,68,0.955,57,[],[],"[(1075, 868)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.538],1,1704.299
2,False,69,1.052,63,[],[],"[(1063, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8],[0.492],1,1708.497
2,False,70,0.639,38,[],[],"[(1076, 877)]",[],[1],[16],[0.26666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.234],1,1712.943
2,False,71,1.119,67,[],[],"[(1094, 881)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,1855.405
2,False,72,1.08,64,[],[],"[(1078, 858)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,1860.685
2,False,73,0.755,45,[],[],"[(1062, 884)]",[],[1],[24],[0.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.45],[0.36],1,1864.431
2,False,74,0.658,39,[],[],"[(1059, 895)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.49],1,1910.534
2,False,75,0.72,43,[],[],"[(1102, 874)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.547],1,1914.635
2,False,76,0.828,49,[],[],"[(1062, 886)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.443],1,1918.345
2,False,77,0.639,38,[],[],"[(1103, 854)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,1923.25
2,False,78,0.645,38,[],[],"[(1111, 878)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7833333333333333],[0.658],1,1937.345
2,False,79,0.753,45,[],[],"[(1065, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.514],1,1941.6
2,False,80,1.09,65,[],[],"[(1076, 896)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4333333333333333],[0.509],1,1945.433
2,False,81,0.821,49,[],[],"[(1096, 871)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,1950.484
2,False,82,0.678,40,[],[],"[(1076, 891)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6166666666666667],[0.475],1,1954.437
2,False,83,0.704,42,[],[],"[(1073, 891)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.488],1,1975.218
2,False,84,0.671,40,[],[],"[(1076, 878)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.95],[0.526],1,1980.09
2,False,85,1.067,64,[],[],"[(1063, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6166666666666667],[0.521],1,1984.163
2,False,86,0.552,33,[],[],"[(1081, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.512],1,1988.534
2,False,87,0.889,53,[],[],"[(1079, 886)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7666666666666666],[0.509],1,1992.851
2,False,88,0.5,30,[],[],"[(1076, 879)]",[],[1],[25],[0.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.376],1,1997.051
2,False,89,0.63,37,[],[2025395],"[(1060, 880)]","[(1053, 886)]",[1],[26],[0.43333333333333335],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,2001.346
2,False,90,0.653,39,[],[],"[(1071, 874)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.592],1,2003.791
2,False,91,0.534,32,[],[],"[(1060, 896)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.801],0,2085.569
2,False,92,0.79,47,[],[],"[(1055, 890)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9333333333333333],[0.8],0,2089.934
2,False,93,0.803,48,[],[],"[(1077, 883)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.65],[0.511],1,2106.216
2,False,94,0.918,55,[],[],"[(1080, 885)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.67],1,2203.635
2,False,95,1.049,62,[],[],"[(1059, 886)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.497],1,2208.022
2,False,96,1.098,65,[],[],"[(1086, 867)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2666666666666666],[0.539],1,2212.365
2,False,97,0.729,43,[],[],"[(1067, 881)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.612],1,2218.106
2,False,98,0.547,32,[],[],"[(1072, 881)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.557],1,2223.034
2,False,99,0.878,52,[],[],"[(1057, 888)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.538],1,2227.1
2,False,100,1.008,60,[],[],"[(1048, 865)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.459],1,2232.096
2,False,101,0.741,44,[],[],"[(1060, 872)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.499],1,2237.802
2,False,102,1.119,67,[],[],"[(1058, 870)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.556],1,2242.435
2,False,103,0.849,50,[],[],"[(1055, 872)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.575],1,2247.085
2,False,104,0.778,46,[],[],"[(1083, 869)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5333333333333333],[0.562],1,2252.052
2,False,105,1.074,64,[],[],"[(1074, 885)]",[],[1],"[51, 51]","[0.85, 0.85]","[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],"[0.806, 0.806]",0,2256.3
2,False,106,0.538,32,[],[],"[(1077, 869)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,2261.614
2,False,107,0.784,47,[],[2294782],"[(1076, 871)]","[(1060, 882)]",[1],[27],[0.45],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,2270.165
2,False,108,0.753,45,[],[],"[(1093, 890)]",[],[1],[21],[0.35],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.313],1,2273.181
2,False,109,0.561,33,[],[2302460],"[(1081, 861)]","[(1079, 869)]",[1],[6],[0.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,2278.386
2,False,110,0.533,31,[],[2310786],"[(1081, 862)]","[(1076, 876)]",[1],[20],[0.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,2280.864
2,False,111,1.05,63,[],[2336106],"[(1078, 886)]","[(1066, 891)]",[1],[21],[0.35],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,2289.195
2,False,112,0.691,41,[],[],"[(1078, 849)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.475],1,2314.517
2,False,113,0.501,30,[],[],"[(1078, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.519],1,2319.759
2,False,114,1.159,69,[],[],"[(1052, 880)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.445],1,2323.675
2,False,115,0.784,47,[],[],"[(1077, 879)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.493],1,2328.016
2,False,116,1.185,71,[],[],"[(1074, 887)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6166666666666667],[0.466],1,2332.385
2,False,117,1.029,61,[],[],"[(1067, 872)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2],[0.45],1,2337.797
2,False,118,1.198,71,[],[],"[(1072, 871)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4333333333333333],[0.498],1,2342.603
2,False,119,0.514,30,[],[],"[(1102, 858)]",[],[1],[4],[0.06666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.036],1,2347.597
2,False,120,0.721,43,[],[],"[(981, 953), (931, 953), (131, 915), (1033, 473), (1011, 872), (1100, 874)]",[],"[0, 0, 0, 0, 0, 1]",[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.505],1,2350.803
3,False,121,1.194,71,[],[],"[(1068, 892)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9],[0.508],1,2937.761
3,False,122,0.695,41,[],[],"[(1104, 876)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6666666666666666],[0.479],1,2942.528
3,False,123,1.07,64,[],[],"[(1094, 883)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.459],1,2946.409
3,False,124,0.87,52,[],[],"[(1082, 886)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.455],1,2952.216
3,False,125,0.79,47,[],[],"[(1067, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.544],1,2956.798
3,False,126,0.698,41,[],[],"[(1066, 864)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7833333333333333],[0.574],1,2961.938
3,False,127,0.862,51,[],[],"[(1071, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.522],1,2966.362
3,False,128,1.17,70,[],[],"[(1072, 885)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.459],1,2971.652
3,False,129,1.116,66,[],[],"[(1064, 872)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3666666666666667],[0.625],1,2976.26
3,False,130,1.167,70,[],[],"[(1073, 867)]",[],[1],[13],[0.21666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.182],1,2981.291
3,False,131,1.164,69,[],[],"[(1067, 883)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0166666666666666],[0.493],1,2986.167
3,False,132,0.579,34,[],[],"[(1077, 881)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.524],1,2991.008
3,False,133,1.079,64,[],[],"[(1064, 872)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5666666666666667],[0.559],1,2995.787
3,False,134,0.897,53,[],[],"[(1067, 893)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.522],1,3001.007
3,False,135,1.175,70,[],[],"[(1067, 870)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.95],[0.5],1,3005.515
3,False,136,0.733,43,[],[],"[(1070, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6333333333333333],[0.56],1,3010.098
3,False,137,0.504,30,[],[],"[(1042, 884)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.636],1,3013.962
3,False,138,0.806,48,[],[],"[(1067, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],[0.54],1,3018.298
3,False,139,0.623,37,[],[],"[(1067, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.51],1,3022.405
3,False,140,0.939,56,[],[],"[(1067, 886)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7166666666666667],[0.605],1,3026.621
3,False,141,0.96,57,[],[],"[(1045, 877)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.492],1,3030.919
3,False,142,0.653,39,[],[],"[(1067, 890)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.543],1,3035.156
3,False,143,0.583,34,[],[],"[(1067, 886)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.85],[0.576],1,3039.311
3,False,144,0.783,46,[],[],"[(1058, 896)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.502],1,3043.189
