block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,41,0.559,33,[],[],"[(1080, 873)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.808],0,205.663
1,False,42,0.44,26,[],[],"[(1112, 873)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.25],[0.512],1,209.681
1,False,43,0.506,30,[],[],"[(1087, 890)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2166666666666666],[0.514],1,213.463
1,False,44,1.188,71,[],[],"[(1110, 898)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.65],[0.49],1,217.233
1,False,45,1.155,69,[],[],"[(1070, 884)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.576],1,222.028
1,False,46,1.317,79,[],[],"[(1093, 889)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.63],1,226.256
1,False,47,0.763,45,[],[],"[(1098, 887)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.506],1,230.682
1,False,48,0.816,48,[],[],"[(1087, 876)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6166666666666667],[0.53],1,234.112
1,False,49,1.38,82,[],[],"[(1074, 885)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.676],1,237.561
1,False,50,1.097,65,[],[],"[(1089, 889)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7833333333333333],[0.555],1,242.042
1,False,51,1.142,68,[],[],"[(1103, 889)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7],[0.541],1,245.918
1,False,52,0.838,50,[],[],"[(1093, 891)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4833333333333334],[0.444],1,249.834
1,False,53,1.362,81,[],[],"[(1088, 888)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.527],1,254.057
1,False,54,1.5,90,[],[],"[(1066, 881)]",[],[1],[127],[2.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4833333333333334],[0.588],1,258.809
1,False,55,0.944,56,[],[],"[(1066, 879)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.527],1,263.901
1,False,56,1.187,71,[],[],"[(1063, 880)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1],[0.525],1,267.51
1,False,57,1.241,74,[],[],"[(1080, 884)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.623],1,271.801
1,False,58,1.314,78,[],[],"[(1032, 870)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3666666666666667],[0.541],1,275.782
1,False,59,0.677,40,[],[],"[(1069, 880)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.713],1,280.531
1,False,60,0.418,25,[],[],"[(1073, 880)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5166666666666666],[0.53],1,284.368
2,False,61,1.432,85,[],[],"[(1091, 881)]",[],[1],[120],[2.0],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.553],1,288.332
2,False,62,1.069,64,[],[],"[(1074, 889)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.601],1,292.346
2,False,63,1.277,76,[],[],"[(1095, 885)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.578],1,296.512
2,False,64,1.041,62,[],[],"[(1094, 884)]",[],[1],[96],[1.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.546],1,300.868
2,False,65,1.202,72,[],[],"[(1093, 894)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.541],1,304.935
2,False,66,1.138,68,[],[],"[(1091, 883)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.609],1,309.522
2,False,67,1.085,65,[],[],"[(1084, 879)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.539],1,313.518
2,False,68,0.554,33,[],[],"[(1117, 880)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1333333333333333],[0.507],1,317.223
2,False,69,0.725,43,[],[],"[(1094, 880)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.522],1,320.951
2,False,70,1.487,89,[],[],"[(1093, 875)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.509],1,325.051
2,False,71,1.019,61,[],[],"[(1101, 875)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6],[0.539],1,329.168
2,False,72,0.447,26,[],[],"[(1098, 880)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.75],[0.562],1,333.868
2,False,73,1.299,77,[],[],"[(1096, 885)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.65],[0.509],1,337.136
2,False,74,0.994,59,[],[],"[(1099, 884)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4166666666666667],[0.541],1,342.145
2,False,75,0.346,20,[],[],"[(1076, 875)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5666666666666667],[0.611],1,346.602
2,False,76,0.498,29,[],[],"[(1060, 875)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.35],[0.721],1,349.698
2,False,77,0.357,21,[],[],"[(1079, 884)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.706],1,353.795
2,False,78,1.338,80,[],[],"[(1072, 875)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6333333333333333],[0.48],1,356.868
2,False,79,0.699,41,[],[],"[(1090, 880)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1666666666666667],[0.771],1,361.801
2,False,80,1.335,80,[],[],"[(1095, 881)]",[],[1],[127],[2.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.754],1,365.926
2,False,81,1.451,87,[],[],"[(1091, 879)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.75],[0.509],1,370.881
2,False,82,0.418,25,[],[],"[(1093, 884)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.35],[0.524],1,375.123
2,False,83,0.914,54,[],[],"[(1104, 884)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.724],1,378.952
2,False,84,0.821,49,[],[],"[(1087, 880)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2],[0.511],1,383.501
2,False,85,0.428,25,[],[],"[(1087, 884)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.59],1,387.574
2,False,86,1.041,62,[],[],"[(1075, 885)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4833333333333334],[0.544],1,390.935
2,False,87,0.309,18,[],[],"[(1098, 880)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5166666666666666],[0.56],1,395.566
2,False,88,0.427,25,[],[],"[(1105, 889)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7833333333333333],[0.554],1,398.452
2,False,89,0.914,54,[],[],"[(1087, 878)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9833333333333333],[0.708],1,401.739
2,False,90,0.417,25,[],[],"[(1076, 879)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.544],1,406.901
2,False,91,1.405,84,[],[],"[(1092, 880)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.85],[0.54],1,410.499
2,False,92,1.402,84,[],[],"[(1038, 870)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.564],1,414.818
2,False,93,1.291,77,[],[],"[(1081, 880)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6833333333333333],[0.611],1,419.881
2,False,94,1.347,80,[],[],"[(1097, 884)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.55],[0.523],1,423.951
2,False,95,0.614,36,[],[],"[(1095, 879)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4833333333333334],[0.551],1,428.001
2,False,96,1.048,62,[],[],"[(1070, 875)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.555],1,432.119
2,False,97,1.179,70,[],[],"[(1114, 881)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.557],1,436.697
2,False,98,0.425,25,[],[],"[(1056, 881)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.556],1,440.812
2,False,99,1.141,68,[],[],"[(1096, 880)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.564],1,444.401
2,False,100,1.399,83,[],[],"[(1071, 888)]",[],[1],[117],[1.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.543],1,448.201
2,False,101,1.158,69,[],[],"[(1108, 880)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.95],[0.59],1,452.819
2,False,102,1.025,61,[],[],"[(1072, 881)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7666666666666666],[0.552],1,457.0
2,False,103,1.334,80,[],[],"[(1072, 889)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.478],1,460.861
2,False,104,1.307,78,[],[],"[(1070, 892)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5833333333333334],[0.547],1,465.066
2,False,105,0.774,46,[],[],"[(1080, 889)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.518],1,469.009
2,False,106,1.407,84,[],[],"[(1068, 888)]",[],[1],[128],[2.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.75],[0.713],1,472.667
2,False,107,0.625,37,[],[],"[(1073, 885)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5833333333333333],[0.59],1,477.17
2,False,108,0.552,33,[],[],"[(1078, 877)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.525],1,481.463
2,False,109,1.493,89,[],[],"[(1090, 875)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6833333333333333],[0.561],1,485.657
2,False,110,0.529,31,[],[],"[(1073, 887)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.561],1,489.901
2,False,111,0.336,20,[],[],"[(1078, 889)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6],[0.577],1,493.45
2,False,112,0.891,53,[],[],"[(1116, 884)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.559],1,496.517
2,False,113,0.708,42,[],[],"[(1079, 886)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6666666666666666],[0.787],1,501.135
2,False,114,1.112,66,[],[],"[(1074, 875)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.499],1,504.872
2,False,115,1.296,77,[],[],"[(1076, 879)]",[],[1],[127],[2.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8666666666666667],[0.804],0,508.741
2,False,116,1.434,86,[],[],"[(1074, 880)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.489],1,513.182
2,False,117,0.657,39,[],[],"[(1091, 875)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.95],[0.527],1,517.798
2,False,118,1.016,60,[],[],"[(1076, 875)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8166666666666667],[0.542],1,521.388
2,False,119,0.923,55,[],[],"[(1081, 886)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8166666666666667],[0.541],1,525.27
2,False,120,0.708,42,[],[],"[(1093, 875)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.65],[0.609],1,529.047
3,False,121,0.424,25,[],[],"[(1064, 883)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.526],1,532.546
3,False,122,1.421,85,[],[],"[(1068, 886)]",[],[1],[135],[2.25],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.801],0,536.302
3,False,123,1.007,60,[],[],"[(1117, 881)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.95],[0.51],1,541.335
3,False,124,0.556,33,[],[],"[(1073, 878)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6666666666666667],[0.558],1,545.368
3,False,125,0.868,52,[],[],"[(1089, 885)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.55],[0.53],1,549.634
3,False,126,0.558,33,[],[],"[(1087, 881)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8],[0.64],1,553.132
3,False,127,0.703,42,[],[],"[(1093, 889)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.515],1,556.622
3,False,128,0.595,35,[],[],"[(1056, 885)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4333333333333333],[0.543],1,560.376
3,False,129,0.508,30,[],[],"[(1032, 900)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4333333333333333],[0.462],1,564.516
3,False,130,0.973,58,[],[],"[(1066, 871)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2],[0.521],1,568.447
3,False,131,0.704,42,[],[],"[(1087, 888)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.647],1,572.642
3,False,132,0.603,36,[],[],"[(1099, 884)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.49],1,576.138
3,False,133,0.81,48,[],[],"[(1085, 870)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2166666666666666],[0.542],1,580.368
3,False,134,1.414,84,[],[],"[(1087, 880)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4],[0.594],1,584.541
3,False,135,1.291,77,[],[],"[(1082, 874)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.556],1,589.59
3,False,136,0.435,26,[],[],"[(1056, 889)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5166666666666666],[0.507],1,593.511
3,False,137,1.354,81,[],[],"[(1050, 884)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8666666666666667],[0.53],1,597.55
3,False,138,0.527,31,[],[],"[(1050, 890)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.559],1,601.803
3,False,139,0.581,34,[],[],"[(1074, 879)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6333333333333333],[0.506],1,605.286
3,False,140,0.485,29,[],[],"[(1056, 880)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.573],1,609.506
3,False,141,1.01,60,[],[],"[(1078, 892)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6833333333333333],[0.528],1,613.23
3,False,142,0.744,44,[],[],"[(1056, 888)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0666666666666667],[0.525],1,617.919
3,False,143,1.154,69,[],[],"[(1079, 883)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.542],1,621.773
3,False,144,0.371,22,[],[],"[(1046, 881)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7666666666666666],[0.593],1,625.935
3,False,145,1.206,72,[],[],"[(1082, 897)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.54],1,629.183
3,False,146,0.749,44,[],[],"[(1078, 885)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.557],1,633.629
