block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,213,target,"[(1055, 790)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",0.7833333333333333,0.297,1,1227.31,3
0,214,target,"[(1025, 792)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.9833333333333333,0.44,1,1232.722,3
0,215,catch,"[(1033, 778)]",[],[1],[0.03333333333333333],vertical,"(890.0, 262.0)",1.6,"0.02,nan",0,1238.287,0
0,216,target,"[(1033, 804)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2166666666666666,0.526,1,1243.244,1
0,217,target,"[(1057, 796)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.5833333333333333,0.308,1,1248.01,1
0,218,target,"[(1033, 781)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1166666666666667,0.521,1,1252.827,2
0,219,target,"[(1057, 804)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.6,0.589,1,1258.527,2
0,220,target,"[(1034, 794)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7,nan,0,1263.128,0
0,221,target,"[(1022, 800)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.4,0.462,1,1267.708,1
0,222,target,"[(1044, 778)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.5,0.281,1,1272.661,1
0,223,target,"[(1044, 792)]",[],[1],[0.3],horizontal,"(390.0, 762.0)",1.4666666666666666,0.264,1,1277.828,2
0,224,target,"[(1038, 790)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2333333333333334,0.477,1,1283.277,2
0,225,target,"[(1038, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.508)",0,1288.543,0
0,226,catch,"[(1033, 797)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1292.059,1
0,227,target,"[(1029, 805)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.35,0.213,1,1297.273,1
0,228,target,"[(1025, 790)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9333333333333333,0.507,1,1302.427,2
0,229,target,"[(1035, 789)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.85,0.555,1,1307.547,2
0,230,target,"[(1033, 793)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.7666666666666666,0.592,1,1312.394,2
0,231,target,"[(1032, 795)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9333333333333333,0.477,1,1317.825,2
0,232,target,"[(1033, 801)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8833333333333333,0.558,1,1322.868,3
0,233,target,"[(1029, 786)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1666666666666667,0.477,1,1328.46,3
0,234,target,"[(1060, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5833333333333334,nan,0,1334.41,0
0,235,target,"[(1024, 783)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.8666666666666667,0.607,1,1338.811,1
0,236,target,"[(1058, 788)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.95,0.529,1,1343.51,1
0,237,catch,"[(1036, 795)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1348.41,2
0,238,target,"[(1034, 791)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",1.4833333333333334,0.2,1,1353.906,2
0,239,target,"[(1057, 809)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.9666666666666667,0.705,1,1359.624,2
0,240,target,"[(1039, 789)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.25,nan,0,1365.128,0
0,241,target,"[(1032, 787)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.55,nan,0,1369.826,0
0,242,catch,"[(1037, 808)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.429),nan",0,1374.56,0
0,243,target,"[(1023, 790)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8166666666666667,0.508,1,1379.493,1
0,244,catch,"[(1037, 808)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1384.677,1
0,245,target,"[(1021, 790)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.58,1,1389.804,2
0,246,target,"[(1035, 809)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.3333333333333333,0.345,1,1395.77,2
0,247,target,"[(1034, 770)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.95,nan,0,1401.41,0
0,248,catch,"[(1032, 787)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1406.111,1
0,249,target,"[(1038, 789)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.15,0.517,1,1410.617,1
0,250,target,"[(1033, 769)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5833333333333334,nan,0,1415.597,0
0,251,catch,"[(1028, 810)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1419.728,1
0,252,target,"[(1040, 780)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.6333333333333333,0.576,1,1424.794,1
0,253,target,"[(1033, 774)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.331)",0,1429.659,0
0,254,target,"[(1003, 806), (1025, 809)]",[],"[0, 1]",[0.2833333333333333],vertical,"(890.0, 762.0)",1.3833333333333333,0.249,1,1434.093,1
0,255,target,"[(1051, 791)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,0,1440.361,0
0,256,target,"[(1032, 805)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.85,nan,0,1444.711,0
0,257,target,"[(1029, 809)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6333333333333333,nan,0,1449.494,0
0,258,target,"[(982, 845), (1044, 874)]",[],"[0, 1]",[0.85],vertical,"(890.0, 762.0)",0.7,nan,0,1478.687,0
0,259,target,"[(1024, 825)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.5833333333333333,0.412,1,1485.824,1
0,260,target,"[(1033, 791)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.85,0.588,1,1491.36,1
0,261,catch,"[(1027, 806)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1496.304,2
0,262,target,"[(1025, 813)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.35,0.232,1,1501.465,2
0,263,catch,"[(1030, 811)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.549),nan",0,1507.243,0
0,264,target,"[(1034, 794)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.4333333333333333,0.266,1,1512.087,1
0,265,catch,"[(1033, 791)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1517.12,1
0,266,catch,"[(1029, 806)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1522.259,2
0,267,target,"[(1029, 826)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.8666666666666667,0.626,1,1527.413,2
0,268,target,"[(1029, 795)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.3833333333333333,0.33,1,1532.887,2
0,269,target,"[(1029, 787)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.1,0.435,1,1538.502,2
0,270,catch,"[(1029, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1544.12,3
0,271,target,"[(1033, 790)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8333333333333334,0.544,1,1549.729,3
0,272,target,"[(1044, 788)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.8,0.544,1,1555.051,3
0,273,target,"[(1031, 804)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.5166666666666666,0.446,1,1560.685,3
0,274,target,"[(1033, 794)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.5166666666666666,0.232,1,1566.107,3
0,275,target,"[(1032, 784)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.8,0.464,1,1572.027,3
0,276,target,"[(1017, 791)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5,nan,0,1577.362,0
0,277,target,"[(1017, 800)]",[],[1],[0.18333333333333332],vertical,"(390.0, 262.0)",1.45,0.153,0,1582.054,0
0,278,target,"[(1033, 781)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0,0.507,1,1586.977,1
0,279,target,"[(1005, 774)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.5,0.571,1,1591.606,1
0,280,catch,"[(1023, 813)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1596.293,2
0,281,target,"[(1029, 776)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.5666666666666667,0.053,0,1601.879,0
0,282,target,"[(1062, 798)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3333333333333333,0.465,1,1606.611,1
0,283,target,"[(1037, 782)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.3166666666666667,0.446,1,1611.735,1
0,284,target,"[(1013, 775)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5666666666666667,nan,0,1616.54,0
0,285,target,"[(1033, 810)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5166666666666666,nan,0,1621.045,0
0,286,target,"[(1021, 808)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1833333333333333,0.457,1,1625.298,1
0,287,target,"[(1029, 806)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6333333333333333,0.459,1,1630.495,1
0,288,target,"[(1034, 782)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8666666666666667,0.607,1,1635.195,2
0,289,catch,"[(1033, 795)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1640.278,2
0,290,catch,"[(1021, 790)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1645.561,2
0,291,target,"[(1029, 808)]",[],[1],[0.1],vertical,"(890.0, 762.0)",1.4166666666666667,0.069,0,1650.643,0
0,292,catch,"[(1026, 778)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.493),nan",0,1655.626,0
0,293,target,"[(1029, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7833333333333333,0.525,1,1660.579,1
0,294,target,"[(1033, 785)]",[],[1],[0.75],vertical,"(890.0, 262.0)",0.5333333333333333,0.71,1,1664.99,1
0,295,target,"[(1022, 782)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6,0.528,1,1669.372,2
0,296,target,"[(1036, 789)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7833333333333333,0.557,1,1674.069,2
0,297,target,"[(1023, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.65,0.492,1,1679.094,2
0,298,target,"[(1033, 785)]",[],[1],[0.23333333333333334],vertical,"(390.0, 262.0)",1.1833333333333333,0.198,0,1684.088,0
0,299,target,"[(1035, 780)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.5833333333333333,0.101,0,1688.612,0
0,300,target,"[(1058, 809)]",[],[1],[0.1],horizontal,"(390.0, 762.0)",1.2833333333333332,0.068,0,1693.128,0
0,301,target,"[(1027, 804)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.5166666666666666,0.468,1,1697.386,1
0,302,target,"[(1019, 765)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.4,0.428,1,1701.646,1
0,303,target,"[(1040, 808)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",1.4833333333333334,0.068,0,1706.428,0
0,304,catch,"[(1037, 804)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1711.15,1
0,305,target,"[(1033, 779)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0833333333333333,0.477,1,1716.0,1
0,306,target,"[(1035, 795)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.2833333333333332,0.31,1,1721.045,2
0,307,target,"[(1038, 787)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.7666666666666666,0.605,1,1726.695,2
0,308,target,"[(1021, 801)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1166666666666667,0.513,1,1731.845,2
0,309,catch,"[(1025, 802)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 0.981),nan",0,1737.301,0
0,310,target,"[(1033, 790)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.3166666666666667,0.313,1,1741.678,1
0,311,target,"[(1050, 805)]",[],[1],[0.8],vertical,"(390.0, 262.0)",0.7333333333333333,0.757,1,1746.443,1
0,312,catch,"[(1025, 800)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1750.945,2
0,313,target,"[(1033, 792)]",[],[1],[0.15],horizontal,"(890.0, 262.0)",1.45,0.116,0,1756.313,0
0,314,target,"[(1041, 793)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.15,0.524,1,1760.978,1
0,315,target,"[(1031, 791)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.95,0.54,1,1765.722,1
0,316,target,"[(1033, 792)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2666666666666666,0.463,1,1770.049,2
0,317,target,"[(1029, 778)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.4,0.459,1,1775.594,2
0,318,target,"[(1053, 790)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0,0.463,1,1780.98,2
0,319,target,"[(1034, 785)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.2,0.242,1,1786.229,2
0,320,target,"[(1031, 796)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.5,0.053,0,1791.165,0
0,321,catch,"[(1057, 800)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1795.897,1
0,322,target,"[(1030, 769)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.9,0.552,1,1800.414,1
0,323,target,"[(1017, 777)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.1,0.464,1,1804.808,2
0,324,target,"[(1029, 790)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6,nan,0,1810.245,0
0,325,catch,"[(1009, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1814.468,1
0,326,catch,"[(1029, 787)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1819.621,1
0,327,target,"[(1029, 780)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1833333333333333,0.477,1,1824.385,2
0,328,target,"[(1033, 781)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5333333333333333,nan,0,1829.809,0
0,329,target,"[(1025, 794)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.5166666666666666,0.329,1,1834.426,1
0,330,target,"[(1044, 785)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.6333333333333333,0.605,1,1839.384,1
0,331,target,"[(1032, 769)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9666666666666667,0.459,1,1843.98,2
0,332,target,"[(1040, 801)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.2333333333333334,0.538,1,1848.775,2
0,333,target,"[(1029, 772)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8333333333333334,0.525,1,1854.192,2
0,334,target,"[(1032, 781)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",0.8,0.407,1,1859.265,2
0,335,catch,"[(1029, 799)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 762.0)",1.6,"0.018,nan",0,1863.978,0
0,336,target,"[(1031, 788)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6333333333333333,0.56,1,1868.546,1
0,337,catch,"[(1060, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1873.071,1
0,338,target,"[(1030, 787)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5833333333333334,0.525,1,1877.879,2
0,339,target,"[(1029, 819)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.0666666666666667,0.517,1,1882.995,2
0,340,target,"[(1041, 795)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.0833333333333333,0.494,1,1888.695,2
0,341,target,"[(1029, 801)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.2666666666666666,0.328,1,1894.085,2
0,342,target,"[(1025, 792)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2666666666666666,0.425,1,1899.715,3
0,343,target,"[(1030, 782)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8,nan,0,1905.779,0
0,344,target,"[(997, 787), (1005, 790)]",[],"[0, 1]",[0.23333333333333334],vertical,"(890.0, 262.0)",1.5666666666666667,0.197,0,1910.078,0
0,345,target,"[(1029, 822)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1666666666666667,0.571,1,1915.746,1
0,346,catch,"[(1040, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1925.722,1
0,347,target,"[(1021, 790)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9666666666666667,0.457,1,1930.446,2
0,348,target,"[(1034, 787)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.3,0.553,1,1935.462,2
0,349,target,"[(1052, 791)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.524,1,1941.009,2
0,350,target,"[(1052, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8166666666666667,0.491,1,1945.948,2
0,351,target,"[(1034, 794)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.3666666666666667,0.284,1,1951.013,3
0,352,target,"[(1028, 789)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2333333333333334,0.477,1,1956.962,3
0,353,target,"[(1033, 777)]",[],[1],[0.2],vertical,"(390.0, 762.0)",1.5,0.169,0,1962.774,0
0,354,target,"[(997, 763), (1025, 820)]",[],"[0, 1]",[0.35],horizontal,"(390.0, 262.0)",1.5,0.312,1,1967.681,1
0,355,target,"[(1029, 766)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7666666666666666,0.494,1,1973.696,1
0,356,target,"[(1030, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6833333333333333,0.496,1,1978.462,2
0,357,target,"[(1033, 801)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.492,1,1983.679,2
0,358,target,"[(1037, 775)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.25,0.299,1,1988.882,2
0,359,target,"[(1042, 789)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7333333333333333,0.462,1,1994.254,2
0,360,target,"[(1065, 792)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.497,1,1999.329,3
0,361,target,"[(1029, 798)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.4833333333333334,0.264,1,2005.124,3
0,362,target,"[(1030, 796)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6333333333333333,nan,0,2011.029,0
0,363,target,"[(1035, 803)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2166666666666666,0.545,1,2015.583,1
0,364,target,"[(1036, 782)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1,0.471,1,2020.573,1
0,365,target,"[(1025, 781)]",[],[1],[0.11666666666666667],vertical,"(890.0, 262.0)",1.5166666666666666,0.087,0,2025.028,0
0,366,target,"[(1026, 815)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.5666666666666667,0.1,0,2029.696,0
0,367,target,"[(1017, 789)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.4833333333333334,0.051,0,2090.696,0
0,368,catch,"[(1030, 782)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2095.622,1
0,369,target,"[(1034, 806)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.4333333333333333,0.214,1,2101.09,1
0,370,catch,"[(1026, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2106.356,2
0,371,target,"[(1033, 808)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.3,0.312,1,2111.529,2
0,372,target,"[(1035, 800)]",[],[1],[0.11666666666666667],vertical,"(890.0, 262.0)",1.5,0.085,0,2116.579,0
0,373,target,"[(1023, 767)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.8666666666666667,nan,0,2121.346,0
0,374,target,"[(1024, 800)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.55,0.604,1,2125.724,1
0,375,target,"[(1057, 804)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.1166666666666667,0.517,1,2130.246,1
0,376,target,"[(1033, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0,0.513,1,2135.395,2
0,377,target,"[(1046, 780)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.8,0.509,1,2141.113,2
0,378,target,"[(1037, 806)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8833333333333333,0.445,1,2146.171,2
0,379,target,"[(1038, 808)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.95,0.526,1,2151.413,2
0,380,catch,"[(1029, 780)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.565),nan",0,2156.761,0
0,381,target,"[(1029, 794)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.2833333333333332,0.296,1,2161.146,1
0,382,target,"[(1022, 799)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.9333333333333333,0.581,1,2166.082,1
0,383,target,"[(1033, 785)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 262.0)",1.4,0.101,0,2170.516,0
0,384,target,"[(1035, 775)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.0166666666666666,0.523,1,2175.398,1
0,385,target,"[(1060, 801)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.2,0.413,1,2180.318,1
0,386,target,"[(1020, 779)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.6166666666666667,0.607,1,2185.529,2
0,387,target,"[(1033, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.6,0.49,1,2190.037,2
0,388,target,"[(1035, 783)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",0.55,0.774,1,2195.33,2
0,389,target,"[(1044, 785)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.35,0.46,1,2200.827,2
0,390,target,"[(1039, 806)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.8333333333333334,0.458,1,2206.163,3
0,391,target,"[(1037, 804)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0166666666666666,0.557,1,2211.68,3
0,392,target,"[(1037, 804)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6666666666666666,0.46,1,2217.22,3
0,393,target,"[(1021, 768)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 0.524)",0,2222.612,0
0,394,catch,"[(1027, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2226.797,1
0,395,target,"[(1025, 766)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.4833333333333334,0.363,1,2231.837,1
0,396,target,"[(1028, 799)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.428,1,2236.546,2
0,397,catch,"[(1036, 791)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 262.0)",1.6,"0.019,nan",0,2241.859,0
0,398,target,"[(1041, 794)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.3166666666666667,0.498,1,2246.757,1
0,399,catch,"[(1045, 780)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,2251.574,1
0,400,target,"[(1047, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2666666666666666,0.517,1,2256.45,2
0,401,target,"[(1057, 796)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5,nan,0,2261.614,0
0,402,target,"[(1024, 792)]",[],[1],[0.2833333333333333],vertical,"(890.0, 762.0)",1.3333333333333333,0.248,1,2266.168,1
0,403,target,"[(1033, 794)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.25,0.297,1,2271.113,1
0,404,target,"[(1044, 794)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9333333333333333,0.478,1,2276.243,2
0,405,target,"[(1029, 772)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 762.0)",1.4166666666666667,0.151,0,2281.429,0
0,406,target,"[(1057, 791)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.3166666666666667,0.365,1,2286.48,1
0,407,target,"[(1013, 811)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.3666666666666667,0.294,1,2291.63,1
0,408,target,"[(1057, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.65,nan,0,2298.132,0
0,409,target,"[(1019, 790)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.0666666666666667,0.557,1,2302.531,1
0,410,target,"[(1043, 791)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.5833333333333333,"('cti', 1.566),nan",0,2307.269,0
0,411,target,"[(1041, 805)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.1,0.43,1,2312.519,1
0,412,target,"[(1041, 796)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.85,0.549,1,2317.025,1
0,413,target,"[(1038, 782)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.5833333333333333,0.244,1,2321.414,2
0,414,target,"[(1033, 774)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.045)",0,2326.829,0
0,415,target,"[(1033, 798)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6833333333333333,nan,0,2330.747,0
0,416,catch,"[(1035, 805)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,2335.413,1
0,417,target,"[(1025, 774)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.35,0.352,1,2340.245,1
0,418,target,"[(1021, 789)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.85,0.6,1,2344.985,2
0,419,target,"[(1052, 789)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.5666666666666667,0.087,0,2349.988,0
0,420,catch,"[(1036, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.589),nan",0,2354.852,0
0,421,target,"[(1028, 797)]",[],[1],[0.21666666666666667],vertical,"(390.0, 762.0)",1.5,0.178,0,2359.664,0
0,422,target,"[(1039, 789)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.3333333333333333,0.266,1,2364.328,1
0,423,target,"[(1025, 790)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8,0.553,1,2369.552,1
0,424,target,"[(1057, 800)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.1666666666666667,0.396,1,2374.342,2
