block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,False,147,1.468,88,[],[],"[(1093, 903)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1],[0.479],1,702.442
3,False,148,0.703,42,[],[],"[(1100, 893)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.534],1,706.998
3,False,149,1.213,72,[],[],"[(1109, 897)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.81],0,710.278
3,False,150,0.972,58,[],[],"[(1181, 876)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.547],1,715.03
3,False,151,0.681,40,[],[],"[(1095, 889)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2333333333333334],[0.572],1,718.998
3,False,152,0.838,50,[],[],"[(1123, 889)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6],[0.526],1,722.959
3,False,153,0.301,18,[],[],"[(1096, 898)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.591],1,727.404
3,False,154,1.129,67,[],[],"[(1093, 910)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.65],[0.57],1,730.861
3,False,155,1.141,68,[],[],"[(1099, 879)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.659],1,735.677
3,False,156,1.295,77,[],[],"[(1122, 884)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.674],1,740.321
3,False,157,1.475,88,[],[],"[(1123, 896)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.478],1,745.388
3,False,158,1.391,83,[],[],"[(1130, 889)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.525],1,749.924
3,False,159,1.196,71,[],[],"[(1130, 881)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8666666666666667],[0.496],1,754.408
3,False,160,1.162,69,[],[],"[(1087, 906)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.524],1,758.441
3,False,161,0.852,51,[],[],"[(1090, 907)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9166666666666666],[0.538],1,762.225
3,False,162,0.536,32,[],[],"[(1076, 909)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.675],1,766.062
3,False,163,1.119,67,[],[],"[(1105, 903)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6833333333333333],[0.512],1,769.903
3,False,164,0.311,18,[],[],"[(1107, 896)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.525],1,774.707
3,False,165,0.328,19,[],[],"[(1102, 888)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.494],1,777.861
3,False,166,0.447,26,[],[],"[(1115, 902)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.05],[0.493],1,781.446
3,False,167,0.712,42,[],[],"[(1122, 904)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.526],1,784.947
3,False,168,0.519,31,[],[],"[(1105, 898)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.562],1,788.295
3,False,169,0.326,19,[],[],"[(1105, 899)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.499],1,792.006
3,False,170,1.19,71,[],[],"[(1093, 891)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.508],1,795.568
3,False,171,1.393,83,[],[],"[(1093, 899)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.657],1,800.193
3,False,172,1.268,76,[],[],"[(1095, 906)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3166666666666667],[0.521],1,805.267
3,False,173,1.396,83,[],[],"[(1112, 902)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5333333333333333],[0.542],1,809.962
3,False,174,0.457,27,[],[],"[(1105, 900)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.539],1,813.922
3,False,175,1.447,86,[],[],"[(1120, 900)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.525],1,817.323
3,False,176,0.689,41,[],[],"[(1093, 913)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3666666666666667],[0.554],1,821.852
3,False,177,0.777,46,[],[],"[(1130, 878)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.475],1,825.979
3,False,178,0.55,33,[],[],"[(1083, 894)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6833333333333333],[0.528],1,830.176
3,False,179,0.684,41,[],[],"[(1093, 898)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.572],1,834.478
3,False,180,0.403,24,[],[],"[(1091, 888)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.605],1,838.512
4,False,181,0.461,27,[],[],"[(1087, 923)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.668],1,841.765
4,False,182,0.786,47,[],[],"[(1093, 895)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.57],1,845.491
4,False,183,1.047,62,[],[],"[(1124, 881)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.509],1,849.793
4,False,184,1.413,84,[],[],"[(1124, 877)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5833333333333333],[0.461],1,854.375
4,False,185,0.526,31,[],[],"[(1087, 904)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.512],1,859.356
4,False,186,0.379,22,[],[],"[(1095, 903)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5166666666666666],[0.537],1,862.84
4,False,187,0.427,25,[],[],"[(1116, 881)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6666666666666667],[0.549],1,865.796
4,False,188,0.946,56,[],[],"[(1087, 902)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6333333333333333],[0.51],1,869.988
4,False,189,0.408,24,[],[],"[(1081, 906)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.45],[0.54],1,873.629
4,False,190,0.674,40,[],[],"[(1093, 901)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.539],1,877.549
4,False,191,0.673,40,[],[],"[(1093, 894)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7833333333333333],[0.545],1,881.458
4,False,192,0.394,23,[],[],"[(1100, 886)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.541],1,884.987
4,False,193,0.503,30,[],[],"[(1087, 894)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.512],1,888.124
4,False,194,0.895,53,[],[],"[(1081, 899)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.563],1,891.721
4,False,195,1.217,73,[],[],"[(1093, 918)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.542],1,895.969
4,False,196,1.337,80,[],[],"[(1126, 897)]",[],[1],[128],[2.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.772],1,900.641
4,False,197,0.36,21,[],[],"[(1099, 898)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.595],1,905.766
4,False,198,0.996,59,[],[],"[(1093, 907)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6666666666666667],[0.558],1,909.512
4,False,199,1.116,66,[],[],"[(1080, 908)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.554],1,914.261
4,False,200,0.432,25,[],[],"[(1123, 910)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.45],[0.523],1,918.396
4,False,201,0.918,55,[],[],"[(1094, 897)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.798],0,922.312
4,False,202,1.429,85,[],[],"[(1148, 871)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4833333333333334],[0.593],1,926.756
4,False,203,0.639,38,[],[],"[(1112, 886)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2166666666666666],[0.557],1,931.797
4,False,204,0.54,32,[],[],"[(1093, 892)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5166666666666666],[0.8],0,935.747
4,False,205,1.132,67,[],[],"[(1099, 913)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.77],1,940.164
4,False,206,0.755,45,[],[],"[(1100, 889)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.85],[0.564],1,945.352
4,False,207,0.308,18,[],[],"[(1103, 889)]",[],[1],[54],[0.9],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4333333333333333],[0.571],1,949.046
4,False,208,0.909,54,[],[],"[(1102, 902)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3166666666666667],[0.522],1,952.864
4,False,209,0.356,21,[],[],"[(1098, 902)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.45],[0.506],1,957.097
4,False,210,1.316,78,[],[],"[(1113, 909)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.57],1,960.895
4,False,211,0.651,39,[],[],"[(1081, 899)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.726],1,965.864
4,False,212,0.572,34,[],[],"[(1081, 880)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0166666666666666],[0.526],1,970.104
4,False,213,0.91,54,[],[],"[(1080, 893)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.497],1,973.859
4,False,214,0.314,18,[],[],"[(1091, 903)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6666666666666667],[0.511],1,978.344
4,False,215,0.936,56,[],[],"[(1084, 903)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6833333333333333],[0.543],1,982.341
4,False,216,0.774,46,[],[],"[(1087, 903)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5833333333333333],[0.541],1,987.213
4,False,217,1.006,60,[],[],"[(1091, 899)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3],[0.514],1,991.718
4,False,218,1.096,65,[],[],"[(1095, 877)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.557],1,996.063
4,False,219,0.761,45,[],[],"[(1080, 902)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.535],1,1000.178
4,False,220,0.319,19,[],[],"[(1087, 903)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.656],1,1003.66
4,False,221,0.554,33,[],[],"[(1094, 904)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.54],1,1007.449
4,False,222,1.43,85,[],[],"[(1084, 902)]",[],[1],[120],[2.0],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6333333333333333],[0.556],1,1012.114
4,False,223,1.154,69,[],[],"[(1092, 904)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.635],1,1016.248
4,False,224,0.488,29,[],[],"[(1124, 863)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5],[0.623],1,1020.472
4,False,225,1.036,62,[],[],"[(1091, 899)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.85],[0.513],1,1024.809
4,False,226,0.875,52,[],[],"[(1085, 899)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.509],1,1028.726
4,False,227,1.191,71,[],[],"[(1123, 884)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6333333333333333],[0.623],1,1033.213
4,False,228,0.847,50,[],[],"[(1095, 880)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.559],1,1038.164
4,False,229,1.451,87,[],[],"[(1121, 875)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.541],1,1042.045
4,False,230,1.129,67,[],[],"[(1092, 889)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.85],[0.571],1,1046.643
4,False,231,1.233,73,[],[],"[(1082, 889)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.539],1,1050.728
4,False,232,1.094,65,[],[],"[(1138, 875)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1166666666666667],[0.555],1,1054.979
4,False,233,0.422,25,[],[],"[(1118, 904)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.05],[0.512],1,1059.264
4,False,234,0.911,54,[],[],"[(1142, 885)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.521],1,1062.777
4,False,235,1.5,90,[],[],"[(1103, 876)]",[],[1],[126],[2.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.57],1,1067.158
4,False,236,0.749,44,[],[],"[(1120, 903)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5833333333333334],[0.628],1,1072.392
4,False,237,0.483,28,[],[],"[(1141, 885)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5166666666666666],[0.504],1,1075.855
4,False,238,0.687,41,[],[],"[(1091, 865)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.557],1,1083.083
4,False,239,1.252,75,[],[],"[(1082, 893)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0666666666666667],[0.684],1,1086.74
4,False,240,1.395,83,[],[],"[(1128, 901)]",[],[1],[133],[2.216666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6166666666666667],"[0, 0.82]",0,1091.309
5,False,241,1.196,71,[],[],"[(1129, 885)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.489],1,1098.346
5,False,242,0.99,59,[],[],"[(1122, 900)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6666666666666666],[0.555],1,1102.877
5,False,243,1.033,61,[],[],"[(1129, 884)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.554],1,1106.645
5,False,244,1.09,65,[],[],"[(1100, 886)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.75],[0.607],1,1110.949
5,False,245,0.673,40,[],[],"[(1088, 899)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5833333333333334],[0.572],1,1115.058
5,False,246,0.688,41,[],[],"[(1122, 886)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.553],1,1118.429
5,False,247,0.61,36,[],[],"[(1100, 883)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5],[0.56],1,1122.428
5,False,248,1.03,61,[],[],"[(1086, 875)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.511],1,1126.59
5,False,249,0.452,27,[],[],"[(1098, 903)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.607],1,1131.424
5,False,250,1.005,60,[],[],"[(1122, 888)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.556],1,1134.84
5,False,251,1.413,84,[],[],"[(1081, 903)]",[],[1],[117],[1.95],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1166666666666667],[0.522],1,1139.577
5,False,252,1.396,83,[],[],"[(1105, 905)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5833333333333334],[0.552],1,1144.134
5,False,253,0.682,40,[],[],"[(1094, 907)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.51],1,1148.161
5,False,254,0.627,37,[],[],"[(1087, 904)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0166666666666666],[0.803],0,1151.468
5,False,255,0.517,31,[],[],"[(1142, 850)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.543],1,1155.541
5,False,256,0.92,55,[],[],"[(1087, 903)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.63],1,1159.228
5,False,257,0.762,45,[],[],"[(1091, 875)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4],[0.8],0,1162.99
5,False,258,0.536,32,[],[],"[(1130, 876)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7166666666666667],[0.603],1,1167.459
5,False,259,1.411,84,[],[],"[(1093, 889)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6],[0.556],1,1170.875
5,False,260,1.349,80,[],[],"[(1101, 893)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4333333333333333],[0.527],1,1175.053
5,False,261,1.13,67,[],[],"[(1125, 875)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.673],1,1179.843
5,False,262,0.512,30,[],[],"[(1106, 903)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.655],1,1184.273
5,False,263,0.645,38,[],[],"[(1093, 882)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8333333333333334],[0.542],1,1188.493
5,False,264,0.943,56,[],[],"[(1099, 880)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.589],1,1192.065
5,False,265,1.403,84,[],[],"[(1129, 875)]",[],[1],[130],[2.1666666666666665],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.75],[0.734],1,1196.198
5,False,266,0.599,35,[],[],"[(1097, 886)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.55],[0.574],1,1200.629
5,False,267,1.145,68,[],[],"[(1081, 889)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.521],1,1203.821
5,False,268,0.821,49,[],[],"[(1099, 908)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5833333333333334],[0.619],1,1208.428
5,False,269,0.717,43,[],[],"[(1111, 880)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9666666666666667],[0.802],0,1211.994
5,False,270,0.469,28,[],[],"[(1096, 875)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.512],1,1216.004
5,False,271,0.417,25,[],[],"[(1122, 898)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.75],[0.541],1,1219.789
5,False,272,0.667,40,[],[],"[(1139, 893)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5166666666666666],[0.8],0,1222.989
5,False,273,0.461,27,[],[],"[(1122, 859)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.811],0,1226.556
5,False,274,0.83,49,[],[],"[(1107, 889)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5],[0.603],1,1230.685
5,False,275,1.062,63,[],[],"[(1088, 898)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4666666666666666],[0.457],1,1235.232
5,False,276,1.243,74,[],[],"[(1115, 881)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.552],1,1239.765
5,False,277,1.286,77,[],[],"[(1129, 875)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],[0.522],1,1244.381
5,False,278,0.608,36,[],[],"[(1101, 900)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.05],[0.491],1,1248.78
5,False,279,1.231,73,[],[],"[(1131, 893)]",[],[1],[108],[1.8],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4],[0.558],1,1252.544
5,False,280,0.333,19,[],[],"[(1096, 873)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.565],1,1257.237
5,False,281,0.796,47,[],[],"[(1100, 909)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.602],1,1260.709
5,False,282,0.404,24,[],[],"[(1097, 886)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8],[0.544],1,1264.225
5,False,283,1.202,72,[],[],"[(1117, 917)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5666666666666667],[0.51],1,1267.595
5,False,284,0.791,47,[],[],"[(1104, 894)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.478],1,1271.465
5,False,285,0.494,29,[],[],"[(1102, 906)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.606],1,1275.214
5,False,286,0.675,40,[],[],"[(1099, 893)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.544],1,1278.446
5,False,287,0.794,47,[],[],"[(1093, 871)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5333333333333333],[0.686],1,1282.785
5,False,288,0.854,51,[],[],"[(1110, 884)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6166666666666667],[0.496],1,1286.413
5,False,289,0.693,41,[],[],"[(1109, 880)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2333333333333334],[0.54],1,1290.932
5,False,290,1.344,80,[],[],"[(1123, 919)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.543],1,1294.932
5,False,291,0.43,25,[],[],"[(1113, 893)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6666666666666667],[0.702],1,1299.384
5,False,292,0.824,49,[],[],"[(1123, 892)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2833333333333332],[0.561],1,1303.71
5,False,293,1.42,85,[],[],"[(1136, 867)]",[],[1],[120],[2.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.56],1,1309.267
5,False,294,1.405,84,[],[],"[(1105, 880)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.558],1,1314.983
5,False,295,0.305,18,[],[],"[(1112, 900)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.667],1,1320.444
5,False,296,0.556,33,[],[],"[(1075, 894)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.525],1,1324.102
5,False,297,0.662,39,[],[],"[(1115, 918)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0666666666666667],[0.599],1,1327.719
