block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,10,1.458,87,[],[],"[(1108, 902)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0666666666666667],[0.495],1,370.813
1,False,11,0.643,38,[],[],"[(1179, 884)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.603],1,375.345
1,False,12,1.22,73,[],[],"[(1117, 892)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2666666666666666],[0.509],1,379.345
1,False,13,1.21,72,[],[],"[(1153, 894)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.804],0,383.83
1,False,14,1.473,88,[],[400842],"[(1125, 875)]","[(1112, 897)]",[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,388.513
1,False,15,1.135,68,[],[],"[(1178, 889)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.557],1,395.989
1,False,16,0.457,27,[],[],"[(1158, 879)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.541],1,402.92
1,False,17,1.111,66,[],[],"[(1143, 881)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5333333333333333],[0.54],1,406.692
1,False,18,0.687,41,[],[],"[(1157, 899)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6166666666666667],[0.797],0,410.354
1,False,19,1.119,67,[],[],"[(1117, 896)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6833333333333333],[0.511],1,413.951
1,False,20,0.902,54,[],[],"[(1123, 896)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.802],0,419.147
1,False,21,0.317,19,[],[],"[(1142, 868)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.85],[0.511],1,423.887
1,False,22,1.352,81,[],[],"[(1143, 880)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.513],1,427.203
1,False,23,1.37,82,[],[],"[(1166, 875)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.629],1,431.887
1,False,24,1.086,65,[],[],"[(1142, 889)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9333333333333333],[0.539],1,436.42
1,False,25,1.196,71,[],[],"[(1162, 903)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.513],1,440.495
1,False,26,1.14,68,[],[],"[(1120, 882)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.543],1,445.08
1,False,27,0.449,26,[],[],"[(1138, 890)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.609],1,449.633
1,False,28,0.327,19,[],[],"[(1103, 894)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.661],1,453.709
1,False,29,0.312,18,[],[],"[(1128, 887)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.49],1,457.748
1,False,30,0.588,35,[],[],"[(1115, 893)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.807],0,461.407
1,False,31,0.312,18,[],[],"[(1170, 894)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5333333333333333],[0.802],0,465.576
1,False,32,0.954,57,[],[],"[(1172, 897)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8333333333333334],[0.526],1,474.485
1,False,33,0.759,45,[],[],"[(1153, 886)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1166666666666667],[0.721],1,478.594
1,False,34,0.302,18,[],[],"[(1173, 902)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6333333333333333],[0.531],1,482.693
1,False,35,0.9,54,[],[],"[(1154, 881)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5333333333333333],[0.638],1,486.65
1,False,36,0.779,46,[],[],"[(1148, 896)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8333333333333334],[0.507],1,490.242
1,False,37,0.405,24,[],[],"[(1145, 902)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.652],1,493.859
1,False,38,1.1,66,[],[],"[(1114, 896)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.579],1,497.12
1,False,39,0.786,47,[],[],"[(1148, 884)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1],[0.59],1,501.631
1,False,40,1.312,78,[],[],"[(1129, 892)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.609],1,505.636
1,False,41,0.894,53,[],[],"[(1117, 892)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8833333333333333],[0.562],1,510.096
1,False,42,1.317,79,[],[],"[(1113, 885)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5],[0.511],1,513.963
1,False,43,0.399,23,[],[],"[(1150, 877)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.482],1,517.894
1,False,44,0.465,27,[],[],"[(1160, 886)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2833333333333332],[0.516],1,521.589
1,False,45,0.372,22,[],[],"[(1153, 884)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.511],1,525.343
1,False,46,0.453,27,[],[],"[(1149, 888)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],[0.612],1,528.763
1,False,47,1.021,61,[],[],"[(1135, 909)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.538],1,532.375
1,False,48,0.483,28,[],[],"[(1133, 894)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.451],1,537.001
1,False,49,0.702,42,[],[],"[(1142, 886)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8333333333333334],[0.589],1,540.995
1,False,50,0.685,41,[],[],"[(1108, 893)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.678],1,544.641
1,False,51,0.86,51,[],[],"[(1123, 894)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.528],1,548.103
1,False,52,0.442,26,[],[],"[(1119, 882)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5833333333333334],[0.676],1,552.082
1,False,53,0.979,58,[],[],"[(1094, 900)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.267],1,555.336
1,False,54,0.953,57,[],[],"[(1146, 881)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8333333333333334],[0.523],1,559.304
1,False,55,1.414,84,[],[],"[(1138, 897)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5333333333333332],[0.526],1,563.147
1,False,56,1.455,87,[],[],"[(1105, 900)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.65],[0.215],1,568.093
1,False,57,0.58,34,[],[],"[(1137, 894)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.55],[0.577],1,572.913
1,False,58,0.462,27,[],[],"[(1098, 905)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5166666666666666],[0.527],1,576.17
1,False,59,1.182,70,[],[],"[(1130, 884)]",[],[1],[120],[2.0],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.81],0,580.167
1,False,60,1.34,80,[],[],"[(1148, 880)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.85],[0.66],1,584.941
2,False,61,0.692,41,[],[],"[(1118, 875)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.55],[0.808],0,589.596
2,False,62,1.237,74,[],[],"[(1189, 883)]",[],[1],[108],[1.8],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7166666666666667],[0.541],1,594.214
2,False,63,0.615,36,[],[],"[(1106, 884)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0333333333333332],[0.524],1,598.207
2,False,64,1.391,83,[],[],"[(1101, 908)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.494],1,601.929
2,False,65,0.317,19,[],[],"[(1111, 891)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.578],1,606.883
2,False,66,1.046,62,[],[],"[(1107, 898)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.558],1,610.391
2,False,67,0.555,33,[],[],"[(1126, 910)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5],[0.641],1,615.048
2,False,68,0.684,41,[],[],"[(1140, 893)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.476],1,618.974
2,False,69,1.369,82,[],[],"[(1140, 899)]",[],[1],[123],[2.05],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.658],1,622.799
2,False,70,0.554,33,[],[],"[(1123, 902)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.631],1,627.326
2,False,71,0.416,24,[],[],"[(1092, 902)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.359],1,631.417
2,False,72,0.335,20,[],[],"[(1125, 894)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.85],[0.8],0,635.395
2,False,73,1.241,74,[],[],"[(1105, 885)]",[],[1],[105],[1.75],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.496],1,638.891
2,False,74,1.489,89,[],[],"[(1105, 894)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.438],1,643.414
2,False,75,0.712,42,[],[],"[(1128, 896)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6833333333333333],[0.81],0,647.797
2,False,76,0.896,53,[],[],"[(1166, 885)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.524],1,651.66
2,False,77,1.323,79,[],[],"[(1181, 880)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.508],1,655.578
2,False,78,0.924,55,[],[],"[(1142, 894)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.511],1,660.025
2,False,79,1.431,85,[],[],"[(1122, 899)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.05],[0.48],1,663.754
2,False,80,0.879,52,[],[],"[(1129, 899)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.528],1,668.224
2,False,81,1.19,71,[],[],"[(1100, 907)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6833333333333333],[0.215],1,672.182
2,False,82,1.45,87,[],[],"[(1160, 865)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.514],1,676.792
2,False,83,0.85,51,[],[],"[(1133, 885)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4833333333333334],[0.542],1,681.59
2,False,84,0.957,57,[],[],"[(1146, 892)]",[],[1],"[107, 107]","[1.7833333333333332, 1.7833333333333332]","[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5],"[0.808, 0.808]",0,685.963
2,False,85,1.296,77,[],[],"[(1148, 885)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3166666666666667],[0.474],1,689.77
2,False,86,0.4,24,[],[],"[(1143, 898)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.56],1,695.539
2,False,87,1.37,82,[],[],"[(1083, 903)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1333333333333333],[0.477],1,699.065
2,False,88,0.637,38,[],[],"[(1144, 889)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7],[0.591],1,703.865
2,False,89,0.982,58,[],[],"[(1131, 892)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.527],1,707.279
2,False,90,0.796,47,[],[],"[(1138, 885)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.561],1,711.237
2,False,91,0.86,51,[],[],"[(1116, 892)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0],[0.507],1,715.008
2,False,92,0.323,19,[],[],"[(1115, 880)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5833333333333333],[0.476],1,718.857
2,False,93,0.602,36,[],[],"[(1128, 901)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.524],1,722.744
2,False,94,0.657,39,[],[],"[(1113, 886)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7],[0.508],1,726.979
2,False,95,0.52,31,[],[],"[(1100, 899)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2],[0.514],1,730.383
2,False,96,0.479,28,[],[],"[(1099, 885)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.45],[0.506],1,734.164
2,False,97,1.246,74,[],[],"[(1128, 879)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6],[0.425],1,738.092
2,False,98,0.423,25,[],[],"[(1093, 894)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4166666666666667],[0.522],1,741.879
2,False,99,1.221,73,[],[],"[(1118, 891)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3666666666666667],[0.103],1,747.13
2,False,100,0.376,22,[],[],"[(1120, 899)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.801],0,751.338
2,False,101,1.123,67,[],[],"[(1130, 889)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.679],1,755.181
2,False,102,0.928,55,[],[],"[(1131, 894)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.509],1,759.579
2,False,103,1.236,74,[],[],"[(1138, 880)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6833333333333333],[0.527],1,763.66
2,False,104,0.813,48,[],[],"[(1093, 900)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1333333333333333],[0.552],1,767.581
2,False,105,0.622,37,[],[],"[(1102, 888)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5833333333333334],[0.804],0,771.596
2,False,106,0.722,43,[],[],"[(1105, 893)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5333333333333333],[0.639],1,775.125
2,False,107,1.047,62,[],[],"[(1145, 885)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.55],[0.245],1,778.847
2,False,108,0.871,52,[],[],"[(1121, 890)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3166666666666667],[0.497],1,783.198
2,False,109,1.137,68,[],[],"[(1112, 890)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9333333333333333],[0.548],1,787.393
2,False,110,0.635,38,[],[],"[(1127, 881)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.515],1,791.622
2,False,111,0.481,28,[],[],"[(1101, 881)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9166666666666666],[0.561],1,795.509
2,False,112,1.001,60,[],[],"[(1143, 888)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3833333333333333],[0.535],1,799.147
2,False,113,0.634,38,[],[],"[(1106, 894)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0833333333333333],[0.485],1,803.565
2,False,114,1.224,73,[],[],"[(1111, 880)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,807.305
2,False,115,0.577,34,[],[],"[(1099, 875)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4166666666666667],[0.505],1,810.623
2,False,116,0.551,33,[],[],"[(1111, 884)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.517],1,814.957
2,False,117,1.045,62,[],[],"[(1099, 902)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.036],1,819.029
2,False,118,0.698,41,[],[],"[(1130, 903)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9333333333333333],[0.658],1,823.142
2,False,119,1.332,79,[],[],"[(1137, 899)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1166666666666667],[0.525],1,826.982
2,False,120,1.319,79,[],[],"[(1112, 883)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4166666666666667],[0.64],1,831.412
3,False,121,1.434,86,[],[],"[(1142, 870)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.53],1,836.291
3,False,122,1.284,77,[],[],"[(1129, 884)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7333333333333333],[0.651],1,842.618
3,False,123,1.043,62,[],[],"[(1129, 885)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.497],1,846.881
3,False,124,0.67,40,[],[],"[(1112, 906)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.525],1,850.974
3,False,125,1.31,78,[],[],"[(1140, 885)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5166666666666666],[0.532],1,854.483
3,False,126,0.499,29,[],[],"[(1114, 885)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.492],1,859.342
3,False,127,0.368,22,[],[],"[(1148, 872)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.802],0,863.129
3,False,128,0.576,34,[],[],"[(1142, 880)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.468],1,866.943
3,False,129,0.398,23,[],[],"[(1146, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0333333333333332],[0.181],1,870.725
3,False,130,0.898,53,[],[],"[(1099, 884)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4333333333333333],[0.459],1,873.929
3,False,131,0.987,59,[],[],"[(1123, 881)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.447],1,878.303
3,False,132,0.378,22,[],[],"[(1143, 885)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.587],1,881.751
3,False,133,1.463,87,[],[],"[(1149, 886)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,885.728
3,False,134,0.687,41,[],[],"[(1099, 899)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.515],1,889.247
3,False,135,0.549,32,[],[],"[(1123, 893)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5833333333333334],[0.517],1,893.381
3,False,136,0.961,57,[],[],"[(1117, 890)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.147],1,896.53
3,False,137,0.563,33,[],[],"[(1117, 899)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.55],[0.511],1,900.731
3,False,138,0.323,19,[],[],"[(1154, 881)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5666666666666667],[0.478],1,904.993
3,False,139,0.923,55,[],[],"[(1142, 889)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5166666666666666],[0.478],1,908.865
3,False,140,0.446,26,[],[],"[(1148, 892)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7],[0.526],1,913.269
3,False,141,0.949,56,[],[],"[(1123, 875)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2833333333333332],[0.202],1,916.423
3,False,142,1.094,65,[],[],"[(1112, 888)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7],[0.512],1,920.376
3,False,143,1.35,81,[],[],"[(1099, 896)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.483],1,924.183
