block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
6,221,catch,"[(1105, 907)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.416666667,nan,1,4862.691
6,222,catch,"[(1127, 923)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,4867.538
6,223,catch,"[(1124, 922)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4871.781
6,224,catch,"[(1097, 911)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8,nan,1,4875.979
6,225,catch,"[(1105, 921)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,4880.13
7,226,target,"[(1129, 902)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.833333333,0.56,1,4884.851
7,227,target,"[(1100, 909)]",[],[1],[0.15],vertical,"(390.0, 262.0)",1.683333333,0.118,1,4889.03
7,228,target,"[(1100, 925)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4893.875
7,229,target,"[(1133, 887)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.866666667,0.534,1,4898.462
7,230,target,"[(1109, 929)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.033333333,0.513,1,4902.686
7,231,target,"[(1114, 895)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7,0.528,1,4907.184
7,232,target,"[(1113, 918)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.933333333,0.474,1,4911.396
7,233,target,"[(1100, 902)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.666666667,0.279,1,4916.019
7,234,target,"[(1097, 898)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.583333333,0.479,1,4920.934
7,235,target,"[(1101, 902)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.133333333,0.498,1,4925.012
7,236,target,"[(1134, 915)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4929.846
7,237,target,"[(1127, 910)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.533333333,0.458,1,4934.374
7,238,target,"[(1105, 916)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.233333333,0.464,1,4939.313
7,239,target,"[(1114, 905)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.616666667,0.215,1,4944.512
7,240,target,"[(1110, 906)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.733333333,0.525,1,4948.945
7,241,target,"[(1104, 912)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 762.0)",1.6,0.082,1,4952.945
7,242,target,"[(1116, 910)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.566666667,0.476,1,4957.812
7,243,target,"[(1099, 903)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.316666667,0.232,1,4961.564
7,244,target,"[(1124, 909)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.666666667,0.607,1,4966.378
7,245,target,"[(1095, 894)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.55,0.458,1,4970.529
7,246,target,"[(1110, 905)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.483333333,0.457,1,4974.447
7,247,target,"[(1095, 902)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.216666667,0.376,1,4979.314
7,248,target,"[(1100, 910)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.666666667,cti_phase,0,4983.809
7,249,target,"[(1102, 911)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,4989.526
7,250,target,"[(1096, 875)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.733333333,0.524,1,4994.208
8,251,catch,"[(1093, 916)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.883333333,nan,1,4998.672
8,252,catch,"[(1085, 910)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.683333333,nan,1,5003.204
8,253,catch,"[(1097, 908)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.416666667,nan,1,5007.746
8,254,catch,"[(1102, 912)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.183333333,nan,1,5012.597
8,255,catch,"[(1100, 908)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.05,nan,1,5016.78
8,256,catch,"[(1095, 910)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5021.562
8,257,catch,"[(1100, 902)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.783333333,nan,1,5026.203
8,258,catch,"[(1095, 916)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.3,nan,1,5030.813
8,259,catch,"[(1095, 880)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.85,nan,1,5035.445
8,260,catch,"[(1110, 931)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5039.183
8,261,catch,"[(1095, 914)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.566666667,nan,1,5043.178
8,262,catch,"[(1101, 894)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.75,nan,1,5047.296
8,263,catch,"[(1096, 905)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.866666667,nan,1,5051.481
8,264,catch,"[(1098, 904)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.516666667,nan,1,5055.784
8,265,catch,"[(1095, 899)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2,nan,1,5060.796
8,266,catch,"[(1085, 927)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.1,nan,1,5065.345
8,267,catch,"[(1095, 927)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7,nan,1,5069.864
8,268,catch,"[(1107, 900)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.3,nan,1,5074.028
8,269,catch,"[(1095, 913)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5078.967
8,270,catch,"[(1095, 888)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.05,nan,1,5083.429
8,271,catch,"[(1107, 916)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.6,nan,1,5087.301
8,272,catch,"[(1119, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.25,nan,1,5092.395
8,273,catch,"[(1109, 919)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.55,nan,1,5096.947
8,274,catch,"[(1098, 911)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.133333333,nan,1,5101.043
8,275,catch,"[(1116, 898)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5105.43
8,276,catch,"[(1115, 870)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.083333333,nan,1,5109.678
8,277,catch,"[(1095, 907)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5113.587
8,278,catch,"[(1100, 872)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.35,nan,1,5117.832
8,279,catch,"[(1097, 908)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.233333333,nan,1,5122.325
8,280,catch,"[(1105, 931)]",[],[1],"[0.05, 0.05]",vertical,"(890.0, 762.0)",1.066666667,nan,1,5126.442
8,281,catch,"[(1096, 877)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.65,nan,1,5130.713
8,282,catch,"[(1097, 894)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.65,nan,1,5134.704
8,283,catch,"[(1100, 907)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5138.526
8,284,catch,"[(1126, 883)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.733333333,nan,1,5143.463
8,285,catch,"[(1095, 894)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.816666667,nan,1,5147.311
8,286,catch,"[(1106, 885)]",[],[1],"[0.05, 0.05]",horizontal,"(390.0, 262.0)",1.35,nan,1,5151.509
8,287,catch,"[(1100, 893)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.833333333,nan,1,5156.447
8,288,catch,"[(1095, 893)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.5,nan,1,5160.37
8,289,catch,"[(1112, 890)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5165.157
8,290,catch,"[(1095, 898)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.216666667,nan,1,5169.48
8,291,catch,"[(1104, 874)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.666666667,nan,1,5173.687
8,292,catch,"[(1097, 882)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.2,cti_phase,1,5177.76
8,293,catch,"[(1095, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,5182.429
8,294,catch,"[(1095, 899)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.933333333,nan,1,5186.697
8,295,catch,"[(1071, 936)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.933333333,nan,1,5190.497
8,296,catch,"[(1066, 916)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.233333333,nan,1,5196.364
8,297,catch,"[(1106, 932)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5200.913
8,298,catch,"[(1104, 879)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.55,nan,1,5207.844
8,299,catch,"[(1071, 927)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,5212.48
8,300,catch,"[(1100, 880)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.033333333,nan,1,5217.147
9,301,target,"[(1104, 893)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.766666667,0.528,1,5221.362
9,302,target,"[(1099, 892)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6,0.506,1,5226.247
9,303,target,"[(1095, 897)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.3,0.398,1,5230.481
9,304,target,"[(1121, 912)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.85,0.527,1,5235.256
9,305,target,"[(1099, 906)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.583333333,0.494,1,5239.263
9,306,target,"[(1114, 877)]",[],[1],[0.2],vertical,"(890.0, 262.0)",1.6,0.166,1,5243.765
9,307,target,"[(1098, 901)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.45,0.302,1,5248.329
9,308,target,"[(1095, 906)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.733333333,0.556,1,5253.032
9,309,target,"[(1105, 877)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.566666667,0.231,1,5257.532
9,310,target,"[(1098, 915)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.433333333,0.378,1,5262.032
9,311,target,"[(1095, 893)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.983333333,0.557,1,5266.946
9,312,target,"[(1095, 895)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.566666667,0.428,1,5271.82
9,313,target,"[(1114, 899)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.116666667,0.564,1,5276.079
9,314,target,"[(1095, 902)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1,0.509,1,5280.649
9,315,target,"[(1099, 891)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.216666667,0.282,1,5285.465
9,316,target,"[(1075, 909)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1,0.501,1,5289.957
9,317,target,"[(1095, 876)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.583333333,0.541,1,5294.231
9,318,target,"[(1100, 897)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1,0.312,1,5298.363
9,319,target,"[(1105, 902)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.533333333,0.051,1,5302.498
9,320,target,"[(1105, 901)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.616666667,0.311,1,5307.381
9,321,target,"[(1104, 898)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.95,0.528,1,5312.28
9,322,target,"[(1119, 903)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.116666667,0.513,1,5316.796
9,323,target,"[(1104, 885)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,5321.666
9,324,target,"[(1097, 892)]",[],[1],[0.23333333333333334],vertical,"(890.0, 762.0)",1.216666667,0.202,1,5326.216
9,325,target,"[(1067, 892)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8,0.445,1,5330.948
10,326,catch,"[(1095, 872)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.533333333,nan,1,5335.423
10,327,catch,"[(1071, 912)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5338.581
10,328,catch,"[(1120, 881)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.833333333,nan,1,5343.646
10,329,catch,"[(1104, 877)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.616666667,nan,1,5347.482
10,330,catch,"[(1110, 897)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,5352.131
10,331,catch,"[(1097, 869)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.033333333,nan,1,5359.298
10,332,catch,"[(1096, 868)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5363.025
10,333,catch,"[(1119, 899)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.783333333,nan,1,5366.614
10,334,catch,"[(1068, 918)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.616666667,nan,1,5370.631
10,335,catch,"[(1112, 899)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6,nan,1,5374.847
10,336,catch,"[(1124, 912)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,5378.669
10,337,catch,"[(776, 686), (1124, 873)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,cti_phase,0,5382.181
10,338,catch,"[(1109, 897)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.583333333,nan,1,5386.53
10,339,catch,"[(1120, 888)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,5391.115
10,340,catch,"[(790, 847), (1047, 906)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,fix_phase,0,5395.65
10,341,catch,"[(1133, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.916666667,nan,1,5398.099
10,342,catch,"[(1110, 905)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.933333333,nan,1,5401.913
10,343,catch,"[(833, 704), (1103, 894)]",[],"[0, 1]",[0.05],horizontal,"(390.0, 762.0)",0.8,nan,1,5406.281
10,344,catch,"[(722, 898), (1129, 854)]",[],"[0, 1]",[0.05],horizontal,"(890.0, 762.0)",1.2,nan,1,5410.15
10,345,catch,"[(1100, 900)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5416.007
10,346,catch,"[(1124, 878)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,5420.283
10,347,catch,"[(1063, 922)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.516666667,nan,1,5423.955
10,348,catch,"[(1099, 898)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.65,nan,1,5427.544
10,349,catch,"[(901, 750), (1122, 873)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5431.772
10,350,catch,"[(136, 401), (211, 277), (165, 522), (756, 622), (620, 538), (180, 522), (807, 288), (708, 357), (809, 637), (117, 578), (635, 551), (334, 465), (299, 417), (78, 446), (629, 308), (204, 347), (349, 444), (571, 357), (107, 391), (185, 550), (340, 399), (301, 642), (688, 401), (1164, 885)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,5437.786
10,351,catch,"[(1119, 899)]","[(1068, 907)]",[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",,bar_phase,0,5452.166
10,352,catch,"[(190, 902), (1071, 901)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,5454.886
10,353,catch,"[(1153, 868)]","[(1097, 886)]",[1],[0.3],horizontal,"(390.0, 262.0)",,bar_phase,0,5457.077
10,354,catch,"[(1158, 873)]",[],[1],[],vertical,"(890.0, 762.0)",,fix_phase,0,5459.664
10,355,catch,"[(1075, 895)]",[],[1],[],vertical,"(890.0, 762.0)",,fix_phase,0,5461.93
10,356,catch,"[(673, 873), (1071, 904)]",[],"[0, 1]",[0.05],vertical,"(890.0, 262.0)",1.05,fix_phase,1,5463.999
10,357,catch,"[(354, 445), (1070, 898)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5468.232
10,358,catch,"[(1129, 899)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,5472.782
10,359,catch,"[(1129, 866)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.983333333,nan,1,5476.647
10,360,catch,"[(1129, 897)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,5480.979
10,361,catch,"[(746, 607), (1066, 898)]",[],"[0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,5484.747
10,362,catch,"[(1170, 868)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.166666667,nan,1,5486.618
10,363,catch,"[(1100, 881)]","[(1072, 883)]",[1],[0.2],vertical,"(890.0, 762.0)",,bar_phase,0,5491.077
10,364,catch,"[(1155, 880)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5493.632
10,365,catch,"[(742, 411), (1172, 863)]",[],"[0, 1]",[],vertical,"(390.0, 262.0)",,cti_phase,0,5497.497
10,366,catch,"[(1124, 879)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.383333333,nan,1,5503.564
10,367,catch,"[(1104, 883)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7,nan,1,5508.297
10,368,catch,"[(1104, 902)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.533333333,nan,1,5512.507
10,369,catch,"[(1104, 894)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,5516.014
10,370,catch,"[(1125, 880)]","[(1078, 884)]",[1],[0.15],horizontal,"(890.0, 762.0)",,bar_phase,0,5520.766
10,371,catch,"[(891, 593), (1115, 872)]",[],"[0, 1]",[0.05],horizontal,"(390.0, 762.0)",1.433333333,cti_phase,1,5523.115
10,372,catch,"[(1123, 875)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.233333333,nan,1,5528.154
10,373,catch,"[(1062, 932)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.766666667,nan,1,5534.632
10,374,catch,"[(1104, 883)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.133333333,nan,1,5538.781
10,375,catch,"[(1116, 878)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7,nan,1,5542.93
11,376,target,"[(1134, 859)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5546.808
11,377,target,"[(1112, 876)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.066666667,0.557,1,5553.03
11,378,target,"[(1129, 882)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.85,0.496,1,5557.265
11,379,target,"[(1124, 906)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",0.683333333,0.372,1,5561.548
11,380,target,"[(1129, 876)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.816666667,0.592,1,5565.847
11,381,target,"[(1127, 896)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,5570.214
11,382,target,"[(1130, 878)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.616666667,0.491,1,5574.615
11,383,target,"[(1103, 892)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.666666667,0.411,1,5578.748
11,384,target,"[(1129, 892)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.55,0.479,1,5583.58
11,385,target,"[(1124, 902)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.383333333,0.221,1,5588.631
11,386,target,"[(1105, 914)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.35,0.376,1,5593.302
11,387,target,"[(1126, 902)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.166666667,nan,0,5598.368
11,388,target,"[(1129, 883)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.966666667,0.459,1,5603.135
11,389,target,"[(1100, 895)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.066666667,0.41,1,5607.642
11,390,target,"[(1102, 902)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.616666667,0.446,1,5612.468
11,391,target,"[(1105, 892)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.333333333,0.347,1,5616.998
11,392,target,"[(1105, 892)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.15,0.268,1,5621.784
11,393,target,"[(1125, 888)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.7,0.604,1,5626.347
11,394,target,"[(1138, 878)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.35,0.446,1,5631.032
11,395,target,"[(1100, 872)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.816666667,0.538,1,5635.748
11,396,target,"[(1100, 889)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.683333333,0.474,1,5640.137
11,397,target,"[(1061, 889)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.333333333,nan,0,5644.582
11,398,target,"[(1127, 897)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.716666667,0.494,1,5649.948
11,399,target,"[(1128, 898)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.666666667,nan,0,5654.303
11,400,target,"[(1071, 905)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.683333333,0.547,1,5659.587
12,401,catch,"[(1103, 903)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.666666667,nan,1,5666.732
12,402,catch,"[(1100, 887)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.3,nan,1,5670.282
12,403,catch,"[(1100, 893)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2,nan,1,5675.188
12,404,catch,"[(807, 618), (1073, 885)]",[],"[0, 1]",[0.05],horizontal,"(390.0, 762.0)",0.616666667,nan,1,5679.798
12,405,catch,"[(1103, 882)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.283333333,nan,1,5685.683
12,406,catch,"[(1100, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.416666667,nan,1,5690.668
12,407,catch,"[(1119, 878)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.566666667,nan,1,5695.392
12,408,catch,"[(1104, 892)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.466666667,nan,1,5704.261
12,409,catch,"[(1085, 867)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.483333333,nan,1,5709.026
12,410,catch,"[(1110, 902)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.8,nan,1,5715.079
12,411,catch,"[(1100, 892)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,5718.781
12,412,catch,"[(1100, 880)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.766666667,nan,1,5722.512
12,413,catch,"[(838, 907), (1123, 897)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5726.304
12,414,catch,"[(1104, 898)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.683333333,nan,1,5737.617
12,415,catch,"[(354, 220), (117, 258), (242, 329), (34, 532), (364, 293), (592, 141), (1071, 882)]","[(1075, 896)]","[0, 0, 0, 0, 0, 0, 1]",[0.2],horizontal,"(890.0, 262.0)",,bar_phase,0,5741.266
12,416,catch,"[(122, 375), (1118, 907)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,cti_phase,0,5750.317
12,417,catch,"[(73, 260), (504, 514), (1179, 371), (644, 314), (1150, 840)]",[],"[0, 0, 0, 0, 1]",[],vertical,"(390.0, 762.0)",,fix_phase,0,5753.44
12,418,catch,"[(276, 175), (262, 209), (1075, 884)]",[],"[0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,5757.25
12,419,catch,"[(1121, 854)]","[(1071, 866)]",[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",,bar_phase,0,5760.057
12,420,catch,"[(751, 411), (1115, 896)]",[],"[0, 1]",[0.05],vertical,"(890.0, 762.0)",0.5,nan,1,5762.949
12,421,catch,"[(136, 190), (1110, 898)]",[],"[0, 1]",[0.05],horizontal,"(890.0, 262.0)",1.333333333,nan,1,5766.462
12,422,catch,"[(1126, 884)]","[(1076, 892)]",[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",,bar_phase,0,5771.008
12,423,catch,"[(1121, 904)]","[(1084, 906)]",[1],[0.7166666666666667],vertical,"(890.0, 762.0)",,bar_phase,0,5773.441
12,424,catch,"[(1105, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.733333333,nan,1,5776.367
12,425,catch,"[(1104, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,5780.143
12,426,catch,"[(1009, 627), (1134, 898)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5783.782
12,427,catch,"[(1127, 894)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,5788.133
12,428,catch,"[(1124, 917)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.6,nan,1,5790.983
12,429,catch,"[(737, 255), (1104, 893)]",[],"[0, 1]",[0.05],horizontal,"(390.0, 262.0)",0.666666667,nan,1,5794.402
12,430,catch,"[(872, 308), (1104, 894)]",[],"[0, 1]",[0.05],vertical,"(890.0, 262.0)",1.266666667,cti_phase,1,5798.537
12,431,catch,"[(1110, 894)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.966666667,nan,1,5803.2
12,432,catch,"[(580, 696), (1135, 851)]",[],"[0, 1]",[0.05],horizontal,"(390.0, 262.0)",1.116666667,nan,1,5807.455
12,433,catch,"[(1104, 892)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.066666667,nan,1,5812.852
12,434,catch,"[(1075, 916)]","[(1067, 905)]",[1],[0.75],vertical,"(390.0, 762.0)",,bar_phase,0,5817.332
12,435,catch,"[(1075, 898)]","[(1075, 898)]",[1],[0.6333333333333333],vertical,"(390.0, 762.0)",,bar_phase,0,5820.316
12,436,catch,"[(1099, 881)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,5823.149
12,437,catch,"[(1104, 880)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.783333333,nan,1,5827.3
12,438,catch,"[(1110, 880)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.516666667,nan,1,5831.101
12,439,catch,"[(1104, 897)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,5834.599
12,440,catch,"[(1100, 890)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.1,nan,1,5838.549
12,441,catch,"[(1119, 906)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.883333333,nan,1,5843.048
