block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,14,catch,"[(1177, 775)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,350.383,1,0.0,same
0,15,valid,"[(1196, 813)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.25,0.491,1,355.178,2,0.0,same
0,16,valid,"[(1137, 814)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.6333333333333333,0.643,1,360.695,2,0.0,same
0,17,valid,"[(1182, 785)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.35,0.572,1,366.465,2,0.0,same
0,18,valid,"[(1182, 784)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.5333333333333332,0.444,1,372.162,3,0.0,same
0,19,catch,"[(1200, 799)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,378.663,3,0.0,same
0,20,valid,"[(1160, 796)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.55,0.606,1,384.645,3,0.0,same
0,21,valid,"[(1180, 813)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.4166666666666667,0.588,1,389.786,3,0.0,same
0,22,valid,"[(1180, 789)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4166666666666667,0.557,1,395.379,3,0.0,same
0,23,valid,"[(1165, 806)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.5333333333333332,0.46,1,401.573,3,0.0,same
0,24,invalid_same_bar,"[(1185, 791)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.43333333333333335,0.573,1,407.846,3,0.0,same
0,25,valid,"[(1178, 803)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.75,0.461,1,412.727,3,0.0,same
0,26,valid,"[(1179, 795)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9333333333333333,0.509,1,418.184,3,0.0,same
0,27,valid,"[(1168, 799)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3833333333333333,0.493,1,424.211,3,0.0,same
0,28,invalid_same_bar,"[(1169, 786)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4166666666666667,0.528,1,430.212,3,0.0,same
0,29,valid,"[(1170, 791)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.4333333333333333,0.379,1,436.543,3,0.0,same
0,30,valid,"[(1167, 814)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3,0.495,1,442.911,3,0.0,same
0,31,valid,"[(1161, 775)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.4,0.478,1,448.678,3,0.0,same
0,32,valid,"[(1165, 795)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5,0.574,1,454.129,3,0.0,same
0,33,valid,"[(1168, 785)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2166666666666666,0.51,1,459.629,3,0.0,same
0,34,catch,"[(1168, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,465.845,3,0.0,same
0,35,valid,"[(1167, 801)]",[],[1],[0.25],horizontal,"(390.0, 762.0)",1.4833333333333334,0.212,1,471.599,3,0.0,same
0,36,valid,"[(1166, 797)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.95,0.645,1,477.88,3,0.0,same
0,37,valid,"[(1160, 776)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7666666666666666,0.491,1,484.079,3,0.0,same
0,38,valid,"[(1172, 797)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2333333333333334,0.505,1,489.907,3,0.0,same
0,39,catch,"[(1170, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,495.972,3,0.0,same
0,40,valid,"[(1203, 801)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8166666666666667,0.49,1,501.873,3,0.0,same
0,41,catch,"[(1179, 818)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,507.563,3,0.0,same
0,42,valid,"[(1171, 813)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2,0.576,1,513.12,3,0.0,same
0,43,valid,"[(1164, 813)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.1333333333333333,nan,0,519.329,0,0.0,same
0,44,valid,"[(1148, 793)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 262.0)",1.0833333333333333,0.724,1,524.203,1,0.0,same
0,45,valid,"[(1177, 789)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.0,nan,0,529.411,0,0.0,same
0,46,catch,"[(1160, 808)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,534.062,1,0.0,same
0,47,valid,"[(1177, 816)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6,0.495,1,539.211,1,0.0,same
0,48,catch,"[(1178, 782)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,"('cti', 1.683),nan",0,543.702,0,0.020833333333333332,same
0,49,valid,"[(1168, 799)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.4666666666666667,0.558,1,548.329,1,0.02040816326530612,same
0,50,valid,"[(1176, 801)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.1,0.576,1,552.666,1,0.02,same
0,51,valid,"[(1165, 801)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1333333333333333,0.492,1,557.893,1,0.02,same
0,52,valid,"[(1144, 807)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.55,0.589,1,562.631,2,0.02,same
0,53,catch,"[(1171, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,568.163,2,0.02,same
0,54,valid,"[(1162, 809)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.5166666666666666,0.151,0,573.728,0,0.02,same
0,55,valid,"[(1160, 808)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.95,0.458,1,578.945,1,0.02,same
0,56,valid,"[(1188, 778)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5166666666666666,0.588,1,583.709,1,0.02,same
0,57,valid,"[(1160, 793)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.8166666666666667,0.543,1,588.313,1,0.02,same
0,58,catch,"[(1183, 789)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,593.063,2,0.02,same
0,59,valid,"[(1164, 789)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5666666666666667,0.544,1,598.747,2,0.02,same
0,60,valid,"[(1170, 800)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.6666666666666666,0.452,1,603.846,2,0.02,same
0,61,valid,"[(1180, 794)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.1833333333333333,0.56,1,609.013,3,0.02,same
0,62,invalid_adjacent_other_bar,"[(1165, 786)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2666666666666666,nan,0,615.324,0,0.02,other
0,63,valid,"[(1140, 817)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5166666666666666,0.605,1,620.002,1,0.02,same
0,64,valid,"[(1165, 779)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4833333333333334,0.503,1,624.695,1,0.02,same
0,65,invalid_adjacent_other_bar,"[(1165, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.0166666666666666,0.489,1,630.651,1,0.02,other
0,66,valid,"[(1179, 816)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.75,0.522,1,635.554,2,0.02,same
0,67,valid,"[(1212, 794)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.25,0.61,1,640.637,2,0.02,same
0,68,valid,"[(1162, 799)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.9166666666666666,0.483,1,646.329,2,0.02,same
0,69,valid,"[(1160, 818)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.3333333333333333,0.544,1,652.079,3,0.02,same
0,70,catch,"[(1184, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,658.625,3,0.02,same
0,71,valid,"[(1175, 780)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1,0.541,1,665.146,3,0.02,same
0,72,catch,"[(1180, 795)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,671.296,3,0.02,same
0,73,invalid_adjacent_other_bar,"[(1175, 796)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.9833333333333333,0.538,1,676.946,3,0.02,other
0,74,valid,"[(1146, 784)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7333333333333333,0.477,1,683.036,3,0.02,same
0,75,invalid_adjacent_other_bar,"[(1161, 782)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7833333333333333,0.48,1,688.462,3,0.02,other
0,76,invalid_same_bar,"[(1164, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.85,0.481,1,694.098,3,0.02,same
0,77,valid,"[(1160, 777)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.2166666666666666,0.506,1,699.496,3,0.02,same
0,78,catch,"[(1160, 813)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,705.396,3,0.02,same
0,79,valid,"[(1153, 830)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.718)",0,711.676,0,0.02,same
0,80,valid,"[(1145, 850)]",[],[1],[0.8166666666666667],vertical,"(390.0, 762.0)",0.6333333333333333,0.768,1,715.63,1,0.02,same
0,81,valid,"[(1155, 813)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.3166666666666667,0.49,1,1858.498,1,0.02,same
0,82,valid,"[(1140, 847)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.4166666666666667,0.481,1,1863.916,1,0.02,same
0,83,valid,"[(1170, 848)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.25,0.499,1,1868.684,2,0.02,same
0,84,catch,"[(1167, 794)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.622),nan",0,1874.433,0,0.04,same
0,85,valid,"[(1144, 849)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",1.3833333333333333,0.724,1,1879.283,1,0.04,same
0,86,valid,"[(1140, 812)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.3166666666666667,0.626,1,1885.517,1,0.04,same
0,87,valid,"[(1166, 803)]",[],[1],[0.7833333333333333],vertical,"(890.0, 762.0)",0.6333333333333333,0.735,1,1890.865,1,0.04,same
0,88,valid,"[(1189, 804)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.43333333333333335,nan,0,1895.45,0,0.04,same
0,89,valid,"[(1133, 838)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6,nan,0,1899.929,0,0.04,same
0,90,catch,"[(1131, 829)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1904.443,1,0.04,same
0,91,valid,"[(1166, 802)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.5166666666666666,0.61,1,1915.089,1,0.04,same
0,92,valid,"[(1176, 848)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.5166666666666666,0.445,1,1920.016,1,0.04,same
0,93,valid,"[(1178, 790)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.4,0.575,1,1925.566,2,0.04,same
0,94,valid,"[(1171, 843)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.15,0.508,1,1930.439,2,0.04,same
0,95,valid,"[(1165, 805)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.0,0.61,1,1936.333,2,0.04,same
0,96,invalid_adjacent_other_bar,"[(1166, 800)]",[],[1],[0.8166666666666667],vertical,"(390.0, 262.0)",0.8,0.767,1,1942.017,3,0.04,other
0,97,valid,"[(1163, 788)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.1,0.522,1,1948.249,3,0.04,same
0,98,valid,"[(1179, 817)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5833333333333334,nan,0,1954.283,0,0.02,same
0,99,catch,"[(1131, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1958.429,1,0.02,same
0,100,valid,"[(1153, 828)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.36666666666666664,0.524,1,1967.567,1,0.02,same
0,101,catch,"[(1161, 815)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1972.188,1,0.02,same
0,102,valid,"[(1165, 843)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1333333333333333,0.541,1,1981.516,2,0.02,same
0,103,valid,"[(1166, 785)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1833333333333333,0.506,1,1988.863,2,0.02,same
0,104,valid,"[(1179, 789)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.5833333333333334,0.557,1,1994.639,2,0.02,same
0,105,valid,"[(1175, 803)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 262.0)",1.2166666666666666,0.133,0,1999.488,0,0.02,same
0,106,invalid_same_bar,"[(1144, 798)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9833333333333333,0.523,1,2004.369,1,0.02,same
0,107,invalid_same_bar,"[(1162, 804)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.05,nan,0,2009.615,0,0.02,same
0,108,valid,"[(1136, 822)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.05,nan,0,2014.806,0,0.02,same
0,109,catch,"[(1163, 836)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2026.901,1,0.02,same
0,110,valid,"[(1160, 796)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.05,nan,0,2033.717,0,0.02,same
0,111,valid,"[(1161, 827)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.4,0.56,1,2038.434,1,0.02,same
0,112,invalid_adjacent_other_bar,"[(1175, 814)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7666666666666666,nan,0,2042.734,0,0.02,other
0,113,valid,"[(1142, 786)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.2333333333333334,0.569,1,2047.318,1,0.02,same
0,114,valid,"[(1169, 795)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",0.7,0.345,1,2052.733,1,0.02,same
0,115,valid,"[(1162, 785)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.4166666666666667,nan,0,2057.537,0,0.02,same
0,116,valid,"[(1165, 789)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6833333333333333,0.509,1,2061.942,1,0.02,same
0,117,catch,"[(1178, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2066.892,1,0.02,same
0,118,valid,"[(1166, 784)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6833333333333333,nan,0,2072.534,0,0.02,same
0,119,valid,"[(1180, 794)]",[],[1],[0.06666666666666667],vertical,"(390.0, 262.0)",1.1,0.037,0,2077.5,0,0.02,same
0,120,valid,"[(1156, 825)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.8,0.612,1,2081.534,1,0.02,same
0,121,catch,"[(1165, 797)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2090.813,1,0.02,same
0,122,valid,"[(1176, 789)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,2096.001,0,0.02,same
0,123,valid,"[(1165, 792)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.5333333333333332,0.539,1,2100.597,1,0.02,same
0,124,valid,"[(1170, 789)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.75,0.478,1,2105.901,1,0.02,same
0,125,valid,"[(1170, 792)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.25,0.507,1,2111.017,1,0.02,same
0,126,catch,"[(1175, 808)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2116.684,2,0.02,same
0,127,invalid_adjacent_other_bar,"[(1203, 813)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.75,0.601,1,2122.852,2,0.02,other
0,128,invalid_adjacent_other_bar,"[(1165, 799)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.35,0.629,1,2128.302,2,0.02,other
0,129,valid,"[(1176, 789)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4333333333333333,nan,0,2134.473,0,0.02,same
0,130,catch,"[(1120, 833)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2139.935,1,0.02,same
0,131,catch,"[(1166, 813)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2145.584,1,0.02,same
0,132,valid,"[(1174, 786)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.3833333333333333,0.492,1,2150.406,1,0.02,same
0,133,valid,"[(1180, 799)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.45,nan,0,2154.514,0,0.02,same
0,134,catch,"[(1132, 817)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2159.103,1,0.0,same
0,135,catch,"[(1164, 792)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2166.483,1,0.0,same
0,136,invalid_same_bar,"[(1175, 787)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9833333333333333,nan,0,2171.33,0,0.0,same
0,137,invalid_adjacent_other_bar,"[(1125, 820)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.15,0.248,1,2176.295,1,0.0,other
0,138,valid,"[(1167, 785)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.25,0.634,1,2181.523,1,0.0,same
0,139,invalid_same_bar,"[(1175, 798)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,2186.972,0,0.0,same
0,140,valid,"[(1166, 812)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.2,0.586,1,2191.602,1,0.0,same
0,141,catch,"[(1140, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2197.129,1,0.0,same
0,142,valid,"[(1131, 823)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.1,nan,0,2202.352,0,0.0,same
0,143,valid,"[(1164, 827)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.3666666666666667,0.491,1,2209.402,1,0.0,same
0,144,valid,"[(1164, 797)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.15,0.539,1,2214.867,1,0.0,same
0,145,valid,"[(1166, 794)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.48333333333333334,nan,0,2220.111,0,0.0,same
0,146,invalid_adjacent_other_bar,"[(1145, 842)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0166666666666666,nan,0,2224.997,0,0.0,other
0,147,valid,"[(1121, 795)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.36666666666666664,0.502,1,2232.33,1,0.0,same
0,148,catch,"[(1159, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2236.949,1,0.0,same
0,149,catch,"[(1174, 806)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2242.205,1,0.0,same
0,150,valid,"[(1140, 792)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.1166666666666667,0.593,1,2247.408,2,0.0,same
0,151,valid,"[(1170, 799)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.4,0.606,1,2252.973,2,0.0,same
0,152,valid,"[(1180, 792)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.5166666666666666,0.653,1,2258.7,2,0.0,same
0,153,catch,"[(1188, 801)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2264.835,3,0.0,same
0,154,valid,"[(1182, 795)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4,nan,0,2270.834,0,0.0,same
0,155,valid,"[(1163, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,2274.945,0,0.0,same
0,156,invalid_same_bar,"[(1111, 815)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.75,0.589,1,2279.351,1,0.0,same
0,157,valid,"[(1161, 808)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",0.9333333333333333,0.717,1,2285.651,1,0.0,same
0,158,valid,"[(1177, 802)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0,0.553,1,2290.875,1,0.0,same
0,159,valid,"[(1173, 821)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,0,2295.977,0,0.0,same
0,160,valid,"[(1166, 799)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7,0.574,1,2301.123,1,0.0,same
0,161,catch,"[(1167, 808)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2305.964,1,0.0,same
0,162,invalid_same_bar,"[(1161, 798)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",1.2333333333333334,0.762,1,2311.051,1,0.0,same
0,163,valid,"[(1185, 800)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5166666666666666,0.541,1,2316.901,2,0.0,same
0,164,invalid_adjacent_other_bar,"[(1178, 803)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8333333333333334,nan,0,2322.291,0,0.0,other
0,165,valid,"[(1166, 794)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4333333333333333,nan,0,2327.151,0,0.0,same
0,166,valid,"[(1135, 815)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",0.9833333333333333,0.743,1,2332.92,1,0.0,same
0,167,invalid_same_bar,"[(1180, 803)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9666666666666667,nan,0,2337.813,0,0.0,same
0,168,catch,"[(1162, 816)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2342.268,1,0.0,same
0,169,valid,"[(1166, 799)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.494,1,2347.585,1,0.0,same
0,170,invalid_same_bar,"[(1175, 789)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8666666666666667,0.547,1,2352.552,1,0.0,same
0,171,catch,"[(1168, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2357.227,2,0.0,same
0,172,valid,"[(1168, 817)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.7833333333333333,0.543,1,2362.735,2,0.0,same
0,173,invalid_same_bar,"[(1167, 786)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.45,nan,0,2368.019,0,0.0,same
0,174,catch,"[(1155, 803)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2373.052,1,0.0,same
0,175,valid,"[(1137, 847)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.85,0.594,1,2378.285,1,0.0,same
0,176,valid,"[(1164, 790)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.4833333333333334,0.477,1,2383.553,1,0.0,same
0,177,valid,"[(1168, 790)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8333333333333334,0.521,1,2389.435,2,0.0,same
0,178,valid,"[(1163, 786)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 262.0)",1.05,0.72,1,2394.285,2,0.0,same
0,179,catch,"[(1175, 816)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2400.317,2,0.0,same
0,180,valid,"[(1167, 808)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1333333333333333,nan,0,2405.803,0,0.0,same
0,181,valid,"[(1139, 786)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6166666666666667,0.508,1,2410.769,1,0.0,same
0,182,catch,"[(1193, 776)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2415.518,1,0.0,same
0,183,valid,"[(1175, 786)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.65,0.525,1,2421.002,1,0.0,same
0,184,valid,"[(1192, 786)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.4833333333333334,0.537,1,2425.297,2,0.0,same
0,185,valid,"[(1177, 795)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.621,1,2431.682,2,0.0,same
0,186,catch,"[(1175, 827)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2438.084,2,0.0,same
0,187,valid,"[(1177, 797)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.1333333333333333,0.627,1,2443.785,3,0.0,same
0,188,valid,"[(1177, 810)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.4166666666666667,0.525,1,2450.025,3,0.0,same
0,189,valid,"[(1135, 808)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.6333333333333333,0.589,1,2455.234,3,0.0,same
0,190,valid,"[(1165, 806)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1333333333333333,0.572,1,2461.086,3,0.0,same
0,191,valid,"[(1163, 807)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5333333333333333,0.5,1,2467.244,3,0.0,same
