block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
6,False,308,0.519,31,[],[],"[(1160, 850)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.508],1,1667.981
6,False,309,0.694,41,[],[],"[(1175, 861)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7666666666666666],[0.513],1,1672.116
6,False,310,0.9,54,[],[],"[(1176, 873)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,1675.992
6,False,311,0.994,59,[],[],"[(1166, 835)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7166666666666667],[0.544],1,1679.897
6,False,312,0.585,35,[],[],"[(1178, 846)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.55],[0.576],1,1692.65
6,False,313,0.964,57,[],[],"[(1166, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.05],[0.511],1,1696.427
6,False,314,1.196,71,[],[],"[(1154, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.515],1,1700.888
6,False,315,0.932,55,[],[],"[(1184, 872)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,1705.052
6,False,316,0.519,31,[],[],"[(1186, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6666666666666666],[0.559],1,1709.037
6,False,317,0.636,38,[],[],"[(1176, 869)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.515],1,1712.767
6,False,318,0.988,59,[],[],"[(1178, 854)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1166666666666667],[0.526],1,1716.603
6,False,319,0.664,39,[],[],"[(1178, 867)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,1721.292
6,False,320,0.795,47,[],[],"[(1184, 851)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.649],1,1725.403
6,False,321,0.698,41,[],[],"[(1178, 874)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8833333333333333],[0.495],1,1729.92
6,False,322,0.555,33,[],[],"[(1196, 917)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9833333333333333],[0.506],1,1733.99
6,False,323,0.671,40,[],[],"[(1123, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3833333333333333],[0.544],1,1944.835
6,False,324,1.05,63,[],[],"[(1160, 890)]",[],[1],[8],[0.13333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6333333333333333],[0.1],1,1949.453
6,False,325,0.905,54,[],[],"[(1153, 894)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5333333333333333],[0.54],1,1954.109
6,False,326,1.15,69,[],[],"[(1166, 877)]",[],[1],[13],[0.21666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9333333333333333],[0.182],1,1958.438
6,False,327,0.529,31,[],[],"[(1187, 878)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.576],1,1962.729
6,False,328,0.58,34,[],[],"[(1131, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0833333333333333],[0.543],1,1977.472
6,False,329,1.082,64,[],[],"[(1124, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9166666666666666],[0.506],1,1981.755
6,False,330,0.808,48,[],[],"[(1190, 886)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.75],[0.543],1,1986.137
6,False,331,0.842,50,[],[2001172],"[(1166, 886)]","[(1166, 886)]",[1],[12],[0.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,1990.117
6,False,332,1.182,70,[],[],"[(1177, 903)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,1992.376
6,False,333,1.184,71,[],[],"[(867, 1014), (859, 863), (1208, 880)]",[],"[0, 0, 1]",[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2333333333333334],[0.804],0,1995.812
6,False,334,0.746,44,[],[],"[(1203, 878)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.796],0,2004.608
6,False,335,0.993,59,[],[],"[(1152, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.544],1,2009.289
6,False,336,1.048,62,[],[],"[(1190, 883)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3333333333333333],[0.802],0,2014.327
6,False,337,0.568,34,[],[],"[(1196, 884)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.802],0,2019.31
6,False,338,0.743,44,[],[],"[(1166, 856)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7166666666666667],[0.806],0,2023.526
6,False,339,1.122,67,[],[],"[(1183, 865)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8833333333333333],[0.568],1,2028.389
6,False,340,0.69,41,[],[],"[(1188, 889)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.542],1,2035.354
6,False,341,1.111,66,[],[],"[(1176, 865)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2],[0.608],1,2039.654
6,False,342,1.175,70,[],[],"[(1184, 876)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.637],1,2044.956
6,False,343,0.746,44,[],[],"[(1207, 865)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.65],[0.598],1,2050.209
6,False,344,1.195,71,[],[],"[(1203, 885)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.803],0,2055.212
6,False,345,1.137,68,[],[],"[(1148, 894)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7833333333333333],[0.553],1,2060.222
6,False,346,1.133,67,[],[],"[(1136, 908)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4166666666666667],[0.644],1,2099.238
6,False,347,0.888,53,[],[],"[(1160, 884)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.59],1,2104.623
6,False,348,0.854,51,[],[],"[(1129, 871)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.603],1,2109.211
6,False,349,0.671,40,[],[],"[(1136, 877)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.8],0,2113.428
6,False,350,0.976,58,[],[],"[(1172, 892)]",[],[1],[3],[0.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.35],[0.019],1,2118.154
6,False,351,0.827,49,[],[],"[(718, 558), (780, 810), (440, 629), (855, 822), (684, 629), (672, 529), (1168, 884)]",[],"[0, 0, 0, 0, 0, 0, 1]",[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.46],1,2122.758
6,False,352,0.83,49,[],[],"[(1166, 875)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.528],1,2139.823
6,False,353,0.905,54,[],[],"[(721, 856), (1183, 872)]",[],"[0, 1]",[42],[0.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.657],1,2144.774
6,False,354,0.608,36,[],[],"[(1167, 864)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.625],1,2149.038
6,False,355,1.083,64,[],[],"[(1178, 864)]",[],[1],[7],[0.11666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5166666666666666],[0.084],1,2153.005
6,False,356,1.108,66,[],[],"[(1146, 869)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9666666666666667],[0.473],1,2157.645
6,False,357,0.628,37,[],[],"[(1172, 859)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.733],1,2162.245
6,False,358,0.723,43,[],[],"[(1155, 902)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,2166.569
6,False,359,0.536,32,[],[],"[(1199, 850)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1666666666666667],[0.691],1,2170.607
6,False,360,0.864,51,[],[],"[(1183, 876)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6166666666666667],[0.541],1,2174.952
7,False,361,0.548,32,[],[],"[(1188, 853)]",[],[1],[5],[0.08333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2166666666666666],[0.052],1,2179.904
7,False,362,1.126,67,[],[],"[(1148, 902)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6666666666666667],[0.507],1,2183.735
7,False,363,0.637,38,[],[],"[(1138, 870)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.807],0,2189.206
7,False,364,0.993,59,[],[],"[(1136, 889)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.624],1,2194.044
7,False,365,1.012,60,[],[],"[(1178, 858)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1166666666666667],[0.541],1,2198.686
7,False,366,0.958,57,[],[],"[(714, 860), (1191, 860)]",[],"[0, 1]",[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,2203.337
7,False,367,0.733,43,[],[],"[(1215, 869)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.523],1,2211.082
7,False,368,1.138,68,[],[],"[(1209, 888)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5],[0.818],0,2215.344
7,False,369,1.091,65,[],[2236089],"[(1178, 874)]","[(1116, 880)]",[1],[46],[0.7666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,2220.734
7,False,370,0.93,55,[],[],"[(1170, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.526],1,2227.289
7,False,371,0.759,45,[],[],"[(1202, 880)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.618],1,2232.002
7,False,372,0.574,34,[],[],"[(1170, 855)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4166666666666667],[0.593],1,2236.963
7,False,373,0.57,34,[],[],"[(1170, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.552],1,2241.491
7,False,374,0.613,36,[],[],"[(1170, 894)]",[],[1],[48],[0.8],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.755],1,2245.095
7,False,375,0.616,36,[],[],"[(1184, 875)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.8],0,2249.703
7,False,376,0.86,51,[],[],"[(1182, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6],[0.56],1,2254.113
7,False,377,0.794,47,[],[],"[(1167, 855)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.803],0,2259.013
7,False,378,1.184,71,[],[],"[(1162, 882)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.637],1,2263.21
7,False,379,0.671,40,[],[],"[(1143, 860)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9333333333333333],[0.528],1,2268.704
7,False,380,0.506,30,[],[],"[(1240, 872), (1221, 859)]",[],"[0, 1]",[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.542],1,2272.835
7,False,381,1.072,64,[],[],"[(1142, 867)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.8],0,2277.876
7,False,382,1.053,63,[],[],"[(1153, 903)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.533],1,2282.433
7,False,383,1.104,66,[],[],"[(1184, 864)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8166666666666667],[0.808],0,2286.974
7,False,384,0.723,43,[],[],"[(1210, 856)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1166666666666667],[0.559],1,2291.751
7,False,385,1.015,60,[],[],"[(1169, 887)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.554],1,2296.034
7,False,386,1.19,71,[],[],"[(1173, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.507],1,2300.766
7,False,387,1.033,61,[],[],"[(1153, 886)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.795],0,2305.601
7,False,388,0.689,41,[],[],"[(1116, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.538],1,2309.984
7,False,389,0.655,39,[],[],"[(1193, 862)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8833333333333333],[0.806],0,2314.18
7,False,390,1.148,68,[],[],"[(1193, 859)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.496],1,2318.621
7,False,391,1.109,66,[],[],"[(1157, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.541],1,2323.068
7,False,392,0.849,50,[],[],"[(1178, 865)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.596],1,2328.042
7,False,393,0.62,37,[],[],"[(1204, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.542],1,2332.96
7,False,394,0.598,35,[],[],"[(1170, 883)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.519],1,2337.28
7,False,395,0.999,59,[],[],"[(1189, 855)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.805],0,2340.861
7,False,396,1.002,60,[],[],"[(1187, 876)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.81],0,2345.179
7,False,397,0.925,55,[],[],"[(1199, 860)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2],[0.572],1,2349.874
7,False,398,1.082,64,[],[],"[(1123, 879)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.461],1,2354.506
7,False,399,0.884,53,[],[],"[(1178, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8666666666666667],[0.509],1,2361.438
7,False,400,1.13,67,[],[],"[(1191, 898)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.544],1,2365.829
7,False,401,0.604,36,[],[],"[(1183, 860)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.804],0,2370.471
7,False,402,0.711,42,[],[],"[(1267, 968), (1233, 881), (1227, 850)]",[],"[0, 0, 1]",[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7666666666666666],[0.513],1,2375.174
7,False,403,0.959,57,[],[],"[(1177, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.15],[0.543],1,2390.952
7,False,404,0.604,36,[],[],"[(1178, 850)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9666666666666667],[0.575],1,2395.607
7,False,405,1.145,68,[],[],"[(1183, 836)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8666666666666667],[0.631],1,2399.756
7,False,406,0.683,40,[],[],"[(1167, 863)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7],[0.606],1,2404.462
7,False,407,0.706,42,[],[],"[(1212, 859)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6333333333333333],[0.593],1,2408.456
7,False,408,0.84,50,[],[],"[(1170, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2166666666666666],[0.549],1,2412.375
7,False,409,0.936,56,[],[],"[(1131, 858)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.55],[0.803],0,2416.973
7,False,410,1.144,68,[],[],"[(1219, 851)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.573],1,2422.388
7,False,411,0.952,57,[],[],"[(1147, 865)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.653],1,2426.602
7,False,412,1.021,61,[],[],"[(1160, 865)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8],[0.661],1,2431.527
7,False,413,0.7,42,[],[],"[(1156, 861)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6],[0.803],0,2436.076
7,False,414,1.022,61,[],[],"[(1137, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.523],1,2441.269
7,False,415,0.902,54,[],[],"[(1190, 870)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8833333333333333],[0.806],0,2445.241
7,False,416,0.729,43,[],[],"[(1195, 858)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.574],1,2449.852
7,False,417,0.838,50,[],[],"[(1163, 873)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.575],1,2456.721
7,False,418,0.978,58,[],[],"[(1148, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.508],1,2461.188
7,False,419,1.004,60,[],[],"[(1184, 888)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.677],1,2466.091
7,False,420,1.075,64,[],[],"[(1174, 866)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.573],1,2470.74
8,False,421,0.75,45,[],[],"[(1184, 875)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4333333333333333],[0.563],1,2475.529
8,False,422,0.982,58,[],[],"[(1188, 856)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8833333333333333],[0.516],1,2480.174
8,False,423,1.084,65,[],[],"[(1191, 845)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.65],[0.586],1,2484.609
8,False,424,0.592,35,[],[],"[(1194, 877)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.589],1,2489.879
8,False,425,0.602,36,[],[],"[(1184, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.529],1,2494.194
8,False,426,0.576,34,[],[],"[(1150, 864)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.613],1,2498.662
8,False,427,0.816,48,[],[],"[(1170, 879)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,2502.922
8,False,428,0.855,51,[],[],"[(1170, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3833333333333333],[0.538],1,2507.158
8,False,429,0.79,47,[],[],"[(1123, 870)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,2512.694
8,False,430,0.925,55,[],[],"[(1172, 841)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7166666666666667],[0.474],1,2517.559
8,False,431,0.517,31,[],[],"[(1178, 873)]",[],[1],[45],[0.75],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.702],1,2521.878
8,False,432,0.859,51,[],[],"[(1146, 860)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8666666666666667],[0.574],1,2526.392
8,False,433,0.551,33,[],[],"[(1143, 865)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.554],1,2531.162
8,False,434,0.531,31,[],[],"[(1130, 870)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2166666666666666],[0.8],0,2535.177
8,False,435,0.849,50,[],[],"[(1180, 851)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.655],1,2539.608
8,False,436,1.151,69,[],[],"[(1136, 862)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4666666666666666],[0.805],0,2543.979
8,False,437,0.801,48,[],[],"[(1194, 877)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6666666666666666],[0.493],1,2549.515
8,False,438,0.646,38,[],[],"[(1160, 859)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.796],0,2553.308
8,False,439,0.644,38,[],[],"[(1233, 852), (1233, 860), (1166, 850)]",[],"[0, 0, 1]",[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2833333333333332],[0.49],1,2557.806
8,False,440,0.899,53,[],[],"[(1160, 852)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.807],0,2571.359
8,False,441,0.525,31,[],[],"[(1193, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5333333333333333],[0.562],1,2576.106
8,False,442,1.059,63,[],[],"[(1188, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0333333333333332],[0.54],1,2579.714
8,False,443,0.588,35,[],[],"[(1159, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8333333333333334],[0.51],1,2584.344
8,False,444,1.182,70,[],[],"[(1178, 872)]",[],[1],[14],[0.23333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3833333333333333],[0.199],1,2588.126
8,False,445,0.705,42,[],[],"[(1170, 858)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6666666666666667],[0.607],1,2592.812
8,False,446,0.576,34,[],[],"[(1190, 862)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.805],0,2597.796
8,False,447,0.911,54,[],[],"[(1168, 866)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.542],1,2602.284
8,False,448,1.166,69,[],[],"[(1184, 862)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6333333333333333],[0.482],1,2606.277
8,False,449,0.662,39,[],[],"[(1190, 862)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.05],[0.804],0,2611.483
8,False,450,0.632,37,[],[],"[(1149, 861)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.805],0,2616.977
8,False,451,0.797,47,[],[],"[(1150, 863)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.623],1,2621.642
8,False,452,0.662,39,[],[],"[(1196, 879)]",[],[1],[22],[0.36666666666666664],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.329],1,2626.511
8,False,453,1.187,71,[],[],"[(1190, 864)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.95],[0.805],0,2631.059
8,False,454,1.011,60,[],[],"[(1188, 865)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.512],1,2636.628
8,False,455,0.502,30,[],[],"[(1166, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.583],1,2644.847
8,False,456,0.506,30,[],[],"[(1184, 888)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.55],[0.53],1,2649.974
8,False,457,0.946,56,[],[],"[(1186, 882)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.804],0,2654.026
8,False,458,1.171,70,[],[],"[(1184, 871)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7],[0.492],1,2659.376
