block,practice,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
4,False,206,target,"[(1076, 885)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.95,0.629,1,1314.67
4,False,207,target,"[(1087, 893)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.527,1,1319.003
4,False,208,catch,"[(1076, 910)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.05,0.346,0,1323.538
4,False,209,catch,"[(1076, 874)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7,nan,1,1328.321
4,False,210,target,"[(483, 980), (445, 637), (496, 636), (422, 617), (440, 996), (625, 1005), (425, 780), (168, 684), (170, 798), (1068, 899)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(890.0, 262.0)",0.9,nan,0,1334.173
4,False,211,target,"[(751, 488), (647, 181), (622, 387), (719, 238), (944, 852), (239, 622), (170, 530), (430, 654), (194, 885), (522, 885), (213, 436), (425, 660), (175, 502), (165, 769), (439, 727), (542, 497), (166, 900), (170, 919), (1056, 914)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.6333333333333333],vertical,"(890.0, 262.0)",0.65,0.59,1,1465.892
4,False,212,target,"[(1077, 896)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1833333333333333,nan,0,1765.024
4,False,213,catch,"[(1072, 890)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2333333333333334,0.584,0,1769.738
4,False,214,target,"[(1041, 889)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.449,1,1776.395
4,False,215,catch,"[(1055, 871)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.95,nan,1,1781.601
4,False,216,target,"[(1076, 905)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8833333333333333,nan,0,1786.302
4,False,217,target,"[(1063, 859)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9166666666666666,nan,0,1791.179
4,False,218,target,"[(1100, 890)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0333333333333332,nan,0,1798.027
4,False,219,target,"[(1072, 868)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.1,nan,0,1803.551
4,False,220,target,"[(1076, 868)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7833333333333333,nan,0,1811.058
4,False,221,catch,"[(1063, 864)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.4666666666666666,nan,1,1817.376
4,False,222,target,"[(1081, 881)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,1822.938
4,False,223,catch,"[(1107, 868)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.0333333333333332,0.314,0,1827.601
4,False,224,target,"[(1099, 864)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",0.6,0.709,1,1832.11
4,False,225,target,"[(1102, 882)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.05,0.522,1,1838.007
4,False,226,target,"[(1105, 885)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.35,0.392,1,1842.874
4,False,227,target,"[(1120, 905)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7666666666666666,0.504,1,1847.516
4,False,228,target,"[(1081, 872)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,1851.863
4,False,229,target,"[(1096, 879)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,1856.562
4,False,230,target,"[(1076, 872)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,1861.854
4,False,231,target,"[(1057, 880)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.6833333333333333,0.482,1,1865.834
4,False,232,target,"[(1076, 890)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3333333333333333,0.505,1,1870.827
4,False,233,target,"[(1077, 876)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1833333333333333,0.49,1,1875.702
4,False,234,catch,"[(1081, 890)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.3,0.565,0,1880.008
4,False,235,target,"[(1074, 856)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.7666666666666666,0.589,1,1885.001
4,False,236,target,"[(1076, 871)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4166666666666667,0.506,1,1898.432
4,False,237,target,"[(1079, 873)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 262.0)",1.6333333333333333,0.136,1,1903.603
4,False,238,target,"[(1124, 886)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.0,0.655,1,1908.325
4,False,239,target,"[(1086, 896)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6,0.476,1,1913.04
4,False,240,target,"[(1124, 895)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.5,0.492,1,1917.432
5,False,241,target,"[(1077, 900)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.4833333333333334,0.423,1,1921.425
5,False,242,target,"[(1082, 850)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.6666666666666666,0.423,1,1926.321
5,False,243,target,"[(1095, 885)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,1930.104
5,False,244,catch,"[(1076, 870)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7333333333333333,nan,1,1934.693
5,False,245,catch,"[(1079, 866)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1166666666666667,nan,1,1940.053
5,False,246,target,"[(1105, 881)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6333333333333333,0.475,1,1946.235
5,False,247,target,"[(1076, 881)]",[],[1],[],horizontal,"(890.0, 262.0)",,fix_phase,0,1950.656
5,False,248,target,"[(854, 862), (767, 540), (941, 401), (1116, 893)]",[],"[0, 0, 0, 1]",[0.5833333333333334],horizontal,"(390.0, 762.0)",0.75,0.54,1,1952.265
5,False,249,target,"[(1085, 890)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6,0.471,1,3428.138
5,False,250,target,"[(1099, 898)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.7,0.695,1,3432.512
5,False,251,target,"[(1086, 882)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,3437.291
5,False,252,target,"[(1058, 871)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.4,0.312,1,3442.585
5,False,253,target,"[(1105, 881)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,3447.391
5,False,254,target,"[(1081, 880)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.3666666666666667,0.471,1,3451.524
5,False,255,target,"[(1105, 905)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.1,0.317,1,3457.985
5,False,256,target,"[(1071, 876)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0833333333333333,0.461,1,3462.655
5,False,257,target,"[(1092, 876)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5833333333333334,0.483,1,3467.656
5,False,258,target,"[(1085, 883)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.2666666666666666,0.425,1,3472.296
5,False,259,catch,"[(1115, 886)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.4166666666666667,nan,1,3477.009
5,False,260,target,"[(1099, 869)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5666666666666667,0.524,1,3481.943
5,False,261,target,"[(1075, 875)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.5666666666666667,0.461,1,3486.874
5,False,262,target,"[(1075, 881)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",0.9333333333333333,0.399,1,3491.74
5,False,263,target,"[(1111, 882)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6333333333333333,0.461,1,3496.369
5,False,264,target,"[(1086, 891)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.6666666666666667,0.442,1,3500.308
5,False,265,catch,"[(1093, 881)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1666666666666667,nan,1,3505.787
5,False,266,target,"[(1116, 876)]","[(1088, 888)]",[1],[0.2],horizontal,"(890.0, 262.0)",,bar_phase,0,3511.127
5,False,267,target,"[(1100, 899)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0166666666666666,nan,0,3513.461
5,False,268,target,"[(1105, 864)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,3519.492
5,False,269,target,"[(1100, 876)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.45,0.428,1,3523.518
5,False,270,target,"[(1102, 885)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.6,nan,0,3528.837
5,False,271,target,"[(1100, 863)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6666666666666666,0.488,1,3534.28
5,False,272,target,"[(25, 895), (1070, 872)]",[],"[0, 1]",[0.55],horizontal,"(390.0, 762.0)",0.9166666666666666,0.514,1,3539.692
5,False,273,target,"[(1083, 888)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.7166666666666667,0.461,1,3547.322
5,False,274,target,"[(1081, 894)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6666666666666666,0.479,1,3551.301
5,False,275,target,"[(1101, 887)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.75,0.506,1,3555.708
5,False,276,target,"[(1099, 870)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.55,0.426,1,3560.043
5,False,277,target,"[(1081, 890)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6166666666666667,nan,0,3564.192
5,False,278,target,"[(32, 660), (1081, 865)]",[],"[0, 1]",[0.85],vertical,"(890.0, 762.0)",0.9333333333333333,nan,0,3568.876
5,False,279,target,"[(1057, 855)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.0833333333333333,0.268,1,3586.886
5,False,280,target,"[(1081, 876)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.05,0.591,1,3596.038
5,False,281,target,"[(1105, 902)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.0333333333333332,0.525,1,3612.429
5,False,282,target,"[(1081, 889)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9833333333333333,0.457,1,3617.134
5,False,283,target,"[(1067, 881)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6333333333333333,0.513,1,3621.506
5,False,284,target,"[(1096, 892)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,3626.015
5,False,285,target,"[(1129, 874)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,3630.632
5,False,286,target,"[(1103, 865)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.35,0.508,1,3635.646
5,False,287,catch,"[(1091, 886)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9,nan,1,3641.206
5,False,288,catch,"[(1081, 890)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,3645.808
5,False,289,target,"[(1067, 879)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.5666666666666667,0.267,1,3649.674
5,False,290,target,"[(1097, 894)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5333333333333333,0.554,1,3655.042
5,False,291,target,"[(1079, 890)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.9833333333333333,0.589,1,3658.992
5,False,292,target,"[(1066, 905)]",[],[1],[0.18333333333333332],vertical,"(390.0, 762.0)",0.8,0.153,1,3663.687
5,False,293,target,"[(1079, 882)]",[],[1],[0.45],vertical,"(390.0, 762.0)",0.5666666666666667,0.411,1,3667.8
5,False,294,target,"[(1057, 898)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.1833333333333333,0.442,1,3672.206
5,False,295,target,"[(1098, 900)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.85,0.479,1,3677.11
5,False,296,target,"[(1063, 878)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7,0.426,1,3681.11
5,False,297,target,"[(1069, 895)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,3690.694
5,False,298,target,"[(1067, 890)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.6833333333333333,0.472,1,3694.604
5,False,299,catch,"[(1067, 893)]",[],[1],[0.8333333333333334],vertical,"(890.0, 262.0)",1.2666666666666666,0.788,0,3699.694
5,False,300,target,"[(1051, 890)]",[],[1],[0.4],vertical,"(390.0, 762.0)",0.9333333333333333,0.359,1,3704.772
6,False,301,target,"[(1096, 890)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.8166666666666667,0.51,1,3709.524
6,False,302,catch,"[(1057, 897)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.4666666666666666,0.233,0,3713.776
6,False,303,target,"[(1067, 872)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,3718.437
6,False,304,target,"[(1097, 883)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6333333333333333,0.513,1,3724.094
6,False,305,target,"[(1082, 881)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.6333333333333333,0.508,1,3728.124
6,False,306,catch,"[(1033, 891)]",[],[1],[0.8166666666666667],vertical,"(890.0, 262.0)",1.6166666666666667,0.773,0,3733.391
6,False,307,catch,"[(1083, 869)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,1,3739.002
6,False,308,target,"[(570, 115), (1083, 130), (880, 281), (1096, 142), (1057, 46), (1087, 876)]",[],"[0, 0, 0, 0, 0, 1]",[0.5833333333333334],vertical,"(890.0, 262.0)",1.1833333333333333,0.543,1,3743.625
6,False,309,target,"[(647, 89), (636, 72), (944, 132), (1092, 858)]",[],"[0, 0, 0, 1]",[0.31666666666666665],vertical,"(890.0, 262.0)",0.5333333333333333,0.289,1,3750.923
6,False,310,target,"[(706, 896), (1100, 70), (1070, 51), (637, 113), (708, 113), (1046, 868)]",[],"[0, 0, 0, 0, 0, 1]",[],vertical,"(390.0, 762.0)",,cti_phase,0,3757.906
6,False,311,target,"[(1100, 895)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7333333333333333,0.544,1,3781.694
6,False,312,target,"[(1065, 883)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5166666666666666,0.513,1,3785.854
6,False,313,target,"[(1069, 890)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.251,1,3790.3
6,False,314,target,"[(1067, 895)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,3795.154
6,False,315,target,"[(1062, 877)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.85,0.479,1,3799.604
6,False,316,target,"[(1045, 898)]",[],[1],[0.25],horizontal,"(890.0, 262.0)",1.35,0.215,1,3804.806
6,False,317,catch,"[(1052, 876)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,3809.322
6,False,318,target,"[(1058, 890)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,"cti_phase,nan",0,3813.329
6,False,319,target,"[(1049, 876)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8,nan,0,3817.806
6,False,320,target,"[(1054, 906)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0666666666666667,0.477,1,3822.63
6,False,321,target,"[(1082, 885)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.6,0.645,1,3828.711
6,False,322,target,"[(1085, 889)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7,0.527,1,3833.28
6,False,323,target,"[(1034, 873)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.85,nan,0,3837.341
6,False,324,target,"[(1056, 891)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9166666666666666,0.462,1,3842.095
6,False,325,target,"[(1023, 885)]",[],[1],[0.11666666666666667],vertical,"(390.0, 262.0)",1.5333333333333332,0.087,1,3860.2
6,False,326,target,"[(1065, 887)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7666666666666666,0.479,1,3865.177
6,False,327,target,"[(1068, 906)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.6333333333333333,0.525,1,3869.491
6,False,328,target,"[(1071, 910)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8333333333333334,0.521,1,3873.876
6,False,329,target,"[(1073, 890)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,3878.394
6,False,330,target,"[(1073, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.6,0.497,1,3882.988
6,False,331,target,"[(1076, 899)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.65,0.501,1,3887.138
6,False,332,target,"[(1068, 885)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.2166666666666666,0.02,1,3891.338
6,False,333,catch,"[(1072, 880)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0,nan,1,3895.328
6,False,334,target,"[(1072, 900)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,3900.58
6,False,335,target,"[(1071, 885)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,3904.112
6,False,336,target,"[(1070, 859)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8166666666666667,0.482,1,3908.707
6,False,337,catch,"[(1072, 886)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3333333333333333,0.469,0,3913.405
6,False,338,target,"[(1072, 871)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,3918.278
6,False,339,catch,"[(1072, 887)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.0333333333333332,0.395,0,3922.227
6,False,340,catch,"[(1071, 860)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6333333333333333,nan,1,3926.948
6,False,341,target,"[(1077, 883)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.0666666666666667,0.478,1,3931.562
6,False,342,target,"[(1100, 880)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,3936.5
6,False,343,catch,"[(1072, 885)]",[],[1],[0.2],horizontal,"(890.0, 762.0)",1.5666666666666667,0.164,0,3940.324
6,False,344,target,"[(1072, 894)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8666666666666667,0.465,1,3960.949
6,False,345,target,"[(1072, 904)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5666666666666667,0.51,1,3965.282
6,False,346,target,"[(1072, 885)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.0833333333333333,0.311,1,3970.028
6,False,347,target,"[(1071, 869)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8333333333333334,0.474,1,3974.84
6,False,348,target,"[(1072, 896)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.429,1,3979.806
6,False,349,target,"[(1072, 876)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,3984.488
6,False,350,target,"[(1071, 873)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.3666666666666667,0.118,1,3988.387
6,False,351,target,"[(1073, 876)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.95,0.484,1,3993.107
6,False,352,target,"[(1072, 889)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5333333333333333,0.474,1,3997.986
6,False,353,target,"[(1072, 863)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1833333333333333,0.488,1,4002.124
6,False,354,target,"[(1071, 881)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.054,1,4006.588
6,False,355,catch,"[(1074, 877)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.25,0.536,0,4010.423
6,False,356,target,"[(1071, 888)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.0333333333333332,0.381,1,4015.229
6,False,357,target,"[(1077, 870)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.55,0.051,1,4019.877
6,False,358,target,"[(1072, 881)]",[],[1],[0.15],vertical,"(390.0, 762.0)",1.2166666666666666,0.115,1,4024.393
6,False,359,target,"[(1072, 885)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.4166666666666667,0.424,1,4028.805
6,False,360,target,"[(1077, 885)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,4033.587
7,False,361,target,"[(1072, 879)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.2,0.428,1,4037.839
7,False,362,target,"[(1072, 883)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.5166666666666666,0.445,1,4042.806
7,False,363,target,"[(1072, 864)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.85,0.474,1,4047.007
7,False,364,catch,"[(1072, 873)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,4051.437
7,False,365,target,"[(1072, 881)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.5833333333333333,0.27,1,4055.559
7,False,366,target,"[(1072, 882)]",[],[1],[0.2],vertical,"(890.0, 762.0)",0.95,0.165,1,4061.922
7,False,367,target,"[(1072, 880)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.45,0.462,1,4066.127
7,False,368,target,"[(1071, 878)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.5666666666666667,0.393,1,4071.186
7,False,369,catch,"[(1071, 887)]",[],[1],[0.21666666666666667],vertical,"(890.0, 262.0)",1.0166666666666666,0.181,0,4077.992
7,False,370,target,"[(1068, 855)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.0333333333333332,0.556,1,4082.206
7,False,371,target,"[(1072, 871)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.2,0.413,1,4088.073
7,False,372,target,"[(1072, 881)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 262.0)",1.6,0.101,1,4092.974
7,False,373,target,"[(1097, 872)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.75,0.51,1,4097.74
7,False,374,target,"[(1071, 881)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.489,1,4102.001
7,False,375,target,"[(1068, 875)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.531,1,4107.138
7,False,376,target,"[(1071, 900)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7833333333333333,0.555,1,4111.589
7,False,377,target,"[(1072, 875)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7166666666666667,0.536,1,4116.121
7,False,378,catch,"[(1096, 898)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.6,0.578,0,4120.183
7,False,379,target,"[(1072, 868)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.4166666666666667,0.459,1,4125.656
7,False,380,target,"[(1074, 878)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,4130.773
7,False,381,target,"[(1096, 866)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6,0.493,1,4135.243
7,False,382,target,"[(1096, 884)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1666666666666667,0.522,1,4139.673
7,False,383,target,"[(1071, 886)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.5166666666666666,0.427,1,4144.688
7,False,384,target,"[(1072, 885)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1833333333333333,0.51,1,4150.044
7,False,385,target,"[(1097, 861)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.2666666666666666,0.346,1,4154.996
7,False,386,target,"[(1072, 889)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0,0.468,1,4160.046
7,False,387,target,"[(1072, 877)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5333333333333333,0.619,1,4164.405
7,False,388,target,"[(1072, 890)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",0.9666666666666667,0.131,1,4168.942
7,False,389,catch,"[(1072, 878)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.6,0.402,0,4173.275
7,False,390,target,"[(1095, 863)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.5833333333333333,0.527,1,4178.655
7,False,391,target,"[(1072, 878)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.2166666666666666,0.556,1,4183.676
7,False,392,target,"[(1077, 910)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.5666666666666667,0.41,1,4188.102
7,False,393,target,"[(1072, 865)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.05,0.573,1,4193.177
7,False,394,target,"[(1072, 865)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.45,0.675,1,4197.924
7,False,395,target,"[(1076, 860)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4666666666666666,0.381,1,4202.975
7,False,396,target,"[(1072, 871)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.4666666666666666,0.482,1,4207.795
7,False,397,target,"[(1072, 884)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7833333333333333,0.463,1,4213.177
7,False,398,target,"[(1098, 873)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.3,0.509,1,4217.033
7,False,399,target,"[(1075, 863)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.65,0.496,1,4222.237
7,False,400,target,"[(1072, 863)]",[],[1],[0.1],horizontal,"(390.0, 262.0)",1.4333333333333333,0.067,1,4227.088
7,False,401,target,"[(1086, 868)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.65,0.507,1,4231.738
7,False,402,target,"[(1072, 874)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,4236.642
7,False,403,target,"[(1097, 868)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.6333333333333333,0.638,1,4241.147
7,False,404,target,"[(1071, 883)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.6,0.656,1,4245.249
7,False,405,target,"[(1072, 872)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.05,0.509,1,4250.937
7,False,406,target,"[(1100, 867)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.3833333333333333,0.578,1,4255.421
7,False,407,target,"[(1093, 872)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.527,1,4260.459
7,False,408,target,"[(1071, 887)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.65,0.051,1,4264.799
7,False,409,target,"[(1071, 887)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8333333333333334,0.508,1,4269.723
7,False,410,target,"[(1100, 867)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.55,0.531,1,4274.598
7,False,411,target,"[(1074, 885)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.5166666666666666,0.461,1,4279.685
