block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,84,valid,"[(1157, 828)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.8666666666666667,0.453,1,550.327,2,0.04,same
0,85,valid,"[(1135, 803)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4666666666666666,0.521,1,555.504,3,0.04,same
0,86,valid,"[(1162, 787)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.8666666666666667,0.429,1,562.117,3,0.04,same
0,87,invalid_same_bar,"[(1174, 786)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.74,1,567.828,3,0.04,same
0,88,valid,"[(1168, 787)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",0.8,0.417,1,574.448,3,0.04,same
0,89,valid,"[(1155, 774)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.45,0.692,1,580.044,3,0.04,same
0,90,valid,"[(1156, 774)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.5666666666666667,0.457,1,585.45,3,0.04,same
0,91,invalid_same_bar,"[(1170, 779)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1333333333333333,0.493,1,590.867,3,0.04,same
0,92,valid,"[(1156, 786)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.3833333333333333,0.635,1,597.011,3,0.04,same
0,93,valid,"[(1160, 794)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.5,0.484,1,603.712,3,0.04,same
0,94,catch,"[(1159, 782)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,610.105,3,0.04,same
0,95,invalid_adjacent_other_bar,"[(1161, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.5,0.485,1,615.988,3,0.04,other
0,96,catch,"[(1172, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,620.943,3,0.04,same
0,97,valid,"[(1156, 795)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.8,0.463,1,626.832,3,0.04,same
0,98,valid,"[(1141, 813)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.9,0.542,1,632.34,3,0.04,same
0,99,valid,"[(1160, 798)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.15,nan,0,638.519,0,0.04,same
0,100,invalid_adjacent_other_bar,"[(1131, 811)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.4166666666666667,0.458,1,643.636,1,0.04,other
0,101,catch,"[(1156, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,649.412,1,0.04,same
0,102,valid,"[(1164, 802)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.8,0.41,1,654.345,1,0.04,same
0,103,invalid_same_bar,"[(1170, 787)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.5,nan,0,659.067,0,0.04,same
0,104,valid,"[(1143, 793)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2666666666666666,0.46,1,664.311,1,0.04,same
0,105,valid,"[(1166, 765)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.5,0.424,1,669.567,1,0.04,same
0,106,valid,"[(1159, 794)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.7666666666666666,0.427,1,673.778,1,0.04,same
0,107,valid,"[(1160, 789)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3666666666666667,0.454,1,678.344,2,0.04,same
0,108,valid,"[(1168, 780)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.4166666666666667,0.577,1,683.978,2,0.04,same
0,109,valid,"[(1163, 788)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.55,0.496,1,689.055,2,0.04,same
0,110,invalid_same_bar,"[(1156, 791)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.1,nan,0,694.519,0,0.04,same
0,111,catch,"[(1149, 806)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,699.858,1,0.04,same
0,112,valid,"[(1131, 785)]",[],[1],[0.11666666666666667],horizontal,"(890.0, 762.0)",0.45,0.084,0,705.073,0,0.04,same
0,113,valid,"[(1141, 821)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.3833333333333333,0.413,1,708.321,1,0.04,same
0,114,catch,"[(1180, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,713.712,1,0.04,same
0,115,valid,"[(1165, 808)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.1333333333333333,0.426,1,719.178,1,0.04,same
0,116,valid,"[(1175, 778)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.5,0.411,1,724.418,2,0.04,same
0,117,valid,"[(1158, 796)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.5166666666666666,0.608,1,730.617,2,0.04,same
0,118,valid,"[(1148, 783)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.6833333333333333,0.458,1,735.938,2,0.04,same
0,119,valid,"[(1160, 796)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2166666666666666,0.499,1,741.206,3,0.04,same
0,120,catch,"[(1179, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,747.628,3,0.04,same
0,121,valid,"[(1156, 798)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.4833333333333334,0.458,1,753.961,3,0.04,same
0,122,catch,"[(1180, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,760.225,3,0.04,same
0,123,invalid_adjacent_other_bar,"[(1166, 812)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.36666666666666664,0.493,1,766.461,3,0.04,other
0,124,valid,"[(1176, 808)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.65,0.479,1,772.011,3,0.04,same
0,125,valid,"[(1165, 799)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.7666666666666666,0.457,1,777.245,3,0.04,same
0,126,valid,"[(1161, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6333333333333333,0.48,1,782.899,3,0.04,same
0,127,valid,"[(1144, 789)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.0666666666666667,0.47,1,788.379,3,0.02,same
0,128,catch,"[(1177, 783)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,794.11,3,0.0,same
0,129,invalid_same_bar,"[(1164, 785)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.35,0.544,1,799.862,3,0.0,same
0,130,catch,"[(1163, 786)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.491),nan",0,804.878,0,0.02,same
0,131,valid,"[(1121, 795)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.5333333333333332,0.435,1,809.784,1,0.02,same
0,132,valid,"[(1160, 799)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.2833333333333332,0.407,1,815.544,1,0.02,same
0,133,catch,"[(1165, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,821.145,1,0.02,same
0,134,invalid_adjacent_other_bar,"[(1156, 767)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.4333333333333333,0.477,1,826.734,2,0.02,other
0,135,valid,"[(1155, 802)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.6166666666666667,0.592,1,832.812,2,0.02,same
0,136,catch,"[(1137, 788)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,837.713,2,0.02,same
0,137,valid,"[(1161, 818)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.25,nan,0,843.417,0,0.02,same
0,138,valid,"[(1141, 791)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4666666666666666,0.442,1,848.551,1,0.02,same
0,139,invalid_adjacent_other_bar,"[(1176, 775)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.3,0.529,1,854.267,1,0.02,other
0,140,valid,"[(1165, 783)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.6333333333333333,0.498,1,859.563,1,0.02,same
0,141,valid,"[(1132, 818)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.35,0.494,1,864.146,2,0.02,same
0,142,valid,"[(1163, 813)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9,nan,0,869.36,0,0.02,same
0,143,valid,"[(1153, 799)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.1333333333333333,0.59,1,874.049,1,0.02,same
0,144,valid,"[(1152, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 0.532)",0,879.343,0,0.02,same
0,145,valid,"[(1135, 803)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.233)",0,882.515,0,0.02,same
0,146,valid,"[(1113, 820)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.95,0.588,1,884.049,1,0.02,same
0,147,invalid_same_bar,"[(1160, 813)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.4666666666666667,0.528,1,889.51,1,0.02,same
0,148,invalid_same_bar,"[(1142, 789)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.539,1,894.05,1,0.02,same
0,149,invalid_same_bar,"[(1158, 787)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.3166666666666667,0.592,1,898.81,2,0.02,same
0,150,valid,"[(1156, 810)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9666666666666667,0.455,1,904.595,2,0.02,same
0,151,valid,"[(1151, 802)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.36666666666666664,0.463,1,909.694,2,0.02,same
0,152,valid,"[(1156, 802)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.35,0.643,1,914.61,3,0.02,same
0,153,valid,"[(1132, 777)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.2166666666666666,0.429,1,921.012,3,0.02,same
0,154,catch,"[(1165, 789)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,927.128,3,0.02,same
0,155,valid,"[(1162, 791)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.95,0.462,1,933.096,3,0.02,same
0,156,valid,"[(1165, 779)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.7833333333333333,0.472,1,938.944,3,0.02,same
0,157,valid,"[(1136, 810)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4,0.441,1,944.295,3,0.02,same
0,158,catch,"[(1136, 803)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,950.347,3,0.02,same
0,159,valid,"[(1150, 795)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.15,0.597,1,956.749,3,0.02,same
0,160,invalid_adjacent_other_bar,"[(1136, 818)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.2333333333333334,0.526,1,962.683,3,0.02,other
0,161,valid,"[(1165, 794)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1666666666666667,0.489,1,969.212,3,0.02,same
0,162,valid,"[(1110, 824)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5666666666666667,nan,0,975.331,0,0.02,same
0,163,catch,"[(1111, 807)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,990.629,1,0.02,same
0,164,valid,"[(1136, 812)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.65,0.441,1,995.989,1,0.02,same
0,165,valid,"[(1136, 807)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7833333333333333,nan,0,1000.578,0,0.02,same
0,166,invalid_adjacent_other_bar,"[(1132, 803)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.0833333333333333,0.476,1,1005.113,1,0.02,other
0,167,valid,"[(1135, 799)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9,0.48,1,1009.746,1,0.02,same
0,168,catch,"[(1144, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1014.785,1,0.02,same
0,169,valid,"[(1166, 783)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0333333333333332,nan,0,1019.978,0,0.02,same
0,170,valid,"[(1137, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.15,0.525,1,1024.614,1,0.02,same
0,171,valid,"[(1163, 774)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7,nan,0,1029.83,0,0.02,same
0,172,valid,"[(1134, 810)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5333333333333333,0.509,1,1034.662,1,0.02,same
0,173,invalid_adjacent_other_bar,"[(1136, 781)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.2333333333333334,0.657,1,1039.563,1,0.02,other
0,174,invalid_same_bar,"[(1165, 782)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.1,0.628,1,1045.33,1,0.02,same
0,175,catch,"[(1129, 804)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1050.701,2,0.02,same
0,176,valid,"[(1169, 806)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 0.393)",0,1056.747,0,0.02,same
0,177,valid,"[(1136, 798)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.5,0.619,1,1059.929,1,0.02,same
0,178,catch,"[(1170, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1065.43,1,0.02,same
0,179,invalid_same_bar,"[(1159, 783)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.1666666666666667,0.641,1,1070.78,1,0.02,same
0,180,catch,"[(1157, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1075.947,2,0.0,same
0,181,catch,"[(1157, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1081.811,2,0.0,same
0,182,valid,"[(1130, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3833333333333333,0.493,1,1087.272,2,0.0,same
0,183,catch,"[(1136, 787)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1093.229,3,0.0,same
0,184,valid,"[(1131, 802)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.7,0.606,1,1099.096,3,0.0,same
0,185,catch,"[(1131, 815)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1104.503,3,0.0,same
0,186,catch,"[(1168, 799)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1110.613,3,0.0,same
0,187,invalid_same_bar,"[(1156, 794)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.5166666666666666,0.613,1,1116.622,3,0.0,same
0,188,catch,"[(1173, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1123.165,3,0.0,same
0,189,catch,"[(1151, 795)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1129.641,3,0.0,same
