block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,39,0.636,38,[],[],"[(1198, 882)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9333333333333333],[0.512],1,163.622
1,False,40,0.575,34,[],[],"[(1226, 892)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5666666666666667],[0.552],1,167.203
1,False,41,1.221,73,[],[],"[(1202, 888)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.551],1,170.427
1,False,42,0.403,24,[],[],"[(1197, 902)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,176.107
1,False,43,0.924,55,[],[],"[(1226, 870)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.459],1,179.738
1,False,44,0.543,32,[],[],"[(1196, 897)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9166666666666666],[0.504],1,183.241
1,False,45,1.114,66,[],[],"[(1183, 898)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,186.711
1,False,46,0.881,52,[],[],"[(1189, 884)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5],[0.377],1,190.022
1,False,47,1.237,74,[],[],"[(1205, 908)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.523],1,194.302
1,False,48,0.463,27,[],[],"[(1205, 897)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.576],1,198.805
1,False,49,1.204,72,[],[],"[(1202, 904)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1666666666666667],[0.052],1,202.12
1,False,50,1.373,82,[],[],"[(1227, 880)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,206.029
1,False,51,1.107,66,[],[],"[(1171, 869)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5833333333333334],[0.215],1,209.75
1,False,52,1.45,87,[],[],"[(1196, 889)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.472],1,213.392
1,False,53,1.132,67,[],[],"[(1202, 908)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,217.458
1,False,54,0.839,50,[],[],"[(1200, 900)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,220.876
1,False,55,1.474,88,[],[],"[(1183, 875)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,225.201
1,False,56,0.532,31,[],[],"[(1196, 906)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3666666666666667],[0.607],1,229.92
1,False,57,1.077,64,[],[],"[(1163, 885)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.576],1,234.158
1,False,58,1.373,82,[],[],"[(1196, 913)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,238.49
1,False,59,0.611,36,[],[],"[(1197, 902)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7],[0.461],1,241.895
1,False,60,0.501,30,[],[],"[(1196, 899)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.684],1,245.203
2,False,61,1.043,62,[],[],"[(1192, 896)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.082],1,249.234
2,False,62,1.469,88,[],[],"[(1199, 889)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.327],1,253.318
2,False,63,0.554,33,[],[],"[(1198, 909)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3833333333333333],[0.476],1,258.249
2,False,64,0.571,34,[],[],"[(1198, 907)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.602],1,262.149
2,False,65,0.943,56,[],[],"[(1213, 877)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.45],[0.457],1,266.224
2,False,66,0.751,45,[],[],"[(1194, 905)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0833333333333333],[0.463],1,270.557
2,False,67,0.471,28,[],[],"[(1197, 885)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6333333333333333],[0.439],1,274.353
2,False,68,1.414,84,[],[],"[(1200, 894)]",[],[1],[129],[2.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.725],1,278.44
2,False,69,1.383,82,[],[],"[(1205, 893)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4833333333333334],[0.116],1,283.32
2,False,70,1.349,80,[],[],"[(1201, 904)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,287.841
2,False,71,0.658,39,[],[],"[(1172, 910)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2166666666666666],[0.54],1,293.689
2,False,72,0.406,24,[],[],"[(1193, 921)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.8],0,298.718
2,False,73,0.894,53,[],[],"[(1230, 886)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5166666666666666],[0.443],1,302.106
2,False,74,0.973,58,[],[],"[(1196, 896)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6833333333333333],[0.316],1,305.469
2,False,75,0.928,55,[],[],"[(1200, 899)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.376],1,308.942
2,False,76,0.774,46,[],[],"[(1197, 883)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,313.002
2,False,77,1.204,72,[],[],"[(1190, 904)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,317.237
2,False,78,1.17,70,[],[],"[(1198, 894)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2333333333333334],[0.473],1,321.093
2,False,79,0.47,28,[],[],"[(1193, 902)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2833333333333332],[0.623],1,325.453
2,False,80,0.894,53,[],[],"[(1205, 902)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,329.324
2,False,81,0.792,47,[],[],"[(1201, 901)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.528],1,332.273
2,False,82,1.375,82,[],[],"[(1196, 893)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.379],1,336.567
2,False,83,1.416,84,[],[],"[(1212, 888)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3833333333333333],[0.327],1,340.852
2,False,84,1.145,68,[],[],"[(1184, 896)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.15],[0.28],1,345.456
2,False,85,0.641,38,[],[],"[(1197, 908)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.496],1,349.532
2,False,86,0.312,18,[],[],"[(1217, 889)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.518],1,353.275
2,False,87,0.922,55,[],[],"[(1184, 886)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1166666666666667],[0.552],1,357.498
2,False,88,0.775,46,[],[],"[(1206, 894)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,361.569
2,False,89,0.6,36,[],[],"[(1202, 890)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.473],1,364.387
2,False,90,1.013,60,[],[],"[(1233, 910), (1202, 889)]",[],"[0, 1]",[99],[1.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.619],1,367.957
2,False,91,0.91,54,[],[],"[(1179, 893)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,372.625
2,False,92,1.019,61,[],[],"[(1236, 899), (1228, 890)]",[],"[0, 1]",[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.459],1,375.82
2,False,93,0.988,59,[],[],"[(1190, 878)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2833333333333332],[0.591],1,380.521
2,False,94,0.992,59,[],[],"[(1198, 887)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,384.864
2,False,95,0.832,49,[],[],"[(1219, 894)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6833333333333333],[0.803],0,388.703
2,False,96,1.318,79,[],[],"[(1202, 882)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.525],1,392.491
2,False,97,0.325,19,[],[],"[(1202, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.233],1,396.616
2,False,98,1.474,88,[],[],"[(1202, 902)]",[],[1],[130],[2.1666666666666665],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.671],1,400.359
2,False,99,1.131,67,[],[],"[(1227, 893)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,405.015
2,False,100,1.19,71,[],[],"[(1179, 875)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,408.281
2,False,101,0.802,48,[],[434673],"[(866, 536), (1017, 650), (173, 588), (1208, 916)]","[(1136, 921)]","[0, 0, 0, 1]",[12],[0.2],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,415.473
2,False,102,0.53,31,[],[436462],"[(1133, 904)]","[(1133, 904)]",[1],[9],[0.15],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,427.695
2,False,103,1.103,66,[],[438564],"[(1143, 916)]","[(1143, 916)]",[1],[8],[0.13333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,429.492
2,False,104,1.319,79,[],[440918],"[(1154, 916)]","[(1160, 919)]",[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,431.604
2,False,105,1.295,77,[],[],"[(1197, 889)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,433.936
2,False,106,1.172,70,[],[446081],"[(1177, 917)]","[(1177, 917)]",[1],[6],[0.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,437.34
2,False,107,0.905,54,[],[447785],"[(1169, 897)]","[(1169, 897)]",[1],[4],[0.06666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,439.102
2,False,108,0.683,40,[],[453064],"[(1017, 753), (757, 519), (1193, 889)]","[(1028, 640)]","[0, 0, 1]",[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,440.807
2,False,109,1.224,73,[],[],"[(1203, 887)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,446.079
2,False,110,0.758,45,[],[],"[(1177, 918)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,449.526
2,False,111,1.199,71,[],[],"[(1173, 679), (1244, 679), (1196, 886)]",[],"[0, 0, 1]",[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,452.52
2,False,112,0.831,49,[],[],"[(1279, 708), (1155, 921)]",[],"[0, 1]",[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,456.702
2,False,113,0.502,30,[],[],"[(1267, 744), (1177, 922)]",[],"[0, 1]",[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8166666666666667],[0.66],1,459.342
2,False,114,1.45,87,[],[],"[(1220, 696), (1036, 789)]",[],"[0, 1]",[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,467.078
2,False,115,0.319,19,[],[],"[(1229, 897)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.799],0,475.62
2,False,116,1.023,61,[],[],"[(1197, 894)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,479.785
2,False,117,1.017,61,[],[],"[(1186, 899)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.35],[0.098],1,483.803
2,False,118,1.436,86,[],[],"[(1210, 902)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,487.984
2,False,119,0.804,48,[],[],"[(1226, 903)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9],[0.804],0,491.868
2,False,120,0.956,57,[],[],"[(1176, 904)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.801],0,496.641
3,False,121,1.435,86,[],[],"[(1173, 901)]",[],[1],[126],[2.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.642],1,501.942
3,False,122,0.416,24,[],[],"[(1196, 905)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7666666666666666],[0.804],0,507.74
3,False,123,0.548,32,[],[],"[(1138, 914)]",[],[1],[48],[0.8],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.247],1,511.403
3,False,124,1.371,82,[],[],"[(1193, 892)]",[],[1],[132],[2.2],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.8],0,518.637
3,False,125,0.432,25,[],[],"[(1165, 897)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.548],1,523.345
3,False,126,1.42,85,[],[],"[(1226, 893)]",[],[1],[135],[2.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6166666666666667],[0.801],0,526.99
3,False,127,1.376,82,[],[],"[(1112, 930)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,532.329
3,False,128,1.336,80,[],[],"[(1171, 899)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7166666666666667],[0.602],1,536.962
3,False,129,1.493,89,[],[],"[(1202, 906)]",[],[1],[139],[2.3166666666666664],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9],[0.807],0,541.188
3,False,130,0.683,40,[],[],"[(794, 462), (665, 364), (1212, 864)]",[],"[0, 0, 1]",[72],[1.2],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.507],1,545.922
3,False,131,0.749,44,[],[],"[(1227, 908)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.41],1,551.919
3,False,132,0.992,59,[],[],"[(1196, 899)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.05],[0.509],1,555.896
3,False,133,1.46,87,[],[],"[(1200, 890)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.345],1,559.944
3,False,134,1.306,78,[],[],"[(1177, 880)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8666666666666667],[0.57],1,564.75
3,False,135,0.578,34,[],[],"[(1200, 911)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8],[0.642],1,569.183
3,False,136,1.404,84,[],[],"[(1207, 903)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3333333333333333],[0.8],0,572.759
3,False,137,0.619,37,[],[],"[(1226, 893)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.626],1,577.802
3,False,138,0.771,46,[],[],"[(1178, 894)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.803],0,581.422
3,False,139,0.664,39,[],[],"[(1220, 897)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.019],1,585.174
3,False,140,0.923,55,[],[],"[(1199, 899)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,587.925
3,False,141,0.554,33,[],[],"[(1165, 889)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1],[0.509],1,591.031
3,False,142,1.054,63,[],[],"[(1192, 875)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,594.76
3,False,143,0.752,45,[],[],"[(1177, 888)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.812],0,599.024
3,False,144,0.806,48,[],[],"[(1202, 886)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9666666666666667],[0.547],1,603.366
3,False,145,1.344,80,[],[],"[(1180, 902)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.362],1,608.025
3,False,146,0.348,20,[],[],"[(1197, 900)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8],[0.799],0,612.508
3,False,147,1.362,81,[],[],"[(1191, 905)]",[],[1],[131],[2.183333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3333333333333333],[0.804],0,616.041
3,False,148,0.621,37,[],[],"[(1197, 891)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4666666666666666],[0.803],0,621.145
3,False,149,1.413,84,[],[],"[(1196, 882)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.803],0,625.552
3,False,150,0.822,49,[],[],"[(1183, 886)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.804],0,630.726
3,False,151,0.478,28,[],[],"[(1199, 897)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6833333333333333],[0.019],1,635.091
