block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,35,1.025,61,[],[],"[(1093, 873)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.738],1,427.447
1,False,36,1.197,71,[],[],"[(1117, 882)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.798],0,432.624
1,False,37,0.949,56,[],[],"[(1105, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.538],1,437.577
1,False,38,1.127,67,[],[],"[(1121, 863)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.15],[0.489],1,442.84
1,False,39,1.179,70,[],[],"[(1123, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2333333333333334],[0.545],1,447.681
1,False,40,1.163,69,[],[],"[(1123, 870)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.685],1,452.699
1,False,41,0.759,45,[],[],"[(1087, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8666666666666667],[0.526],1,457.397
1,False,42,0.51,30,[],[],"[(1142, 859)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.797],0,461.647
1,False,43,0.941,56,[],[],"[(1160, 899)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,466.303
1,False,44,0.554,33,[],[],"[(1119, 870)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.795],0,470.274
1,False,45,0.853,51,[],[],"[(1099, 880)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.624],1,475.469
1,False,46,0.528,31,[],[],"[(1105, 869)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.55],[0.555],1,480.792
1,False,47,0.683,40,[],[],"[(1125, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.504],1,485.459
1,False,48,0.879,52,[],[],"[(1130, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5],[0.521],1,489.424
1,False,49,0.629,37,[],[],"[(1106, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.502],1,494.296
1,False,50,1.025,61,[],[],"[(1123, 886)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.8],0,498.51
1,False,51,1.101,66,[],[],"[(1166, 890)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.503],1,503.631
1,False,52,1.106,66,[],[],"[(1099, 884)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.465],1,516.665
1,False,53,1.009,60,[],[],"[(1099, 875)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.59],1,521.214
1,False,54,0.856,51,[],[],"[(1142, 872)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.619],1,525.64
1,False,55,1.152,69,[],[],"[(1121, 875)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4166666666666667],[0.619],1,530.61
1,False,56,1.101,66,[],[],"[(1080, 889)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5333333333333333],[0.801],0,535.893
1,False,57,0.814,48,[],[],"[(1098, 880)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6],[0.589],1,540.46
1,False,58,0.731,43,[],[],"[(1093, 889)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.52],1,546.283
1,False,59,1.169,70,[],[],"[(1123, 888)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4166666666666667],[0.555],1,550.826
1,False,60,0.958,57,[],[],"[(1103, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0333333333333332],[0.542],1,555.978
2,False,61,0.54,32,[],[],"[(1117, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.535],1,560.725
2,False,62,0.673,40,[],[],"[(1081, 873)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.573],1,565.159
2,False,63,0.614,36,[],[],"[(1126, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.509],1,569.661
2,False,64,1.172,70,[],[],"[(1080, 877)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.702],1,574.057
2,False,65,0.823,49,[],[],"[(1081, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.556],1,578.783
2,False,66,0.772,46,[],[],"[(1080, 862)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.657],1,583.081
2,False,67,0.504,30,[],[],"[(1077, 877)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.559],1,587.524
2,False,68,0.536,32,[],[],"[(1084, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.511],1,591.667
2,False,69,1.11,66,[],[],"[(1100, 894)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8833333333333333],[0.507],1,595.479
2,False,70,0.99,59,[],[],"[(1126, 895)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.56],1,600.04
2,False,71,1.166,69,[],[],"[(1081, 893)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.667],1,604.825
2,False,72,0.513,30,[],[],"[(1099, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.529],1,609.978
2,False,73,0.691,41,[],[],"[(1099, 865)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.5],1,613.462
2,False,74,0.567,34,[],[],"[(1093, 886)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9166666666666666],[0.559],1,618.175
2,False,75,0.769,46,[],[],"[(1117, 882)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.526],1,622.25
2,False,76,0.623,37,[],[],"[(1116, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.536],1,627.029
2,False,77,0.808,48,[],[],"[(1124, 893)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.526],1,630.947
2,False,78,0.577,34,[],[],"[(1122, 871)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5333333333333333],[0.804],0,635.245
2,False,79,0.588,35,[],[],"[(1078, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9],[0.524],1,639.099
2,False,80,1.096,65,[],[],"[(1085, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2666666666666666],[0.521],1,643.78
2,False,81,0.95,57,[],[],"[(1080, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.539],1,648.732
2,False,82,0.592,35,[],[],"[(1080, 866)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.522],1,654.43
2,False,83,0.622,37,[],[],"[(1087, 889)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.553],1,658.851
2,False,84,1.188,71,[],[],"[(1082, 870)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.554],1,662.783
2,False,85,1.108,66,[],[],"[(1074, 890)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.621],1,667.113
2,False,86,0.73,43,[],[],"[(1081, 905)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.52],1,671.679
2,False,87,0.839,50,[],[],"[(1080, 884)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.567],1,675.555
2,False,88,0.764,45,[],[],"[(1080, 870)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.689],1,679.951
2,False,89,1.016,60,[],[],"[(1083, 886)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4666666666666666],[0.493],1,684.962
2,False,90,0.647,38,[],[],"[(1099, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.524],1,689.933
2,False,91,1.058,63,[],[],"[(1080, 880)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.35],[0.556],1,694.034
2,False,92,0.719,43,[],[],"[(1087, 873)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2666666666666666],[0.615],1,699.058
2,False,93,0.831,49,[],[],"[(1093, 869)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5],[0.553],1,703.674
2,False,94,1.174,70,[],[],"[(1074, 885)]",[],[1],[23],[0.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.342],1,708.622
2,False,95,1.159,69,[],[],"[(540, 742), (540, 838), (535, 856), (288, 856), (1170, 889)]",[],"[0, 0, 0, 0, 1]",[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.563],1,713.314
2,False,96,0.73,43,[],[],"[(1106, 866)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.526],1,767.748
2,False,97,1.136,68,[],[],"[(1121, 873)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.586],1,772.121
2,False,98,0.757,45,[],[],"[(1098, 884)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.796],0,777.117
2,False,99,1.0,60,[],[],"[(1080, 861)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.642],1,781.148
2,False,100,0.945,56,[],[],"[(1080, 880)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6833333333333333],[0.556],1,786.177
2,False,101,0.677,40,[],[],"[(1080, 863)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4333333333333333],[0.809],0,790.398
2,False,102,1.079,64,[],[],"[(1143, 902)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0333333333333332],[0.602],1,795.345
2,False,103,0.519,31,[],[],"[(1080, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.524],1,900.461
2,False,104,0.772,46,[],[],"[(1115, 879)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.561],1,904.513
2,False,105,0.776,46,[],[],"[(1105, 880)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.653],1,909.5
2,False,106,0.746,44,[],[],"[(1115, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.544],1,913.483
2,False,107,0.939,56,[],[],"[(1116, 894)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.546],1,917.264
2,False,108,0.871,52,[],[],"[(1109, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9333333333333333],[0.523],1,921.7
2,False,109,0.771,46,[],[],"[(1122, 884)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9833333333333333],[0.573],1,926.177
2,False,110,0.84,50,[],[],"[(1179, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.525],1,930.495
2,False,111,0.529,31,[],[],"[(1082, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2333333333333334],[0.568],1,937.864
2,False,112,0.526,31,[],[],"[(1116, 848)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0166666666666666],[0.556],1,942.333
2,False,113,0.642,38,[],[],"[(1137, 877)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.45],[0.523],1,947.599
2,False,114,0.769,46,[],[],"[(1123, 882)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.557],1,953.036
2,False,115,1.189,71,[],[],"[(1127, 909)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.573],1,957.627
2,False,116,0.977,58,[],[],"[(1105, 873)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.591],1,963.06
2,False,117,0.93,55,[],[],"[(1107, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.573],1,967.868
2,False,118,1.188,71,[],[],"[(1081, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7666666666666666],[0.542],1,972.401
2,False,119,0.632,37,[],[],"[(1103, 880)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.619],1,976.784
2,False,120,0.895,53,[],[],"[(1080, 897)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.573],1,981.35
3,False,121,0.726,43,[],[],"[(1106, 872)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.559],1,986.203
3,False,122,0.874,52,[],[],"[(1105, 880)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5666666666666667],[0.56],1,990.707
3,False,123,0.557,33,[],[],"[(1112, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.555],1,995.732
3,False,124,1.197,71,[],[],"[(1116, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.578],1,1000.484
3,False,125,1.13,67,[],[],"[(1075, 856)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.65],[0.544],1,1006.139
3,False,126,0.954,57,[],[],"[(1099, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4333333333333333],[0.558],1,1011.523
3,False,127,0.521,31,[],[],"[(1105, 895)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.637],1,1016.344
3,False,128,0.796,47,[],[],"[(1081, 868)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.65],[0.807],0,1020.801
3,False,129,1.048,62,[],[],"[(1182, 885)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.675],1,1025.168
3,False,130,0.585,35,[],[],"[(1111, 870)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.66],1,1034.539
3,False,131,1.169,70,[],[],"[(1121, 870)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6833333333333333],[0.494],1,1038.988
3,False,132,0.975,58,[],[],"[(1106, 850)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9666666666666667],[0.643],1,1044.352
3,False,133,0.871,52,[],[],"[(1099, 859)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.628],1,1048.903
3,False,134,0.797,47,[],[],"[(1129, 866)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.545],1,1053.071
3,False,135,1.122,67,[],[],"[(1104, 856)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.674],1,1057.492
3,False,136,1.008,60,[],[],"[(1080, 870)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.559],1,1061.768
3,False,137,0.808,48,[],[],"[(1081, 851)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4333333333333333],[0.577],1,1066.052
3,False,138,0.541,32,[],[],"[(1076, 872)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1166666666666667],[0.559],1,1070.985
3,False,139,0.529,31,[],[],"[(1099, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6],[0.558],1,1075.15
3,False,140,1.039,62,[],[],"[(1099, 861)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4],[0.538],1,1079.735
3,False,141,0.758,45,[],[],"[(1117, 855)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8833333333333333],[0.558],1,1084.864
3,False,142,0.672,40,[],[],"[(1087, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0833333333333333],[0.541],1,1089.178
3,False,143,0.808,48,[],[],"[(1093, 842)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.51],1,1093.51
3,False,144,0.775,46,[],[],"[(1085, 856)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.554],1,1098.114
3,False,145,0.595,35,[],[],"[(1074, 876)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.71],1,1102.352
