block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,25,target,"[(1037, 949), (1040, 970), (1025, 959), (1005, 967), (1029, 921)]",[],"[0, 0, 0, 0, 1]",[0.6166666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.579,1,7060.474,1
0,26,target,"[(1029, 957), (1035, 958), (1021, 955), (1005, 962), (1013, 957), (997, 953), (1023, 956), (1002, 944), (435, 425), (1002, 972), (999, 934), (1052, 928)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.4666666666666667],vertical,"(390.0, 262.0)",1.35,0.437,1,7074.457,1
0,27,target,"[(1040, 963), (1021, 955), (353, 468), (1012, 974), (1001, 947), (1016, 940)]",[],"[0, 0, 0, 0, 0, 1]",[0.5666666666666667],vertical,"(390.0, 262.0)",0.9333333333333333,0.524,1,7120.025,2
0,28,target,"[(1037, 970), (1034, 953), (1025, 949), (1017, 958), (1001, 960), (1021, 934)]",[],"[0, 0, 0, 0, 0, 1]",[0.06666666666666667],vertical,"(890.0, 262.0)",1.6833333333333333,0.035,0,7131.05,0
0,29,target,"[(1041, 936)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.85,0.432,1,7144.091,1
0,30,target,"[(1052, 952), (1009, 935)]",[],"[0, 1]",[0.6333333333333333],vertical,"(390.0, 762.0)",0.5166666666666666,0.595,1,7148.92,1
0,31,target,"[(1045, 967), (1015, 963), (1008, 956), (1025, 950), (1001, 948), (1003, 980), (1001, 959), (503, 516), (1033, 969), (1005, 957), (1008, 950), (1025, 970), (569, 429), (1025, 953), (491, 398), (1015, 977), (495, 603), (1028, 950), (356, 495), (1023, 975), (1025, 966), (1028, 961), (485, 727), (1001, 932), (1013, 962), (452, 533), (1008, 948), (1024, 969), (455, 328), (1037, 931)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.6],vertical,"(390.0, 762.0)",1.0666666666666667,0.557,1,7154.923,1
0,32,target,"[(1041, 960), (1005, 961), (1035, 986), (1021, 986), (420, 428), (1028, 956), (1033, 908)]",[],"[0, 0, 0, 0, 0, 0, 1]",[0.5166666666666666],horizontal,"(390.0, 762.0)",0.9,0.471,1,7275.743,2
0,33,target,"[(1033, 960), (1017, 948), (432, 775), (1002, 930), (1020, 953), (1021, 925)]",[],"[0, 0, 0, 0, 0, 1]",[0.5],vertical,"(390.0, 262.0)",1.3,0.467,1,7285.654,1
0,34,target,"[(1040, 943)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4,0.429,1,7296.081,1
0,35,target,"[(1029, 936)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.5666666666666667,0.558,1,7301.565,1
0,36,target,"[(1040, 943)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1833333333333333,0.495,1,7306.584,3
0,37,target,"[(1037, 956), (1001, 959), (520, 500), (1029, 951), (1025, 946), (1022, 962), (1033, 956), (542, 376), (539, 445), (1029, 925)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.48333333333333334],vertical,"(390.0, 262.0)",1.0833333333333333,0.441,1,7312.476,1
0,38,target,"[(1037, 950), (1025, 952), (489, 443), (998, 959), (1009, 927)]",[],"[0, 0, 0, 0, 1]",[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5833333333333334,0.478,1,7325.334,1
0,39,target,"[(997, 954), (499, 544), (998, 962), (1005, 937)]",[],"[0, 0, 0, 1]",[0.48333333333333334],vertical,"(890.0, 762.0)",1.25,0.449,1,7333.926,1
0,40,target,"[(1029, 944)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.6166666666666667,0.448,1,7341.481,2
0,41,target,"[(1021, 966), (997, 937), (1008, 932)]",[],"[0, 0, 1]",[0.5],horizontal,"(890.0, 762.0)",1.0666666666666667,0.459,1,7347.2,1
0,42,target,"[(1025, 956), (1031, 902)]",[],"[0, 1]",[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1666666666666667,0.491,1,7356.077,1
0,43,target,"[(1041, 954), (1013, 943)]",[],"[0, 1]",[0.5833333333333334],vertical,"(890.0, 762.0)",1.1,0.544,1,7362.447,1
0,44,target,"[(1019, 932)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.7666666666666666,0.642,1,7368.779,3
0,45,target,"[(1030, 977), (1041, 974), (400, 533), (1029, 959), (1030, 965), (1023, 913)]",[],"[0, 0, 0, 0, 0, 1]",[0.2833333333333333],horizontal,"(890.0, 762.0)",1.45,0.25,1,7374.826,1
0,46,target,"[(1024, 959), (1021, 923)]",[],"[0, 1]",[0.43333333333333335],horizontal,"(390.0, 762.0)",1.4666666666666666,0.399,1,7384.476,1
0,47,target,"[(1027, 952), (1001, 953), (1004, 946), (1025, 917)]",[],"[0, 0, 0, 1]",[0.5166666666666666],horizontal,"(890.0, 762.0)",0.75,0.481,1,7390.747,1
0,48,target,"[(1035, 927)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0666666666666667,0.528,1,7399.611,2
0,49,target,"[(1043, 966), (1020, 945), (1029, 948), (552, 417), (1013, 944)]",[],"[0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,"('cti', 1.112)",0,7405.328,0
0,50,target,"[(1021, 938)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5666666666666667,0.459,1,7413.426,1
0,51,target,"[(1029, 923)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5833333333333334,nan,0,7418.105,0
0,52,target,"[(1035, 942)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.9333333333333333,0.689,1,7422.963,1
0,53,target,"[(1018, 941)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6833333333333333,0.564,1,7427.968,1
0,54,target,"[(1021, 943)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.1833333333333333,0.458,1,7432.676,1
0,55,target,"[(1029, 931)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.8333333333333334,0.624,1,7437.926,2
0,56,target,"[(1033, 922)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0166666666666666,0.462,1,7443.144,1
0,57,target,"[(1030, 951), (1022, 933)]",[],"[0, 1]",[0.3833333333333333],vertical,"(390.0, 262.0)",1.3333333333333333,0.344,1,7448.01,1
0,58,target,"[(1027, 938)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8666666666666667,0.443,1,7454.844,1
0,59,target,"[(1032, 939)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.1833333333333333,0.493,1,7460.061,3
0,60,target,"[(1053, 932)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.35,0.181,1,7466.253,1
0,61,target,"[(1030, 938)]",[],[1],[0.2833333333333333],vertical,"(890.0, 762.0)",1.6,0.247,1,7471.643,1
0,62,target,"[(1029, 942)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.1666666666666667,0.557,1,7477.227,1
0,63,target,"[(1027, 937)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2166666666666666,0.509,1,7482.579,2
0,64,target,"[(1024, 944)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.75,0.471,1,7488.192,1
0,65,target,"[(1040, 958), (1029, 969), (378, 519), (1025, 925)]",[],"[0, 0, 0, 1]",[0.6333333333333333],horizontal,"(890.0, 262.0)",1.5666666666666667,0.588,1,7493.478,1
0,66,target,"[(1030, 936)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.6333333333333333,0.408,1,7501.404,1
0,67,target,"[(1029, 941)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.75,0.5,1,7507.011,3
0,68,target,"[(1034, 986), (1025, 948), (1025, 935)]",[],"[0, 0, 1]",[0.7],vertical,"(890.0, 262.0)",1.2,0.661,1,7512.395,1
0,69,target,"[(1021, 948), (1004, 932), (480, 482), (1025, 929)]",[],"[0, 0, 0, 1]",[],vertical,"(890.0, 762.0)",,"('fix', 0.117)",0,7520.719,0
0,70,target,"[(1031, 916)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.9333333333333333,0.546,1,7524.645,1
0,71,target,"[(1026, 932)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0666666666666667,0.456,1,7530.71,1
0,72,target,"[(1029, 955), (1029, 916)]",[],"[0, 1]",[0.6],horizontal,"(390.0, 262.0)",0.9666666666666667,0.557,1,7536.249,1
0,73,target,"[(1025, 933)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.9,0.567,1,7542.053,2
0,74,target,"[(1028, 938)]",[],[1],[0.25],horizontal,"(390.0, 762.0)",1.6833333333333333,0.221,1,7547.675,1
0,75,target,"[(1025, 932)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.3333333333333333,0.456,1,7552.787,1
0,76,target,"[(1024, 923)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.1,0.483,1,7557.723,1
0,77,catch,"[(1037, 930)]",[],[1],[],vertical,"(890.0, 762.0)",1.3666666666666667,nan,1,7562.549,3
0,78,target,"[(1022, 980), (1025, 970), (1017, 938)]",[],"[0, 0, 1]",[0.6166666666666667],vertical,"(390.0, 762.0)",1.3666666666666667,0.57,1,7568.328,1
0,79,target,"[(1025, 940)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7666666666666666,nan,0,7576.928,0
0,80,target,"[(1023, 966), (432, 510), (1013, 947), (495, 520), (1029, 950), (558, 478), (1021, 933)]",[],"[0, 0, 0, 0, 0, 0, 1]",[0.5333333333333333],vertical,"(890.0, 262.0)",1.45,0.501,1,7581.745,1
0,81,target,"[(1021, 942)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1166666666666667,0.49,1,7590.661,1
0,82,target,"[(1020, 920)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.05,0.486,1,7596.109,1
0,83,target,"[(1002, 949), (1018, 923)]",[],"[0, 1]",[0.31666666666666665],vertical,"(890.0, 762.0)",1.6333333333333333,0.279,1,7601.344,2
0,84,target,"[(1026, 945), (1029, 951), (1035, 966), (1022, 953), (1030, 958), (1028, 953), (1013, 966), (1027, 927)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 762.0)",,"('fix', 0.197)",0,7608.508,0
0,85,target,"[(1028, 922)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.432,1,7623.009,1
0,86,target,"[(1029, 932)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4666666666666666,0.471,1,7627.578,1
0,87,target,"[(1025, 947), (1021, 933)]",[],"[0, 1]",[0.48333333333333334],horizontal,"(390.0, 262.0)",1.6166666666666667,0.444,1,7632.861,1
0,88,target,"[(1020, 936)]",[],[1],[0.2833333333333333],vertical,"(890.0, 262.0)",1.65,0.246,1,7639.243,2
0,89,target,"[(1056, 924)]",[],[1],[0.1],vertical,"(390.0, 762.0)",1.5666666666666667,0.066,0,7645.45,0
0,90,target,"[(1037, 927)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.6,0.41,1,7650.23,1
0,91,target,"[(1033, 946), (1025, 939)]",[],"[0, 1]",[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9666666666666667,0.493,1,7655.611,1
0,92,target,"[(1032, 932)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.5333333333333333,0.67,1,7662.262,1
0,93,target,"[(1030, 924)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.8166666666666667,0.553,1,7667.202,2
0,94,target,"[(1025, 939)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.6333333333333333,0.58,1,7672.417,1
0,95,target,"[(1029, 933)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.2166666666666666,0.577,1,7677.078,1
0,96,target,"[(1033, 912)]",[],[1],[0.13333333333333333],vertical,"(390.0, 762.0)",1.4833333333333334,0.099,0,7682.494,0
0,97,target,"[(1052, 911)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.7,0.528,1,7687.228,1
0,98,catch,"[(1025, 924)]",[],[1],[],horizontal,"(390.0, 762.0)",1.55,nan,1,7691.945,1
0,99,target,"[(1040, 944)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.3,0.407,1,7697.096,1
0,100,target,"[(1025, 932)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.5333333333333333,0.545,1,7702.345,2
0,101,target,"[(1043, 923)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.9666666666666667,0.629,1,7707.195,1
0,102,target,"[(1034, 932)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.095)",0,7712.163,0
0,103,target,"[(1049, 904)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.9333333333333333,0.677,1,7716.695,1
0,104,catch,"[(1034, 921)]",[],[1],[],vertical,"(890.0, 262.0)",1.5666666666666667,nan,1,7721.395,1
0,105,target,"[(1034, 951), (1029, 941)]",[],"[0, 1]",[0.5],horizontal,"(890.0, 762.0)",1.3833333333333333,0.463,1,7725.878,1
0,106,catch,"[(1022, 936)]",[],[1],[],vertical,"(390.0, 762.0)",1.5333333333333332,nan,1,7732.279,2
0,107,target,"[(1037, 926)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.3,0.412,1,7738.146,1
0,108,target,"[(1044, 936)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.4333333333333333,0.351,1,7743.128,1
0,109,target,"[(1051, 933)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.685,1,7748.928,1
0,110,target,"[(1043, 939)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.65,0.55,1,7754.03,3
0,111,target,"[(1053, 921)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.1833333333333333,0.658,1,7759.378,1
0,112,target,"[(1022, 931)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.2666666666666666,0.277,1,7764.663,1
0,113,target,"[(1059, 897)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5833333333333334,0.54,1,7769.549,1
0,114,target,"[(1040, 916)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7833333333333333,0.501,1,7774.03,2
0,115,target,"[(1021, 938)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",0.75,0.651,1,7779.361,1
0,116,catch,"[(1020, 931)]",[],[1],[],vertical,"(890.0, 762.0)",1.5166666666666666,nan,1,7784.287,1
0,117,catch,"[(1029, 936)]",[],[1],[],vertical,"(890.0, 762.0)",1.2,nan,1,7789.473,1
0,118,target,"[(1045, 919)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.1666666666666667,0.331,1,7794.644,3
0,119,target,"[(1058, 944)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8166666666666667,0.487,1,7800.13,1
0,120,target,"[(1021, 932)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.95,0.529,1,7804.801,1
0,121,target,"[(1025, 939)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.9833333333333333,0.443,1,7810.033,1
0,122,target,"[(1029, 932)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.552,1,7815.396,2
0,123,target,"[(1060, 902)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.55,0.5,1,7820.879,1
0,124,target,"[(1040, 919)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.5,0.267,1,7825.453,1
0,125,target,"[(1042, 918)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.452,1,7830.537,1
0,126,target,"[(1022, 908)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9,0.535,1,7835.223,3
0,127,target,"[(1061, 912)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9833333333333333,0.491,1,7841.367,1
0,128,target,"[(1045, 906)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.6333333333333333,0.459,1,7846.323,1
0,129,catch,"[(1025, 927)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.65,"0.019,nan",0,7850.73,0
0,130,target,"[(1021, 931)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.5833333333333334,0.507,1,7855.499,1
0,131,target,"[(1046, 920)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5,0.545,1,7862.03,1
0,132,target,"[(1056, 905)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.0,0.243,1,7866.546,1
0,133,target,"[(1043, 910)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.7666666666666666,0.566,1,7871.513,2
0,134,target,"[(1021, 926)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.6166666666666667,0.51,1,7876.812,1
0,135,target,"[(1052, 889)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5333333333333333,0.552,1,7881.67,1
0,136,target,"[(1056, 925)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.6833333333333333,0.481,1,7886.529,1
0,137,target,"[(1054, 896)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 762.0)",1.15,0.187,1,7891.321,3
0,138,target,"[(1025, 948), (1040, 922)]",[],"[0, 1]",[0.31666666666666665],vertical,"(890.0, 762.0)",1.6166666666666667,0.279,1,7896.531,1
0,139,target,"[(1042, 927)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.5333333333333332,0.461,1,7903.064,1
0,140,target,"[(1029, 908)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9333333333333333,0.474,1,7908.07,1
0,141,target,"[(1060, 893)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",1.5333333333333332,0.164,1,7913.115,2
0,142,target,"[(1041, 888)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 262.0)",1.0166666666666666,0.792,1,7918.347,1
0,143,target,"[(1042, 915)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.3833333333333333,0.262,1,7923.539,1
0,144,target,"[(1036, 907)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.55,0.573,1,7928.791,1
0,145,target,"[(1036, 915)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",0.5,0.669,1,7933.563,3
0,146,target,"[(1044, 906)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.1666666666666667,0.469,1,7938.879,1
0,147,catch,"[(1030, 889)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.216),nan",0,7943.686,0
0,148,target,"[(1056, 888)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6,0.548,1,7948.146,1
0,149,target,"[(1040, 906)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.7166666666666667,0.417,1,7952.663,1
0,150,catch,"[(1029, 923)]",[],[1],[],vertical,"(390.0, 262.0)",1.2333333333333334,nan,1,7957.447,1
0,151,target,"[(1045, 903)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6,0.509,1,7961.963,2
0,152,target,"[(1029, 928)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1,0.458,1,7966.964,1
0,153,target,"[(1037, 911)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9,0.507,1,7972.022,1
0,154,target,"[(1039, 905)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.0666666666666667,0.345,1,7977.267,1
0,155,target,"[(1033, 893)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.477,1,7982.102,3
0,156,target,"[(1055, 908)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.5333333333333333,0.557,1,7987.789,1
0,157,target,"[(1029, 915)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9,0.54,1,7992.325,1
0,158,target,"[(1057, 909)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.6,0.413,1,7996.964,1
0,159,catch,"[(1029, 883)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.272),nan",0,8002.077,0
0,160,target,"[(1037, 959), (1025, 914)]",[],"[0, 1]",[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8,0.548,1,8006.647,1
0,161,catch,"[(1045, 906)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6166666666666667,nan,1,8020.213,1
0,162,target,"[(1030, 928)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9,0.461,1,8025.131,1
0,163,target,"[(1036, 912)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1666666666666667,0.458,1,8030.314,2
0,164,target,"[(1042, 896)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1666666666666667,0.51,1,8035.279,1
0,165,target,"[(1029, 915)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.492)",0,8039.827,0
0,166,target,"[(1045, 904)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3,0.459,1,8044.664,1
0,167,target,"[(1048, 915)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5833333333333334,0.489,1,8049.681,1
0,168,target,"[(1028, 910)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",1.2333333333333334,0.184,1,8054.391,1
0,169,target,"[(1056, 906)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5,0.513,1,8059.781,2
0,170,target,"[(1037, 914)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.75,0.483,1,8064.701,1
0,171,target,"[(1029, 908)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.9833333333333333,0.477,1,8069.479,1
