block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,20,target,"[(1042, 772)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",0.9833333333333333,0.359,1,678.643,2,0.1,0.1
0,21,target,"[(1038, 766)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.6833333333333333,0.594,1,684.154,2,0.09523809523809523,0.1
0,22,target,"[(1040, 764)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.1333333333333333,"('cti', 1.125),nan",0,689.291,0,0.13636363636363635,0.1
0,23,target,"[(1042, 790)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1666666666666667,0.511,1,694.43,1,0.13043478260869565,0.1
0,24,target,"[(1037, 762)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.4,0.616,1,699.229,1,0.125,0.1
0,25,target,"[(1039, 777)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.05,0.442,1,703.577,1,0.12,0.1
0,26,target,"[(1033, 765)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.3166666666666667,0.315,1,708.632,2,0.11538461538461539,0.1
0,27,target,"[(1022, 739), (1038, 796)]",[],"[0, 1]",[0.6],vertical,"(390.0, 762.0)",0.36666666666666664,0.558,1,713.962,2,0.1111111111111111,0.1
0,28,target,"[(1038, 759)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.36666666666666664,0.672,1,720.178,2,0.10714285714285714,0.1
0,29,target,"[(1041, 768)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.8,0.592,1,724.853,2,0.10344827586206896,0.1
0,30,catch,"[(1054, 767)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.53),nan",0,730.023,0,0.13333333333333333,0.1
0,31,catch,"[(1037, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.476),nan",0,734.728,0,0.16129032258064516,0.1
0,32,target,"[(1038, 762)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3666666666666667,0.458,1,739.562,1,0.15625,0.1
0,33,target,"[(1041, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.431)",0,744.311,0,0.18181818181818182,0.1
0,34,catch,"[(1017, 763)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,749.117,1,0.17647058823529413,0.1
0,35,target,"[(1046, 770)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.8,0.622,1,754.163,1,0.17142857142857143,0.1
0,36,target,"[(1062, 796)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9833333333333333,0.472,1,758.562,1,0.16666666666666666,0.1
0,37,target,"[(1034, 763)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.097)",0,763.715,0,0.1891891891891892,0.1
0,38,target,"[(1042, 768)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7666666666666666,0.53,1,768.024,1,0.18421052631578946,0.1
0,39,target,"[(1057, 756)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 262.0)",1.4833333333333334,0.198,0,772.529,0,0.1794871794871795,0.1
0,40,target,"[(1041, 739), (1045, 792)]",[],"[0, 1]",[0.36666666666666664],vertical,"(890.0, 762.0)",0.8833333333333333,0.326,1,777.32,1,0.175,0.1
0,41,target,"[(1021, 790)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.4833333333333334,0.443,1,783.59,1,0.17073170731707318,0.1
0,42,target,"[(1038, 774)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6166666666666667,nan,0,788.628,0,0.16666666666666666,0.1
0,43,catch,"[(1003, 771), (1055, 789)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",1.6,nan,1,793.426,1,0.16279069767441862,0.1
0,44,target,"[(1039, 759)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.8666666666666667,0.426,1,799.329,1,0.1590909090909091,0.1
0,45,catch,"[(1035, 756)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.513),nan",0,804.163,0,0.17777777777777778,0.1
0,46,target,"[(1021, 769)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.6166666666666667,0.574,1,809.143,1,0.17391304347826086,0.1
0,47,target,"[(1044, 787)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.0666666666666667,0.46,1,813.528,1,0.1702127659574468,0.1
0,48,target,"[(1041, 777)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3666666666666667,0.453,1,818.745,1,0.16666666666666666,0.1
0,49,target,"[(1037, 796)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7333333333333333,0.522,1,823.846,2,0.16326530612244897,0.1
0,50,target,"[(1009, 807)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.8166666666666667,0.43,1,828.74,2,0.16,0.25
0,51,target,"[(1038, 772)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.5833333333333334,0.495,1,833.845,2,0.16,0.25
0,52,target,"[(1038, 760)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.65,0.519,1,839.021,2,0.16,0.25
0,53,catch,"[(1036, 762)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,"('cti', 1.599),nan",0,843.778,0,0.16,0.25
0,54,catch,"[(1038, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,848.162,1,0.16,0.25
0,55,target,"[(1040, 765)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.2166666666666666,0.344,1,852.973,1,0.16,0.25
0,56,target,"[(1057, 790)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.5333333333333332,0.214,1,857.94,1,0.16,0.25
0,57,target,"[(1038, 786)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.25,0.379,1,863.827,2,0.16,0.25
0,58,target,"[(1018, 794)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0,0.475,1,869.427,2,0.16,0.25
0,59,target,"[(1026, 788)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7333333333333333,0.493,1,874.856,2,0.16,0.25
0,60,target,"[(1055, 770)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.2,0.343,1,879.546,2,0.14,0.25
0,61,target,"[(1029, 769)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.4666666666666666,"('cti', 1.467),nan",0,885.099,0,0.16,0.25
0,62,target,"[(1054, 791)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.36666666666666664,0.534,1,890.61,1,0.16,0.25
0,63,target,"[(1062, 798)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.45,0.467,1,894.598,1,0.16,0.25
0,64,catch,"[(1054, 796)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,"('cti', 1.589),nan",0,898.946,0,0.18,0.25
0,65,target,"[(1057, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8166666666666667,0.526,1,903.706,1,0.18,0.25
0,66,target,"[(1041, 791)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.5166666666666666,0.231,1,908.057,1,0.18,0.25
0,67,target,"[(1037, 790)]",[],[1],[0.35],vertical,"(390.0, 762.0)",0.8666666666666667,0.313,1,912.834,1,0.18,0.25
0,68,target,"[(1046, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.427)",0,917.505,0,0.2,0.25
0,69,catch,"[(1049, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,922.284,1,0.2,0.25
0,70,target,"[(1057, 786)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.35,0.327,1,927.028,1,0.2,0.25
0,71,target,"[(1021, 835)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.0,0.691,1,931.946,1,0.2,0.25
0,72,target,"[(1052, 794)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.55,0.629,1,1143.097,2,0.18,0.25
0,73,catch,"[(1033, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1148.547,2,0.18,0.25
0,74,target,"[(1051, 769)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.9166666666666666,0.543,1,1153.897,2,0.18,0.25
0,75,target,"[(1052, 776)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.35,0.629,1,1159.229,2,0.18,0.25
0,76,catch,"[(1051, 791)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.48),nan",0,1164.279,0,0.2,0.25
0,77,target,"[(1034, 783)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.4833333333333334,0.33,1,1168.526,1,0.2,0.25
0,78,target,"[(1052, 775)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.5,0.645,1,1173.729,1,0.2,0.25
0,79,catch,"[(1050, 764)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.525),nan",0,1177.811,0,0.22,0.25
0,80,target,"[(1034, 781)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.4166666666666667,0.517,1,1182.598,1,0.2,0.25
0,81,target,"[(1042, 801)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.43333333333333335,0.64,1,1187.663,1,0.18,0.25
0,82,catch,"[(1054, 791)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1192.556,1,0.18,0.25
0,83,target,"[(1051, 804)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.6333333333333333,0.641,1,1197.583,2,0.16,0.25
0,84,target,"[(1057, 778)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0,0.433,1,1202.769,2,0.16,0.25
0,85,target,"[(1036, 773)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.5666666666666667,0.608,1,1208.271,2,0.16,0.25
0,86,target,"[(1036, 756)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6333333333333333,0.491,1,1213.297,2,0.16,0.25
0,87,target,"[(1055, 803)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8,0.444,1,1218.279,3,0.14,0.25
0,88,catch,"[(1033, 759)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.117),nan",0,1223.753,0,0.16,0.25
0,89,target,"[(1034, 771)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.1,0.61,1,1227.997,1,0.16,0.25
0,90,target,"[(1033, 786)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.36666666666666664,nan,0,1232.864,0,0.16,0.25
0,91,catch,"[(1040, 780)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1236.964,1,0.16,0.25
0,92,catch,"[(1035, 763)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.423),nan",0,1242.605,0,0.18,0.25
0,93,target,"[(1049, 794)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7166666666666667,0.494,1,1247.364,1,0.18,0.25
0,94,target,"[(1055, 760)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.1,0.461,1,1251.534,1,0.18,0.25
0,95,catch,"[(1033, 781)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.526),nan",0,1256.347,0,0.18,0.25
0,96,target,"[(1022, 802)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.5166666666666666,0.264,1,1261.003,1,0.18,0.25
0,97,target,"[(1036, 761)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.8,0.626,1,1268.229,1,0.18,0.25
0,98,target,"[(1010, 762)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7833333333333333,0.444,1,1272.813,1,0.18,0.25
0,99,target,"[(1040, 797)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.3,0.382,1,1277.696,2,0.18,0.25
0,100,catch,"[(1061, 792)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 262.0)",1.6,"0.019,nan",0,1282.713,0,0.2,0.25
0,101,catch,"[(1037, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1287.646,1,0.2,0.25
0,102,catch,"[(1022, 745), (1030, 799)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,"('cti', 1.436),nan",0,1292.285,0,0.22,0.25
0,103,target,"[(1040, 767)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.65,0.527,1,1298.056,1,0.2,0.25
0,104,catch,"[(1037, 756)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1302.146,1,0.2,0.25
0,105,catch,"[(1053, 738), (1035, 800)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",1.6,nan,1,1306.718,1,0.2,0.25
0,106,target,"[(1034, 766)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.3333333333333333,0.201,1,1312.516,2,0.2,0.25
0,107,target,"[(1068, 787)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.6166666666666667,0.639,1,1317.796,2,0.2,0.25
0,108,target,"[(1060, 774)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1833333333333333,0.51,1,1322.581,2,0.2,0.25
0,109,target,"[(1053, 801)]",[],[1],[0.25],vertical,"(890.0, 262.0)",0.8666666666666667,0.214,1,1327.898,2,0.2,0.25
0,110,target,"[(1037, 772)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5666666666666667,0.558,1,1333.335,3,0.2,0.25
0,111,target,"[(1033, 765)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9,0.56,1,1338.53,3,0.18,0.25
0,112,target,"[(1035, 774)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.2166666666666666,0.28,1,1343.815,3,0.18,0.25
0,113,catch,"[(1045, 773)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1349.451,3,0.18,0.25
0,114,target,"[(1056, 800)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.6333333333333333,0.572,1,1355.203,3,0.16,0.25
0,115,target,"[(1053, 794)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8333333333333334,0.509,1,1360.69,3,0.16,0.25
0,116,target,"[(1029, 786)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.3833333333333333,0.296,1,1366.421,3,0.16,0.25
0,117,catch,"[(1033, 761)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1372.243,3,0.16,0.25
0,118,target,"[(1037, 768)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.0,0.518,1,1378.132,3,0.14,0.25
0,119,target,"[(1057, 799)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.3166666666666667,0.328,1,1383.764,3,0.14,0.25
0,120,target,"[(1060, 765)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.4,0.488,1,1389.58,3,0.14,0.25
0,121,target,"[(1057, 779)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.4666666666666667,0.427,1,1394.354,3,0.14,0.25
0,122,target,"[(1039, 786)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",0.8333333333333334,0.377,1,1399.009,3,0.14,0.25
0,123,catch,"[(1059, 766)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.556),nan",0,1404.604,0,0.16,0.25
0,124,catch,"[(1044, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1408.964,1,0.16,0.25
0,125,target,"[(1035, 780)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7,0.612,1,1413.647,1,0.16,0.25
0,126,target,"[(1032, 803)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.4166666666666667,0.413,1,1418.475,1,0.14,0.25
0,127,target,"[(1039, 791)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.5166666666666666,0.086,0,1423.898,0,0.14,0.25
0,128,target,"[(1057, 791)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0666666666666667,0.552,1,1428.453,1,0.14,0.25
0,129,target,"[(1034, 771)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.7,0.438,1,1433.131,1,0.12,0.25
0,130,catch,"[(1037, 761)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1437.517,1,0.12,0.25
0,131,target,"[(1058, 775)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3166666666666667,0.478,1,1442.412,2,0.12,0.25
0,132,target,"[(1017, 790)]",[],[1],[0.13333333333333333],vertical,"(390.0, 262.0)",1.2166666666666666,0.098,0,1447.83,0,0.12,0.25
0,133,catch,"[(1033, 761)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1452.712,1,0.12,0.25
0,134,catch,"[(1033, 776)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1457.971,1,0.12,0.25
0,135,target,"[(1055, 769)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5166666666666666,0.509,1,1462.712,1,0.12,0.25
0,136,target,"[(1064, 776)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.5,0.136,0,1467.633,0,0.12,0.25
0,137,target,"[(1057, 766)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1333333333333333,0.54,1,1472.481,1,0.12,0.25
0,138,catch,"[(1038, 772)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.567),nan",0,1477.326,0,0.12,0.25
0,139,target,"[(1041, 795)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.5333333333333333,0.669,1,1481.995,1,0.12,0.25
0,140,target,"[(1034, 780)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6,0.511,1,1486.563,1,0.12,0.25
0,141,target,"[(1057, 774)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0833333333333333,0.537,1,1491.347,1,0.12,0.25
0,142,catch,"[(1057, 792)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,"('cti', 1.584),nan",0,1496.597,0,0.12,0.25
0,143,target,"[(1035, 787)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",0.48333333333333334,0.653,1,1501.281,1,0.12,0.25
0,144,target,"[(1032, 769)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6833333333333333,0.623,1,1505.93,1,0.12,0.25
0,145,catch,"[(1034, 764)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1510.664,1,0.1,0.25
0,146,target,"[(1036, 792)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.45,0.382,1,1515.181,2,0.1,0.25
0,147,target,"[(1051, 794)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.6666666666666666,0.54,1,1520.339,2,0.1,0.25
0,148,target,"[(1057, 794)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.1166666666666667,0.39,1,1525.465,2,0.1,0.25
0,149,target,"[(1057, 791)]",[],[1],[0.16666666666666666],vertical,"(390.0, 762.0)",1.4,0.135,0,1530.739,0,0.1,0.25
0,150,target,"[(1034, 756)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.248,1,1535.565,1,0.08,0.25
0,151,target,"[(1040, 767)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.48333333333333334,0.663,1,1540.18,1,0.08,0.25
0,152,target,"[(1053, 781)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.5333333333333332,0.019,0,1544.596,0,0.06,0.15
0,153,target,"[(1039, 790)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.75,0.537,1,1549.498,1,0.06,0.15
0,154,catch,"[(1041, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1553.88,1,0.06,0.15
0,155,catch,"[(1057, 776)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1558.691,1,0.06,0.15
0,156,target,"[(1026, 802)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9,0.485,1,1563.787,2,0.06,0.15
0,157,catch,"[(1054, 770)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.5),nan",0,1569.43,0,0.08,0.25
0,158,target,"[(1029, 791)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.4333333333333333,0.349,1,1574.047,1,0.08,0.25
0,159,catch,"[(1041, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1579.248,1,0.08,0.25
0,160,target,"[(1032, 793)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.2333333333333334,0.413,1,1584.129,1,0.08,0.25
0,161,catch,"[(1058, 783)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.6,"0.019,nan",0,1589.076,0,0.1,0.25
0,162,target,"[(1035, 790)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.9833333333333333,0.606,1,1593.764,1,0.1,0.25
0,163,catch,"[(1008, 833)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1598.68,1,0.1,0.25
0,164,target,"[(1037, 779)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.05,0.46,1,1609.56,1,0.1,0.25
0,165,target,"[(1060, 803)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.2333333333333334,0.522,1,1614.247,2,0.1,0.25
0,166,target,"[(1059, 796)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.2,0.61,1,1619.728,2,0.1,0.25
0,167,target,"[(1060, 800)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.6833333333333333,0.459,1,1625.567,2,0.1,0.25
0,168,target,"[(1053, 784)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.9666666666666667,0.491,1,1630.382,2,0.1,0.25
0,169,target,"[(1062, 787)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.0833333333333333,0.478,1,1635.631,3,0.1,0.25
0,170,catch,"[(1059, 791)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1641.097,3,0.1,0.25
0,171,target,"[(1045, 788)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.0333333333333332,0.441,1,1646.88,3,0.1,0.25
0,172,catch,"[(1049, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1652.115,3,0.1,0.25
0,173,target,"[(1045, 787)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.2,0.426,1,1657.624,3,0.08,0.25
0,174,target,"[(1037, 786)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.1833333333333333,0.602,1,1663.609,3,0.08,0.25
0,175,catch,"[(1041, 786)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1669.427,3,0.08,0.25
0,176,target,"[(1049, 789)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 762.0)",1.4666666666666666,0.148,0,1675.197,0,0.08,0.25
0,177,target,"[(1038, 792)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",1.4,0.326,1,1679.567,1,0.08,0.25
0,178,target,"[(1057, 777)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.5,0.279,1,1684.506,1,0.08,0.25
0,179,target,"[(1055, 787)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.8333333333333334,0.585,1,1689.484,1,0.08,0.25
0,180,target,"[(1049, 768)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3333333333333333,0.475,1,1694.189,2,0.08,0.25
0,181,target,"[(1038, 761)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.65,0.488,1,1699.434,2,0.08,0.25
0,182,catch,"[(1040, 791)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.503),nan",0,1704.226,0,0.1,0.25
0,183,target,"[(1042, 797)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.161)",0,1709.167,0,0.12,0.25
0,184,target,"[(1018, 786)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.6833333333333333,0.525,1,1713.435,1,0.12,0.25
