block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,33,target,"[(1055, 827)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.35,0.214,1,2964.859,1
0,34,target,"[(1017, 825)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",1.25,0.165,1,2970.19,1
0,35,target,"[(1037, 830)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.5666666666666667,0.151,1,2977.173,1
0,36,target,"[(1040, 803)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.5833333333333333,0.147,1,2982.14,2
0,37,target,"[(1036, 813)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.4333333333333333,0.219,1,2987.873,1
0,38,target,"[(1037, 813)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.2166666666666666,0.317,1,2993.007,1
0,39,target,"[(1053, 819)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.55,0.559,1,2998.289,1
0,40,target,"[(1046, 833)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.6,0.639,1,3002.936,2
0,41,target,"[(1037, 790)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.2333333333333334,0.33,1,3008.124,1
0,42,target,"[(1062, 819)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",1.5333333333333332,0.231,1,3013.057,1
0,43,target,"[(1057, 819)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.85,0.605,1,3018.323,1
0,44,target,"[(1039, 815)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9833333333333333,0.508,1,3023.283,2
0,45,target,"[(1049, 819)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.0333333333333332,0.614,1,3028.823,1
0,46,target,"[(1057, 823)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.034)",0,3033.739,0
0,47,catch,"[(1053, 819)]",[],[1],[],vertical,"(390.0, 762.0)",1.55,nan,1,3038.176,1
0,48,target,"[(1057, 825)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.625)",0,3043.108,0
0,49,target,"[(1047, 832)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",0.5333333333333333,0.67,1,3048.131,1
0,50,target,"[(1034, 814)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.527)",0,3052.708,0
0,51,target,"[(1029, 839)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6833333333333333,0.508,1,3057.508,1
0,52,target,"[(1042, 820)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5,0.537,1,3062.091,1
0,53,catch,"[(1057, 819)]",[],[1],[],vertical,"(890.0, 762.0)",1.05,nan,1,3066.99,1
0,54,target,"[(1033, 819)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.2,0.366,1,3071.873,2
0,55,target,"[(1053, 807)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.1166666666666667,0.618,1,3077.326,1
0,56,target,"[(1046, 810)]",[],[1],[0.4],vertical,"(390.0, 262.0)",0.9666666666666667,0.359,1,3082.433,1
0,57,target,"[(1017, 816)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.85,0.557,1,3087.47,1
0,58,target,"[(1033, 825)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9833333333333333,0.504,1,3092.671,2
0,59,catch,"[(1065, 812)]",[],[1],[],vertical,"(390.0, 762.0)",1.1666666666666667,nan,1,3098.508,1
0,60,catch,"[(1054, 826)]",[],[1],[],horizontal,"(890.0, 762.0)",1.4,nan,1,3103.208,1
0,61,target,"[(1054, 823)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.428)",0,3108.641,0
0,62,target,"[(1043, 839)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.3,0.295,1,3113.424,1
0,63,target,"[(1033, 799)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9833333333333333,0.555,1,3118.324,1
0,64,target,"[(1029, 802)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.5666666666666667,0.575,1,3123.473,1
0,65,target,"[(1026, 804)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.8,0.454,1,3128.252,2
0,66,target,"[(1056, 828)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.2,0.427,1,3133.569,1
0,67,target,"[(1076, 835)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.5666666666666667,0.686,1,3138.591,1
0,68,target,"[(1057, 818)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.3833333333333333,0.276,1,3143.641,1
0,69,target,"[(1037, 830)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.75,0.543,1,3149.008,2
0,70,catch,"[(1038, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.0166666666666666,nan,1,3154.457,1
0,71,target,"[(1034, 813)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.523,1,3158.924,1
0,72,target,"[(1035, 807)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9666666666666667,0.545,1,3163.813,1
0,73,target,"[(1053, 800)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.3333333333333333,0.458,1,3168.757,2
0,74,target,"[(1037, 812)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.8,0.464,1,3174.443,1
0,75,target,"[(1037, 812)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.95,0.64,1,3179.39,1
0,76,target,"[(1022, 808)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.204)",0,3184.202,0
0,77,target,"[(1032, 825)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.507)",0,3189.276,0
0,78,target,"[(1017, 831)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.4333333333333333,0.28,1,3193.994,1
0,79,catch,"[(1037, 808)]",[],[1],[0.03333333333333333],vertical,"(890.0, 262.0)",1.6,0.019,0,3199.466,0
0,80,target,"[(1045, 830)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.2,0.511,1,3204.242,1
0,81,catch,"[(1057, 811)]",[],[1],[],horizontal,"(390.0, 762.0)",1.2,nan,1,3209.801,1
0,82,target,"[(1032, 795)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.3666666666666667,0.326,1,3214.358,1
0,83,target,"[(1033, 798)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.5,0.314,1,3219.557,2
0,84,target,"[(1045, 806)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.2,0.368,1,3225.374,1
0,85,catch,"[(1057, 816)]",[],[1],[],vertical,"(890.0, 762.0)",1.3166666666666667,nan,1,3230.553,1
0,86,target,"[(1038, 799)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",0.75,0.717,1,3235.241,1
0,87,catch,"[(1032, 820)]",[],[1],[],horizontal,"(890.0, 762.0)",1.35,nan,1,3240.174,2
0,88,target,"[(1033, 818)]",[],[1],[0.9166666666666666],horizontal,"(390.0, 262.0)",0.7,0.874,0,3245.641,0
0,89,target,"[(1046, 843)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",1.5166666666666666,0.767,1,3250.039,1
0,90,target,"[(1055, 812)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.15,0.559,1,3259.142,1
0,91,target,"[(1053, 823)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.6166666666666667,0.461,1,3264.392,1
0,92,target,"[(1053, 805)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.45,0.283,1,3269.924,2
0,93,target,"[(1033, 804)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.5833333333333334,0.609,1,3275.874,1
0,94,target,"[(1038, 816)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.0333333333333332,0.694,1,3280.291,1
0,95,target,"[(1069, 816)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.2333333333333334,0.458,1,3285.741,1
0,96,target,"[(1017, 810)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.0166666666666666,0.606,1,3290.937,2
0,97,catch,"[(1057, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.55,nan,1,3296.952,1
0,98,target,"[(1039, 820)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",0.8333333333333334,0.731,1,3302.041,1
0,99,target,"[(1039, 817)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0666666666666667,0.538,1,3307.174,1
0,100,catch,"[(1033, 820)]",[],[1],[0.03333333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.019,0,3312.774,0
0,101,target,"[(1033, 828)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.4833333333333334,0.247,1,3317.475,1
0,102,target,"[(1033, 813)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.635)",0,3322.792,0
0,103,target,"[(1022, 831)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.2333333333333334,0.568,1,3328.158,1
0,104,target,"[(1029, 808)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.5,0.656,1,3333.492,1
0,105,target,"[(1033, 806)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1,0.495,1,3338.959,1
0,106,target,"[(1053, 819)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.628,1,3343.913,2
0,107,target,"[(1022, 828)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.9833333333333333,0.393,1,3349.441,1
0,108,target,"[(1038, 834)]",[],[1],[0.21666666666666667],vertical,"(890.0, 762.0)",1.5166666666666666,0.182,1,3436.842,1
0,109,target,"[(1054, 808)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.85,0.543,1,3441.941,1
0,110,target,"[(1022, 824)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5166666666666666,0.544,1,3447.213,2
0,111,target,"[(1029, 821)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.1166666666666667,0.61,1,3452.193,1
0,112,target,"[(1033, 825)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.4166666666666667,0.152,1,3457.141,1
0,113,target,"[(1042, 812)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.2666666666666666,0.283,1,3462.458,1
0,114,target,"[(1033, 813)]",[],[1],[0.9833333333333333],vertical,"(890.0, 262.0)",0.6666666666666666,0.946,0,3467.57,0
0,115,target,"[(1038, 839)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8333333333333334,0.543,1,3472.276,1
0,116,target,"[(1054, 811)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.5,0.333,1,3477.559,1
0,117,target,"[(1041, 811)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.0,0.676,1,3482.808,1
0,118,target,"[(1053, 798)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.588,1,3488.208,2
0,119,target,"[(1053, 837)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8333333333333334,0.527,1,3493.676,1
0,120,target,"[(1037, 828)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.45,0.22,1,3498.859,1
0,121,target,"[(1033, 827)]",[],[1],[0.08333333333333333],vertical,"(390.0, 762.0)",1.4166666666666667,0.051,0,3503.959,0
0,122,catch,"[(1048, 823)]",[],[1],[],vertical,"(890.0, 762.0)",1.1,nan,1,3508.776,1
0,123,target,"[(1045, 809)]",[],[1],[1.1833333333333333],horizontal,"(890.0, 262.0)",0.5,1.14,0,3513.876,0
0,124,target,"[(1035, 810)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.2333333333333334,0.495,1,3518.731,1
0,125,target,"[(1040, 834)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.45,0.398,1,3524.19,1
0,126,target,"[(1043, 816)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",1.25,0.327,1,3529.545,1
0,127,target,"[(1053, 830)]",[],[1],[1.1333333333333333],horizontal,"(390.0, 762.0)",0.5166666666666666,1.077,0,3534.912,0
0,128,target,"[(1041, 804)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.8,0.685,1,3539.174,1
0,129,target,"[(1029, 804)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1833333333333333,0.543,1,3543.929,1
0,130,target,"[(1010, 831)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6833333333333333,0.624,1,3549.283,1
0,131,target,"[(1015, 829)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.2333333333333334,0.448,1,3554.55,2
0,132,target,"[(1036, 808)]",[],[1],[1.1],vertical,"(390.0, 762.0)",0.5,1.059,0,3560.768,0
0,133,target,"[(1034, 824)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.6166666666666667,0.367,1,3565.215,1
0,134,target,"[(1038, 843)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.4333333333333333,0.478,1,3570.567,1
0,135,target,"[(1030, 839)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.2833333333333332,0.708,1,3576.361,1
0,136,target,"[(1028, 813)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.4,0.279,1,3582.91,2
0,137,target,"[(1065, 859)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.0666666666666667,0.607,1,3588.742,1
0,138,target,"[(1057, 833)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.4833333333333334,0.342,1,3594.476,1
0,139,target,"[(1032, 814)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.454)",0,3600.292,0
0,140,target,"[(1057, 814)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.4833333333333334,0.313,1,3605.386,1
0,141,target,"[(1039, 832)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.55,0.459,1,3610.577,1
0,142,target,"[(1034, 802)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.3,0.313,1,3615.836,1
0,143,target,"[(1074, 837)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.2833333333333332,0.359,1,3621.353,2
0,144,target,"[(1037, 822)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5166666666666666,0.561,1,3626.865,1
0,145,catch,"[(1057, 829)]",[],[1],[],horizontal,"(390.0, 762.0)",1.2666666666666666,nan,1,3631.772,1
0,146,target,"[(1057, 815)]",[],[1],[0.1],horizontal,"(390.0, 262.0)",1.5,0.068,0,3636.988,0
0,147,target,"[(1029, 818)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.59,1,3641.385,1
0,148,target,"[(1034, 798)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.248,1,3647.184,1
0,149,target,"[(1043, 821)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7666666666666666,0.556,1,3652.447,1
0,150,target,"[(1037, 805)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9333333333333333,0.49,1,3657.576,2
0,151,target,"[(1058, 809)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 262.0)",1.25,0.375,1,3663.467,1
0,152,target,"[(1036, 810)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.3166666666666667,0.342,1,3668.419,1
0,153,target,"[(1043, 811)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.556,1,3673.911,1
0,154,target,"[(1037, 823)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.5666666666666667,0.605,1,3678.627,2
0,155,target,"[(1041, 799)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.2333333333333334,0.342,1,3683.56,1
0,156,catch,"[(1029, 827)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.612),nan",1,3688.776,1
0,157,target,"[(1041, 808)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.454)",0,3694.551,0
0,158,target,"[(1054, 811)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.554,1,3699.359,1
0,159,target,"[(1041, 817)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1333333333333333,0.475,1,3703.894,1
0,160,target,"[(1035, 825)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6166666666666667,0.562,1,3709.22,1
0,161,catch,"[(1019, 840)]",[],[1],[],vertical,"(390.0, 762.0)",1.5833333333333333,nan,1,3713.867,2
0,162,target,"[(1033, 845)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 762.0)",0.95,0.379,1,3723.759,1
0,163,target,"[(1054, 839)]",[],[1],[1.0333333333333332],vertical,"(390.0, 762.0)",1.15,0.98,0,3728.909,0
0,164,target,"[(1053, 823)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.4,0.498,1,3734.572,1
0,165,target,"[(1024, 845)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.05,0.491,1,3740.261,1
0,166,target,"[(1010, 838)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.589)",0,3745.911,0
0,167,target,"[(1022, 797)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.7666666666666666,0.618,1,3750.974,1
0,168,target,"[(1010, 810)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.3,0.296,1,3755.643,1
0,169,target,"[(1022, 805)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.4833333333333334,0.518,1,3761.426,1
0,170,target,"[(1031, 809)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.65,0.557,1,3767.128,2
0,171,target,"[(1041, 837)]",[],[1],[0.15],vertical,"(890.0, 262.0)",1.2333333333333334,0.118,1,3772.46,1
0,172,target,"[(1036, 822)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9,0.525,1,3777.478,1
0,173,target,"[(1033, 834)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0833333333333333,0.564,1,3782.401,1
0,174,target,"[(998, 799), (1033, 854)]",[],"[0, 1]",[0.6166666666666667],vertical,"(390.0, 262.0)",0.6,0.576,1,3787.773,2
0,175,target,"[(1036, 833)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.6666666666666667,0.3,1,3794.226,1
0,176,target,"[(1029, 822)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.441,1,3799.745,1
0,177,target,"[(1059, 813)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.3833333333333333,0.248,1,3805.21,1
0,178,target,"[(1057, 818)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.2333333333333334,0.574,1,3810.477,2
0,179,target,"[(1038, 822)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.4833333333333334,0.476,1,3816.785,1
0,180,target,"[(1058, 817)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.4666666666666666,0.407,1,3822.175,1
0,181,target,"[(1061, 838)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.1666666666666667,0.64,1,3827.73,1
0,182,target,"[(1049, 850)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.6,0.704,1,3833.185,2
0,183,target,"[(1045, 796)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.5166666666666666,0.541,1,3838.161,1
0,184,target,"[(1026, 825)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.05,0.66,1,3842.649,1
0,185,target,"[(1028, 807)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.5333333333333333,0.59,1,3847.996,1
0,186,target,"[(1033, 829)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9166666666666666,0.491,1,3853.043,2
0,187,target,"[(1045, 809)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.35,0.494,1,3858.74,1
0,188,target,"[(1020, 843)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.3333333333333333,0.424,1,3863.683,1
0,189,target,"[(1022, 834)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0,0.461,1,3869.771,1
0,190,target,"[(1037, 820)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.85,0.603,1,3874.878,2
0,191,target,"[(1040, 860)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.5833333333333334,0.584,1,3880.378,1
0,192,target,"[(994, 816), (1029, 871)]",[],"[0, 1]",[0.4166666666666667],horizontal,"(390.0, 762.0)",0.7666666666666666,0.378,1,3885.351,1
0,193,target,"[(1039, 846)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.3)",0,3928.459,0
0,194,target,"[(1068, 820)]",[],[1],[1.3],vertical,"(390.0, 762.0)",0.6333333333333333,1.247,0,3933.436,0
0,195,target,"[(1017, 833)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.5333333333333333,0.786,1,3938.43,1
0,196,catch,"[(1030, 841)]",[],[1],[],vertical,"(390.0, 762.0)",1.3333333333333333,nan,1,3943.644,1
0,197,target,"[(1049, 825)]",[],[1],[1.65],vertical,"(890.0, 262.0)",1.6,1.604,0,3948.874,0
0,198,target,"[(1029, 871)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.5833333333333333,0.335,1,3955.31,1
0,199,target,"[(1046, 841)]",[],[1],[1.05],horizontal,"(890.0, 762.0)",0.65,1.011,0,3982.477,0
0,200,target,"[(1056, 813)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.6833333333333333,0.019,0,3987.045,0
0,201,target,"[(1057, 833)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.1166666666666667,0.749,1,3991.811,1
0,202,target,"[(1047, 811)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.1666666666666667,0.737,1,3996.91,1
0,203,catch,"[(1056, 814)]",[],[1],[0.03333333333333333],vertical,"(890.0, 262.0)",1.6166666666666667,0.034,0,4002.344,0
0,204,catch,"[(1032, 842)]",[],[1],[],horizontal,"(890.0, 262.0)",1.3833333333333333,nan,1,4007.612,1
0,205,target,"[(1057, 813)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.75,0.555,1,4013.256,1
0,206,target,"[(1025, 829)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0833333333333333,0.458,1,4018.345,1
