block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,1,valid,"[(1059, 848)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",0.8,0.298,1,0.092,1,0.0,same
0,2,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.3833333333333333,0.331,1,5.19,1,0.0,same
0,3,catch,"[(1059, 847)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,10.437,1,0.0,same
0,4,catch,"[(1059, 847)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,15.976,2,0.0,same
0,5,valid,"[(1059, 847)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.45,0.468,1,21.241,2,0.0,same
0,6,catch,"[(1059, 847)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,25.904,2,0.0,same
0,7,valid,"[(1059, 847)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6166666666666667,0.515,1,30.912,3,0.0,same
0,8,catch,"[(1059, 847)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,35.325,3,0.0,same
0,9,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.35,0.331,1,40.389,3,0.0,same
0,10,catch,"[(1059, 847)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,45.272,3,0.0,same
0,11,catch,"[(1059, 847)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,50.328,3,0.0,same
0,12,valid,"[(1059, 847)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",0.5166666666666666,0.397,1,55.402,3,0.0,same
0,13,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",0.7166666666666667,0.328,1,59.825,3,0.0,same
0,14,valid,"[(1059, 847)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",0.8166666666666667,0.315,1,64.957,3,0.0,same
0,15,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.3333333333333333,0.332,1,69.574,3,0.0,same
0,16,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.0666666666666667,0.332,1,74.538,3,0.0,same
0,17,valid,"[(1059, 847)]",[],[1],[0.35],vertical,"(890.0, 262.0)",0.8666666666666667,0.316,1,79.248,3,0.0,same
0,18,catch,"[(1059, 847)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,83.984,3,0.0,same
0,19,valid,"[(1059, 847)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",0.5833333333333334,0.349,1,89.406,3,0.0,same
0,20,valid,"[(1059, 847)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.25,0.361,1,93.62,3,0.0,same
0,21,valid,"[(1059, 847)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",0.5833333333333334,0.317,1,99.065,3,0.0,same
0,22,valid,"[(1059, 847)]",[],[1],[0.4],horizontal,"(890.0, 762.0)",0.45,0.365,1,103.6,3,0.0,same
0,23,valid,"[(1059, 847)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",0.4166666666666667,0.345,1,108.031,3,0.0,same
0,24,valid,"[(1059, 847)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",0.85,0.316,1,112.511,3,0.0,same
0,25,valid,"[(1059, 847)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",0.7,0.301,1,116.896,3,0.0,same
0,26,valid,"[(1059, 847)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",0.9333333333333333,0.332,1,121.286,3,0.0,same
0,27,valid,"[(1059, 847)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.45,0.344,1,126.017,3,0.0,same
0,28,valid,"[(1059, 847)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.2,0.281,1,131.362,3,0.0,same
0,29,valid,"[(1059, 847)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.05,0.297,1,136.298,3,0.0,same
0,30,valid,"[(1059, 847)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",0.9,0.317,1,141.048,3,0.0,same
0,31,catch,"[(1059, 847)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,145.664,3,0.0,same
0,32,valid,"[(1059, 847)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",0.48333333333333334,0.351,1,150.638,3,0.0,same
0,33,catch,"[(1059, 847)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,154.915,3,0.0,same
0,34,valid,"[(1059, 847)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",0.8666666666666667,0.311,1,159.875,3,0.0,same
0,35,valid,"[(1059, 847)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.45,0.43,1,164.47,3,0.0,same
0,36,valid,"[(1059, 847)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.45,0.369,1,169.615,3,0.0,same
0,37,valid,"[(1059, 847)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.45,0.402,1,174.71,3,0.0,same
0,38,valid,"[(1059, 847)]",[],[1],[],vertical,"(390.0, 262.0)",,"('fix', 0.178)",0,179.889,0,0.0,same
0,39,invalid_same_bar,"[(1059, 847)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.431,1,181.66,1,0.0,same
