block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,28,valid,"[(1160, 786)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.557,1,1890.094,1,0.03571428571428571,same
0,29,catch,"[(1160, 785)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1894.481,1,0.034482758620689655,same
0,30,catch,"[(1157, 812)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1899.737,1,0.03333333333333333,same
0,31,valid,"[(1160, 794)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7,0.446,1,1904.652,2,0.03225806451612903,same
0,32,valid,"[(1160, 781)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.1833333333333333,0.438,1,1909.92,2,0.03125,same
0,33,catch,"[(1160, 769)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1915.072,2,0.030303030303030304,same
0,34,valid,"[(1158, 799)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.426,1,1921.086,3,0.029411764705882353,same
0,35,valid,"[(1163, 785)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.8,nan,0,1926.961,0,0.02857142857142857,same
0,36,catch,"[(1130, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1931.119,1,0.027777777777777776,same
0,37,valid,"[(1125, 827)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.3666666666666667,0.391,1,1936.635,1,0.02702702702702703,same
0,38,valid,"[(1158, 800)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.9166666666666666,0.592,1,1942.124,1,0.02631578947368421,same
0,39,catch,"[(1170, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1947.447,2,0.02564102564102564,same
0,40,catch,"[(1158, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1952.748,2,0.025,same
0,41,valid,"[(1158, 803)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.6,0.442,1,1958.421,2,0.024390243902439025,same
0,42,invalid_same_bar,"[(1130, 809)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.05,0.429,1,1963.337,3,0.023809523809523808,same
0,43,valid,"[(1144, 782)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",0.5833333333333334,0.668,1,1969.403,3,0.023255813953488372,same
0,44,catch,"[(1153, 779)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1974.704,3,0.022727272727272728,same
0,45,valid,"[(1140, 780)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.5666666666666667,0.446,1,1980.72,3,0.022222222222222223,same
0,46,catch,"[(1136, 770)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1986.309,3,0.021739130434782608,same
0,47,valid,"[(1150, 770)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.5166666666666666,0.409,1,1992.237,3,0.02127659574468085,same
0,48,catch,"[(1158, 773)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1998.576,3,0.020833333333333332,same
0,49,valid,"[(1150, 772)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7,0.568,1,2005.008,3,0.02040816326530612,same
0,50,invalid_adjacent_other_bar,"[(1157, 782)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4,nan,0,2010.253,0,0.02,other
0,51,catch,"[(1089, 834)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2014.586,1,0.02,same
0,52,catch,"[(1135, 806)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2027.42,1,0.02,same
0,53,valid,"[(1155, 791)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.8,0.464,1,2032.937,1,0.02,same
0,54,catch,"[(1125, 815)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2037.676,2,0.02,same
0,55,valid,"[(1127, 813)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.25,0.459,1,2043.566,2,0.02,same
0,56,catch,"[(1120, 812)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2048.874,2,0.02,same
0,57,valid,"[(1127, 793)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.1,0.478,1,2054.87,3,0.02,same
0,58,valid,"[(1125, 792)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,0,2061.299,0,0.02,same
0,59,valid,"[(1122, 789)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.6333333333333333,0.505,1,2065.619,1,0.02,same
0,60,catch,"[(1113, 809)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.659),nan",0,2070.203,0,0.04,same
0,61,valid,"[(1123, 791)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6,0.465,1,2104.84,1,0.04,same
0,62,catch,"[(1135, 779)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2109.382,1,0.04,same
0,63,valid,"[(1134, 773)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2333333333333334,0.467,1,2114.553,1,0.04,same
0,64,valid,"[(1134, 773)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.45,0.507,1,2119.358,2,0.04,same
0,65,invalid_same_bar,"[(1150, 783)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.451,1,2125.315,2,0.04,same
0,66,valid,"[(1139, 770)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.0833333333333333,0.559,1,2131.037,2,0.04,same
0,67,catch,"[(1148, 776)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2136.406,3,0.04,same
0,68,valid,"[(1168, 802)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.85,0.508,1,2142.803,3,0.04,same
0,69,valid,"[(1136, 781)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6,nan,0,2148.075,0,0.04,same
0,70,valid,"[(1139, 772)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.1333333333333333,0.656,1,2152.659,1,0.04,same
0,71,invalid_same_bar,"[(1187, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.45,0.526,1,2158.37,1,0.04,same
0,72,invalid_adjacent_other_bar,"[(1165, 803)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5333333333333333,nan,0,2164.127,0,0.04,other
0,73,valid,"[(1135, 804)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.7833333333333333,0.43,1,2168.571,1,0.02,same
0,74,catch,"[(1165, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2173.104,1,0.02,same
0,75,invalid_same_bar,"[(1159, 782)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.4666666666666666,0.584,1,2178.47,1,0.02,same
0,76,valid,"[(1125, 794)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.6333333333333333,0.441,1,2183.938,2,0.02,same
0,77,catch,"[(1135, 799)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2189.103,2,0.02,same
0,78,valid,"[(1135, 805)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8833333333333333,0.446,1,2194.854,2,0.02,same
0,79,catch,"[(1131, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2200.37,3,0.02,same
0,80,valid,"[(1131, 792)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.5333333333333332,0.408,1,2206.57,3,0.02,same
0,81,valid,"[(1160, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8166666666666667,0.442,1,2213.153,3,0.02,same
0,82,valid,"[(1158, 799)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.5666666666666667,0.51,1,2218.879,3,0.02,same
0,83,invalid_adjacent_other_bar,"[(1125, 804)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.35,nan,0,2224.119,0,0.02,other
0,84,valid,"[(1125, 808)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.65,0.483,1,2229.786,1,0.02,same
0,85,invalid_same_bar,"[(1155, 792)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4833333333333334,0.561,1,2234.55,1,0.02,same
0,86,catch,"[(1163, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.506),nan",0,2239.854,0,0.04,same
0,87,invalid_adjacent_other_bar,"[(1090, 794)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.5,0.428,1,2241.688,1,0.04,other
0,88,valid,"[(1166, 806)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.2666666666666666,0.462,1,2246.337,1,0.04,same
0,89,valid,"[(1160, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7,0.444,1,2251.749,1,0.04,same
0,90,invalid_adjacent_other_bar,"[(1155, 803)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.6833333333333333,0.425,1,2256.779,2,0.04,other
0,91,valid,"[(1121, 829)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7666666666666666,0.491,1,2261.721,2,0.04,same
0,92,catch,"[(1120, 809)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2267.054,2,0.04,same
0,93,valid,"[(1125, 799)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.6,0.462,1,2272.62,3,0.04,same
0,94,catch,"[(1165, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2278.001,3,0.04,same
0,95,catch,"[(1170, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2284.356,3,0.04,same
0,96,invalid_same_bar,"[(1213, 813)]",[],[1],[],vertical,"(890.0, 262.0)",,"('fix', 0.363)",0,2290.237,0,0.04,same
0,97,valid,"[(1123, 792)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.5333333333333332,0.463,1,2292.287,1,0.04,same
0,98,invalid_adjacent_other_bar,"[(1165, 796)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.3833333333333333,nan,0,2298.108,0,0.04,other
0,99,valid,"[(1165, 791)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.4,0.43,1,2302.153,1,0.04,same
0,100,catch,"[(1156, 798)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2307.205,1,0.04,same
0,101,valid,"[(1165, 809)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4666666666666666,0.48,1,2312.586,1,0.04,same
0,102,invalid_adjacent_other_bar,"[(1153, 804)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.572,1,2317.85,2,0.04,other
0,103,valid,"[(1120, 808)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.3666666666666667,0.572,1,2323.267,2,0.04,same
0,104,invalid_adjacent_other_bar,"[(1125, 813)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.5333333333333332,nan,0,2328.948,0,0.04,other
0,105,valid,"[(1125, 837)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8333333333333334,nan,0,2334.194,0,0.04,same
0,106,valid,"[(1155, 811)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9833333333333333,0.492,1,2434.854,1,0.04,same
0,107,valid,"[(1150, 797)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.36666666666666664,0.538,1,2439.92,1,0.04,same
0,108,invalid_same_bar,"[(1120, 818)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3833333333333333,0.543,1,2444.506,1,0.04,same
0,109,valid,"[(1155, 803)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1333333333333333,0.505,1,2450.234,2,0.04,same
0,110,valid,"[(1138, 789)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5166666666666666,0.528,1,2455.867,2,0.02,same
0,111,valid,"[(1159, 803)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7,0.472,1,2461.489,2,0.02,same
0,112,valid,"[(1154, 804)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.75,0.526,1,2466.753,3,0.02,same
0,113,valid,"[(1160, 794)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3166666666666667,0.475,1,2472.772,3,0.02,same
0,114,valid,"[(1135, 794)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.3,0.51,1,2478.955,3,0.02,same
0,115,valid,"[(1165, 791)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.8666666666666667,0.45,1,2485.308,3,0.02,same
0,116,invalid_same_bar,"[(1165, 801)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.15,0.484,1,2490.805,3,0.02,same
0,117,catch,"[(1155, 803)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2496.721,3,0.02,same
0,118,valid,"[(1165, 816)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8,nan,0,2502.77,0,0.02,same
0,119,catch,"[(1109, 816)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2507.005,1,0.02,same
0,120,valid,"[(1165, 794)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.5,0.442,1,2512.668,1,0.02,same
0,121,catch,"[(1125, 842)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2518.315,1,0.02,same
0,122,valid,"[(1125, 783)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5333333333333333,0.512,1,2523.968,2,0.02,same
0,123,catch,"[(1124, 809)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2528.971,2,0.02,same
0,124,valid,"[(1126, 806)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.4166666666666667,0.491,1,2534.822,2,0.02,same
0,125,valid,"[(1125, 827)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.2833333333333332,0.444,1,2540.904,3,0.02,same
0,126,catch,"[(1165, 802)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2547.089,3,0.02,same
0,127,valid,"[(1125, 829)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2833333333333332,0.481,1,2553.416,3,0.02,same
0,128,valid,"[(1161, 790)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.5333333333333332,0.476,1,2559.654,3,0.02,same
0,129,valid,"[(1160, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.36666666666666664,nan,0,2566.238,0,0.02,same
0,130,invalid_adjacent_other_bar,"[(1141, 809)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3166666666666667,nan,0,2570.375,0,0.02,other
0,131,valid,"[(1125, 828)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5666666666666667,nan,0,2575.339,0,0.02,same
0,132,catch,"[(1115, 833)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2593.639,1,0.02,same
0,133,valid,"[(1182, 799)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7666666666666666,0.467,1,2599.156,1,0.02,same
0,134,catch,"[(1160, 784)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2604.188,1,0.02,same
0,135,valid,"[(1165, 805)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.1166666666666667,nan,0,2609.571,0,0.02,same
0,136,valid,"[(1080, 794)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.45,0.562,1,2614.593,1,0.0,same
0,137,valid,"[(1165, 799)]",[],[1],[],vertical,"(390.0, 262.0)",,"('fix', 0.41)",0,2619.335,0,0.0,same
0,138,invalid_same_bar,"[(1156, 785)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.35,0.44,1,2621.274,1,0.0,same
0,139,invalid_same_bar,"[(1138, 778)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.35,0.411,1,2626.556,1,0.0,same
0,140,valid,"[(1165, 794)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.45,0.49,1,2631.894,1,0.0,same
0,141,valid,"[(1155, 809)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.0,0.427,1,2636.483,2,0.0,same
0,142,valid,"[(1147, 793)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7833333333333333,0.461,1,2641.885,2,0.0,same
0,143,valid,"[(1135, 792)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3333333333333333,0.468,1,2647.007,2,0.0,same
0,144,valid,"[(1150, 828)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1166666666666667,0.464,1,2653.12,3,0.0,same
0,145,catch,"[(1161, 776)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2659.689,3,0.0,same
0,146,valid,"[(1133, 795)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5333333333333332,0.524,1,2665.939,3,0.0,same
0,147,invalid_adjacent_other_bar,"[(1160, 807)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.45,0.535,1,2672.131,3,0.0,other
0,148,valid,"[(1159, 810)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.0166666666666666,0.451,1,2677.711,3,0.0,same
0,149,catch,"[(1160, 779)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2683.538,3,0.0,same
0,150,valid,"[(1160, 786)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.5166666666666666,0.466,1,2689.164,3,0.0,same
0,151,valid,"[(1131, 774)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.8666666666666667,0.547,1,2695.404,3,0.0,same
0,152,valid,"[(1135, 818)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.428,1,2701.039,3,0.0,same
0,153,valid,"[(1194, 804)]","[(1167, 815)]",[1],[0.05],horizontal,"(390.0, 762.0)",,"('bar', 0.067)",0,2706.614,0,0.0,same
0,154,catch,"[(1140, 819)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2708.805,1,0.0,same
0,155,valid,"[(1141, 798)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",0.6666666666666666,0.418,1,2714.341,1,0.0,same
0,156,invalid_adjacent_other_bar,"[(1164, 783)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.75,0.585,1,2718.963,1,0.0,other
0,157,valid,"[(1160, 804)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6,nan,0,2723.418,0,0.0,same
0,158,catch,"[(1160, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2727.805,1,0.0,same
0,159,valid,"[(1150, 774)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7666666666666666,0.548,1,2732.744,1,0.0,same
0,160,valid,"[(1130, 794)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.8166666666666667,0.41,1,2737.75,1,0.0,same
0,161,valid,"[(1158, 785)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5833333333333334,0.533,1,2742.341,2,0.0,same
0,162,catch,"[(1164, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2747.757,2,0.0,same
0,163,invalid_adjacent_other_bar,"[(1162, 773)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.8833333333333333,0.607,1,2753.583,2,0.0,other
0,164,valid,"[(1165, 791)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.4666666666666667,0.61,1,2759.184,3,0.0,same
0,165,catch,"[(1169, 799)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2764.74,3,0.0,same
0,166,valid,"[(1165, 795)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.8166666666666667,0.401,1,2771.022,3,0.0,same
0,167,invalid_adjacent_other_bar,"[(1167, 799)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.36666666666666664,nan,0,2776.672,0,0.0,other
0,168,invalid_adjacent_other_bar,"[(1113, 782)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5166666666666666,nan,0,2781.372,0,0.0,other
0,169,valid,"[(1158, 800)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.492,1,2785.514,1,0.0,same
0,170,catch,"[(1169, 801)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2790.61,1,0.0,same
0,171,valid,"[(1170, 787)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6333333333333333,0.459,1,2795.649,1,0.0,same
0,172,valid,"[(1168, 786)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.35,0.427,1,2800.194,2,0.0,same
0,173,valid,"[(1155, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4166666666666667,nan,0,2806.127,0,0.0,same
0,174,valid,"[(1116, 801)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.445,1,2810.222,1,0.0,same
0,175,valid,"[(1169, 784)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.35,0.45,1,2815.51,1,0.0,same
0,176,invalid_adjacent_other_bar,"[(1160, 775)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.4,0.518,1,2819.789,1,0.0,other
0,177,valid,"[(1169, 799)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.6666666666666666,0.41,1,2825.447,2,0.0,same
0,178,catch,"[(1163, 791)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2830.263,2,0.0,same
0,179,valid,"[(1163, 794)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.55,0.443,1,2836.206,2,0.0,same
0,180,valid,"[(1169, 808)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.5833333333333334,0.442,1,2841.022,3,0.0,same
0,181,valid,"[(1160, 810)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8166666666666667,0.495,1,2846.607,3,0.0,same
0,182,valid,"[(1175, 824)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.9833333333333333,0.445,1,2852.289,3,0.0,same
0,183,valid,"[(1129, 820)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3,0.512,1,2857.805,3,0.0,same
0,184,invalid_adjacent_other_bar,"[(1160, 787)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7333333333333333,0.441,1,2864.071,3,0.0,other
0,185,valid,"[(1165, 782)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.2166666666666666,0.634,1,2869.657,3,0.0,same
0,186,valid,"[(1131, 799)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3666666666666667,0.474,1,2875.874,3,0.0,same
0,187,valid,"[(1130, 785)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.5833333333333334,0.444,1,2882.094,3,0.0,same
0,188,valid,"[(1147, 792)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7666666666666666,0.465,1,2887.81,3,0.0,same
