block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
11,False,642,"[(1044, 895)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.3,0.608,1,4657.908
11,False,643,"[(1022, 902)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1,0.527,1,4662.552
11,False,644,"[(1014, 894)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",0.6,0.718,1,4667.274
11,False,645,"[(1028, 884)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.75,0.451,1,4671.596
11,False,646,"[(992, 867), (1055, 847)]",[],"[0, 1]",[0.5],vertical,"(390.0, 262.0)",1.2166666666666666,0.458,1,4676.281
11,False,647,"[(1062, 914)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.15,0.541,1,4682.831
11,False,648,"[(1020, 868)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.95,0.622,1,4687.596
11,False,649,"[(1038, 889)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.6666666666666667,0.51,1,4692.139
11,False,650,"[(1026, 889)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.6,0.59,1,4697.484
11,False,651,"[(1047, 894)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.1,0.462,1,4702.187
11,False,652,"[(1033, 905)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0,0.492,1,4707.638
11,False,653,"[(1038, 876)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.0666666666666667,0.617,1,4712.221
11,False,654,"[(1047, 899)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6833333333333333,0.624,1,4717.208
11,False,655,"[(1062, 895)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.8666666666666667,0.508,1,4721.68
11,False,656,"[(1042, 872)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.545,1,4726.124
11,False,657,"[(1043, 884)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.1666666666666667,0.678,1,4730.45
11,False,658,"[(1049, 895)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.0166666666666666,0.615,1,4735.889
11,False,659,"[(1047, 901)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.9833333333333333,0.591,1,4740.47
11,False,660,"[(1007, 883)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.524,1,4745.634
12,False,661,"[(1075, 891)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.2,0.69,1,4750.05
12,False,662,"[(1052, 860)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0833333333333333,0.558,1,4755.32
12,False,663,"[(1023, 893)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.85,0.701,1,4760.702
12,False,664,"[(1042, 900)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8333333333333334,0.539,1,4765.454
12,False,665,"[(1057, 900)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.9166666666666666,0.571,1,4770.204
12,False,666,"[(1050, 904)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.9333333333333333,0.623,1,4774.77
12,False,667,"[(1046, 886)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.6,0.46,1,4779.044
12,False,668,"[(1057, 891)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.0,0.61,1,4784.27
12,False,669,"[(1047, 895)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9166666666666666,0.573,1,4789.243
12,False,670,"[(1043, 898)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.65,0.51,1,4793.633
12,False,671,"[(1028, 870)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.4833333333333334,0.565,1,4798.255
12,False,672,"[(1052, 898)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.55,0.556,1,4803.698
12,False,673,"[(1044, 879)]",[],[1],[0.75],horizontal,"(890.0, 262.0)",0.5,0.712,1,4807.945
12,False,674,"[(1039, 881)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7166666666666667,0.527,1,4811.816
12,False,675,"[(1067, 900)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6666666666666666,0.542,1,4816.013
12,False,676,"[(1038, 885)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.0666666666666667,0.593,1,4820.182
12,False,677,"[(1047, 895)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.6666666666666667,0.604,1,4825.146
12,False,678,"[(144, 219), (989, 665), (147, 247), (973, 176), (748, 158), (1042, 257), (769, 142), (33, 147), (155, 175), (546, 227), (998, 186), (1087, 903)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,4830.225
12,False,679,"[(775, 186), (1086, 871)]",[],"[0, 1]",[0.5666666666666667],vertical,"(390.0, 262.0)",1.4333333333333333,0.525,1,4942.951
12,False,680,"[(1057, 852)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.4166666666666667,0.804,0,4949.482
12,False,681,"[(1042, 872)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5166666666666666,0.803,0,4955.834
12,False,682,"[(1070, 879)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7166666666666667,0.53,1,4959.935
12,False,683,"[(1023, 868)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9666666666666667,0.526,1,4967.341
12,False,684,"[(1040, 887)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.2833333333333332,0.529,1,4972.001
12,False,685,"[(1077, 873)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5666666666666667,0.811,0,4977.23
12,False,686,"[(1052, 900)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 762.0)",1.6,0.79,1,4983.782
12,False,687,"[(1091, 412), (1060, 898)]",[],"[0, 1]",[0.85],vertical,"(890.0, 262.0)",0.6166666666666667,0.805,0,4989.154
12,False,688,"[(1052, 890)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5,0.81,0,4996.799
12,False,689,"[(1051, 893)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.563,1,5001.3
12,False,690,"[(1055, 887)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.65,0.802,0,5005.399
12,False,691,"[(1056, 877)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6,0.522,1,5010.236
12,False,692,"[(1021, 894)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 762.0)",1.2666666666666666,0.788,1,5014.834
12,False,693,"[(1068, 893)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,5019.766
12,False,694,"[(739, 449), (755, 744), (859, 679), (912, 367), (1014, 636), (802, 699), (1038, 900)]",[],"[0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5023.553
12,False,695,"[(1038, 894)]","[(1052, 869)]",[1],[0.5333333333333333],vertical,"(890.0, 762.0)",,bar_phase,0,5032.339
12,False,696,"[(850, 530), (1047, 861)]",[],"[0, 1]",[0.3833333333333333],horizontal,"(890.0, 262.0)",1.2333333333333334,0.344,1,5035.376
12,False,697,"[(1020, 887)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,5040.21
12,False,698,"[(739, 910), (888, 972), (736, 718), (943, 863), (637, 439), (912, 721), (1081, 850)]",[],"[0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 762.0)",,cti_phase,0,5044.421
12,False,699,"[(792, 905), (1057, 867)]","[(985, 881)]","[0, 1]",[0.016666666666666666],vertical,"(390.0, 762.0)",,bar_phase,0,5058.605
12,False,700,"[(837, 775), (1016, 872)]",[],"[0, 1]",[0.6666666666666666],horizontal,"(890.0, 762.0)",1.5666666666666667,0.619,1,5063.221
12,False,701,"[(1052, 882)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,5076.421
12,False,702,"[(1065, 899)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8166666666666667,0.492,1,5081.04
12,False,703,"[(1059, 890)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3833333333333333,0.461,1,5085.832
12,False,704,"[(1066, 886)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.25,0.59,1,5090.955
12,False,705,"[(1042, 887)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.521,1,5095.871
12,False,706,"[(1060, 896)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3,0.799,0,5100.662
12,False,707,"[(1062, 896)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5833333333333334,0.806,0,5105.697
12,False,708,"[(1063, 886)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9333333333333333,0.555,1,5110.289
12,False,709,"[(1080, 886)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5666666666666667,0.493,1,5115.239
12,False,710,"[(1050, 895)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.95,0.607,1,5119.46
12,False,711,"[(1047, 893)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.5,0.296,1,5124.101
12,False,712,"[(1033, 906)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.521,1,5129.081
12,False,713,"[(1041, 886)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.4666666666666666,0.8,0,5133.425
12,False,714,"[(1041, 896)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6,0.552,1,5138.419
12,False,715,"[(1042, 890)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8666666666666667,0.544,1,5143.289
12,False,716,"[(1028, 900)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.1166666666666667,0.801,0,5147.874
12,False,717,"[(1040, 888)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,5152.968
12,False,718,"[(1028, 874)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.5166666666666666,0.475,1,5158.202
12,False,719,"[(1080, 905)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 262.0)",0.5166666666666666,0.72,1,5164.049
12,False,720,"[(1038, 883)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7333333333333333,0.514,1,5168.149
13,False,721,"[(1038, 884)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.5166666666666666,0.628,1,5172.152
13,False,722,"[(1060, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.85,0.519,1,5175.963
13,False,723,"[(1028, 886)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9,0.457,1,5180.063
13,False,724,"[(1047, 898)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.3333333333333333,0.541,1,5184.519
13,False,725,"[(1029, 901)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6666666666666666,0.524,1,5189.351
13,False,726,"[(1064, 883)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5833333333333334,0.509,1,5193.957
13,False,727,"[(1052, 880)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9833333333333333,0.527,1,5198.385
13,False,728,"[(1039, 909)]",[],[1],[0.75],vertical,"(390.0, 262.0)",1.3,0.701,1,5203.138
13,False,729,"[(1038, 888)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5166666666666666,0.6,1,5208.086
13,False,730,"[(1035, 879)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.6,0.81,0,5212.284
13,False,731,"[(1041, 873)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.85,0.515,1,5217.702
13,False,732,"[(1033, 900)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4166666666666667,0.81,0,5222.236
13,False,733,"[(1047, 888)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.4333333333333333,0.54,1,5227.602
13,False,734,"[(1031, 882)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8166666666666667,0.493,1,5233.135
13,False,735,"[(1034, 885)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.5333333333333332,0.393,1,5237.717
13,False,736,"[(1052, 885)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8833333333333333,0.575,1,5243.099
13,False,737,"[(1043, 862)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.6833333333333333,0.805,0,5247.468
13,False,738,"[(1033, 871)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.0666666666666667,0.498,1,5252.933
13,False,739,"[(1047, 898)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.4666666666666666,0.472,1,5257.753
13,False,740,"[(1074, 897)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.6,0.499,1,5262.771
13,False,741,"[(1062, 906)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.1333333333333333,0.64,1,5267.939
13,False,742,"[(1033, 881)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6,0.477,1,5272.699
13,False,743,"[(1052, 865)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.75,0.478,1,5276.96
13,False,744,"[(1036, 892)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.5666666666666667,0.799,0,5281.435
13,False,745,"[(1054, 863)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,5286.739
13,False,746,"[(1028, 867)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.6166666666666667,0.797,0,5291.133
13,False,747,"[(1091, 889)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9166666666666666,0.463,1,5296.56
13,False,748,"[(1042, 912)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.524,1,5429.122
13,False,749,"[(1036, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6166666666666667,0.528,1,5433.909
13,False,750,"[(1039, 894)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.65,0.509,1,5438.005
13,False,751,"[(1038, 908)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6666666666666666,0.513,1,5443.468
13,False,752,"[(1036, 884)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.5666666666666667,0.636,1,5447.887
13,False,753,"[(1037, 893)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.5833333333333333,0.509,1,5453.267
13,False,754,"[(1063, 918)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.521,1,5458.719
13,False,755,"[(1038, 900)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.9666666666666667,0.572,1,5463.223
13,False,756,"[(1028, 901)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1833333333333333,0.483,1,5467.89
13,False,757,"[(1038, 901)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.8,0.536,1,5472.546
13,False,758,"[(1021, 871)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.4333333333333333,0.527,1,5477.352
13,False,759,"[(1052, 903)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.45,0.54,1,5482.516
13,False,760,"[(1052, 885)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.4833333333333334,0.507,1,5487.249
13,False,761,"[(1031, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.4666666666666666,0.524,1,5492.552
13,False,762,"[(1041, 908)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2666666666666666,0.796,0,5497.609
13,False,763,"[(1063, 893)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.05,0.572,1,5502.719
13,False,764,"[(1045, 885)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2833333333333332,0.504,1,5508.072
13,False,765,"[(1041, 879)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.9833333333333333,0.427,1,5513.233
13,False,766,"[(1023, 894)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.7833333333333333,0.51,1,5518.006
13,False,767,"[(1042, 888)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.0166666666666666,0.532,1,5522.318
13,False,768,"[(1025, 890)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.4666666666666666,0.474,1,5527.202
13,False,769,"[(1028, 898)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.528,1,5531.803
13,False,770,"[(1042, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.6833333333333333,0.523,1,5535.736
13,False,771,"[(1038, 887)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.4833333333333334,0.51,1,5541.044
13,False,772,"[(1042, 914)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.15,0.556,1,5546.022
13,False,773,"[(1050, 885)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.518,1,5550.699
13,False,774,"[(1042, 899)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.65,0.603,1,5554.79
13,False,775,"[(1047, 909)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6166666666666667,0.555,1,5560.053
13,False,776,"[(1055, 896)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.15,0.546,1,5564.236
13,False,777,"[(1042, 909)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1166666666666667,0.538,1,5569.255
13,False,778,"[(1045, 896)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.0833333333333333,0.492,1,5574.383
13,False,779,"[(1042, 871)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2166666666666666,0.576,1,5578.832
13,False,780,"[(1035, 876)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.95,0.512,1,5584.073
14,False,781,"[(1041, 869)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8166666666666667,0.495,1,5589.291
14,False,782,"[(1041, 890)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7333333333333333,0.526,1,5593.652
14,False,783,"[(1042, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.65,0.529,1,5597.622
14,False,784,"[(1030, 888)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.9833333333333333,0.579,1,5603.114
14,False,785,"[(1036, 909)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.0,0.66,1,5607.851
14,False,786,"[(1044, 888)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.54,1,5612.752
14,False,787,"[(1042, 887)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0333333333333332,0.559,1,5617.466
14,False,788,"[(1044, 899)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.5,0.605,1,5622.184
14,False,789,"[(1022, 866)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.5,0.59,1,5626.233
14,False,790,"[(1022, 887)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4166666666666667,0.542,1,5631.034
14,False,791,"[(1041, 876)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.95,0.598,1,5636.336
14,False,792,"[(1037, 890)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.3166666666666667,0.557,1,5641.066
14,False,793,"[(1045, 887)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.0666666666666667,0.501,1,5646.219
14,False,794,"[(1055, 880)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",0.95,0.727,1,5650.6
14,False,795,"[(1047, 881)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5333333333333333,0.546,1,5655.333
14,False,796,"[(1058, 892)]",[],[1],[0.75],vertical,"(890.0, 262.0)",1.2166666666666666,0.701,1,5659.638
14,False,797,"[(1047, 900)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.9166666666666666,0.494,1,5664.59
14,False,798,"[(1041, 880)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.526,1,5668.97
14,False,799,"[(1033, 893)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.7666666666666666,0.506,1,5673.42
14,False,800,"[(1039, 890)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.5333333333333332,0.507,1,5677.638
14,False,801,"[(1028, 885)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.3833333333333333,0.625,1,5682.607
14,False,802,"[(1058, 885)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.6166666666666667,0.62,1,5687.866
14,False,803,"[(1044, 899)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6333333333333333,0.54,1,5693.011
14,False,804,"[(1028, 864)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.35,0.542,1,5698.564
14,False,805,"[(1047, 897)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.7,0.533,1,5703.737
14,False,806,"[(1042, 885)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.5166666666666666,0.622,1,5708.153
14,False,807,"[(1042, 882)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,5713.674
14,False,808,"[(1066, 880)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.531,1,5717.841
14,False,809,"[(1047, 890)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.7166666666666667,0.59,1,5722.108
14,False,810,"[(1033, 876)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5166666666666666,0.562,1,5726.634
14,False,811,"[(1044, 892)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.6,0.613,1,5731.898
14,False,812,"[(1047, 909)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.4333333333333333,0.609,1,5735.824
14,False,813,"[(1052, 890)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.3333333333333333,0.334,1,5741.305
14,False,814,"[(1042, 889)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.5833333333333334,0.561,1,5745.88
14,False,815,"[(1022, 884)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.6666666666666666,0.542,1,5750.434
14,False,816,"[(1047, 887)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.95,0.513,1,5754.4
14,False,817,"[(1043, 893)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7166666666666667,0.539,1,5758.917
14,False,818,"[(1055, 883)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.3666666666666667,0.617,1,5763.379
14,False,819,"[(1042, 895)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1,0.543,1,5768.861
14,False,820,"[(1038, 867)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",0.8166666666666667,0.696,1,5773.762
14,False,821,"[(1046, 890)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.45,0.544,1,5778.735
14,False,822,"[(1046, 890)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2,0.578,1,5784.175
14,False,823,"[(1057, 887)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8833333333333333,0.542,1,5788.683
14,False,824,"[(1042, 889)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5166666666666666,0.475,1,5793.135
14,False,825,"[(1062, 889)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,5798.472
14,False,826,"[(1083, 900)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.6666666666666667,0.152,1,5802.665
14,False,827,"[(1047, 891)]",[],[1],[0.7833333333333333],vertical,"(890.0, 262.0)",1.0,0.738,1,6597.252
14,False,828,"[(1052, 877)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1833333333333333,0.53,1,6601.982
14,False,829,"[(1042, 918)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.05,0.544,1,6609.436
14,False,830,"[(1052, 894)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8333333333333334,0.804,0,6613.736
14,False,831,"[(1091, 902)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.5833333333333333,0.656,1,6618.68
14,False,832,"[(1045, 915)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.0,0.606,1,6627.378
14,False,833,"[(1057, 914)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.4666666666666666,0.589,1,6632.389
14,False,834,"[(1073, 886)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.05,0.624,1,6637.657
14,False,835,"[(1041, 914)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2166666666666666,0.465,1,6643.602
14,False,836,"[(1050, 901)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.0166666666666666,0.559,1,6648.37
14,False,837,"[(1038, 918)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.35,0.569,1,6652.939
14,False,838,"[(1035, 895)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.05,0.536,1,6657.978
14,False,839,"[(1048, 894)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.6333333333333333,0.588,1,6662.686
14,False,840,"[(1038, 888)]",[],[1],[0.7833333333333333],vertical,"(890.0, 762.0)",1.0,0.74,1,6668.157
15,False,841,"[(1076, 892)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.5666666666666667,0.688,1,6672.921
15,False,842,"[(1047, 893)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.8166666666666667,0.602,1,6680.103
15,False,843,"[(1072, 884)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5666666666666667,0.54,1,6684.622
15,False,844,"[(1047, 888)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8,0.526,1,6688.79
15,False,845,"[(1072, 889)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5166666666666666,0.559,1,6692.868
15,False,846,"[(1047, 871)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8166666666666667,0.546,1,6697.222
15,False,847,"[(1038, 890)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.3333333333333333,0.716,1,6701.504
15,False,848,"[(1041, 900)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",1.4166666666666667,0.768,1,6706.143
15,False,849,"[(1047, 900)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.0333333333333332,0.542,1,6711.787
15,False,850,"[(1042, 890)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.0666666666666667,0.637,1,6716.728
15,False,851,"[(1072, 871)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.95,0.54,1,6721.62
15,False,852,"[(1072, 889)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9833333333333333,0.577,1,6727.58
