block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,51,target,"[(1136, 814)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9,0.509,1,448.79,1,0.06,0.25
0,52,catch,"[(1144, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,453.817,1,0.06,0.25
0,53,target,"[(1182, 781)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9,0.512,1,459.267,1,0.06,0.25
0,54,target,"[(1171, 784)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.8,0.467,1,464.218,2,0.06,0.25
0,55,catch,"[(1151, 779)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,469.673,2,0.06,0.25
0,56,target,"[(1157, 807)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9,0.48,1,475.332,2,0.06,0.25
0,57,target,"[(1166, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.7666666666666666,0.523,1,480.776,2,0.06,0.25
0,58,target,"[(1157, 772)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4166666666666667,nan,0,486.092,0,0.06,0.25
0,59,target,"[(1111, 807)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6,0.549,1,490.628,1,0.06,0.25
0,60,target,"[(1136, 780)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.0166666666666666,nan,0,495.346,0,0.06,0.25
0,61,catch,"[(1132, 816)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,500.162,1,0.04,0.25
0,62,target,"[(1160, 795)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.05,0.635,1,505.743,1,0.04,0.25
0,63,target,"[(1166, 808)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.5166666666666666,0.217,1,510.972,1,0.04,0.25
0,64,target,"[(1156, 807)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.1333333333333333,0.585,1,516.758,2,0.04,0.25
0,65,target,"[(1082, 843)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1166666666666667,nan,0,522.556,0,0.04,0.25
0,66,target,"[(1130, 829)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.25,0.667,1,766.527,1,0.04,0.25
0,67,target,"[(1155, 801)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.35,nan,0,772.622,0,0.04,0.25
0,68,catch,"[(1133, 848)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,777.573,1,0.02,0.25
0,69,catch,"[(1131, 846)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,784.317,1,0.02,0.25
0,70,target,"[(1133, 811)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9166666666666666,0.489,1,789.702,1,0.02,0.25
0,71,target,"[(1136, 792)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.25,nan,0,794.59,0,0.02,0.25
0,72,target,"[(1131, 816)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5166666666666666,nan,0,799.634,0,0.02,0.25
0,73,target,"[(1138, 826)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8,nan,0,804.223,0,0.02,0.25
0,74,target,"[(1125, 814)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.6333333333333333,0.594,1,808.89,1,0.02,0.25
0,75,target,"[(1130, 823)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.4833333333333334,0.446,1,814.074,1,0.02,0.25
0,76,target,"[(1116, 768)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.5166666666666666,0.495,1,819.779,1,0.02,0.25
0,77,target,"[(1159, 792)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.3666666666666667,0.611,1,824.589,2,0.02,0.25
0,78,catch,"[(1163, 798)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,830.291,2,0.02,0.25
0,79,target,"[(1160, 786)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.0833333333333333,0.529,1,835.675,2,0.02,0.25
0,80,target,"[(1160, 786)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.65,0.576,1,841.414,2,0.0,0.25
0,81,catch,"[(1142, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,847.091,3,0.0,0.25
0,82,catch,"[(1131, 841)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.628),nan",0,853.444,0,0.02,0.25
0,83,target,"[(1136, 802)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.3,0.529,1,858.395,1,0.02,0.25
0,84,target,"[(1159, 787)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5333333333333333,nan,0,864.084,0,0.02,0.25
0,85,target,"[(1127, 810)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.4166666666666667,0.479,1,868.863,1,0.02,0.25
0,86,target,"[(1159, 788)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.8666666666666667,nan,0,873.088,0,0.02,0.25
0,87,target,"[(1127, 798)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.1333333333333333,0.526,1,879.073,1,0.02,0.25
0,88,target,"[(1148, 796)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0166666666666666,0.574,1,886.557,1,0.02,0.25
0,89,target,"[(1160, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('fix', 0.167)",0,892.407,0,0.02,0.25
0,90,target,"[(1138, 829)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.0666666666666667,0.612,1,893.973,1,0.02,0.25
0,91,target,"[(1155, 800)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.95,0.517,1,899.707,1,0.02,0.25
0,92,target,"[(1165, 779)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4666666666666666,0.424,1,904.674,1,0.02,0.25
0,93,target,"[(1160, 794)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.3333333333333333,0.332,1,910.451,2,0.02,0.25
0,94,catch,"[(1162, 801)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,916.507,2,0.02,0.25
0,95,catch,"[(1165, 798)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,922.199,2,0.02,0.25
0,96,catch,"[(1165, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,927.573,2,0.02,0.25
0,97,target,"[(1179, 812)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.48333333333333334,nan,0,933.572,0,0.02,0.25
0,98,catch,"[(1151, 808)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,938.191,1,0.02,0.25
0,99,target,"[(1178, 799)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6,0.55,1,943.975,1,0.02,0.25
0,100,target,"[(1154, 813)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2166666666666666,0.482,1,948.983,1,0.02,0.25
0,101,target,"[(1156, 791)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.65,0.585,1,960.869,2,0.02,0.25
0,102,target,"[(1157, 807)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7833333333333333,0.483,1,966.075,2,0.02,0.25
0,103,catch,"[(1160, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,971.074,2,0.02,0.25
0,104,catch,"[(1177, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,976.759,2,0.02,0.25
0,105,target,"[(1160, 798)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.35,0.511,1,982.715,3,0.02,0.25
0,106,target,"[(1160, 803)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.6833333333333333,0.452,1,987.996,3,0.02,0.25
0,107,target,"[(1102, 839)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.5333333333333333,0.495,1,993.574,3,0.02,0.25
0,108,target,"[(1142, 796)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.3666666666666667,0.511,1,999.774,3,0.02,0.25
0,109,catch,"[(1157, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.59),nan",0,1006.058,0,0.04,0.25
0,110,target,"[(1129, 817)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.5333333333333333,0.515,1,1011.192,1,0.04,0.25
0,111,target,"[(1152, 801)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9,0.509,1,1015.614,1,0.04,0.25
0,112,catch,"[(1170, 804)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1020.73,1,0.04,0.25
0,113,catch,"[(1144, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1026.356,2,0.04,0.25
0,114,target,"[(1153, 806)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3166666666666667,0.476,1,1032.257,2,0.04,0.25
0,115,target,"[(1175, 809)]",[],[1],"[0.85, 0.85]",vertical,"(890.0, 262.0)",1.0666666666666667,"0.81,nan",0,1038.207,0,0.04,0.25
0,116,target,"[(1145, 807)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.65,0.66,1,1043.057,1,0.04,0.25
0,117,target,"[(1162, 801)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.2166666666666666,0.561,1,1047.635,1,0.04,0.25
0,118,catch,"[(1131, 792)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1052.849,1,0.04,0.25
0,119,target,"[(1171, 798)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.4,0.475,1,1057.901,2,0.04,0.25
0,120,catch,"[(1157, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1063.665,2,0.04,0.25
0,121,target,"[(1156, 802)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2833333333333332,0.582,1,1069.131,2,0.04,0.25
0,122,target,"[(1160, 802)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.25,0.643,1,1075.007,2,0.04,0.25
0,123,target,"[(1156, 817)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.65,0.611,1,1080.652,3,0.04,0.25
0,124,target,"[(1159, 802)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.1666666666666667,0.56,1,1086.24,3,0.04,0.25
0,125,target,"[(1162, 800)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.2333333333333334,0.525,1,1092.618,3,0.04,0.25
0,126,target,"[(1156, 797)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.5,0.457,1,1098.936,3,0.04,0.25
0,127,target,"[(1157, 798)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.95,0.484,1,1103.873,3,0.04,0.25
0,128,catch,"[(1159, 812)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1109.494,3,0.04,0.25
0,129,target,"[(1157, 803)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.4166666666666667,nan,0,1115.653,0,0.04,0.25
0,130,target,"[(1139, 816)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.5833333333333334,0.72,1,1119.791,1,0.04,0.25
0,131,target,"[(1156, 802)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9333333333333333,0.559,1,1124.653,1,0.04,0.25
0,132,target,"[(1086, 791)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.581,1,1129.539,1,0.02,0.25
0,133,target,"[(1173, 811)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.632,1,1134.45,2,0.02,0.25
0,134,catch,"[(1160, 807)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1140.03,2,0.02,0.25
0,135,target,"[(1146, 812)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5,0.56,1,1145.741,2,0.02,0.25
0,136,catch,"[(1170, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1151.968,2,0.02,0.25
0,137,target,"[(1115, 829)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.0666666666666667,0.606,1,1157.77,3,0.02,0.25
0,138,target,"[(1161, 808)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.7,0.494,1,1165.658,3,0.02,0.25
0,139,target,"[(1151, 798)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7166666666666667,0.46,1,1171.046,3,0.02,0.25
0,140,target,"[(1162, 787)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.25,0.507,1,1176.73,3,0.02,0.25
0,141,catch,"[(1151, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1182.485,3,0.02,0.25
0,142,catch,"[(1156, 788)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1188.709,3,0.02,0.25
0,143,target,"[(1151, 778)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.3666666666666667,0.508,1,1194.725,3,0.02,0.25
0,144,target,"[(1161, 807)]",[],[1],[0.8166666666666667],vertical,"(890.0, 762.0)",0.8833333333333333,0.775,1,1200.832,3,0.02,0.25
0,145,target,"[(1165, 800)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.35,0.46,1,1206.969,3,0.02,0.25
0,146,target,"[(1146, 808)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.5166666666666666,0.263,1,1212.268,3,0.02,0.25
0,147,target,"[(1155, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0833333333333333,0.533,1,1218.593,3,0.02,0.25
0,148,target,"[(1162, 812)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.4833333333333334,0.479,1,1224.226,3,0.02,0.25
0,149,target,"[(1162, 807)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3666666666666667,0.486,1,1230.267,3,0.02,0.25
0,150,target,"[(1162, 803)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.1666666666666667,0.599,1,1236.514,3,0.02,0.25
0,151,target,"[(1174, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.529,1,1242.559,3,0.02,0.25
0,152,catch,"[(1165, 809)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1248.779,3,0.02,0.25
0,153,catch,"[(1160, 817)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1254.683,3,0.02,0.25
0,154,target,"[(1156, 809)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8833333333333333,0.579,1,1260.992,3,0.02,0.25
0,155,catch,"[(1161, 812)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1266.747,3,0.02,0.25
0,156,catch,"[(1151, 795)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1272.959,3,0.02,0.25
0,157,target,"[(1167, 807)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3833333333333333,0.523,1,1278.582,3,0.02,0.25
0,158,catch,"[(1167, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1284.553,3,0.02,0.25
0,159,target,"[(1170, 813)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.3833333333333333,0.577,1,1290.842,3,0.0,0.25
0,160,target,"[(1165, 810)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.65,nan,0,1297.11,0,0.0,0.25
0,161,target,"[(1131, 796)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.3833333333333333,0.556,1,1301.66,1,0.0,0.25
0,162,target,"[(1167, 793)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2166666666666666,0.535,1,1307.038,1,0.0,0.25
0,163,target,"[(1164, 822)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6166666666666667,nan,0,1312.375,0,0.0,0.25
0,164,target,"[(1132, 815)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.35,0.565,1,1316.993,1,0.0,0.25
0,165,target,"[(1155, 809)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.576,1,1322.785,1,0.0,0.25
0,166,catch,"[(1160, 814)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1327.528,1,0.0,0.25
0,167,target,"[(1159, 812)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.2333333333333334,0.557,1,1332.818,2,0.0,0.25
0,168,catch,"[(1163, 820)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1339.064,2,0.0,0.25
0,169,target,"[(1160, 803)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8166666666666667,0.526,1,1345.11,2,0.0,0.25
0,170,catch,"[(1165, 807)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1350.809,2,0.0,0.25
0,171,target,"[(1160, 813)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.4,0.463,1,1356.55,3,0.0,0.25
0,172,target,"[(1163, 803)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1666666666666667,0.488,1,1362.905,3,0.0,0.25
0,173,target,"[(1161, 787)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4166666666666667,0.317,1,1369.265,3,0.0,0.25
0,174,target,"[(1151, 797)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.5166666666666666,0.492,1,1375.018,3,0.0,0.25
0,175,target,"[(1137, 794)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.45,0.282,1,1379.913,3,0.0,0.25
0,176,target,"[(1151, 806)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.45,0.415,1,1386.077,3,0.0,0.25
0,177,target,"[(1161, 804)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1,0.529,1,1392.092,3,0.0,0.25
0,178,catch,"[(1146, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1397.889,3,0.0,0.25
0,179,target,"[(1156, 796)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.4833333333333334,0.411,1,1403.866,3,0.0,0.25
0,180,target,"[(1165, 805)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.3333333333333333,0.556,1,1409.893,3,0.0,0.25
0,181,target,"[(1165, 797)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.3666666666666667,0.575,1,1415.892,3,0.0,0.25
0,182,target,"[(1180, 794)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.45,0.61,1,1421.874,3,0.0,0.25
0,183,target,"[(1161, 808)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.4666666666666666,0.509,1,1427.259,3,0.0,0.25
0,184,catch,"[(1169, 814)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1433.607,3,0.0,0.25
0,185,target,"[(1164, 800)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6166666666666667,0.561,1,1439.741,3,0.0,0.25
0,186,target,"[(1174, 807)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.75,0.445,1,1444.826,3,0.0,0.25
0,187,target,"[(1163, 781)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.8166666666666667,0.475,1,1450.158,3,0.0,0.25
0,188,target,"[(1156, 807)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.35,0.446,1,1455.58,3,0.0,0.25
0,189,catch,"[(1151, 790)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.671),nan",0,1460.761,0,0.02,0.25
0,190,catch,"[(1139, 816)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1465.777,1,0.02,0.25
