block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,39,0.837,50,[],[],"[(1093, 889)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5],[0.52],1,1324.959
1,False,40,0.609,36,[],[],"[(1116, 879)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.804],0,1329.838
1,False,41,0.749,44,[],[],"[(1135, 879)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.566],1,1334.665
1,False,42,0.808,48,[],[],"[(1093, 874)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1],[0.624],1,1339.302
1,False,43,0.536,32,[],[],"[(1140, 885)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.654],1,1343.981
1,False,44,0.612,36,[],[],"[(1107, 875)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.622],1,1359.484
1,False,45,0.5,30,[],[],"[(1093, 885)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3666666666666667],[0.793],0,1365.757
1,False,46,0.847,50,[],[],"[(1096, 859)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6666666666666666],[0.806],0,1370.369
1,False,47,0.749,44,[],[],"[(1093, 878)]",[],[1],[45],[0.75],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3],[0.707],1,1375.078
1,False,48,0.608,36,[],[],"[(1112, 861)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.494],1,1380.857
1,False,49,0.639,38,[],[],"[(1110, 869)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6833333333333333],[0.495],1,1385.473
1,False,50,0.815,48,[],[],"[(1104, 868)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.513],1,1389.952
1,False,51,0.694,41,[],[],"[(1075, 858)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.476],1,1394.185
1,False,52,1.019,61,[],[],"[(1078, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.559],1,1399.35
1,False,53,1.074,64,[],[],"[(1100, 867)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.509],1,1404.335
1,False,54,1.002,60,[],[],"[(1071, 868)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5333333333333333],[0.545],1,1408.486
1,False,55,1.185,71,[],[],"[(1063, 853)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3],[0.703],1,1412.468
1,False,56,1.07,64,[],[],"[(1067, 856)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.15],[0.654],1,1418.038
1,False,57,0.69,41,[],[],"[(1097, 872)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.622],1,1423.13
1,False,58,0.627,37,[],[],"[(1099, 861)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5833333333333334],[0.494],1,1429.072
1,False,59,1.073,64,[],[],"[(1104, 873)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.621],1,1432.867
1,False,60,0.796,47,[],[],"[(1068, 870)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.614],1,1437.051
2,False,61,0.799,47,[],[],"[(1100, 862)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.539],1,1441.945
2,False,62,0.591,35,[],[],"[(1040, 861)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.801],0,1445.699
2,False,63,0.793,47,[],[],"[(1085, 852)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4833333333333334],[0.74],1,1450.147
2,False,64,0.968,58,[],[],"[(1105, 855)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.563],1,1455.999
2,False,65,0.79,47,[],[],"[(1078, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5333333333333333],[0.567],1,1460.979
2,False,66,0.814,48,[],[],"[(1085, 855)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4166666666666667],[0.591],1,1465.166
2,False,67,0.646,38,[],[],"[(1088, 865)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5166666666666666],[0.638],1,1470.409
2,False,68,0.56,33,[],[],"[(1081, 893)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4166666666666667],[0.488],1,1474.422
2,False,69,0.533,31,[],[],"[(1100, 861)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.493],1,1479.006
2,False,70,1.084,65,[],[],"[(1091, 862)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5166666666666666],[0.525],1,1482.924
2,False,71,0.828,49,[],[],"[(1074, 849)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0833333333333333],[0.491],1,1486.971
2,False,72,1.082,64,[],[],"[(1078, 862)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.523],1,1491.388
2,False,73,1.003,60,[],[],"[(1100, 854)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.493],1,1495.637
2,False,74,0.521,31,[],[],"[(1063, 847)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5833333333333334],[0.805],0,1500.737
2,False,75,0.856,51,[],[],"[(1080, 879)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.557],1,1505.386
2,False,76,1.057,63,[],[],"[(1074, 840)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.528],1,1511.917
2,False,77,0.674,40,[],[],"[(1063, 864)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.572],1,1518.048
2,False,78,0.504,30,[],[],"[(1076, 870)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3333333333333333],[0.558],1,1522.475
2,False,79,0.541,32,[],[],"[(1075, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.511],1,1526.972
2,False,80,0.884,53,[],[],"[(1099, 889)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5833333333333334],[0.601],1,1531.175
2,False,81,1.176,70,[],[],"[(1081, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.508],1,1535.204
2,False,82,1.09,65,[],[],"[(1069, 879)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.71],1,1539.906
2,False,83,1.024,61,[],[],"[(1012, 865), (1148, 894)]",[],"[0, 1]",[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5333333333333332],[0.558],1,1544.495
2,False,84,0.81,48,[],[],"[(1098, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0],[0.517],1,1584.249
2,False,85,1.157,69,[],[],"[(1069, 861)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8166666666666667],[0.52],1,1588.738
2,False,86,1.035,62,[],[],"[(1044, 858)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9666666666666667],[0.583],1,1593.194
2,False,87,0.506,30,[],[],"[(1070, 857)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9333333333333333],[0.569],1,1597.862
2,False,88,0.764,45,[],[],"[(1013, 866), (1129, 862)]",[],"[0, 1]",[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.559],1,1613.659
2,False,89,1.05,63,[],[],"[(1076, 888)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.65],[0.475],1,1622.245
2,False,90,0.84,50,[],[],"[(1115, 863)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.527],1,1626.473
2,False,91,0.507,30,[],[],"[(1093, 862)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2333333333333334],[0.607],1,1631.221
2,False,92,0.567,34,[],[],"[(1091, 856)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8333333333333334],[0.714],1,1635.437
2,False,93,0.502,30,[],[],"[(1082, 871)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4333333333333333],[0.805],0,1639.735
2,False,94,0.688,41,[],[],"[(1098, 872)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.546],1,1644.581
2,False,95,1.121,67,[],[],"[(1069, 861)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6],[0.653],1,1649.754
2,False,96,1.137,68,[],[],"[(1080, 841)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6],[0.557],1,1655.134
2,False,97,1.04,62,[],[],"[(1087, 874)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.587],1,1659.521
2,False,98,0.732,43,[],[],"[(1063, 857)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6833333333333333],[0.541],1,1664.703
2,False,99,0.928,55,[],[],"[(1050, 865)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.573],1,1668.636
2,False,100,0.678,40,[],[],"[(1101, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1333333333333333],[0.538],1,1672.686
2,False,101,0.544,32,[],[],"[(1069, 846)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.538],1,1677.048
2,False,102,0.949,56,[],[],"[(1105, 842)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4666666666666666],[0.623],1,1681.485
2,False,103,0.764,45,[],[],"[(1099, 868)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5333333333333332],[0.52],1,1686.364
2,False,104,0.747,44,[],[],"[(1086, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.557],1,1691.156
2,False,105,0.86,51,[],[],"[(1113, 868)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7166666666666667],[0.673],1,1695.606
2,False,106,0.651,39,[],[],"[(1069, 888)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0666666666666667],[0.554],1,1758.822
2,False,107,0.677,40,[],[],"[(1068, 883)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5333333333333332],[0.572],1,1763.149
2,False,108,0.753,45,[],[],"[(1131, 909)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.552],1,1768.073
2,False,109,1.089,65,[],[],"[(1007, 860), (1080, 866)]",[],"[0, 1]",[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.804],0,1781.172
2,False,110,1.2,72,[],[],"[(1093, 871)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.496],1,2071.272
2,False,111,0.965,57,[],[],"[(1086, 863)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6333333333333333],[0.504],1,2076.279
2,False,112,0.958,57,[],[],"[(1081, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5833333333333333],[0.513],1,2081.617
2,False,113,1.048,62,[],[],"[(1091, 851)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8166666666666667],[0.531],1,2086.576
2,False,114,1.038,62,[],[],"[(1093, 871)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.497],1,2091.071
2,False,115,1.096,65,[],[],"[(1075, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6333333333333333],[0.525],1,2095.421
2,False,116,1.169,70,[],[],"[(1099, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.65],[0.545],1,2099.609
2,False,117,0.602,36,[],[],"[(1113, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.522],1,2103.884
2,False,118,1.174,70,[],[],"[(1074, 842)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5833333333333334],[0.556],1,2108.455
2,False,119,0.804,48,[],[],"[(1073, 840)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8833333333333333],[0.524],1,2112.871
2,False,120,1.116,66,[],[],"[(1063, 873)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3333333333333333],[0.808],0,2117.118
3,False,121,1.01,60,[],[],"[(1114, 842)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.529],1,2122.429
3,False,122,0.548,32,[],[],"[(1075, 852)]",[],[1],[48],[0.8],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.761],1,2128.116
3,False,123,0.689,41,[],[],"[(1074, 858)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.544],1,2132.701
3,False,124,0.809,48,[],[],"[(1081, 870)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8333333333333334],[0.723],1,2136.872
3,False,125,0.82,49,[],[],"[(1112, 863)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.803],0,2141.249
3,False,126,0.856,51,[],[],"[(1123, 884)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.53],1,2146.297
3,False,127,0.513,30,[],[],"[(1068, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3666666666666667],[0.527],1,2182.385
3,False,128,1.183,70,[],[],"[(1086, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5166666666666666],[0.527],1,2186.891
3,False,129,0.796,47,[],[],"[(1078, 868)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.524],1,2191.118
3,False,130,1.066,63,[],[],"[(1050, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5833333333333333],[0.542],1,2195.326
3,False,131,0.777,46,[],[],"[(1060, 868)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0833333333333333],[0.526],1,2200.59
3,False,132,0.618,37,[],[],"[(1077, 856)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5666666666666667],[0.507],1,2205.006
3,False,133,0.923,55,[],[],"[(1108, 861)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.543],1,2209.785
3,False,134,0.811,48,[],[],"[(1050, 843)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.525],1,2214.948
3,False,135,1.173,70,[],[],"[(1080, 882)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5833333333333333],[0.437],1,2219.011
3,False,136,0.742,44,[],[],"[(1056, 858)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.523],1,2224.235
3,False,137,1.03,61,[],[],"[(1050, 871)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.561],1,2228.53
3,False,138,0.873,52,[],[],"[(1050, 860)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1333333333333333],[0.477],1,2233.289
3,False,139,0.821,49,[],[],"[(1078, 875)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.672],1,2237.99
3,False,140,0.771,46,[],[],"[(1123, 861)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4666666666666666],[0.642],1,2242.705
3,False,141,0.926,55,[],[],"[(1063, 878)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6833333333333333],[0.539],1,2247.612
3,False,142,1.083,64,[],[],"[(1092, 863)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.25],[0.562],1,2251.756
3,False,143,0.85,51,[],[],"[(1034, 876)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.541],1,2256.604
