block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
4,False,212,"[(1068, 865)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.4166666666666667,0.314,1,1352.724
4,False,213,"[(1053, 895)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.15,0.479,1,1357.57
4,False,214,"[(1076, 893)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5333333333333332,0.534,1,1362.232
4,False,215,"[(1076, 899)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.0,0.557,1,1367.152
4,False,216,"[(1045, 860)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8333333333333334,0.521,1,1371.62
4,False,217,"[(1044, 893)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.4833333333333334,0.541,1,1376.285
4,False,218,"[(1072, 905)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.65,0.588,1,1381.222
4,False,219,"[(1038, 890)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.75,0.493,1,1385.596
4,False,220,"[(1045, 876)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.6333333333333333,0.473,1,1390.347
4,False,221,"[(1066, 888)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.25,0.54,1,1395.499
4,False,222,"[(1062, 876)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.65,0.534,1,1400.201
4,False,223,"[(1052, 889)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5666666666666667,0.543,1,1405.535
4,False,224,"[(1017, 894)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.525,1,1409.549
4,False,225,"[(1045, 898)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.4666666666666666,0.235,1,1421.629
4,False,226,"[(1028, 895)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.75,0.578,1,1426.339
4,False,227,"[(1028, 887)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.55,0.509,1,1431.092
4,False,228,"[(1076, 902)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.4666666666666666,0.542,1,1436.511
4,False,229,"[(1018, 908)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.4166666666666667,0.606,1,1441.499
4,False,230,"[(1047, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.0666666666666667,0.524,1,1446.586
4,False,231,"[(1023, 890)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7833333333333333,0.491,1,1451.2
4,False,232,"[(1042, 895)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.0833333333333333,0.51,1,1455.937
4,False,233,"[(1066, 899)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.85,0.58,1,1460.896
4,False,234,"[(1061, 885)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.7,0.591,1,1465.247
4,False,235,"[(1066, 904)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.9666666666666667,0.576,1,1469.746
4,False,236,"[(1028, 890)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7,0.526,1,1474.493
4,False,237,"[(1060, 895)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,1479.036
4,False,238,"[(1039, 885)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3,0.444,1,1482.951
4,False,239,"[(1014, 899)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.576,1,1487.587
4,False,240,"[(1035, 880)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.65,0.641,1,1492.79
5,False,241,"[(1041, 891)]",[],[1],[0.8166666666666667],horizontal,"(390.0, 762.0)",0.7333333333333333,0.771,1,1497.917
5,False,242,"[(1042, 905)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.1666666666666667,0.655,1,1502.805
5,False,243,"[(1033, 881)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.35,0.528,1,1508.344
5,False,244,"[(1028, 885)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5833333333333334,0.546,1,1513.621
5,False,245,"[(1028, 887)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5666666666666667,0.525,1,1518.147
5,False,246,"[(1046, 886)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.573,1,1523.009
5,False,247,"[(1066, 893)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.7833333333333333,0.54,1,1527.405
5,False,248,"[(1041, 897)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.9666666666666667,0.603,1,1531.89
5,False,249,"[(1065, 891)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.85,0.512,1,1536.695
5,False,250,"[(1066, 905)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.45,0.59,1,1541.65
5,False,251,"[(1065, 891)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.45,0.543,1,1546.597
5,False,252,"[(1049, 892)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.591,1,1551.743
5,False,253,"[(1076, 906)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.45,0.555,1,1556.182
5,False,254,"[(1050, 906)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.6833333333333333,0.574,1,1561.454
5,False,255,"[(1076, 889)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.574,1,1567.07
5,False,256,"[(1067, 882)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7666666666666666,0.525,1,1571.232
5,False,257,"[(1052, 888)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.524,1,1575.3
5,False,258,"[(1067, 892)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2,0.509,1,1579.833
5,False,259,"[(1076, 900)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.15,0.646,1,1584.57
5,False,260,"[(1076, 885)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.05,0.505,1,1589.701
5,False,261,"[(1052, 868)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.5,0.569,1,1594.452
5,False,262,"[(1072, 887)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0833333333333333,0.542,1,1598.304
5,False,263,"[(1022, 906)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.0833333333333333,0.554,1,1603.135
5,False,264,"[(1067, 881)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4,0.504,1,1607.868
5,False,265,"[(1036, 874)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.9,0.556,1,1612.521
5,False,266,"[(1024, 876)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5,0.556,1,1617.238
5,False,267,"[(1067, 897)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.5166666666666666,0.488,1,1621.322
5,False,268,"[(1049, 879)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.6833333333333333,0.423,1,1626.61
5,False,269,"[(1076, 889)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3833333333333333,0.555,1,1631.713
5,False,270,"[(1038, 885)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.3666666666666667,0.576,1,1636.96
5,False,271,"[(1042, 890)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6166666666666667,0.562,1,1641.782
5,False,272,"[(1023, 889)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.4,0.555,1,1645.911
5,False,273,"[(1072, 900)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.2333333333333334,0.669,1,1650.852
5,False,274,"[(1050, 903)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.55,0.553,1,1655.671
5,False,275,"[(1025, 874)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5666666666666667,0.539,1,1660.85
5,False,276,"[(1071, 908)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5,0.59,1,1665.664
5,False,277,"[(1066, 891)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.65,0.554,1,1669.791
5,False,278,"[(1076, 904)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8833333333333333,0.539,1,1675.475
5,False,279,"[(1041, 895)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.527,1,1679.901
5,False,280,"[(1057, 881)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.0,0.61,1,1684.545
5,False,281,"[(1043, 886)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.557,1,1688.939
5,False,282,"[(1059, 883)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6333333333333333,0.541,1,1692.958
5,False,283,"[(1064, 902)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.3,0.558,1,1698.22
5,False,284,"[(1032, 881)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.1166666666666667,0.62,1,1703.444
5,False,285,"[(1076, 885)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,1708.423
5,False,286,"[(1041, 878)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.65,0.659,1,1713.228
5,False,287,"[(1038, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.75,0.522,1,1718.006
5,False,288,"[(1044, 892)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1833333333333333,0.547,1,1721.998
5,False,289,"[(1033, 881)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.95,0.52,1,1727.104
5,False,290,"[(1047, 880)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.4166666666666667,0.526,1,1731.818
5,False,291,"[(1038, 883)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.95,0.541,1,1736.41
5,False,292,"[(1036, 889)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",0.8833333333333333,0.249,1,1740.816
5,False,293,"[(1043, 885)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.694,1,1744.835
5,False,294,"[(1039, 885)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.4833333333333334,0.539,1,1749.76
5,False,295,"[(1032, 891)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",1.2666666666666666,0.67,1,1754.682
5,False,296,"[(1033, 885)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",1.35,0.7,1,1759.288
5,False,297,"[(1043, 878)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1666666666666667,0.528,1,1764.447
5,False,298,"[(1050, 881)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6166666666666667,0.565,1,1769.117
5,False,299,"[(1028, 885)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.1666666666666667,0.607,1,1773.651
5,False,300,"[(1038, 892)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.2666666666666666,0.522,1,1778.304
6,False,301,"[(1032, 880)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9833333333333333,0.524,1,1783.449
6,False,302,"[(1042, 885)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8666666666666667,0.51,1,1787.936
6,False,303,"[(1044, 880)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.6666666666666666,0.511,1,1792.455
6,False,304,"[(1030, 877)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8333333333333334,0.542,1,1796.996
6,False,305,"[(1047, 891)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.6666666666666667,0.525,1,1801.306
6,False,306,"[(1041, 890)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",0.7833333333333333,0.64,1,1806.688
6,False,307,"[(1067, 876)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.3,0.134,1,1811.154
6,False,308,"[(1026, 903)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.2833333333333332,0.509,1,1815.505
6,False,309,"[(1076, 885)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.3833333333333333,0.575,1,1820.631
6,False,310,"[(1031, 888)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5666666666666667,0.553,1,1825.426
6,False,311,"[(1076, 885)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1,0.565,1,1829.73
6,False,312,"[(1047, 885)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9666666666666667,0.54,1,1834.749
6,False,313,"[(1028, 849)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.1333333333333333,0.442,1,1839.015
6,False,314,"[(1076, 901)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",1.3166666666666667,0.725,1,1843.832
6,False,315,"[(1038, 905)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9833333333333333,0.509,1,1849.205
6,False,316,"[(1071, 881)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.6666666666666666,0.543,1,1854.173
6,False,317,"[(1071, 884)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.6833333333333333,0.574,1,1858.317
6,False,318,"[(1076, 890)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.5333333333333333,0.622,1,1862.331
6,False,319,"[(1045, 880)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.45,0.477,1,1866.52
6,False,320,"[(1043, 904)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.6166666666666667,0.538,1,1871.122
6,False,321,"[(1044, 878)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.7166666666666667,0.509,1,1876.239
6,False,322,"[(1038, 880)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.4333333333333333,0.575,1,1880.309
6,False,323,"[(1034, 871)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.7833333333333333,0.637,1,1885.236
6,False,324,"[(1043, 867)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.8166666666666667,0.567,1,1890.037
6,False,325,"[(1052, 916)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.5833333333333333,0.541,1,1894.636
6,False,326,"[(1062, 894)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.15,0.56,1,1899.818
6,False,327,"[(1076, 876)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.523,1,1905.073
6,False,328,"[(1028, 880)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.5166666666666666,0.544,1,1909.611
6,False,329,"[(1072, 879)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2333333333333334,0.56,1,1913.27
6,False,330,"[(1039, 902)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6833333333333333,0.559,1,1918.255
6,False,331,"[(1072, 890)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.95,0.522,1,1922.65
6,False,332,"[(1053, 890)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.6833333333333333,0.641,1,1927.2
6,False,333,"[(1052, 914)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3166666666666667,0.538,1,1932.705
6,False,334,"[(1049, 871)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,1937.6
6,False,335,"[(1047, 876)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7333333333333333,0.542,1,1942.138
6,False,336,"[(1082, 888)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.4333333333333333,0.524,1,1947.002
6,False,337,"[(1043, 875)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.8666666666666667,0.61,1,1952.217
6,False,338,"[(1031, 880)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.5666666666666667,0.555,1,1956.905
6,False,339,"[(1042, 871)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.3333333333333333,0.588,1,1962.235
6,False,340,"[(1042, 910)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.5166666666666666,0.546,1,1967.606
6,False,341,"[(1047, 877)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.3333333333333333,0.603,1,1973.153
6,False,342,"[(1038, 876)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.5666666666666667,0.501,1,1978.397
6,False,343,"[(1068, 876)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5333333333333332,0.476,1,1983.452
6,False,344,"[(1041, 874)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7333333333333333,0.594,1,1988.407
6,False,345,"[(1064, 900)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7666666666666666,0.61,1,1993.073
6,False,346,"[(1036, 905)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",1.0666666666666667,0.717,1,1997.601
6,False,347,"[(1042, 882)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.544,1,2002.273
6,False,348,"[(1053, 880)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",1.2333333333333334,0.7,1,2006.997
6,False,349,"[(1067, 898)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.552,1,2011.799
6,False,350,"[(1014, 877)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7666666666666666,0.511,1,2016.014
6,False,351,"[(1039, 889)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.587,1,2020.494
6,False,352,"[(1038, 894)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7,0.523,1,2024.984
6,False,353,"[(1057, 889)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.95,0.562,1,2029.65
6,False,354,"[(1042, 876)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.5833333333333333,"cti_phase,0.811",0,2034.101
6,False,355,"[(1051, 867)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.8333333333333334,0.656,1,2039.563
6,False,356,"[(1062, 890)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.6166666666666667,0.601,1,2044.339
6,False,357,"[(1057, 881)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.45,0.506,1,2048.968
6,False,358,"[(1082, 884)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.1666666666666667,0.652,1,2054.13
6,False,359,"[(1066, 881)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4666666666666666,0.531,1,2059.271
6,False,360,"[(1061, 900)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.0,0.51,1,2064.565
7,False,361,"[(1064, 882)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",1.3666666666666667,0.721,1,2069.36
7,False,362,"[(1038, 875)]",[],[1],[0.1],horizontal,"(390.0, 262.0)",1.6333333333333333,0.07,1,2074.88
7,False,363,"[(1062, 876)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2666666666666666,0.539,1,2079.388
7,False,364,"[(1068, 913)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.6833333333333333,0.568,1,2084.294
7,False,365,"[(1028, 860)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8333333333333334,0.537,1,2088.967
7,False,366,"[(1046, 881)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.1666666666666667,0.589,1,2093.706
7,False,367,"[(1024, 880)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.7,0.583,1,2098.706
7,False,368,"[(1062, 881)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.35,0.443,1,2103.277
7,False,369,"[(1023, 900)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3333333333333333,0.541,1,2107.675
7,False,370,"[(1060, 880)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1666666666666667,0.54,1,2112.802
7,False,371,"[(1057, 874)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.8666666666666667,0.574,1,2117.855
7,False,372,"[(1035, 863)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8166666666666667,0.54,1,2122.899
7,False,373,"[(1059, 884)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.35,0.643,1,2127.7
7,False,374,"[(1063, 900)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.5166666666666666,0.528,1,2133.011
7,False,375,"[(1060, 919)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.85,0.51,1,2138.289
7,False,376,"[(1057, 877)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.5666666666666667,0.705,1,2142.551
7,False,377,"[(1071, 890)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1333333333333333,0.515,1,2146.768
7,False,378,"[(1064, 873)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6666666666666666,0.621,1,2151.135
7,False,379,"[(1054, 881)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.3,0.579,1,2155.85
7,False,380,"[(1058, 871)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.4333333333333333,0.547,1,2160.699
7,False,381,"[(1068, 873)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",1.5833333333333333,0.703,1,2165.454
7,False,382,"[(1072, 876)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.85,0.515,1,2170.92
7,False,383,"[(1059, 885)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1,0.544,1,2175.341
7,False,384,"[(1082, 871)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7166666666666667,0.544,1,2179.829
7,False,385,"[(1055, 880)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.3166666666666667,0.608,1,2183.713
7,False,386,"[(1057, 878)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8,0.536,1,2188.956
7,False,387,"[(1077, 892)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.6166666666666667,0.589,1,2193.425
7,False,388,"[(1044, 916)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.95,0.636,1,2197.731
7,False,389,"[(1029, 868)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0166666666666666,0.528,1,2202.468
7,False,390,"[(1076, 885)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9166666666666666,0.525,1,2207.375
7,False,391,"[(1062, 879)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.6333333333333333,0.555,1,2211.806
7,False,392,"[(1044, 881)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.6166666666666667,0.62,1,2216.318
7,False,393,"[(1042, 881)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9,0.541,1,2222.155
7,False,394,"[(1054, 880)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.5666666666666667,0.661,1,2226.733
7,False,395,"[(1014, 868)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.4666666666666666,0.624,1,2231.822
7,False,396,"[(1059, 868)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.05,0.199,1,2237.186
7,False,397,"[(1057, 877)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1166666666666667,0.527,1,2241.622
7,False,398,"[(1067, 879)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.1833333333333333,0.616,1,2246.164
7,False,399,"[(1068, 882)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1166666666666667,0.507,1,2251.002
7,False,400,"[(1052, 883)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0,0.563,1,2255.809
7,False,401,"[(1042, 909)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,2260.429
7,False,402,"[(1067, 871)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.5666666666666667,0.555,1,2264.408
7,False,403,"[(1068, 893)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.5833333333333334,0.529,1,2270.509
7,False,404,"[(1057, 891)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 762.0)",1.65,0.203,1,2274.958
7,False,405,"[(1071, 899)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9,0.495,1,2279.515
7,False,406,"[(1033, 867)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.6166666666666667,0.656,1,2284.201
7,False,407,"[(1047, 881)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9666666666666667,0.529,1,2288.953
7,False,408,"[(1046, 876)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.4,0.51,1,2293.611
7,False,409,"[(1068, 878)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5666666666666667,0.547,1,2298.756
7,False,410,"[(1034, 872)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.2833333333333332,0.538,1,2302.733
7,False,411,"[(1018, 880)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.2666666666666666,0.541,1,2307.513
7,False,412,"[(1083, 880)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.6333333333333333,0.539,1,2312.906
