block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,17,valid,"[(1128, 801)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.45,nan,0,432.749,0,0.0,same
0,18,valid,"[(1131, 807)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,437.896,0,0.0,same
0,19,invalid_adjacent_other_bar,"[(1092, 811)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.15,nan,0,442.191,0,0.0,other
0,20,invalid_adjacent_other_bar,"[(1102, 821)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5333333333333333,nan,0,454.74,0,0.0,other
0,21,catch,"[(1091, 825)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,459.376,1,0.0,same
0,22,valid,"[(1155, 808)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.7166666666666667,0.539,1,465.022,1,0.0,same
0,23,invalid_same_bar,"[(1152, 807)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6333333333333333,nan,0,469.673,0,0.0,same
0,24,valid,"[(1093, 816)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1833333333333333,0.52,1,473.88,1,0.0,same
0,25,valid,"[(1130, 789)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.5333333333333333,0.587,1,479.273,1,0.0,same
0,26,catch,"[(1149, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,484.045,1,0.0,same
0,27,catch,"[(1166, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,489.673,2,0.0,same
0,28,valid,"[(1190, 814)]",[],[1],[0.7],vertical,"(890.0, 262.0)",1.5333333333333332,0.65,1,495.432,2,0.0,same
0,29,valid,"[(1162, 783)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.2333333333333334,0.552,1,501.49,2,0.0,same
0,30,valid,"[(1173, 795)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.2666666666666666,0.587,1,506.857,3,0.0,same
0,31,valid,"[(1136, 805)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3333333333333333,nan,0,512.828,0,0.0,same
0,32,catch,"[(1122, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,518.257,1,0.0,same
0,33,valid,"[(1146, 792)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4166666666666667,nan,0,523.769,0,0.0,same
0,34,invalid_adjacent_other_bar,"[(1077, 823)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2166666666666666,0.505,1,527.644,1,0.0,other
0,35,catch,"[(1161, 799)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,534.134,1,0.0,same
0,36,invalid_adjacent_other_bar,"[(1158, 788)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.4,0.552,1,539.372,1,0.0,other
0,37,valid,"[(1151, 803)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1166666666666667,nan,0,543.794,0,0.0,same
0,38,catch,"[(1121, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,548.973,1,0.0,same
0,39,valid,"[(1141, 783)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.5,0.557,1,554.361,1,0.0,same
0,40,catch,"[(1157, 796)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,558.69,1,0.0,same
0,41,valid,"[(1156, 803)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.36666666666666664,0.574,1,564.076,2,0.0,same
0,42,invalid_same_bar,"[(1190, 809)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",0.75,0.746,1,569.386,2,0.0,same
0,43,catch,"[(1132, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,574.74,2,0.0,same
0,44,valid,"[(1149, 790)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.4666666666666667,0.497,1,580.215,3,0.0,same
0,45,valid,"[(1151, 779)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4666666666666666,0.506,1,586.041,3,0.0,same
0,46,valid,"[(1156, 786)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.591,1,592.567,3,0.0,same
0,47,invalid_same_bar,"[(1181, 777)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.5333333333333332,0.494,1,598.587,3,0.0,same
0,48,invalid_adjacent_other_bar,"[(1151, 782)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.3833333333333333,0.607,1,604.913,3,0.0,other
0,49,valid,"[(1167, 779)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.55,0.477,1,610.095,3,0.0,same
0,50,valid,"[(1155, 778)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7,nan,0,615.484,0,0.0,same
0,51,valid,"[(1136, 789)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.5333333333333332,0.527,1,620.358,1,0.0,same
0,52,catch,"[(1200, 780)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,626.207,1,0.0,same
0,53,valid,"[(1175, 782)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.48333333333333334,0.464,1,631.372,1,0.0,same
0,54,invalid_same_bar,"[(1159, 777)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.45,0.606,1,635.674,2,0.0,same
0,55,valid,"[(1161, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.2166666666666666,nan,0,641.806,0,0.0,same
0,56,valid,"[(1159, 806)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.5166666666666666,0.482,1,646.933,1,0.0,same
0,57,valid,"[(1166, 786)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.75,0.476,1,652.641,1,0.0,same
0,58,valid,"[(1153, 799)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.45,0.509,1,657.11,1,0.0,same
0,59,valid,"[(1169, 775)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7166666666666667,0.474,1,661.258,2,0.0,same
0,60,invalid_adjacent_other_bar,"[(1124, 853)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7166666666666667,0.446,1,666.825,2,0.0,other
0,61,valid,"[(1156, 786)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.3333333333333333,0.731,1,671.858,2,0.0,same
0,62,valid,"[(1130, 795)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.4166666666666667,0.624,1,678.356,3,0.0,same
0,63,catch,"[(1125, 846)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,684.092,3,0.0,same
0,64,valid,"[(1171, 787)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.35,nan,0,690.425,0,0.0,same
0,65,invalid_adjacent_other_bar,"[(1128, 775)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.525,1,694.465,1,0.0,other
0,66,catch,"[(1170, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,699.374,1,0.0,same
0,67,valid,"[(1138, 773)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6,0.473,1,704.591,1,0.0,same
0,68,catch,"[(1166, 779)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,708.957,2,0.0,same
0,69,invalid_same_bar,"[(1171, 803)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.0333333333333332,0.476,1,714.783,2,0.0,same
0,70,catch,"[(1162, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,719.808,2,0.0,same
0,71,valid,"[(1147, 778)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.5,0.614,1,725.774,3,0.0,same
0,72,valid,"[(1161, 793)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.493,1,732.562,3,0.0,same
0,73,valid,"[(1174, 749), (1136, 824)]",[],"[0, 1]",[0.5666666666666667],horizontal,"(390.0, 762.0)",1.2166666666666666,0.523,1,738.058,3,0.0,same
0,74,valid,"[(1179, 770)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.4166666666666667,0.545,1,745.562,3,0.0,same
0,75,valid,"[(1160, 815)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.4,0.475,1,751.573,3,0.0,same
0,76,catch,"[(1170, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,756.96,3,0.0,same
0,77,valid,"[(1164, 785)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.05,0.558,1,763.114,3,0.0,same
0,78,valid,"[(1150, 796)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0333333333333332,nan,0,769.025,0,0.0,same
0,79,catch,"[(1152, 790)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,774.192,1,0.0,same
0,80,valid,"[(1158, 775)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.3333333333333333,0.572,1,779.406,1,0.0,same
0,81,valid,"[(1173, 781)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.75,0.466,1,784.552,1,0.0,same
0,82,catch,"[(1159, 783)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,789.357,2,0.0,same
0,83,valid,"[(1177, 774)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.65,0.481,1,795.129,2,0.0,same
0,84,valid,"[(1157, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.4666666666666666,nan,0,799.922,0,0.0,same
0,85,valid,"[(1139, 783)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.8166666666666667,0.627,1,805.041,1,0.0,same
0,86,valid,"[(1155, 786)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.8,0.461,1,810.058,1,0.0,same
0,87,valid,"[(1170, 782)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.6666666666666666,0.426,1,814.441,1,0.0,same
0,88,catch,"[(1155, 824)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,819.279,2,0.0,same
0,89,catch,"[(1155, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,824.958,2,0.0,same
0,90,catch,"[(1149, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,830.275,2,0.0,same
0,91,valid,"[(1153, 792)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.25,0.49,1,835.848,3,0.0,same
0,92,valid,"[(1175, 803)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.4833333333333334,0.634,1,841.844,3,0.0,same
0,93,valid,"[(1175, 791)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8166666666666667,0.622,1,848.241,3,0.0,same
0,94,valid,"[(1163, 809)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3833333333333333,0.465,1,854.157,3,0.0,same
0,95,valid,"[(1175, 790)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.6666666666666666,0.448,1,860.204,3,0.0,same
0,96,valid,"[(1178, 772)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6,0.552,1,865.894,3,0.0,same
0,97,catch,"[(1108, 811)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,871.149,3,0.0,same
0,98,valid,"[(1154, 794)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.65,0.493,1,877.941,3,0.0,same
0,99,valid,"[(1117, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9333333333333333,0.495,1,883.326,3,0.0,same
0,100,valid,"[(1155, 768)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.4,0.462,1,889.074,3,0.0,same
0,101,valid,"[(1172, 800)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7166666666666667,0.439,1,894.358,3,0.0,same
0,102,valid,"[(1175, 786)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6833333333333333,nan,0,900.001,0,0.0,same
0,103,catch,"[(1112, 796)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,904.292,1,0.0,same
0,104,valid,"[(1155, 776)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2166666666666666,0.507,1,909.458,1,0.0,same
0,105,valid,"[(1200, 777)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.5666666666666667,0.458,1,914.59,1,0.0,same
0,106,valid,"[(1151, 778)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9166666666666666,0.49,1,919.562,2,0.0,same
0,107,invalid_same_bar,"[(1155, 796)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5333333333333333,0.462,1,924.858,2,0.0,same
0,108,valid,"[(1156, 789)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.9333333333333333,0.66,1,929.541,2,0.0,same
0,109,valid,"[(1161, 799)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.45,0.617,1,935.411,3,0.0,same
0,110,valid,"[(1137, 806)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.35,nan,0,941.538,0,0.0,same
0,111,catch,"[(1104, 880)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 0.295),nan",0,946.507,0,0.02,same
0,112,invalid_same_bar,"[(1132, 821)]","[(1136, 826)]",[1],[0.5333333333333333],vertical,"(390.0, 262.0)",,"('bar', 0.54)",0,1048.523,0,0.02,same
0,113,valid,"[(1128, 822)]","[(1099, 857)]",[1],[0.6166666666666667],vertical,"(390.0, 262.0)",,"('bar', 0.625)",0,1051.368,0,0.02,same
0,114,catch,"[(1175, 802)]","[(1158, 820)]",[1],[0.11666666666666667],horizontal,"(890.0, 262.0)",,"('bar', 0.134),nan",0,1058.842,0,0.04,same
0,115,valid,"[(1074, 836)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.067)",0,1061.292,0,0.04,same
0,116,valid,"[(1165, 785)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9333333333333333,nan,0,1063.638,0,0.04,same
0,117,valid,"[(1097, 811)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6666666666666666,nan,0,1068.47,0,0.04,same
0,118,valid,"[(1074, 825)]","[(1007, 869)]",[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",,"('bar', 0.636)",0,1076.293,0,0.04,same
0,119,valid,"[(1109, 845)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5666666666666667,nan,0,1087.261,0,0.04,same
0,120,valid,"[(1155, 811)]","[(1120, 843)]",[1],[0.06666666666666667],vertical,"(390.0, 262.0)",,"('bar', 0.085)",0,1103.491,0,0.04,same
0,121,valid,"[(1112, 815)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.4666666666666666,nan,0,1112.762,0,0.04,same
0,122,valid,"[(1126, 821)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.2,0.491,1,1129.205,1,0.04,same
0,123,valid,"[(1153, 792)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.6833333333333333,0.46,1,1134.492,1,0.04,same
0,124,valid,"[(1158, 777)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0333333333333332,0.577,1,1139.255,1,0.04,same
0,125,valid,"[(1195, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.1166666666666667,nan,0,1144.276,0,0.04,same
0,126,valid,"[(1136, 806)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.4333333333333333,nan,0,1149.176,0,0.04,same
0,127,valid,"[(1157, 784)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.3,nan,0,1154.51,0,0.04,same
0,128,valid,"[(1116, 798)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7,nan,0,1159.675,0,0.04,same
0,129,valid,"[(1158, 799)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.9666666666666667,0.429,1,1165.593,1,0.04,same
0,130,catch,"[(1170, 799)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1170.691,1,0.04,same
0,131,valid,"[(1161, 798)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.4166666666666667,0.627,1,1175.521,1,0.04,same
0,132,valid,"[(1190, 789)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2666666666666666,0.572,1,1180.01,2,0.04,same
0,133,valid,"[(1205, 772)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2833333333333332,0.476,1,1185.826,2,0.04,same
0,134,valid,"[(1176, 783)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7166666666666667,0.474,1,1191.51,2,0.04,same
0,135,valid,"[(1172, 787)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7333333333333333,0.464,1,1196.61,3,0.04,same
0,136,valid,"[(1162, 817)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.4666666666666666,0.569,1,1202.56,3,0.04,same
0,137,valid,"[(1166, 813)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1333333333333333,0.543,1,1208.91,3,0.04,same
0,138,valid,"[(1163, 783)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.1,0.637,1,1215.043,3,0.04,same
0,139,valid,"[(1190, 787)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.509,1,1221.465,3,0.04,same
0,140,invalid_same_bar,"[(1175, 791)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.0,0.441,1,1227.224,3,0.04,same
0,141,catch,"[(1188, 804)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1232.743,3,0.04,same
0,142,catch,"[(1160, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1238.776,3,0.04,same
0,143,valid,"[(1170, 776)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3,0.462,1,1244.931,3,0.04,same
0,144,valid,"[(1159, 784)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7333333333333333,0.525,1,1250.777,3,0.04,same
0,145,valid,"[(1131, 825)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 762.0)",0.9166666666666666,0.783,1,1256.244,3,0.04,same
0,146,valid,"[(1158, 787)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.5333333333333332,nan,0,1595.143,0,0.04,same
0,147,valid,"[(1106, 812)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.45,0.559,1,1600.693,1,0.04,same
0,148,valid,"[(1149, 809)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7333333333333333,nan,0,1608.46,0,0.04,same
0,149,catch,"[(1132, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1612.994,1,0.04,same
0,150,invalid_adjacent_other_bar,"[(1149, 777)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7166666666666667,nan,0,1618.021,0,0.04,other
0,151,valid,"[(1105, 806)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.0,nan,0,1622.529,0,0.04,same
0,152,valid,"[(1170, 799)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.75,nan,0,1628.411,0,0.04,same
0,153,invalid_adjacent_other_bar,"[(1142, 825)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7166666666666667,nan,0,1632.583,0,0.04,other
0,154,catch,"[(1133, 820)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1636.678,1,0.04,same
0,155,catch,"[(1167, 790)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1647.671,1,0.04,same
0,156,valid,"[(1174, 812)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2333333333333334,0.507,1,1652.902,1,0.04,same
0,157,valid,"[(1183, 818)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.6,0.536,1,1657.781,2,0.04,same
0,158,invalid_adjacent_other_bar,"[(1158, 807)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.7166666666666667,0.569,1,1662.838,2,0.04,other
0,159,valid,"[(1173, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.3833333333333333,0.523,1,1668.081,2,0.04,same
0,160,valid,"[(1141, 831)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.3333333333333333,0.592,1,1673.26,3,0.04,same
0,161,catch,"[(1170, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1836.907,3,0.02,same
0,162,valid,"[(1176, 759)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6333333333333333,0.56,1,1842.584,3,0.02,same
0,163,valid,"[(1159, 782)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.05,0.514,1,1848.095,3,0.02,same
0,164,valid,"[(1180, 790)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1833333333333333,0.53,1,1854.094,3,0.0,same
0,165,valid,"[(1174, 811)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6333333333333333,0.46,1,1859.71,3,0.0,same
0,166,invalid_adjacent_other_bar,"[(1160, 791)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4666666666666666,nan,0,1865.196,0,0.0,other
0,167,valid,"[(1136, 786)]",[],[1],[0.75],horizontal,"(390.0, 762.0)",1.4666666666666666,0.704,1,1870.794,1,0.0,same
0,168,catch,"[(1174, 780)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1876.614,1,0.0,same
0,169,valid,"[(1182, 792)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.3166666666666667,0.638,1,1881.768,1,0.0,same
0,170,catch,"[(1180, 800)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1887.094,2,0.0,same
0,171,valid,"[(1200, 770)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.25,0.46,1,1892.609,2,0.0,same
0,172,valid,"[(1175, 775)]",[],[1],[0.45],vertical,"(890.0, 762.0)",0.5,0.412,1,1898.313,2,0.0,same
0,173,catch,"[(1197, 787)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 0.15),nan",0,1903.72,0,0.02,same
0,174,valid,"[(1155, 766)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.4,nan,0,1907.033,0,0.02,same
0,175,valid,"[(1173, 788)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.9333333333333333,0.631,1,1911.494,1,0.02,same
0,176,valid,"[(1198, 790)]","[(1156, 866)]",[1],[0.75],horizontal,"(390.0, 262.0)",,"('bar', 0.761)",0,1916.511,0,0.02,same
0,177,valid,"[(1101, 772)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.4,0.473,1,1919.329,1,0.02,same
0,178,valid,"[(1170, 800)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.75,0.611,1,1925.028,1,0.02,same
0,179,valid,"[(1173, 794)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.1833333333333333,0.621,1,1930.079,1,0.02,same
0,180,valid,"[(1183, 789)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.0333333333333332,0.695,1,1935.245,2,0.02,same
0,181,invalid_same_bar,"[(1165, 780)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.8833333333333333,0.462,1,1941.211,2,0.02,same
0,182,valid,"[(1163, 790)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.5,0.476,1,1946.745,2,0.02,same
0,183,catch,"[(1171, 802)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1952.788,3,0.02,same
0,184,valid,"[(1166, 781)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.8,0.445,1,1959.061,3,0.02,same
0,185,valid,"[(1183, 795)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.1666666666666667,0.488,1,1964.395,3,0.02,same
0,186,invalid_same_bar,"[(1133, 852)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.45,nan,0,1970.144,0,0.02,same
0,187,catch,"[(1159, 805)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3886.951,1,0.02,same
0,188,valid,"[(1160, 773)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.55,nan,0,3892.223,0,0.02,same
0,189,valid,"[(1111, 841)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9833333333333333,nan,0,3898.087,0,0.02,same
0,190,valid,"[(1125, 811)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9333333333333333,nan,0,3903.336,0,0.02,same
0,191,valid,"[(1121, 805)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,0,3907.744,0,0.02,same
