block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,22,0.576,34,[],[],"[(1160, 943)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.65],[0.427],1,294.176
1,False,23,0.95,57,[],[],"[(1160, 950), (1093, 943)]",[],"[0, 1]",[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7],[0.532],1,298.829
1,False,24,0.745,44,[],[],"[(1209, 940)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5166666666666666],[0.543],1,304.44
1,False,25,0.673,40,[],[],"[(1221, 946)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7666666666666666],[0.802],0,308.208
1,False,26,1.014,60,[],[],"[(1129, 940)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.54],1,312.355
1,False,27,0.643,38,[],[],"[(1125, 949), (1177, 951), (1194, 969), (1184, 981), (1148, 933)]",[],"[0, 0, 0, 0, 1]",[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,317.432
1,False,28,0.704,42,[],[],"[(1173, 967), (1198, 947)]",[],"[0, 1]",[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,330.655
1,False,29,0.734,44,[],[],"[(1172, 955), (1172, 940)]",[],"[0, 1]",[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],"[0, 0.804]",0,335.93
1,False,30,0.777,46,[],[],"[(1177, 933)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,344.76
1,False,31,1.126,67,[],[],"[(1166, 920)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,348.29
1,False,32,1.047,62,[],[],"[(1148, 937)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0],[0.526],1,352.534
1,False,33,0.565,33,[],[],"[(1091, 948), (1096, 951), (1166, 956), (1085, 981), (1078, 926)]",[],"[0, 0, 0, 0, 1]",[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.62],1,357.083
1,False,34,0.741,44,[],[],"[(1153, 943)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5833333333333334],[0.508],1,366.271
1,False,35,0.5,30,[],[],"[(1136, 936)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.475],1,370.157
1,False,36,0.918,55,[],[],"[(1129, 954), (1093, 955), (1092, 939)]",[],"[0, 0, 1]",[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6166666666666667],[0.491],1,374.006
1,False,37,0.513,30,[],[],"[(1118, 935)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.65],[0.494],1,381.469
1,False,38,1.167,70,[],[],"[(1135, 944)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6666666666666666],[0.744],1,386.159
1,False,39,0.848,50,[],[],"[(1136, 953), (1120, 942)]",[],"[0, 1]",[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9],[0.49],1,390.674
1,False,40,0.847,50,[],[],"[(1135, 931)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.525],1,396.22
1,False,41,1.087,65,[],[],"[(1096, 950), (1136, 928)]",[],"[0, 1]",[24],[0.4],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4666666666666666],[0.359],1,401.088
1,False,42,0.853,51,[],[],"[(1080, 945)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.527],1,408.289
1,False,43,0.94,56,[],[],"[(1117, 938)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.53],1,412.892
1,False,44,0.719,43,[],[],"[(1135, 946)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.528],1,417.428
1,False,45,1.056,63,[],[],"[(1074, 951), (1090, 955), (1080, 970), (1166, 933)]",[],"[0, 0, 0, 1]",[8],[0.13333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.099],1,421.81
1,False,46,0.822,49,[],[],"[(1091, 944)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5666666666666667],[0.506],1,435.378
1,False,47,0.778,46,[],[],"[(1129, 938)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.506],1,440.587
1,False,48,0.685,41,[],[],"[(1129, 931)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.65],[0.51],1,444.491
1,False,49,0.94,56,[],[],"[(1160, 947)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.493],1,448.325
1,False,50,0.612,36,[],[],"[(1129, 945)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.473],1,452.36
1,False,51,1.122,67,[],[],"[(1087, 946)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6833333333333333],[0.5],1,456.81
1,False,52,0.522,31,[],[],"[(1105, 940)]",[],[1],[22],[0.36666666666666664],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.65],[0.329],1,461.171
1,False,53,0.768,46,[],[],"[(1095, 952), (1160, 922)]",[],"[0, 1]",[22],[0.36666666666666664],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5666666666666667],[0.329],1,465.627
1,False,54,0.972,58,[],[],"[(1089, 945)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.505],1,471.826
1,False,55,0.744,44,[],[],"[(1129, 930)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.512],1,476.991
1,False,56,0.739,44,[],[],"[(1135, 944)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9333333333333333],[0.566],1,481.121
1,False,57,0.52,31,[],[],"[(1093, 948), (1190, 935)]",[],"[0, 1]",[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.722],1,485.353
1,False,58,0.523,31,[],[],"[(1110, 938)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.75],[0.48],1,490.459
1,False,59,0.799,47,[],[],"[(1129, 935)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.522],1,494.292
1,False,60,1.038,62,[],[],"[(1129, 946)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9666666666666667],[0.488],1,498.41
2,False,61,1.066,63,[],[],"[(1064, 948), (1195, 927)]",[],"[0, 1]",[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,502.788
2,False,62,0.553,33,[],[],"[(1181, 952), (1190, 932)]",[],"[0, 1]",[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.626],1,508.441
2,False,63,0.738,44,[],[],"[(1160, 929)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6666666666666667],[0.506],1,514.809
2,False,64,0.804,48,[],[],"[(1109, 930)]",[],[1],[27],[0.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0166666666666666],[0.406],1,519.659
2,False,65,0.893,53,[],[],"[(1129, 940)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.506],1,523.947
2,False,66,0.615,36,[],[],"[(1132, 928)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5666666666666667],[0.625],1,528.459
2,False,67,0.586,35,[],[],"[(1123, 938)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.525],1,533.334
2,False,68,0.802,48,[],[],"[(1129, 931)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7166666666666667],[0.493],1,537.55
2,False,69,1.086,65,[],[],"[(1095, 939)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.509],1,541.498
2,False,70,0.944,56,[],[],"[(1115, 927)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.494],1,545.886
2,False,71,0.535,32,[],[],"[(1093, 933)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.513],1,550.022
2,False,72,0.53,31,[],[],"[(1111, 928)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7],[0.505],1,554.686
2,False,73,0.989,59,[],[],"[(1097, 940)]",[],[1],[15],[0.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.218],1,558.466
2,False,74,1.024,61,[],[],"[(1133, 940)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8833333333333333],[0.481],1,562.943
2,False,75,0.519,31,[],[],"[(1096, 949), (1093, 926)]",[],"[0, 1]",[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.523],1,567.516
2,False,76,1.034,62,[],[],"[(1111, 930)]",[],[1],[25],[0.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3166666666666667],[0.377],1,573.004
2,False,77,1.086,65,[],[],"[(1129, 926)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7333333333333333],[0.538],1,577.66
2,False,78,1.188,71,[],[],"[(1133, 944)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.461],1,581.972
2,False,79,0.958,57,[],[],"[(1096, 929)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9333333333333333],[0.478],1,587.212
2,False,80,0.62,37,[],[],"[(1136, 928)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6166666666666667],[0.511],1,591.511
2,False,81,1.092,65,[],[],"[(1123, 934)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1166666666666667],[0.508],1,596.292
2,False,82,1.112,66,[],[],"[(1123, 933)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6166666666666667],[0.505],1,600.894
2,False,83,0.738,44,[],[],"[(1123, 926)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7],[0.539],1,606.017
2,False,84,0.769,46,[],[],"[(1081, 923)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.95],[0.507],1,609.894
2,False,85,0.637,38,[],[],"[(1123, 916)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5833333333333333],[0.479],1,614.01
2,False,86,0.528,31,[],[],"[(1093, 935)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.576],1,618.692
2,False,87,0.905,54,[],[],"[(1123, 926)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2833333333333332],[0.495],1,622.561
2,False,88,1.068,64,[],[],"[(1148, 931)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.481],1,627.255
2,False,89,0.896,53,[],[],"[(1153, 948), (1190, 925)]",[],"[0, 1]",[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6666666666666667],[0.492],1,632.093
2,False,90,0.747,44,[],[],"[(1093, 953), (1093, 932)]",[],"[0, 1]",[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2],[0.544],1,638.317
2,False,91,1.099,65,[],[],"[(1123, 927)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,655.188
2,False,92,0.532,31,[],[],"[(1151, 920)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.492],1,659.938
2,False,93,0.837,50,[],[],"[(1123, 919)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.531],1,663.977
2,False,94,1.131,67,[],[],"[(1099, 931)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.502],1,670.459
2,False,95,1.046,62,[],[],"[(1129, 925)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8333333333333334],[0.511],1,675.426
2,False,96,0.74,44,[],[],"[(1123, 939)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.473],1,679.907
2,False,97,0.999,59,[],[],"[(1093, 923)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.528],1,684.694
2,False,98,0.983,58,[],[],"[(1114, 922)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.57],1,689.353
2,False,99,0.792,47,[],[],"[(1093, 932)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3333333333333333],[0.506],1,693.86
2,False,100,0.667,40,[],[],"[(1093, 925)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.489],1,698.402
2,False,101,1.119,67,[],[],"[(1098, 936)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.525],1,702.6
2,False,102,0.516,30,[],[],"[(1099, 929)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2666666666666666],[0.499],1,707.501
2,False,103,0.858,51,[],[],"[(1129, 939)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.545],1,711.656
2,False,104,1.053,63,[],[],"[(1123, 931)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.457],1,716.087
2,False,105,1.068,64,[],[],"[(1109, 922)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.56],1,720.895
2,False,106,1.014,60,[],[],"[(1117, 930)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5333333333333333],[0.605],1,725.227
2,False,107,1.036,62,[],[],"[(1135, 927)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.615],1,729.328
2,False,108,0.6,36,[],[],"[(1059, 931)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8833333333333333],[0.529],1,734.077
2,False,109,0.618,37,[],[],"[(1129, 927)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.509],1,738.174
2,False,110,0.9,54,[],[],"[(1116, 945)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.579],1,742.151
2,False,111,0.851,51,[],[],"[(1097, 925)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1166666666666667],[0.539],1,746.487
2,False,112,0.977,58,[],[],"[(1093, 934)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8666666666666667],[0.54],1,750.956
2,False,113,1.189,71,[],[],"[(1097, 932)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.49],1,755.226
2,False,114,1.152,69,[],[],"[(1123, 918)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.572],1,760.456
2,False,115,0.932,55,[],[],"[(1080, 914)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3833333333333333],[0.545],1,764.623
2,False,116,0.988,59,[],[],"[(1093, 930)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1166666666666667],[0.474],1,769.378
2,False,117,0.502,30,[],[],"[(1129, 936)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1333333333333333],[0.509],1,773.891
2,False,118,0.629,37,[],[],"[(1093, 929)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.494],1,778.021
2,False,119,1.171,70,[],[],"[(1135, 940)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.526],1,782.692
2,False,120,0.884,53,[],[],"[(1136, 932)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6833333333333333],[0.491],1,787.722
3,False,121,0.607,36,[],[],"[(1129, 922)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.495],1,791.81
3,False,122,0.571,34,[],[],"[(1091, 925)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.514],1,796.491
3,False,123,1.042,62,[],[],"[(1099, 932)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.45],[0.509],1,800.244
3,False,124,1.1,66,[],[],"[(1109, 923)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6333333333333333],[0.498],1,805.188
3,False,125,0.509,30,[],[],"[(1135, 935)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.588],1,810.288
3,False,126,0.863,51,[],[],"[(1129, 935)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.45],[0.507],1,814.287
3,False,127,0.62,37,[],[],"[(1085, 926)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5833333333333334],[0.493],1,819.109
3,False,128,0.905,54,[],[],"[(1093, 929)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.496],1,822.85
3,False,129,1.103,66,[],[],"[(1098, 937)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.534],1,827.567
3,False,130,1.117,67,[],[],"[(1123, 938)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.477],1,831.923
3,False,131,0.995,59,[],[],"[(1093, 921)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,836.854
3,False,132,0.629,37,[],[],"[(1104, 918)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.577],1,840.746
3,False,133,0.763,45,[],[],"[(1098, 914)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.75],[0.477],1,845.004
3,False,134,0.51,30,[],[],"[(1123, 917)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9666666666666667],[0.522],1,849.026
3,False,135,1.082,64,[],[],"[(1123, 922)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.487],1,853.053
3,False,136,0.838,50,[],[],"[(1114, 927)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.25],[0.509],1,857.807
3,False,137,0.891,53,[],[],"[(1111, 917)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6166666666666667],[0.51],1,862.449
3,False,138,1.026,61,[],[],"[(1093, 919)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.542],1,867.469
3,False,139,0.754,45,[],[],"[(1093, 922)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.571],1,872.102
3,False,140,0.931,55,[],[],"[(1097, 919)]",[],[1],[18],[0.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.45],[0.263],1,876.977
3,False,141,1.056,63,[],[],"[(1129, 923)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1666666666666667],[0.512],1,881.573
3,False,142,0.777,46,[],[],"[(1117, 916)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.15],[0.54],1,886.206
