block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,15,valid,"[(1157, 806)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8666666666666667,0.539,1,300.713,3,0.0,same
0,16,valid,"[(1111, 864)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.3833333333333333,0.451,1,306.197,3,0.0,same
0,17,catch,"[(1153, 816)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,311.594,3,0.0,same
0,18,valid,"[(1169, 803)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.1833333333333333,0.461,1,317.293,3,0.0,same
0,19,valid,"[(1162, 790)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.45,0.4,1,323.181,3,0.0,same
0,20,catch,"[(1161, 796)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,329.242,3,0.0,same
0,21,valid,"[(1159, 782)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.1333333333333333,0.345,1,335.088,3,0.0,same
0,22,valid,"[(1161, 783)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3666666666666667,0.495,1,340.586,3,0.0,same
0,23,valid,"[(1171, 794)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4166666666666667,0.446,1,346.694,3,0.0,same
0,24,valid,"[(1160, 781)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3666666666666667,0.464,1,353.014,3,0.0,same
0,25,valid,"[(1141, 792)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.85,nan,0,359.047,0,0.0,same
0,26,valid,"[(1129, 765)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7666666666666666,0.593,1,363.814,1,0.0,same
0,27,catch,"[(1161, 777)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,368.314,1,0.0,same
0,28,catch,"[(1161, 792)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,373.265,1,0.0,same
0,29,valid,"[(1158, 780)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0666666666666667,0.51,1,378.28,2,0.0,same
0,30,valid,"[(1153, 796)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.8333333333333334,0.609,1,383.647,2,0.0,same
0,31,valid,"[(1131, 803)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8166666666666667,nan,0,388.872,0,0.0,same
0,32,valid,"[(1146, 782)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5166666666666666,nan,0,393.814,0,0.0,same
0,33,valid,"[(1147, 770)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.1333333333333333,0.448,1,397.929,1,0.0,same
0,34,catch,"[(1165, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,402.954,1,0.0,same
0,35,catch,"[(1160, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,407.789,1,0.0,same
0,36,valid,"[(1131, 797)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.4,0.492,1,412.982,2,0.0,same
0,37,valid,"[(1159, 796)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.85,0.483,1,417.778,2,0.0,same
0,38,invalid_adjacent_other_bar,"[(1165, 803)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.4166666666666667,0.446,1,422.94,2,0.0,other
0,39,catch,"[(1160, 780)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,427.717,3,0.0,same
0,40,invalid_same_bar,"[(1137, 798)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0833333333333333,0.514,1,434.347,3,0.0,same
0,41,catch,"[(1171, 796)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,440.699,3,0.0,same
0,42,valid,"[(1156, 776)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.15,0.583,1,446.916,3,0.0,same
0,43,valid,"[(1160, 798)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.1166666666666667,nan,0,453.068,0,0.0,same
0,44,valid,"[(1141, 814)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.5166666666666666,0.626,1,457.798,1,0.0,same
0,45,valid,"[(1159, 788)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.15,0.573,1,462.339,1,0.0,same
0,46,valid,"[(1158, 769)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.2166666666666666,0.609,1,467.57,1,0.0,same
0,47,valid,"[(1156, 797)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.9166666666666666,0.594,1,472.468,2,0.0,same
0,48,catch,"[(1171, 787)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,478.092,2,0.0,same
0,49,valid,"[(1134, 799)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.2833333333333332,0.54,1,483.599,2,0.0,same
0,50,valid,"[(1115, 821)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9333333333333333,0.46,1,489.381,3,0.0,same
0,51,catch,"[(1160, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,498.499,3,0.0,same
0,52,invalid_adjacent_other_bar,"[(1159, 811)]",[],[1],[0.11666666666666667],horizontal,"(890.0, 762.0)",1.2333333333333334,0.085,0,504.782,0,0.0,other
0,53,valid,"[(1147, 782)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8,0.444,1,509.566,1,0.0,same
0,54,invalid_same_bar,"[(1170, 804)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.3166666666666667,0.662,1,514.44,1,0.0,same
0,55,valid,"[(1160, 796)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0,0.457,1,520.248,1,0.0,same
0,56,valid,"[(1151, 762)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.6166666666666667,0.44,1,525.133,2,0.0,same
0,57,valid,"[(1159, 766)]",[],[1],"[0.85, 0.85]",horizontal,"(390.0, 262.0)",1.4833333333333334,"0.804,nan",0,530.399,0,0.0,same
0,58,valid,"[(1131, 808)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.45,0.507,1,535.527,1,0.0,same
0,59,catch,"[(1157, 793)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,543.049,1,0.0,same
0,60,valid,"[(1153, 777)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3833333333333333,0.46,1,548.215,1,0.0,same
0,61,invalid_same_bar,"[(1170, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6,0.525,1,553.182,2,0.0,same
0,62,valid,"[(1157, 771)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.8166666666666667,0.721,1,558.485,2,0.0,same
0,63,catch,"[(1171, 781)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,563.915,2,0.0,same
0,64,valid,"[(1161, 781)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.2666666666666666,0.514,1,569.183,3,0.0,same
0,65,valid,"[(1158, 788)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3833333333333333,0.458,1,574.989,3,0.0,same
0,66,valid,"[(1171, 789)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5166666666666666,0.509,1,580.582,3,0.0,same
0,67,invalid_adjacent_other_bar,"[(1169, 785)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2,0.497,1,586.099,3,0.0,other
0,68,catch,"[(1160, 779)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,591.898,3,0.0,same
0,69,catch,"[(1132, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,597.531,3,0.0,same
0,70,valid,"[(1160, 769)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0833333333333333,nan,0,604.116,0,0.0,same
0,71,valid,"[(1131, 774)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9666666666666667,0.478,1,608.966,1,0.0,same
0,72,invalid_same_bar,"[(1159, 777)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.05,0.522,1,614.086,1,0.0,same
0,73,valid,"[(1160, 788)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5666666666666667,0.475,1,618.781,1,0.0,same
0,74,catch,"[(1136, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,623.305,2,0.0,same
0,75,valid,"[(1160, 791)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0833333333333333,0.573,1,629.466,2,0.0,same
0,76,catch,"[(1159, 773)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.394),nan",0,634.79,0,0.02,same
0,77,catch,"[(1122, 791)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,639.548,1,0.02,same
0,78,invalid_same_bar,"[(1160, 774)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.43333333333333335,0.529,1,645.21,1,0.02,same
0,79,valid,"[(1161, 805)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.0666666666666667,0.466,1,649.561,1,0.02,same
0,80,valid,"[(1160, 777)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2166666666666666,0.476,1,654.682,2,0.02,same
0,81,invalid_adjacent_other_bar,"[(1160, 781)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9,0.515,1,660.347,2,0.02,other
0,82,valid,"[(1156, 793)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6333333333333333,0.505,1,665.765,2,0.02,same
0,83,valid,"[(1160, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.43333333333333335,0.494,1,670.863,3,0.02,same
0,84,valid,"[(1171, 776)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3666666666666667,0.46,1,675.982,3,0.02,same
0,85,valid,"[(1160, 790)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.05,0.557,1,681.973,3,0.02,same
0,86,catch,"[(1156, 783)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,688.04,3,0.02,same
0,87,valid,"[(1161, 778)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.36666666666666664,0.476,1,693.688,3,0.02,same
0,88,valid,"[(1165, 772)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.48333333333333334,0.581,1,698.966,3,0.02,same
0,89,valid,"[(1157, 790)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7666666666666666,nan,0,704.603,0,0.02,same
0,90,valid,"[(1113, 782)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.65,0.534,1,709.332,1,0.02,same
0,91,valid,"[(1160, 793)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.4333333333333333,0.459,1,713.815,1,0.02,same
0,92,valid,"[(1158, 783)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8166666666666667,nan,0,718.956,0,0.02,same
0,93,catch,"[(1110, 818)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,723.444,1,0.02,same
0,94,valid,"[(1128, 797)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1833333333333333,0.489,1,736.918,1,0.02,same
0,95,valid,"[(1162, 796)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.5,0.54,1,741.983,1,0.02,same
0,96,valid,"[(1140, 784)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.35,0.538,1,747.159,2,0.02,same
0,97,catch,"[(1160, 796)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,751.782,2,0.02,same
0,98,valid,"[(1160, 789)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.3833333333333333,0.443,1,757.526,2,0.02,same
0,99,valid,"[(1157, 802)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.9166666666666666,0.489,1,762.065,3,0.02,same
0,100,valid,"[(1152, 772)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.1166666666666667,0.576,1,768.076,3,0.02,same
0,101,valid,"[(1157, 780)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.4166666666666667,0.466,1,774.032,3,0.02,same
0,102,valid,"[(1092, 885)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7166666666666667,0.457,1,780.342,3,0.02,same
0,103,invalid_same_bar,"[(1148, 805)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",1.0833333333333333,0.685,1,1156.298,3,0.02,same
0,104,valid,"[(1146, 801)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6666666666666666,0.474,1,1162.283,3,0.02,same
0,105,valid,"[(1165, 794)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0666666666666667,0.431,1,1167.642,3,0.02,same
0,106,catch,"[(1157, 783)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1173.597,3,0.02,same
0,107,valid,"[(1134, 786)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.5,0.643,1,1179.432,3,0.02,same
0,108,invalid_same_bar,"[(1158, 788)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.4,0.45,1,1185.716,3,0.02,same
0,109,valid,"[(1160, 791)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.3,0.623,1,1190.658,3,0.02,same
0,110,catch,"[(1153, 783)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1197.251,3,0.02,same
0,111,valid,"[(1156, 769)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.3,0.556,1,1203.071,3,0.02,same
0,112,invalid_adjacent_other_bar,"[(1154, 791)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.6833333333333333,0.611,1,1209.289,3,0.02,other
0,113,valid,"[(1114, 850)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5833333333333334,nan,0,1215.016,0,0.02,same
0,114,invalid_adjacent_other_bar,"[(1131, 778)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2833333333333332,0.493,1,1220.683,1,0.02,other
0,115,catch,"[(1148, 800)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1226.083,1,0.02,same
0,116,valid,"[(1142, 780)]",[],[1],[0.11666666666666667],vertical,"(390.0, 262.0)",1.45,0.083,0,1231.456,0,0.02,same
0,117,valid,"[(1131, 787)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8,0.443,1,1236.234,1,0.02,same
0,118,valid,"[(1145, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.5,0.523,1,1240.666,1,0.02,same
0,119,invalid_adjacent_other_bar,"[(1170, 788)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.4833333333333334,0.395,1,1246.272,1,0.02,other
0,120,valid,"[(1153, 788)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0,0.445,1,1251.841,2,0.02,same
0,121,invalid_same_bar,"[(1154, 801)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.45,0.442,1,1257.288,2,0.02,same
0,122,catch,"[(1155, 783)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1262.767,2,0.02,same
0,123,valid,"[(1155, 775)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.5166666666666666,0.411,1,1268.3,3,0.02,same
0,124,valid,"[(1161, 796)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.95,0.576,1,1274.317,3,0.02,same
0,125,valid,"[(1115, 785)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8333333333333334,0.48,1,1280.407,3,0.02,same
0,126,valid,"[(1147, 787)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7166666666666667,0.491,1,1286.067,3,0.0,same
0,127,valid,"[(1156, 786)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.0,0.492,1,1291.622,3,0.0,same
0,128,valid,"[(1171, 781)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.3833333333333333,0.555,1,1297.233,3,0.0,same
0,129,valid,"[(1139, 783)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.0,0.591,1,1302.633,3,0.0,same
0,130,invalid_adjacent_other_bar,"[(1142, 779)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.25,0.58,1,1308.316,3,0.0,other
0,131,valid,"[(1158, 781)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.48333333333333334,0.54,1,1313.983,3,0.0,same
0,132,valid,"[(1170, 801)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.45,0.444,1,1319.084,3,0.0,same
0,133,valid,"[(1148, 791)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.428,1,1325.476,3,0.0,same
0,134,invalid_same_bar,"[(1157, 803)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,1330.554,0,0.0,same
0,135,catch,"[(1131, 782)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.355),nan",0,1335.268,0,0.02,same
0,136,valid,"[(1088, 796)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.4166666666666667,nan,0,1339.568,0,0.02,same
0,137,valid,"[(1158, 775)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.0666666666666667,0.417,1,1351.179,1,0.02,same
0,138,valid,"[(1158, 788)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.2333333333333334,0.475,1,1356.201,1,0.02,same
0,139,catch,"[(1131, 790)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1361.267,1,0.02,same
0,140,valid,"[(1167, 777)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.43333333333333335,0.462,1,1366.335,2,0.02,same
0,141,valid,"[(1128, 770)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.2333333333333334,0.446,1,1371.034,2,0.02,same
0,142,valid,"[(1170, 825)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.43333333333333335,0.443,1,1376.633,2,0.02,same
0,143,catch,"[(1134, 794)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1381.633,3,0.02,same
0,144,invalid_same_bar,"[(1150, 785)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.9333333333333333,0.44,1,1387.517,3,0.02,same
0,145,valid,"[(1159, 792)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.4666666666666666,0.413,1,1392.953,3,0.02,same
0,146,catch,"[(1128, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1399.5,3,0.02,same
0,147,catch,"[(1159, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1405.501,3,0.02,same
0,148,valid,"[(1157, 772)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.48333333333333334,0.466,1,1411.37,3,0.02,same
0,149,valid,"[(1160, 795)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7166666666666667,0.562,1,1417.022,3,0.02,same
0,150,catch,"[(1155, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('fix', 0.351),nan",0,1422.891,0,0.04,same
0,151,catch,"[(1116, 836)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.63),nan",0,1424.768,0,0.06,same
0,152,valid,"[(1088, 792)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6833333333333333,0.575,1,2093.42,1,0.06,same
0,153,catch,"[(1151, 788)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2098.395,1,0.06,same
0,154,valid,"[(1098, 815)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.35,0.585,1,2103.519,1,0.06,same
0,155,valid,"[(1137, 777)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.111)",0,2109.195,0,0.06,same
0,156,valid,"[(1160, 799)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2166666666666666,0.447,1,2113.06,1,0.06,same
0,157,valid,"[(1164, 798)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0666666666666667,0.458,1,2118.354,1,0.06,same
0,158,valid,"[(1155, 776)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.7166666666666667,0.475,1,2122.953,1,0.06,same
0,159,valid,"[(1158, 786)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.1166666666666667,nan,0,2127.853,0,0.06,same
0,160,catch,"[(1088, 838)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.535),nan",0,2132.994,0,0.08,same
0,161,valid,"[(1097, 819)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5,nan,0,2138.807,0,0.08,same
0,162,catch,"[(1116, 838)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2143.287,1,0.08,same
0,163,valid,"[(1150, 793)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.3833333333333333,0.61,1,2190.401,1,0.08,same
0,164,valid,"[(1155, 781)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.492,1,2194.803,1,0.08,same
0,165,catch,"[(1161, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2200.037,2,0.08,same
0,166,valid,"[(1163, 782)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8333333333333334,0.566,1,2205.793,2,0.08,same
0,167,catch,"[(1156, 787)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2211.503,2,0.08,same
0,168,valid,"[(1160, 777)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.4,0.573,1,2216.788,3,0.08,same
0,169,catch,"[(1171, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2222.754,3,0.08,same
0,170,valid,"[(1115, 836)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.0166666666666666,0.603,1,2228.881,3,0.08,same
0,171,catch,"[(1168, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2235.454,3,0.08,same
0,172,valid,"[(1150, 796)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.75,0.443,1,2241.053,3,0.08,same
0,173,catch,"[(1116, 798)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2246.221,3,0.08,same
0,174,valid,"[(1170, 792)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.4,0.511,1,2252.369,3,0.08,same
0,175,valid,"[(1160, 785)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.9166666666666666,0.597,1,2257.399,3,0.08,same
0,176,valid,"[(1129, 795)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.05,0.652,1,2263.453,3,0.08,same
0,177,valid,"[(1169, 791)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8166666666666667,0.441,1,2270.07,3,0.08,same
0,178,invalid_adjacent_other_bar,"[(1156, 789)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.35,0.49,1,2275.65,3,0.08,other
0,179,catch,"[(1168, 803)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2281.077,3,0.08,same
0,180,valid,"[(1156, 801)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.48333333333333334,0.459,1,2286.897,3,0.08,same
0,181,valid,"[(1160, 806)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.36666666666666664,0.411,1,2291.886,3,0.08,same
0,182,catch,"[(1160, 784)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2297.152,3,0.08,same
0,183,valid,"[(1165, 796)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.5166666666666666,0.493,1,2302.787,3,0.08,same
0,184,valid,"[(1172, 805)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.45,0.585,1,2308.735,3,0.08,same
0,185,valid,"[(1169, 792)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.2833333333333332,0.488,1,2315.253,3,0.06,same
0,186,catch,"[(1160, 793)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2321.354,3,0.06,same
0,187,catch,"[(1157, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2327.266,3,0.06,same
0,188,valid,"[(1155, 789)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6,0.476,1,2332.927,3,0.06,same
0,189,valid,"[(1116, 814)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.25,0.575,1,2338.494,3,0.06,same
0,190,valid,"[(1157, 802)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8833333333333333,0.474,1,2344.73,3,0.06,same
0,191,valid,"[(1158, 804)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.3333333333333333,0.454,1,2350.687,3,0.06,same
